Speed,Actual,Predicted
8,65075.235,30540.854
8,65279.43800000001,30669.89
8,65520.719,30810.98
8,65718.62499999999,30953.041
8,65935.87499999999,31084.775
8,66137.56300000001,31213.479
7,66379.578,31343.885
7,66555.344,31476.178
7,66755.547,31606.438
7,66954.485,31736.469
6,67176.39099999999,31870.775
7,67370.06300000001,32009.045
6,67569.047,32149.86
7,67796.031,32297.775
7,68112.469,32458.762
7,68342.281,32632.268
8,68603.422,32800.35
8,68860.344,32955.76
8,69079.485,33110.242
8,69279.531,33266.94
8,69521.969,33424.94
8,69764.81300000001,33586.625
9,70042.76599999999,33766.133
9,70326.735,33987.73
10,70650.62499999999,34238.316
11,70965.24999999999,34435.24
11,71303.01599999999,34604.44
11,71562.26599999999,34785.91
11,71845.62499999999,34986.586
12,72104.74999999999,35167.066
12,72402.469,35331.258
11,72626.781,35508.344
12,72879.65699999999,35707.35
12,73121.49999999999,35901.566
12,73401.01599999999,36085.566
12,73626.12499999999,36272.86
12,73891.89099999999,36454.47
12,74171.18800000001,36621.27
11,74490.781,36783.902
11,74705.74999999999,36950.035
11,74971.86,37124.68
11,75210.953,37296.516
11,75460.781,37451.223
10,75643.594,37594.535
9,75856.51599999999,37728.496
8,76044.65699999999,37855.023
7,76250.06300000001,37978.715
7,76390.93800000001,38099.246
6,76557.703,38215.27
5,76724.12499999999,38330.754
4,76915.24999999999,38452.203
4,77143.11,38582.4
4,77502.297,38703.91
3,77742.047,38817.688
0,78049.328,38930.395
0,78149.047,39048.57
0,78275.469,39175.137
0,78417.953,39294.13
0,78599.719,39408.953
0,78705.235,39526.19
0,78835.828,39645.145
0,78953.672,39763.312
0,79094.203,39881.695
0,79210.49999999999,40001.65
0,79430.453,40122.684
0,79635.36,40243.95
0,79848.14099999999,40365.59
0,80016.735,40487.965
0,80203.26599999999,40610.914
0,80396.531,40734.15
0,80591.547,40857.676
0,80781.828,40981.598
0,80980.797,41105.855
0,81178.531,41230.344
0,81393.40699999999,41355.03
0,81580.26599999999,41479.934
0,81770.219,41605.02
0,81951.094,41730.24
0,82149.594,41855.574
0,82329.74999999999,41981.023
0,82518.90699999999,42106.574
0,82691.61,42232.21
0,82894.485,42357.926
0,83044.26599999999,42483.715
0,83217.99999999999,42609.574
0,83390.781,42735.5
0,83578.49999999999,42861.484
0,83744.26599999999,42987.516
0,83916.11,43113.58
0,84091.094,43239.652
0,84282.344,43365.715
0,84442.328,43491.74
0,84612.61,43617.68
0,84790.56300000001,43743.49
0,84983.39099999999,43869.12
0,85144.11,43994.527
0,85316.61,44119.633
0,85494.65699999999,44244.33
0,85699.828,44368.51
0,85848.37499999999,44492.09
0,86033.62499999999,44614.95
0,86209.281,44736.9
0,86396.01599999999,44857.71
0,86564.172,44977.25
0,86736.547,45095.445
0,86920.235,45212.125
0,87111.93800000001,45327.03
0,87274.594,45440.152
0,87446.68800000001,45551.965
0,87619.578,45663.13
0,87806.99999999999,45774.055
0,87965.39099999999,45885.03
0,88153.06300000001,45996.758
0,88329.64099999999,46110.016
0,88513.047,46224.49
0,88673.344,46338.63
0,88851.18800000001,46451.6
0,89026.37499999999,46564.348
0,89219.31300000001,46678.918
0,89367.485,46800.645
0,89538.14099999999,46929.984
0,89718.76599999999,47059.863
0,89906.14099999999,47161.598
0,90070.281,47291.97
0,90255.40699999999,47436.984
0,90427.56300000001,47577.746
0,90616.18800000001,47712.387
0,90780.719,47843.883
0,90951.90699999999,47973.863
0,91123.172,48103.484
0,91323.36,48234.3
0,91470.047,48367.383
0,91660.703,48502.902
0,91843.65699999999,48640.715
0,92031.43800000001,48780.797
0,92193.11,48923.07
0,92362.953,49067.242
0,92537.735,49212.953
0,92744.90699999999,49359.895
0,92896.828,49507.758
0,93080.18800000001,49656.19
0,93251.11,49804.844
0,93445.99999999999,49953.402
0,93597.93800000001,50101.598
0,93774.06300000001,50249.184
0,93960.953,50395.945
0,94147.15699999999,50541.723
0,94312.62499999999,50686.39
0,94486.453,50829.867
0,94668.06300000001,50972.098
0,94849.74999999999,51113.062
0,95011.422,51252.766
0,95187.49999999999,51391.234
0,95372.39099999999,51528.508
0,95559.51599999999,51664.64
0,95722.922,51799.695
0,95892.172,51933.74
0,96061.578,52066.836
0,96259.828,52199.06
0,96423.01599999999,52330.473
0,96596.62499999999,52461.145
0,96768.172,52591.133
0,96968.93800000001,52720.492
0,97134.703,52849.277
0,97307.922,52977.53
0,97479.24999999999,53105.297
0,97680.62499999999,53232.61
0,97838.18800000001,53359.5
0,98006.953,53485.996
0,98180.93800000001,53612.117
0,98376.672,53737.883
0,98524.90699999999,53863.305
0,98699.281,53988.39
0,98879.985,54113.152
0,99059.74999999999,54237.594
0,99221.985,54361.715
0,99397.86,54485.516
0,99584.65699999999,54608.996
0,99767.87499999999,54732.156
0,99931.11,54854.99
0,100105.62499999999,54977.49
0,100274.68800000001,55099.656
0,100471.547,55221.484
0,100616.86,55342.97
0,100787.953,55464.1
0,100975.99999999999,55584.883
0,101165.453,55705.31
0,101325.15699999999,55825.37
0,101496.203,55945.07
0,101671.531,56064.402
0,101868.328,56183.367
0,102013.047,56301.96
0,102184.703,56420.18
0,102370.24999999999,56538.023
0,102556.36,56655.492
0,102720.81300000001,56772.59
0,102896.453,56889.32
0,103067.64099999999,57005.7
0,103252.24999999999,57121.742
0,103411.90699999999,57237.473
0,103582.81300000001,57352.914
0,103763.469,57468.1
0,104017.51599999999,57583.074
0,104214.86,57697.863
0,104431.922,57812.5
0,104632.578,57927.01
0,104866.547,58041.434
0,105056.87499999999,58155.785
0,105276.281,58270.055
0,105483.203,58384.24
0,105730.469,58498.36
0,105907.43800000001,58612.434
0,106112.64099999999,58726.434
0,106315.422,58840.31
0,106621.64099999999,58954.082
0,106859.828,59067.824
0,107109.078,59181.53
0,107302.281,59295.094
0,107539.56300000001,59408.465
0,107727.01599999999,59521.785
0,108082.74999999999,59635.156
0,108473.844,59748.383
0,108957.078,59861.184
0,109179.297,59973.652
0,109438.93800000001,60086.094
0,109673.56300000001,60198.34
0,109917.031,60309.723
0,110118.453,60420.13
0,110342.51599999999,60530.438
0,110559.969,60641.207
0,110819.781,60751.633
0,110992.51599999999,60860.76
0,111203.43800000001,60969.64
0,111412.969,61079.805
0,111665.68800000001,61190.54
0,111857.844,61299.438
0,112068.297,61407.504
0,112303.094,61518.773
0,112577.64099999999,61636.05
0,112758.64099999999,61755.56
0,112996.31300000001,61867.348
0,113199.844,61977.277
0,113465.93800000001,62088.445
0,113699.14099999999,62197.88
0,113995.64099999999,62302.523
0,114188.485,62410.59
0,114525.76599999999,62537.082
0,114851.64099999999,62750.668
3,115034.89099999999,63046.797
3,115243.953,63217.156
3,115622.24999999999,63332.777
3,115824.49999999999,63449.17
3,116087.672,63560.266
2,116352.594,63663.246
0,116665.39099999999,63763.992
0,116881.51599999999,63864.48
0,117126.87499999999,63969.176
0,117390.81300000001,64071.848
0,117670.14099999999,64173.484
0,117884.43800000001,64277.76
0,118125.01599999999,64384.51
0,118371.781,64492.195
0,118670.37499999999,64599.848
0,118850.89099999999,64707.61
0,119107.422,64817.125
0,119331.26599999999,64930.74
0,119585.844,65049.758
0,119776.56300000001,65171.508
0,119998.43800000001,65292.207
0,120195.235,65412.86
0,120418.26599999999,65534.98
0,120599.703,65658.2
0,120811.40699999999,65781.71
0,121009.672,65905.484
0,121243.453,66029.76
0,121427.547,66154.35
0,121627.735,66278.99
0,121845.56300000001,66403.664
0,122072.56300000001,66528.45
0,122253.93800000001,66653.336
0,122450.922,66778.26
0,122659.36,66903.22
0,122892.01599999999,67028.266
0,123067.422,67153.41
0,123252.62499999999,67278.62
0,123446.703,67403.9
0,123671.047,67529.26
0,123848.61,67654.695
0,124037.047,67780.19
0,124224.219,67905.71
0,124444.37499999999,68031.26
0,124625.15699999999,68156.8
0,124815.094,68282.28
0,125015.81300000001,68407.66
0,125216.11,68532.88
0,125395.735,68657.914
0,125600.31300000001,68782.67
0,125789.56300000001,68907.05
0,126011.64099999999,69030.94
0,126187.61,69154.25
0,126381.719,69276.87
0,126572.235,69398.59
0,126791.93800000001,69519.21
0,126970.453,69638.57
0,127157.14099999999,69756.6
0,127359.68800000001,69873.14
0,127565.74999999999,69987.92
0,127739.87499999999,70100.93
0,127929.969,70212.64
0,128139.43800000001,70323.72
0,128343.422,70434.57
0,128515.90699999999,70545.48
0,128707.68800000001,70657.14
0,128914.62499999999,70770.34
0,129115.828,70884.77
0,129293.453,70998.875
0,129482.328,71111.81
0,129691.65699999999,71224.52
0,129912.547,71339.06
0,130075.281,71460.76
0,130287.64099999999,71590.07
0,130497.14099999999,71719.92
