Speed,Actual,Predicted
2,91659.844,80627.3
0,91781.594,80807.664
2,91956.531,80962.85
2,92131.578,81118.11
0,92340.297,81270.51
2,92496.703,81425.445
0,92680.047,81596.28
0,92874.469,81824.68
3,93095.656,82048.55
3,93247.828,82203.984
4,93433.609,82358.78
4,93634.078,82516.26
5,93834.609,82674.766
5,93979.859,82824.64
5,94155.406,82987.37
6,94325.984,83156.8
6,94518.656,83297.37
5,94648.297,83415.27
3,94806.859,83535.25
0,94968.594,83661.15
0,95162.75,83788.41
0,95319.141,83922.91
0,95499.281,84061.16
0,95674.891,84203.41
0,95904.141,84347.15
0,96057.891,84491.19
0,96224.875,84634.8
0,96417.953,84777.766
0,96623.0,84920.23
0,96781.547,85062.53
0,96964.016,85205.164
0,97155.281,85348.305
0,97372.438,85491.625
0,97534.016,85637.8
0,97716.984,85799.68
0,97897.281,86029.24
0,98118.094,86344.21
2,98282.016,86590.44
3,98470.547,86761.766
3,98642.438,86931.625
4,98877.828,87100.09
3,99023.031,87261.38
3,99211.672,87419.95
4,99404.594,87577.81
4,99614.609,87738.85
5,99759.938,87904.38
5,99945.672,88074.06
6,100111.062,88240.95
6,100311.75,88384.016
5,100469.5,88517.84
4,100655.516,88645.49
4,100824.391,88768.81
3,101036.062,88893.38
0,101184.234,89021.414
0,101359.141,89148.195
0,101555.844,89277.34
0,101767.688,89405.96
0,101948.984,89541.78
0,102140.922,89683.63
0,102331.141,89829.195
0,102594.344,89976.33
0,102729.062,90123.83
0,102919.938,90272.55
0,103130.266,90427.25
0,103343.703,90599.555
