speed,act_trip_fuel_cons,pred_trip_fuel_cons,act_diff_trip_fuel_cons,pred_diff_trip_fuel_cons,MAE,MSE,RMSE,MAPE,slope
44,56793.11,57086.145,155.18799999999464,51.885105,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
42,56793.11,57161.676,0.0,75.53217,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
40,56793.11,57268.64,0.0,106.96334,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
37,56793.11,57402.78,0.0,134.14156,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
33,57553.25,57600.414,760.1399999999994,197.63443,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
33,58122.40700000001,57886.285,569.1570000000065,285.87082,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
32,59177.594,58835.08,1055.1869999999908,948.7947,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
33,60860.90700000001,60197.78,1683.3130000000092,1362.7045,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
35,62629.766,61459.074,1768.8589999999967,1261.2941,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
37,62918.53200000001,61938.062,288.76600000000326,478.98657,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-1.868131868
36,63509.875,62655.547,591.3429999999935,717.48444,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.0
36,64911.235,63686.195,1401.3600000000006,1030.6488,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
37,66187.61,64727.156,1276.375,1040.9607,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
38,66879.516,65361.715,691.9060000000027,634.5574,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
38,66989.266,65677.63,109.75,315.9156,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
36,68319.594,66800.48,1330.327999999994,1122.8438,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
37,70067.094,68345.31,1747.5,1544.838,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
39,71278.0,69482.29,1210.9060000000027,1136.9796,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
40,71967.094,70334.914,689.0939999999973,852.6248,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
40,73821.68800000001,71364.57,1854.5940000000119,1029.6595,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
41,74951.422,72287.125,1129.7339999999967,922.5576,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
41,76352.719,73428.484,1401.2969999999914,1141.3604,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
42,77808.016,74873.47,1455.297000000006,1444.9811,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
43,80124.422,77162.07,2316.4060000000027,2288.6025,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
46,82669.844,79722.87,2545.4219999999914,2560.7942,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
49,84287.157,81184.16,1617.3130000000092,1461.2924,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
50,84859.93800000001,82070.01,572.7810000000027,885.84784,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
50,85225.266,82580.234,365.32799999999406,510.2276,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
49,85225.266,82824.4,0.0,244.16577,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
48,85225.266,82845.44,0.0,21.03874,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
45,85601.219,83723.78,375.95299999999406,878.34503,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
45,86159.469,85154.68,558.25,1430.8995,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
46,86835.719,86728.086,676.25,1573.4052,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
47,88241.516,88832.77,1405.797000000006,2104.6907,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
49,90354.57800000001,91513.16,2113.0620000000054,2680.3838,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
52,91331.875,93085.9,977.2969999999914,1572.7391,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
53,91869.032,93722.1,537.1570000000065,636.2028,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
52,92695.86,94531.945,826.8279999999941,809.8454,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
52,92787.375,94741.836,91.51499999999942,209.88751,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
50,92787.375,94776.1,0.0,34.26616,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
48,92787.375,95041.06,0.0,264.96005,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
46,94312.36,96435.91,1524.9850000000006,1394.8402,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
47,96502.672,98056.27,2190.3120000000054,1620.369,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
48,97923.657,99917.89,1420.9850000000006,1861.6163,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
50,99183.81300000001,101090.49,1260.1560000000027,1172.6019,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
50,100899.047,102359.266,1715.2339999999967,1268.773,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
51,101499.81300000001,103049.14,600.7660000000033,689.87286,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
50,102126.422,103802.36,626.6089999999967,753.2213,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
49,103585.766,104972.87,1459.3439999999973,1170.5093,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
50,104585.922,105870.445,1000.1560000000027,897.5811,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
49,106401.21900000001,107166.914,1815.297000000006,1296.4723,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
50,109264.563,108758.89,2863.3439999999828,1591.9792,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
51,111644.516,110787.445,2379.9530000000086,2028.558,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
53,113967.86000000002,112456.484,2323.344000000012,1669.0413,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
54,116350.0,113525.97,2382.139999999985,1069.482,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
54,117387.36000000002,114159.48,1037.3600000000151,633.50745,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
53,119249.67199999999,114836.66,1862.3119999999763,677.18353,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
52,121342.54699999999,115599.24,2092.875,762.5866,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
52,121587.17199999999,115673.39,244.625,74.148994,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
49,122557.266,115719.57,970.0940000000119,46.176792,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
48,122770.641,115654.9,213.375,-64.67396,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
44,122770.641,115586.04,0.0,-68.85557,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
41,124823.891,116559.46,2053.25,973.42474,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
41,126905.125,118451.32,2081.2339999999967,1891.8622,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
43,128406.67199999999,119991.61,1501.5469999999914,1540.2856,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
44,129854.157,120821.695,1447.4850000000151,830.08325,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
44,129908.532,121109.77,54.375,288.07474,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
42,130885.67199999999,121857.016,977.1399999999849,747.24524,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
42,131810.688,122494.8,925.0160000000033,637.78296,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
41,131842.625,122881.625,31.937000000005355,386.82574,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
40,131842.625,122984.54,0.0,102.915146,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
38,131842.625,123091.164,0.0,106.62633,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
33,131842.625,123234.414,0.0,143.24896,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
29,131861.891,123393.42,19.26600000000326,159.00679,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
27,132466.094,123635.08,604.2030000000086,241.65887,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
26,132944.907,124119.086,478.81299999999464,484.01077,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
25,133795.73500000002,125165.19,850.8280000000086,1046.1041,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
26,135184.704,126455.484,1388.9689999999828,1290.2938,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
28,135590.047,127277.97,405.3429999999935,822.4881,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
28,136301.719,128067.98,711.6720000000205,790.0046,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
28,137306.563,129363.734,1004.8439999999828,1295.7574,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
29,139838.469,131946.5,2531.9060000000172,2582.7734,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
34,141699.954,134195.62,1861.484999999986,2249.1245,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
37,142208.375,134929.08,508.4210000000021,733.4496,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
37,142915.75,135580.1,707.375,651.0114,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
36,143756.797,136770.83,841.0469999999914,1190.7311,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
37,144568.907,137758.08,812.1100000000151,987.2541,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
37,144887.375,138569.47,318.4679999999935,811.38995,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
36,146111.282,139649.88,1223.9070000000065,1080.412,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
37,146416.578,139894.36,305.2960000000021,244.49084,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
34,146416.578,140007.06,0.0,112.70806,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
28,146416.578,140134.56,0.0,127.503235,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
25,146433.719,140652.58,17.14100000000326,518.01764,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
24,147635.36000000002,141729.73,1201.6410000000033,1077.1608,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
25,148381.813,142655.69,746.4529999999795,925.9543,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
26,148451.75,142977.1,69.93700000000536,321.406,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
23,149115.657,143394.3,663.9070000000065,417.19965,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
23,149335.391,143639.22,219.73399999999674,244.91904,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
20,149335.391,143879.2,0.0,239.98994,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
17,150041.141,144622.16,705.75,742.9603,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
18,150605.891,145446.88,564.75,824.7215,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
19,151217.719,146184.48,611.8280000000086,737.60376,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
20,151530.125,146618.92,312.4059999999881,434.43637,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
19,151692.766,147171.81,162.64100000000326,552.8934,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
19,152835.938,148201.95,1143.1719999999914,1030.1466,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
20,155026.594,150466.08,2190.6560000000172,2264.121,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
26,155332.0,151074.69,305.4059999999881,608.614,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
26,155379.797,151483.52,47.796999999991385,408.8332,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
25,155934.86000000002,152033.05,555.0630000000237,549.5343,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
25,156249.407,152398.55,314.5469999999914,365.4989,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.975609756
24,156260.969,152698.53,11.562000000005355,299.98773,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,0.0
22,157252.141,153535.27,991.1719999999914,836.7373,218.21271808039495,111966.76336181744,334.61435020306203,1.3860180857842261e+17,-0.178571429
