time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,0313,0314,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,033d,0345,0348,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,0409,040a,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed
412524,2024-08-18 06:48:51,2024-08-18 06:48:47,3,70,TRUE,13.7,0,32,98.824,35,9.463,0,66,79,2062.25,14.5,708,3,24,6,9208.598,-26.938,331383.625,0,20,0.528,1492,35.742859,51.369522,10,180.62,0
413524,2024-08-18 06:48:51,2024-08-18 06:48:47,3,70,TRUE,13.9,0,32,96.471,34,9.475,0,66,79,2058.5,14.5,708,3,24,6,9208.617,-26.75,331383.625,0,19.938,0.528,1492,35.742859,51.369522,10,180.62,0
414524,2024-08-18 07:05:40,2024-08-18 06:48:50,3,70,FALSE,13.9,0,32,98.824,34,9.41,0,66,79,2052.25,14.5,708,3,24,6,9208.641,-26.75,331383.625,0,20,0.528,1492,35.74226,51.369556,10,177.36,-0.056897734
415524,2024-08-18 07:05:40,2024-08-18 06:48:50,3,70,FALSE,13.9,0,32,98.039,34,9.457,0,66,79,2045.25,14.5,708,3,24,6,9208.664,-26.75,331383.625,0,20,0.528,1492,35.74226,51.369556,10,177.36,0
416524,2024-08-18 07:05:40,2024-08-18 06:48:50,3,70,FALSE,13.8,0,32,98.824,34,9.502,0,66,79,2049,14.5,708,3,24,6,9208.684,-26.812,331383.625,0,19.938,0.528,1492,35.74226,51.369556,10,177.36,0
417524,2024-08-18 06:48:56,2024-08-18 06:48:53,3,54,TRUE,13.9,0,32,98.431,34,9.508,0,67,79,2045.75,14.5,705,3,24,6,9208.715,-26.812,331383.625,0,19.938,0.528,1492,35.741665,51.369637,10,173.69,-0.064053584
418524,2024-08-18 06:48:56,2024-08-18 06:48:53,3,54,TRUE,13.8,0,32,98.824,34,9.443,0,66,78,2042,14.5,705,3,24,6,9208.727,-26.75,331383.625,0,19.875,0.528,1492,35.741665,51.369637,10,173.69,0
419524,2024-08-18 06:48:56,2024-08-18 06:48:53,3,54,TRUE,13.9,0,32,98.824,34,9.457,0,66,78,2041,14.5,705,3,24,6,9208.75,-26.688,331383.625,0,19.875,0.528,1492,35.741665,51.369637,10,173.69,0
420523,2024-08-18 07:05:41,2024-08-18 06:48:56,3,54,FALSE,13.8,0,32,98.039,34,9.389,0,66,78,2039.75,14.5,705,3,24,6,9208.77,-26.688,331383.625,0,20,0.528,1492,35.741081,51.369736,10,172.17,-0.02655556
421523,2024-08-18 07:05:41,2024-08-18 06:48:56,3,54,FALSE,13.8,0,32,91.765,34,9.443,0,66,78,2040.5,14.5,705,3,24,6,9208.793,-26.688,331383.625,0,19.875,0.528,1492,35.741081,51.369736,10,172.17,0
422523,2024-08-18 07:05:41,2024-08-18 06:48:56,3,54,FALSE,13.8,0,32,98.431,34,9.49,0,66,78,2034.5,14.5,705,3,24,6,9208.812,-26.812,331383.625,0,19.938,0.528,1492,35.741081,51.369736,10,172.17,0
423523,2024-08-18 06:49:09,2024-08-18 06:48:59,3,54,TRUE,13.9,0,32,98.431,34,9.457,0,66,78,2033,14.5,702,3,24,6,9208.836,-26.75,331383.625,0,19.938,0.528,1383,35.740295,51.369888,12,171.08,-0.019024089
424523,2024-08-18 06:49:09,2024-08-18 06:48:59,3,54,TRUE,13.9,0,32,98.431,34,9.443,0,66,78,2035,14.5,702,3,24,6,9208.855,-26.688,331383.625,0,19.938,0.528,1383,35.740295,51.369888,12,171.08,0
425523,2024-08-18 06:49:09,2024-08-18 06:48:59,3,54,TRUE,13.9,0,32,98.824,34,9.408,0,66,78,2028.75,14.5,702,3,24,6,9208.879,-26.688,331383.625,0,19.875,0.528,1383,35.740295,51.369888,12,171.08,0
426523,2024-08-18 07:05:43,2024-08-18 06:49:02,3,54,FALSE,13.8,0,32,96.471,34,9.375,0,66,78,2027,14.5,702,3,24,6,9208.898,-26.75,331383.625,0,19.938,0.528,1378,35.739719,51.370037,11,168.14,-0.05131268
427523,2024-08-18 07:05:43,2024-08-18 06:49:02,3,54,FALSE,13.9,0,32,89.412,34,9.432,0,66,78,2031.5,14.5,702,3,24,6,9208.922,-26.625,331383.625,0,19.938,0.528,1378,35.739719,51.370037,11,168.14,0
428523,2024-08-18 07:05:43,2024-08-18 06:49:02,3,54,FALSE,13.8,0,32,96.471,38,10.75,2.713,66,78,2041.25,14.5,699,3,8,6,9208.941,24.5,331828.906,1.028,19.625,0.528,1378,35.739719,51.370037,11,168.14,0
429523,2024-08-18 07:05:45,2024-08-18 06:49:05,3,54,FALSE,13.5,1,32,98.824,41,11.523,0,66,79,2043,14,699,3,24,6,9208.965,-37.625,332562.375,0,19.438,0.528,1376,35.739147,51.370159,12,170.18,0.035604717
430523,2024-08-18 07:05:45,2024-08-18 06:49:05,3,54,FALSE,13.3,1,32,98.431,41,11.406,1.736,66,79,2039.25,14.3,699,3,8,6,9208.988,18.125,333076.781,1.004,19.5,0.528,1376,35.739147,51.370159,12,170.18,0
431523,2024-08-18 07:05:45,2024-08-18 06:49:05,3,54,FALSE,13.4,1,32,85.49,40,10.631,1.099,66,79,2076,14.5,699,3,8,6,9209.008,12.688,334095.094,0.884,19.688,0.528,1376,35.739147,51.370159,12,170.18,0
432523,2024-08-18 07:05:46,2024-08-18 06:49:08,3,54,FALSE,13.4,1,32,98.824,40,11.453,0,66,80,2084,14.5,699,3,24,6,9209.031,-36.5,334760.062,0,19.625,0.528,1374,35.738548,51.370281,12,170.61,0.007504916
433523,2024-08-18 07:05:46,2024-08-18 06:49:08,3,54,FALSE,13.4,1,32,98.431,41,11.475,0.717,66,80,2080.5,14.5,696,3,24,6,9209.051,19.812,334760.062,1.354,19.562,0.528,1374,35.738548,51.370281,12,170.61,0
434523,2024-08-18 07:05:46,2024-08-18 06:49:08,3,54,FALSE,13.4,1,32,98.824,39,10.922,1.382,66,80,2093.75,13,696,3,8,6,9209.074,13.562,335582,0.881,19.875,0.528,1374,35.738548,51.370281,12,170.61,0
435523,2024-08-18 06:49:25,2024-08-18 06:49:11,3,54,TRUE,13.4,1,32,96.863,35,11.385,0,66,81,2047.5,14.5,696,3,24,6,9209.098,-36.5,336543.844,0,19.812,0.528,1371,35.737949,51.370403,12,170.61,0
436523,2024-08-18 06:49:25,2024-08-18 06:49:11,3,54,TRUE,13.3,1,32,98.824,41,11.51,0,66,80,2100,14.5,696,3,24,6,9209.117,-36.375,336604.75,0,19.75,0.528,1371,35.737949,51.370403,12,170.61,0
437523,2024-08-18 06:49:25,2024-08-18 06:49:11,3,54,TRUE,13.3,1,32,96.078,41,11.488,0,66,80,2093.5,14.5,696,3,24,6,9209.141,-36.25,336604.75,0,19.562,0.528,1371,35.737949,51.370403,12,170.61,0
438523,2024-08-18 07:05:50,2024-08-18 06:49:14,3,-1,FALSE,13.3,1,32,98.824,40,11.416,0,66,80,2080,14.5,696,3,24,6,9209.164,-36.375,336604.75,0,19.562,0.528,1370,35.737545,51.370483,12,170.87,0.004537856
439523,2024-08-18 07:05:50,2024-08-18 06:49:14,3,-1,FALSE,13.4,1,32,96.471,40,11.314,0,66,79,2070.75,14.5,693,3,24,6,9209.184,-36.312,336604.75,0,19.625,0.528,1370,35.737545,51.370483,12,170.87,0
440523,2024-08-18 07:05:50,2024-08-18 06:49:14,3,-1,FALSE,13.8,0,32,91.765,34,9.66,0,66,79,2071.75,14.5,693,3,24,6,9209.207,-28,336604.75,0,20.125,0.528,1370,35.737545,51.370483,12,170.87,0
441523,2024-08-18 07:05:51,2024-08-18 06:49:17,3,-1,FALSE,13.9,0,32,94.118,30,8.516,0.974,65,80,2081.75,14.5,693,3,8,6,9209.23,10.062,337085.375,0.771,20.562,0.528,1370,35.73695,51.370605,12,170.55,-0.005585054
442523,2024-08-18 07:05:51,2024-08-18 06:49:17,3,-1,FALSE,13.9,0,32,96.863,33,9.545,0,65,80,2090.75,14.1,693,3,24,6,9209.25,-26.875,337627.219,0,20.25,0.528,1370,35.73695,51.370605,12,170.55,0
443523,2024-08-18 07:05:51,2024-08-18 06:49:17,3,-1,FALSE,13.8,0,32,98.824,34,9.686,0,66,80,2076.5,14.5,693,3,24,6,9209.273,-26.938,337627.219,0,20.125,0.528,1370,35.73695,51.370605,12,170.55,0
444523,2024-08-18 07:05:54,2024-08-18 06:49:20,3,61,FALSE,13.8,0,32,91.373,34,9.604,0,65,79,2071,14.5,690,3,24,6,9209.297,-26.938,337627.219,0,20.125,0.528,1365,35.736347,51.370735,12,170.07,-0.00837758
445523,2024-08-18 07:05:54,2024-08-18 06:49:20,3,61,FALSE,13.8,0,32,85.49,35,10.908,3.14,65,80,2099.5,14.3,690,3,8,6,9209.316,23.125,338119.219,1.06,20.062,0.528,1365,35.736347,51.370735,12,170.07,0
446523,2024-08-18 07:05:54,2024-08-18 06:49:20,3,61,FALSE,13.8,0,32,98.824,34,8.545,0.595,65,81,2114,14.3,690,3,8,6,9209.34,9,339083.25,0.68,20.5,0.528,1365,35.736347,51.370735,12,170.07,0
447523,2024-08-18 07:05:55,2024-08-18 06:49:23,3,61,FALSE,13.8,0,32,91.765,25,6.994,0.427,65,82,2134,14.5,690,3,8,6,9209.363,-0.125,339859.938,0.618,21.25,0.528,1365,35.735741,51.370857,12,170.72,0.01134464
448523,2024-08-18 07:05:55,2024-08-18 06:49:23,3,61,FALSE,13.9,0,32,98.824,31,9.047,1.239,65,82,2151.25,14.5,690,3,24,6,9209.383,8.625,340318.312,1.021,20.875,0.528,1365,35.735741,51.370857,12,170.72,0
449523,2024-08-18 07:05:55,2024-08-18 06:49:23,3,61,FALSE,13.9,0,32,98.824,33,9.605,1.471,65,83,2162.75,11.5,687,3,8,6,9209.406,12.812,341142.812,0.758,20.5,0.528,1365,35.735741,51.370857,12,170.72,0
450523,2024-08-18 06:49:29,2024-08-18 06:49:26,3,61,TRUE,13.8,0,32,96.471,27,7.818,0,65,84,2176.75,14.5,687,3,24,6,9209.43,-23.125,341968.188,0.174,21.25,0.528,1365,35.735119,51.370987,12,170.37,-0.006108652
451523,2024-08-18 06:49:29,2024-08-18 06:49:26,3,61,TRUE,13.9,0,32,98.431,26,7.783,0.067,65,84,2198.75,11.3,687,3,24,6,9209.453,-23.125,342578.562,0.15,21.25,0.528,1365,35.735119,51.370987,12,170.37,0
452523,2024-08-18 06:49:29,2024-08-18 06:49:26,3,61,TRUE,13.8,0,32,94.118,30,8.971,1.031,65,85,2190,14.5,687,3,8,6,9209.477,9,343106.312,0.742,20.938,0.528,1365,35.735119,51.370987,12,170.37,0
453523,2024-08-18 06:49:32,2024-08-18 06:49:29,3,100,TRUE,13.8,0,32,98.824,33,10.086,0,65,85,2207.75,14.5,684,3,24,6,9209.5,-27.312,343712.062,0,20.5,0.528,1365,35.734489,51.371117,12,170.49,0.002094395
454523,2024-08-18 06:49:32,2024-08-18 06:49:29,3,100,TRUE,13.8,0,32,83.529,34,10.125,0,65,85,2214.5,14.5,684,3,24,6,9209.523,-27.125,343712.062,0,20.5,0.528,1365,35.734489,51.371117,12,170.49,0
455523,2024-08-18 06:49:32,2024-08-18 06:49:29,3,100,TRUE,13.9,0,32,96.471,37,10.742,0.302,65,85,2209.75,14.5,684,3,24,6,9209.547,-27,343712.062,0,20.312,0.528,1365,35.734489,51.371117,12,170.49,0
456523,2024-08-18 06:49:34,2024-08-18 06:49:32,3,100,TRUE,13.8,0,32,83.529,26,7.455,0,65,84,2247.75,14.5,684,3,8,6,9209.57,-11.062,343712.062,0.432,21.375,0.528,1365,35.733852,51.371216,12,172.81,0.040491639
457523,2024-08-18 06:49:34,2024-08-18 06:49:32,3,100,TRUE,13.8,0,32,91.765,34,10.174,0,65,84,2206.25,12.3,684,3,24,6,9209.594,-27.25,344075.75,0,20.5,0.528,1365,35.733852,51.371216,12,172.81,0
458523,2024-08-18 06:49:34,2024-08-18 06:49:32,3,100,TRUE,13.9,0,32,83.922,34,10.059,0,65,84,2202,14.5,684,3,24,6,9209.617,-27.188,344075.75,0,20.438,0.528,1365,35.733852,51.371216,12,172.81,0
459523,2024-08-18 06:49:38,2024-08-18 06:49:35,3,100,TRUE,13.1,1,32,81.176,42,12.34,0,65,84,2190,14.5,681,3,24,6,9209.641,-37.062,344075.75,0,19.812,0.528,1365,35.733212,51.37125,12,177.53,0.082379541
460523,2024-08-18 06:49:38,2024-08-18 06:49:35,3,100,TRUE,13.4,1,32,89.412,40,11.963,0,65,83,2178.75,14.5,681,3,24,6,9209.664,-36.75,344075.75,0,19.875,0.528,1365,35.733212,51.37125,12,177.53,0
461523,2024-08-18 06:49:38,2024-08-18 06:49:35,3,100,TRUE,13.4,1,32,83.529,40,11.795,0,65,83,2158.75,14.5,681,3,24,6,9209.688,-36.5,344075.75,0,19.875,0.528,1365,35.733212,51.37125,12,177.53,0
462523,2024-08-18 06:49:42,2024-08-18 06:49:38,3,100,TRUE,13.4,1,32,87.451,41,11.705,0,65,82,2144,14.5,681,3,24,6,9209.711,-36.25,344075.75,0,19.812,0.528,1365,35.73259,51.371166,12,186.26,0.152367244
463523,2024-08-18 06:49:42,2024-08-18 06:49:38,3,100,TRUE,13.4,1,32,83.529,40,11.51,0,65,82,2136.5,14.5,681,3,24,6,9209.73,-36.25,344075.75,0,19.812,0.528,1365,35.73259,51.371166,12,186.26,0
464523,2024-08-18 06:49:42,2024-08-18 06:49:38,3,100,TRUE,13.4,1,32,98.431,40,11.645,0,65,81,2116.75,14.5,681,3,24,6,9209.754,-36.312,344075.75,0,19.75,0.528,1365,35.73259,51.371166,12,186.26,0
465523,2024-08-18 07:05:57,2024-08-18 06:49:41,3,100,FALSE,13.3,1,32,90.98,40,11.488,0,65,81,2103.75,14.5,678,3,24,6,9209.777,-36.375,344075.75,0,19.812,0.528,1365,35.731991,51.371014,12,191.64,0.093898714
466523,2024-08-18 07:05:57,2024-08-18 06:49:41,3,100,FALSE,13.4,1,32,98.431,40,11.453,0,65,80,2093.25,14.5,678,3,24,6,9209.801,-36.312,344075.75,0,19.688,0.528,1365,35.731991,51.371014,12,191.64,0
467523,2024-08-18 07:05:57,2024-08-18 06:49:41,3,100,FALSE,13.4,97,32,97.647,42,11.84,0,65,79,2062.75,14.5,678,3,24,6,9209.82,-36.438,344075.75,0,19.5,0.528,1365,35.731991,51.371014,12,191.64,0
468523,2024-08-18 06:49:48,2024-08-18 06:49:44,3,67,TRUE,13.4,1,32,78.431,43,11.727,0,65,78,2033.5,14.5,678,3,24,6,9209.844,-36.312,344075.75,0,19.375,0.528,1365,35.731419,51.370808,12,196.3,0.081332343
469523,2024-08-18 06:49:48,2024-08-18 06:49:44,3,67,TRUE,13.8,0,32,80.784,37,10.156,0,65,78,2033.5,14.5,678,3,24,6,9209.863,-26.688,344075.75,0,19.875,0.528,1365,35.731419,51.370808,12,196.3,0
470523,2024-08-18 06:49:48,2024-08-18 06:49:44,3,67,TRUE,13.9,0,32,85.098,35,10.191,0.522,65,77,2024.25,14.5,678,3,24,6,9209.887,11.75,344075.75,1.011,19.938,0.528,1365,35.731419,51.370808,12,196.3,0
471523,2024-08-18 06:49:51,2024-08-18 06:49:47,3,67,TRUE,13.8,0,32,89.804,30,7.881,0,65,78,2042,12.7,675,3,8,6,9209.906,-5.75,344840.438,0.308,20.5,0.528,1365,35.730881,51.370525,12,203.12,0.119031455
472523,2024-08-18 06:49:51,2024-08-18 06:49:47,3,67,TRUE,13.9,0,32,82.353,35,9.539,0,65,78,2041.5,14.5,675,3,24,6,9209.93,-26.75,345084.312,0,20,0.528,1365,35.730881,51.370525,12,203.12,0
473523,2024-08-18 06:49:51,2024-08-18 06:49:47,3,67,TRUE,13.9,0,32,95.686,34,9.443,0,65,78,2033.25,14.5,675,3,24,6,9209.949,-26.812,345084.312,0,20.062,0.528,1365,35.730881,51.370525,12,203.12,0
474523,2024-08-18 07:05:58,2024-08-18 06:49:50,3,67,FALSE,13.9,0,32,83.529,31,7.977,0.479,65,78,2027,14.5,675,3,8,6,9209.973,8.375,345491.969,0.746,20.5,0.528,1365,35.73037,51.370159,12,210.17,0.123045712
475523,2024-08-18 07:05:58,2024-08-18 06:49:50,3,67,FALSE,13.8,0,32,98.824,34,9.527,0,65,78,2032.25,13.7,672,3,24,6,9209.992,-26.875,345914.75,0,20.188,0.528,1365,35.73037,51.370159,12,210.17,0
476523,2024-08-18 07:05:58,2024-08-18 06:49:50,3,67,FALSE,13.9,0,32,80.784,34,9.49,0,65,78,2037.5,14.5,672,3,24,6,9210.016,-26.812,345914.75,0,20.125,0.528,1365,35.73037,51.370159,12,210.17,0
477523,2024-08-18 06:49:57,2024-08-18 06:49:53,3,64,TRUE,13.9,0,32,89.804,34,9.441,0,65,78,2033.25,14.5,672,3,24,6,9210.035,-26.812,345914.75,0,20.062,0.528,1365,35.729897,51.369736,12,215.98,0.10140363
478523,2024-08-18 06:49:57,2024-08-18 06:49:53,3,64,TRUE,13.9,96,32,98.824,35,9.41,0,65,78,2022.75,14.5,672,3,24,6,9210.059,-26.812,345914.75,0,20.062,0.528,1365,35.729897,51.369736,12,215.98,0
479523,2024-08-18 06:49:57,2024-08-18 06:49:53,3,64,TRUE,13.9,96,32,89.804,37,9.975,0,65,76,1976.75,14.5,672,3,24,6,9210.078,-26.688,345914.75,0,19.812,0.528,1365,35.729897,51.369736,12,215.98,0
480523,2024-08-18 07:06:00,2024-08-18 06:49:56,3,64,FALSE,13.9,0,32,96.471,37,9.744,0,65,75,1970.75,14.5,672,3,24,6,9210.102,-26.688,345914.75,0,19.875,0.528,1365,35.72945,51.369278,12,219.75,0.065798913
481523,2024-08-18 07:06:00,2024-08-18 06:49:56,3,64,FALSE,13.9,96,32,94.118,39,9.041,0,65,75,1676.75,14.5,669,3,24,6,9210.121,-26.125,345914.75,0,19.25,0.528,1365,35.72945,51.369278,12,219.75,0
482523,2024-08-18 07:06:00,2024-08-18 06:49:56,3,64,FALSE,13.9,96,32,98.431,33,7.525,0,65,72,1806.25,14.5,669,3,24,6,9210.141,1.875,346043.375,0.841,20.25,0.528,1365,35.72945,51.369278,12,219.75,0
483523,2024-08-18 06:50:03,2024-08-18 06:49:59,3,64,TRUE,13.8,96,32,96.863,31,6.348,0,65,69,1727.75,11.2,669,3,24,6,9210.16,-1.875,346860,0.504,20.438,0.528,1365,35.729046,51.368832,12,221.87,0.03700098
484523,2024-08-18 06:50:03,2024-08-18 06:49:59,3,64,TRUE,13.9,96,32,97.647,39,9.584,0,65,67,1753.5,14.5,669,3,24,6,9210.18,-26.188,347165.938,0,19.375,0.528,1365,35.729046,51.368832,12,221.87,0
485523,2024-08-18 06:50:03,2024-08-18 06:49:59,3,64,TRUE,13.9,0,32,97.647,39,9.354,0,64,67,1747.25,14.5,669,3,24,6,9210.199,-26.25,347165.938,0,19.375,0.528,1365,35.729046,51.368832,12,221.87,0
486523,2024-08-18 07:06:01,2024-08-18 06:50:02,3,64,FALSE,13.9,0,32,96.471,38,9.18,0,65,67,1752.75,14.5,669,3,24,6,9210.219,-26.25,347165.938,0,19.438,0.528,1365,35.728653,51.368431,12,219.64,-0.038920842
487523,2024-08-18 07:06:01,2024-08-18 06:50:02,3,64,FALSE,13.9,1,32,93.725,45,11.754,0,65,67,1751,14.5,666,3,24,6,9210.234,-36.625,347165.938,0,18.75,0.528,1365,35.728653,51.368431,12,219.64,0
488523,2024-08-18 07:06:01,2024-08-18 06:50:02,3,64,FALSE,13.3,1,32,98.431,46,11.453,2.234,65,67,1797.5,14.5,666,3,8,6,9210.254,22.938,347502.312,1.344,18.688,0.528,1365,35.728653,51.368431,12,219.64,0
489523,2024-08-18 06:50:09,2024-08-18 06:50:05,3,64,TRUE,13.4,1,32,94.118,50,11.926,0,64,69,1792,13,666,3,8,6,9210.273,19.312,348782.469,0.915,18.375,0.528,1365,35.728264,51.368042,12,219.07,-0.009948377
490523,2024-08-18 06:50:09,2024-08-18 06:50:05,3,64,TRUE,13.4,1,32,98.039,45,11.004,0,64,69,1788.75,14.5,666,3,24,6,9210.293,-37.375,349282.438,0,18.938,0.528,1365,35.728264,51.368042,12,219.07,0
491523,2024-08-18 06:50:09,2024-08-18 06:50:05,3,64,TRUE,13.4,1,32,96.471,45,10.965,0,65,68,1780.75,14.5,666,3,24,6,9210.312,-37.25,349282.438,0,18.938,0.528,1365,35.728264,51.368042,12,219.07,0
492523,2024-08-18 07:06:03,2024-08-18 06:50:08,3,64,FALSE,13.4,1,32,93.725,45,10.924,0,65,68,1775.25,14.5,663,3,24,6,9210.332,-37.25,349282.438,0,18.938,0.528,1365,35.727867,51.367626,12,220.39,0.023038346
493523,2024-08-18 07:06:03,2024-08-18 06:50:08,3,64,FALSE,13.4,97,32,98.824,45,11.07,0,65,67,1762.75,14.5,663,3,24,6,9210.348,-37.312,349282.438,0,18.875,0.528,1365,35.727867,51.367626,12,220.39,0
494523,2024-08-18 07:06:03,2024-08-18 06:50:08,3,64,FALSE,13.4,1,32,98.824,48,11.572,0,65,67,1742.5,14.5,663,3,24,6,9210.367,-36.875,349282.438,0,18.625,0.528,1365,35.727867,51.367626,12,220.39,0
495523,2024-08-18 06:50:22,2024-08-18 06:50:11,3,54,TRUE,13.4,1,32,98.431,47,11.309,0,64,66,1736,14.5,663,3,24,6,9210.387,-37.125,349282.438,0,18.688,0.528,1365,35.727489,51.367222,12,220.95,0.009773844
496523,2024-08-18 06:50:22,2024-08-18 06:50:11,3,54,TRUE,13.4,1,32,98.824,42,11.279,1.956,64,66,1748.5,14.5,663,3,8,6,9210.402,20.75,349282.438,1.269,18.875,0.528,1365,35.727489,51.367222,12,220.95,0
497523,2024-08-18 06:50:22,2024-08-18 06:50:11,3,54,TRUE,13.4,1,32,96.471,47,11.125,1.236,64,67,1757,12,660,3,8,6,9210.422,20.312,350461.094,0.949,18.688,0.528,1365,35.727489,51.367222,12,220.95,0
498523,2024-08-18 07:06:05,2024-08-18 06:50:14,3,54,FALSE,13.5,1,32,98.824,39,7.732,0,64,68,1784.75,14.5,660,3,8,6,9210.441,-12.625,351469,0.268,19.562,0.528,1365,35.727104,51.366806,12,221.26,0.005410521
499523,2024-08-18 07:06:05,2024-08-18 06:50:14,3,54,FALSE,14,0,32,98.431,37,8.955,0,65,69,1784.25,14.5,660,3,24,6,9210.461,-26.438,351681.188,0,19.688,0.528,1365,35.727104,51.366806,12,221.26,0
500523,2024-08-18 07:06:05,2024-08-18 06:50:14,3,54,FALSE,13.9,0,32,98.431,37,8.936,0,64,69,1785.5,14.5,660,3,24,6,9210.48,-26.438,351681.188,0,19.688,0.528,1365,35.727104,51.366806,12,221.26,0
501523,2024-08-18 07:06:06,2024-08-18 06:50:17,3,54,FALSE,13.8,0,32,98.824,37,8.926,0,64,69,1788.5,14.5,660,3,24,6,9210.5,-26.438,351681.188,0,19.688,0.528,1365,35.726711,51.36639,12,220.67,-0.010297443
502523,2024-08-18 07:06:06,2024-08-18 06:50:17,3,54,FALSE,13.9,0,32,98.039,36,9.648,2.609,64,69,1759.5,14.5,660,3,8,6,9210.516,20.062,351843.062,1.147,19.688,0.528,1365,35.726711,51.36639,12,220.67,0
503523,2024-08-18 07:06:06,2024-08-18 06:50:17,3,54,FALSE,13.8,0,32,94.118,39,9.18,1.236,65,70,1826,11.8,657,3,8,6,9210.535,18.812,352829.406,0.708,19.562,0.528,1365,35.726711,51.36639,12,220.67,0
504523,2024-08-18 07:06:08,2024-08-18 06:50:20,3,54,FALSE,13.9,0,32,96.078,36,9.025,0,65,70,1824,14.5,657,3,24,6,9210.555,-26.562,353282.438,0,19.75,0.528,1365,35.726311,51.365967,12,220.65,-0.000349066
505523,2024-08-18 07:06:08,2024-08-18 06:50:20,3,54,FALSE,13.9,0,32,98.431,36,9.053,0,65,70,1834.75,14.5,657,3,24,6,9210.574,-26.625,353282.438,0,19.812,0.528,1365,35.726311,51.365967,12,220.65,0
506523,2024-08-18 07:06:08,2024-08-18 06:50:20,3,54,FALSE,13.9,0,32,98.824,38,9.746,0.235,65,70,1831.25,14.5,657,3,24,6,9210.594,-26.438,353282.438,0,19.562,0.528,1365,35.726311,51.365967,12,220.65,0
507523,2024-08-18 06:50:25,2024-08-18 06:50:23,3,100,TRUE,13.8,0,32,95.686,34,7.582,0.992,65,70,1830.5,14.5,657,3,8,6,9210.613,10.562,353282.438,0.889,20.188,0.528,1365,35.72591,51.365543,12,220.64,-0.000174533
508523,2024-08-18 06:50:25,2024-08-18 06:50:23,3,100,TRUE,13.9,0,32,98.824,31,7.732,0,65,71,1825,11.3,654,3,24,6,9210.633,-27.125,354050.688,0,20.312,0.528,1365,35.72591,51.365543,12,220.64,0
509523,2024-08-18 06:50:25,2024-08-18 06:50:23,3,100,TRUE,13.9,0,32,98.431,36,9.082,0,65,71,1846,14.5,654,3,24,6,9210.652,-26.625,354080.031,0,19.875,0.528,1365,35.72591,51.365543,12,220.64,0
510523,2024-08-18 06:50:33,2024-08-18 06:50:26,3,100,TRUE,13.9,0,32,98.039,36,9.084,0,65,71,1843.75,14.5,654,3,24,6,9210.672,-26.625,354080.031,0,19.875,0.528,1365,35.72551,51.365112,12,221.18,0.009424778
511523,2024-08-18 06:50:33,2024-08-18 06:50:26,3,100,TRUE,13.8,96,32,98.824,37,9.424,0,65,71,1835.75,14.5,654,3,24,6,9210.691,-26.562,354080.031,0,19.688,0.528,1365,35.72551,51.365112,12,221.18,0
512523,2024-08-18 06:50:33,2024-08-18 06:50:26,3,100,TRUE,13.9,96,32,96.863,39,9.695,0,65,69,1784,14.5,654,3,24,6,9210.711,-26.312,354080.031,0,19.438,0.528,1365,35.72551,51.365112,12,221.18,0
513523,2024-08-18 07:06:10,2024-08-18 06:50:29,3,100,FALSE,13.9,96,32,93.725,40,9.441,0,65,67,1741.5,14.5,654,3,24,6,9210.73,-26.25,354080.031,0,19.438,0.528,1365,35.725109,51.364697,12,220.04,-0.019896753
514523,2024-08-18 07:06:10,2024-08-18 06:50:29,3,100,FALSE,13.9,0,32,98.824,38,9.072,0,65,67,1735,14.5,651,3,24,6,9210.75,-26.375,354080.031,0,19.562,0.528,1365,35.725109,51.364697,12,220.04,0
515523,2024-08-18 07:06:10,2024-08-18 06:50:29,3,100,FALSE,13.9,0,32,98.039,39,9.188,0,65,67,1736.5,14.5,651,3,24,6,9210.766,-26.375,354080.031,0,19.5,0.528,1365,35.725109,51.364697,12,220.04,0
516523,2024-08-18 07:06:11,2024-08-18 06:50:32,3,100,FALSE,13.9,0,32,97.647,38,9.061,0,65,67,1738.75,14.5,651,3,24,6,9210.785,-26.375,354080.031,0,19.625,0.528,1365,35.724728,51.364292,12,220.79,0.013089969
517523,2024-08-18 07:06:11,2024-08-18 06:50:32,3,100,FALSE,13.5,1,32,98.824,48,11.523,0,65,67,1741,14.5,651,3,24,6,9210.805,-38.875,354080.031,0,18.562,0.528,1365,35.724728,51.364292,12,220.79,0
518523,2024-08-18 07:06:11,2024-08-18 06:50:32,3,100,FALSE,13.4,1,32,96.471,46,10.379,1.105,65,66,1725.75,14.5,651,3,24,6,9210.82,11.375,354080.031,1.189,18.812,0.528,1365,35.724728,51.364292,12,220.79,0
519523,2024-08-18 06:50:38,2024-08-18 06:50:35,3,100,TRUE,13.3,1,32,96.471,56,13.561,4.086,65,67,1744.5,13.1,651,3,8,6,9210.84,34.688,355254.375,1.209,17.812,0.528,1365,35.724346,51.363892,12,220.37,-0.007330383
520523,2024-08-18 06:50:38,2024-08-18 06:50:35,3,100,TRUE,13.4,1,32,98.824,44,10.467,0,65,68,1769.5,14.5,648,3,24,6,9210.859,-27.812,356293.844,0.198,19.125,0.528,1365,35.724346,51.363892,12,220.37,0
