time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,0313,0314,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,033d,0345,0348,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,0409,040a,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed
1136605,2024-08-19 19:36:53,2024-08-19 19:36:50,6,96,TRUE,13.4,96,32,80,51,7.861,0,93,0,1137.5,14.5,543,3,24,1,9271.34,33.688,1214746.75,0.571,15.125,0.691,1430,35.763607,51.299805,12,0,0
1137605,2024-08-19 19:36:55,2024-08-19 19:36:53,6,96,TRUE,13.4,96,32,78.824,50,7.344,0,92,3,1120,14.5,543,3,24,1,9271.344,28.625,1215336.5,0.547,15.188,0.691,1430,35.763607,51.299839,12,90,1.570796327
1138605,2024-08-19 19:36:55,2024-08-19 19:36:53,6,96,TRUE,13.5,0,32,80,47,6.891,1.755,92,5,1130.5,14.5,543,3,24,1,9271.344,34.438,1215840,0.487,15.625,0.691,1430,35.763607,51.299839,12,90,0
1139605,2024-08-19 19:36:55,2024-08-19 19:36:53,6,96,TRUE,13.5,0,32,78.824,53,11.043,0,92,7,1608.5,14.5,543,3,8,1,9271.344,29.938,1216534.125,0.748,15.438,0.691,1430,35.763607,51.299839,12,90,0
1140605,2024-08-19 19:36:59,2024-08-19 19:36:56,6,96,TRUE,13,97,32,81.176,52,9.877,0,92,8,1372.5,14.5,543,3,24,1,9271.348,-8.938,1217293.875,0.542,14.938,0.691,1430,35.763607,51.299911,12,90,0
1141605,2024-08-19 19:36:59,2024-08-19 19:36:56,6,96,TRUE,13,1,32,89.412,51,8.99,0,92,6,1193.5,14.5,543,3,24,1,9271.348,15.438,1217752.625,0.667,15,0.691,1430,35.763607,51.299911,12,90,0
1142605,2024-08-19 19:36:59,2024-08-19 19:36:56,6,96,TRUE,13,1,32,81.961,53,9.475,0,92,6,1249.5,14.5,543,3,8,1,9271.352,30,1218408.875,0.726,14.938,0.691,1430,35.763607,51.299911,12,90,0
1143605,2024-08-19 19:37:01,2024-08-19 19:36:59,6,96,TRUE,13.1,1,32,78.824,60,13.748,0.897,92,7,1290,14.5,543,3,8,1,9271.352,49,1219122.875,1.037,14.25,0.691,1430,35.763603,51.299976,12,94.34,0.07574729
1144605,2024-08-19 19:37:01,2024-08-19 19:36:59,6,96,TRUE,13.1,97,32,83.529,50,9.215,0,92,7,1412,14.5,543,3,24,1,9271.355,16.062,1219904.125,0.659,15.375,0.691,1430,35.763603,51.299976,12,94.34,0
1145605,2024-08-19 19:37:01,2024-08-19 19:36:59,6,96,TRUE,13,97,32,98.824,61,11.133,0,92,3,1125,14.5,543,3,24,1,9271.355,31.875,1220575.375,0.729,13.875,0.691,1430,35.763603,51.299976,12,94.34,0
1146605,2024-08-19 19:37:04,2024-08-19 19:37:02,6,96,TRUE,13.1,97,32,87.451,63,10.439,0,93,1,1142.25,14.5,543,3,24,1,9271.359,30.938,1221348.875,0.716,13.625,0.691,1430,35.763603,51.299992,12,90,-0.07574729
1147605,2024-08-19 19:37:04,2024-08-19 19:37:02,6,96,TRUE,13,97,32,82.353,63,10.771,0,92,0,1144,14.5,540,3,24,1,9271.359,31.188,1222033.875,0.74,13.75,0.691,1430,35.763603,51.299992,12,90,0
1148605,2024-08-19 19:37:04,2024-08-19 19:37:02,6,96,TRUE,13.1,97,32,83.529,63,10.791,0,92,0,1157,14.5,540,3,24,1,9271.359,30.438,1222781.5,0.714,13.812,0.691,1430,35.763603,51.299992,12,90,0
1149605,2024-08-19 19:37:08,2024-08-19 19:37:05,6,96,TRUE,13,97,32,82.353,62,10.727,0,92,0,1160.75,14.5,540,3,24,1,9271.359,30.625,1223541,0.716,13.75,0.691,1430,35.763603,51.299992,12,90,0
1150605,2024-08-19 19:37:08,2024-08-19 19:37:05,6,96,TRUE,13.1,97,32,83.529,62,10.588,0,92,0,1157,14.5,540,3,24,1,9271.359,30.875,1224243,0.712,13.812,0.691,1430,35.763603,51.299992,12,90,0
1151605,2024-08-19 19:37:08,2024-08-19 19:37:05,6,96,TRUE,13,97,32,83.529,63,10.814,0,92,0,1164.75,14.5,540,3,24,1,9271.359,30.562,1224981.625,0.724,13.812,0.691,1430,35.763603,51.299992,12,90,0
1152605,2024-08-19 19:37:10,2024-08-19 19:37:08,6,90,TRUE,13,97,32,83.529,62,10.645,0,92,0,1168.5,14.5,540,3,24,1,9271.359,30.062,1225735.75,0.707,13.812,0.691,1430,35.763603,51.299992,12,90,0
1153605,2024-08-19 19:37:10,2024-08-19 19:37:08,6,90,TRUE,13.1,97,32,83.529,62,10.615,0,92,0,1158.75,14.5,537,3,24,1,9271.359,30.188,1226430.125,0.707,13.75,0.691,1430,35.763603,51.299992,12,90,0
1154605,2024-08-19 19:37:10,2024-08-19 19:37:08,6,90,TRUE,13.5,96,32,83.529,50,7.596,0,92,0,1168.5,14.5,537,3,24,1,9271.359,32.625,1227137,0.56,15.188,0.691,1430,35.763603,51.299992,12,90,0
1155605,2024-08-19 19:37:13,2024-08-19 19:37:11,6,90,TRUE,13.5,96,32,82.353,51,7.848,0,92,0,1145.5,14.5,537,3,24,1,9271.359,33.062,1227727.5,0.549,15.062,0.691,1430,35.763607,51.299999,12,54.85,-0.613483232
1156605,2024-08-19 19:37:13,2024-08-19 19:37:11,6,90,TRUE,13.5,96,32,80,51,7.744,0,92,2,1113.5,14.5,537,3,24,1,9271.359,34.375,1228261,0.58,15,0.691,1430,35.763607,51.299999,12,54.85,0
1157605,2024-08-19 19:37:13,2024-08-19 19:37:11,6,90,TRUE,13.4,96,32,82.353,47,7.08,0,92,5,1162,14.5,537,3,24,1,9271.359,27.188,1228809.875,0.523,15.562,0.691,1430,35.763607,51.299999,12,54.85,0
1158605,2024-08-19 19:37:16,2024-08-19 19:37:14,6,87,TRUE,13.5,96,32,87.451,49,7.357,0,92,3,1118.25,14.5,537,3,24,1,9271.359,37.25,1229365.625,0.548,15.312,0.691,1430,35.763607,51.300026,12,90,0.613483232
1159605,2024-08-19 19:37:16,2024-08-19 19:37:14,6,87,TRUE,13.5,96,32,83.529,51,7.965,0,93,0,1145.25,14.5,534,3,24,1,9271.359,34.875,1229904.75,0.58,15.062,0.691,1430,35.763607,51.300026,12,90,0
1160605,2024-08-19 19:37:16,2024-08-19 19:37:14,6,87,TRUE,13.5,96,32,83.529,51,8.043,0,92,0,1162.25,14.5,534,3,24,1,9271.359,34.312,1230493.25,0.597,15.062,0.691,1430,35.763607,51.300026,12,90,0
1161605,2024-08-19 19:37:20,2024-08-19 19:37:17,6,87,TRUE,13.5,96,32,83.529,51,8.123,0,92,0,1157.5,14.5,534,3,24,1,9271.359,34.125,1231099.375,0.595,15.125,0.691,1430,35.763607,51.300034,12,90,0
1162605,2024-08-19 19:37:20,2024-08-19 19:37:17,6,87,TRUE,13.5,96,32,82.353,51,8.049,0,92,0,1165.25,14.5,534,3,24,1,9271.359,34.188,1231674.625,0.566,15.125,0.691,1430,35.763607,51.300034,12,90,0
1163605,2024-08-19 19:37:20,2024-08-19 19:37:17,6,87,TRUE,13.4,96,32,82.353,51,8.01,0,93,0,1165,14.5,534,3,24,1,9271.359,34.062,1232240,0.562,15.188,0.691,1430,35.763607,51.300034,12,90,0
1164604,2024-08-19 19:37:22,2024-08-19 19:37:20,6,87,TRUE,13.5,96,32,83.529,50,7.965,0,92,0,1166.75,14.5,534,3,24,1,9271.359,33.938,1232848.125,0.562,15.188,0.691,1430,35.763607,51.300034,12,90,0
1165604,2024-08-19 19:37:22,2024-08-19 19:37:20,6,87,TRUE,13.5,96,32,82.353,50,7.967,0,93,0,1162.5,14.5,531,3,24,1,9271.359,34.125,1233395.25,0.562,15.125,0.691,1430,35.763607,51.300034,12,90,0
1166604,2024-08-19 19:37:22,2024-08-19 19:37:20,6,87,TRUE,13.5,96,32,82.353,50,7.973,0,92,0,1164.75,14.5,531,3,24,1,9271.359,34,1233957.75,0.564,15.125,0.691,1430,35.763607,51.300034,12,90,0
1167604,2024-08-19 19:37:26,2024-08-19 19:37:23,6,87,TRUE,13.5,96,32,83.529,50,7.979,0,93,0,1165.75,14.5,531,3,24,1,9271.359,33.75,1234565.375,0.585,15.188,0.691,1430,35.763607,51.300026,12,270,-3.141592654
1168604,2024-08-19 19:37:26,2024-08-19 19:37:23,6,87,TRUE,13.5,96,32,82.353,50,7.928,0,92,0,1158.5,14.5,531,3,24,1,9271.359,33.625,1235115.125,0.584,15.125,0.691,1430,35.763607,51.300026,12,270,0
1169604,2024-08-19 19:37:26,2024-08-19 19:37:23,6,87,TRUE,13.5,96,32,81.961,50,7.939,0,93,0,1156.5,14.5,531,3,24,1,9271.359,34,1235678.75,0.57,15.188,0.691,1430,35.763607,51.300026,12,270,0
1170604,2024-08-19 19:37:28,2024-08-19 19:37:26,6,90,TRUE,13.5,96,32,82.353,50,7.896,0,93,0,1156.5,14.5,531,3,24,1,9271.359,33.875,1236286.125,0.565,15.125,0.691,1430,35.763607,51.300026,12,270,0
1171604,2024-08-19 19:37:28,2024-08-19 19:37:26,6,90,TRUE,13.5,96,32,82.353,50,7.916,0,93,0,1158.25,14.5,528,3,24,1,9271.359,33.438,1236835,0.562,15.188,0.691,1430,35.763607,51.300026,12,270,0
1172604,2024-08-19 19:37:28,2024-08-19 19:37:26,6,90,TRUE,13.4,96,32,82.353,50,7.959,0,92,0,1155,14.5,528,3,24,1,9271.359,33.812,1237393.5,0.56,15.188,0.691,1430,35.763607,51.300026,12,270,0
1173604,2024-08-19 19:37:32,2024-08-19 19:37:29,6,90,TRUE,13.4,96,32,82.353,50,7.881,0,93,0,1159.5,14.5,528,3,24,1,9271.359,33.562,1237999.875,0.56,15.125,0.691,1430,35.763607,51.300026,12,270,0
1174604,2024-08-19 19:37:32,2024-08-19 19:37:29,6,90,TRUE,13.4,96,32,82.353,50,7.783,0,93,0,1155.5,14.5,528,3,24,1,9271.359,31.312,1238529.25,0.555,15.188,0.691,1430,35.763607,51.300026,12,270,0
1175604,2024-08-19 19:37:32,2024-08-19 19:37:29,6,90,TRUE,13.5,96,32,80,50,7.68,0,93,0,1113.25,14.5,528,3,24,1,9271.359,29.5,1239093.25,0.56,15.125,0.691,1430,35.763607,51.300026,12,270,0
1176604,2024-08-19 19:37:34,2024-08-19 19:37:32,6,90,TRUE,13.4,97,32,78.431,49,16.754,0,93,3,1067.25,14.5,528,3,24,1,9271.363,20.625,1239671.125,0.828,13.625,0.691,1430,35.763607,51.300056,12,90,-3.141592654
1177604,2024-08-19 19:37:34,2024-08-19 19:37:32,6,90,TRUE,11.6,97,32,78.824,63,11.34,0,93,5,1166,14.5,525,3,24,1,9271.363,23.188,1240383.125,0.788,13.688,0.691,1430,35.763607,51.300056,12,90,0
1178604,2024-08-19 19:37:34,2024-08-19 19:37:32,6,90,TRUE,12.3,97,32,85.49,61,10.273,0,93,6,1188,14.5,525,3,24,1,9271.363,15.812,1241161.125,0.736,14.062,0.691,1430,35.763607,51.300056,12,90,0
1179604,2024-08-19 19:37:38,2024-08-19 19:37:35,6,90,TRUE,12.3,97,32,89.804,64,11,0,93,5,1146,14.5,525,3,24,1,9271.367,24.125,1241919.625,0.757,13.688,0.691,1430,35.763607,51.300106,12,90,0
1180604,2024-08-19 19:37:38,2024-08-19 19:37:35,6,90,TRUE,12.3,97,32,87.451,69,12.918,0,93,3,1113,14.5,525,3,24,1,9271.367,32.5,1242642.625,0.819,13.25,0.691,1430,35.763607,51.300106,12,90,0
1181604,2024-08-19 19:37:38,2024-08-19 19:37:35,6,90,TRUE,12.4,97,32,89.804,68,12.604,0,93,1,1150,14.5,525,3,24,1,9271.367,30.75,1243475.625,0.809,13.312,0.691,1430,35.763607,51.300106,12,90,0
1182604,2024-08-19 19:37:40,2024-08-19 19:37:38,6,83,TRUE,12.4,97,32,85.49,67,12.361,0,93,0,1166.5,14.5,525,3,24,1,9271.367,28.438,1244312.25,0.792,13.375,0.691,1430,35.763607,51.300114,12,90,0
1183604,2024-08-19 19:37:40,2024-08-19 19:37:38,6,83,TRUE,12.4,97,32,80,67,12.332,0,93,0,1174.75,14.5,522,3,24,1,9271.367,27.562,1245074.25,0.801,13.375,0.691,1430,35.763607,51.300114,12,90,0
1184604,2024-08-19 19:37:40,2024-08-19 19:37:38,6,83,TRUE,12.4,97,32,82.353,68,11.867,0,93,0,1165,14.5,522,3,24,1,9271.367,30.062,1245871.875,0.809,13.375,0.691,1430,35.763607,51.300114,12,90,0
1185604,2024-08-19 19:37:44,2024-08-19 19:37:41,6,83,TRUE,12.3,97,32,80,67,12.338,0,93,0,1163.5,14.5,522,3,24,1,9271.367,29.938,1246722.75,0.819,13.375,0.691,1430,35.763607,51.300114,12,90,0
1186604,2024-08-19 19:37:44,2024-08-19 19:37:41,6,83,TRUE,12.4,97,32,81.176,67,12.072,0,93,0,1163.25,14.5,522,3,24,1,9271.367,29.75,1247486.875,0.808,13.438,0.691,1430,35.763607,51.300114,12,90,0
1187604,2024-08-19 19:37:44,2024-08-19 19:37:41,6,83,TRUE,12.4,97,32,81.176,67,12.268,0,93,0,1163.75,14.5,522,3,24,1,9271.367,29.688,1248288,0.816,13.375,0.691,1430,35.763607,51.300114,12,90,0
1188604,2024-08-19 19:37:46,2024-08-19 19:37:44,6,83,TRUE,12.4,97,32,80,67,12.074,0,93,0,1166,14.5,522,3,24,1,9271.367,27.312,1249129,0.805,13.375,0.691,1430,35.763607,51.300114,12,90,0
1189604,2024-08-19 19:37:46,2024-08-19 19:37:44,6,83,TRUE,12.3,97,32,81.176,67,12.121,0,93,0,1162,14.5,519,3,24,1,9271.367,29.688,1249879.125,0.81,13.375,0.691,1430,35.763607,51.300114,12,90,0
1190604,2024-08-19 19:37:46,2024-08-19 19:37:44,6,83,TRUE,12.3,97,32,81.176,66,11.928,0,93,0,1168.5,14.5,519,3,24,1,9271.367,29.188,1250682.625,0.777,13.5,0.691,1430,35.763607,51.300114,12,90,0
1191604,2024-08-19 19:37:49,2024-08-19 19:37:47,6,83,TRUE,12.4,97,32,81.176,66,12.088,0,93,0,1178.25,14.5,519,3,24,1,9271.367,27.125,1251517.125,0.785,13.438,0.691,1430,35.763607,51.300114,12,90,0
1192604,2024-08-19 19:37:49,2024-08-19 19:37:47,6,83,TRUE,12.3,97,32,81.176,67,11.922,0,93,0,1166.75,14.5,519,3,24,1,9271.367,28.938,1252259.625,0.78,13.375,0.691,1430,35.763607,51.300114,12,90,0
1193604,2024-08-19 19:37:49,2024-08-19 19:37:47,6,83,TRUE,12.7,96,32,81.176,55,8.291,0,93,0,1170.75,14.5,519,3,24,1,9271.367,32.375,1253002.375,0.626,14.688,0.691,1430,35.763607,51.300114,12,90,0
1194604,2024-08-19 19:37:53,2024-08-19 19:37:50,6,83,TRUE,12.8,96,32,81.176,55,8.801,0,93,0,1155,14.5,519,3,24,1,9271.367,32.438,1253662.625,0.611,14.625,0.691,1430,35.763607,51.300114,12,90,0
1195604,2024-08-19 19:37:53,2024-08-19 19:37:50,6,83,TRUE,12.8,96,32,75.294,56,8.867,0,93,1,1132.75,14.5,516,3,24,1,9271.367,34.5,1254234.25,0.64,14.5,0.691,1430,35.763607,51.300114,12,90,0
1196604,2024-08-19 19:37:53,2024-08-19 19:37:50,6,83,TRUE,12.8,96,32,80,53,7.852,0,93,3,1134.25,14.5,516,3,24,1,9271.367,29.562,1254869.375,0.584,14.875,0.691,1430,35.763607,51.300114,12,90,0
1197604,2024-08-19 19:37:55,2024-08-19 19:37:53,6,83,TRUE,12.7,96,32,80,50,7.689,0,93,5,1171.75,14.5,516,3,24,1,9271.371,23.188,1255478.25,0.557,15.188,0.691,1430,35.763607,51.300163,12,90,0
1198604,2024-08-19 19:37:55,2024-08-19 19:37:53,6,83,TRUE,12.8,96,32,74.118,49,7.619,0,93,6,1179,14.5,516,3,24,1,9271.371,20.875,1256007.375,0.562,15.312,0.691,1430,35.763607,51.300163,12,90,0
1199604,2024-08-19 19:37:55,2024-08-19 19:37:53,6,83,TRUE,12.8,96,32,82.353,46,7.254,0,93,6,1207.5,14.5,516,3,24,1,9271.375,15.188,1256554.5,0.538,15.75,0.691,1430,35.763607,51.300163,12,90,0
1200604,2024-08-19 19:37:58,2024-08-19 19:37:56,6,83,TRUE,12.8,96,32,76.471,42,6.869,0,93,7,1271.25,14.5,516,3,24,1,9271.375,7.562,1257098.625,0.496,16.188,0.691,1430,35.763607,51.300228,12,90,0
1201604,2024-08-19 19:37:58,2024-08-19 19:37:56,6,83,TRUE,12.8,96,32,76.471,41,6.789,0,93,7,1279.25,14.5,516,3,24,1,9271.379,6.562,1257566.625,0.521,16.312,0.691,1430,35.763607,51.300228,12,90,0
1202604,2024-08-19 19:37:58,2024-08-19 19:37:56,6,83,TRUE,12.8,96,32,85.49,45,7.299,0,93,6,1187.5,14.5,516,3,24,1,9271.379,24.438,1258079.5,0.565,15.75,0.691,1430,35.763607,51.300228,12,90,0
1203604,2024-08-19 19:38:01,2024-08-19 19:37:59,6,83,TRUE,12.7,96,32,82.353,53,8.459,0,93,3,1107.5,14.5,516,3,24,1,9271.379,31.562,1258693.75,0.636,14.75,0.691,1430,35.763607,51.30027,12,90,0
1204604,2024-08-19 19:38:01,2024-08-19 19:37:59,6,83,TRUE,12.7,96,32,85.49,56,9.061,0,93,2,1119.75,14.5,513,3,24,1,9271.383,34.938,1259303.25,0.636,14.375,0.691,1430,35.763607,51.30027,12,90,0
1205604,2024-08-19 19:38:01,2024-08-19 19:37:59,6,83,TRUE,12.7,96,32,85.49,56,9.033,0,92,1,1140.5,14.5,513,3,24,1,9271.383,33.625,1259934.125,0.619,14.5,0.691,1430,35.763607,51.30027,12,90,0
1206604,2024-08-19 19:38:04,2024-08-19 19:38:02,6,83,TRUE,12.7,96,32,77.647,55,9.109,0,92,0,1160.25,14.5,513,3,24,1,9271.383,33.438,1260593,0.615,14.562,0.691,1430,35.763607,51.300278,12,90,0
1207604,2024-08-19 19:38:04,2024-08-19 19:38:02,6,83,TRUE,12.8,96,32,83.529,55,8.955,0,92,0,1155.5,14.5,513,3,24,1,9271.383,33.062,1261201.125,0.625,14.562,0.691,1430,35.763607,51.300278,12,90,0
1208604,2024-08-19 19:38:04,2024-08-19 19:38:02,6,83,TRUE,12.7,96,32,76.471,55,8.807,0,92,0,1169.5,14.5,513,3,24,1,9271.383,32.812,1261838.875,0.615,14.688,0.691,1430,35.763607,51.300278,12,90,0
1209604,2024-08-19 19:38:08,2024-08-19 19:38:05,6,83,TRUE,12.7,96,32,77.647,54,8.822,0,92,0,1170.5,14.5,513,3,24,1,9271.383,32.562,1262483.75,0.621,14.688,0.691,1430,35.763607,51.300278,12,90,0
1210604,2024-08-19 19:38:08,2024-08-19 19:38:05,6,83,TRUE,12.7,96,32,80,55,8.99,0,92,0,1164.5,14.5,510,3,24,1,9271.383,31.188,1263081.25,0.644,14.688,0.691,1430,35.763607,51.300278,12,90,0
1211604,2024-08-19 19:38:08,2024-08-19 19:38:05,6,83,TRUE,12.7,96,32,78.824,54,8.867,0,92,0,1163.25,14.5,510,3,24,1,9271.383,32.25,1263711.375,0.645,14.688,0.691,1430,35.763607,51.300278,12,90,0
1212604,2024-08-19 19:38:10,2024-08-19 19:38:08,6,90,TRUE,12.7,96,32,80,55,8.758,0,92,0,1163.5,14.5,510,3,24,1,9271.383,30.625,1264375.75,0.641,14.688,0.691,1430,35.763607,51.300285,12,90,0
1213604,2024-08-19 19:38:10,2024-08-19 19:38:08,6,90,TRUE,12.8,96,32,80,54,8.67,0,92,0,1151.75,14.5,510,3,24,1,9271.383,29.812,1264972,0.628,14.625,0.691,1430,35.763607,51.300285,12,90,0
1214604,2024-08-19 19:38:10,2024-08-19 19:38:08,6,90,TRUE,12.8,96,32,80,54,8.336,0,92,0,1113.5,14.5,510,3,24,1,9271.383,27.125,1265584,0.598,14.688,0.691,1430,35.763607,51.300285,12,90,0
1215604,2024-08-19 19:38:14,2024-08-19 19:38:11,6,90,TRUE,12.7,96,32,77.647,53,8,0,92,0,1068.75,14.5,510,3,24,1,9271.383,25.875,1266186.75,0.56,14.625,0.691,1430,35.763607,51.300293,12,90,0
1216604,2024-08-19 19:38:14,2024-08-19 19:38:11,6,90,TRUE,12.8,96,32,74.118,53,7.568,0,92,2,1032.5,14.5,507,3,24,1,9271.383,25.438,1266720.125,0.524,14.625,0.691,1430,35.763607,51.300293,12,90,0
1217604,2024-08-19 19:38:14,2024-08-19 19:38:11,6,90,TRUE,12.7,33,32,74.118,70,13.281,0,92,4,1031.75,14.5,507,3,24,1,9271.383,15.5,1267237.75,0.724,12.938,0.691,1430,35.763607,51.300293,12,90,0
1218604,2024-08-19 19:38:16,2024-08-19 19:38:14,6,90,TRUE,12.4,1,32,77.647,56,10.229,1.157,92,5,1101.75,14.5,507,3,8,1,9271.387,30.625,1267941.75,0.67,14.312,0.691,1430,35.763611,51.300343,12,84.37,-0.098262037
1219604,2024-08-19 19:38:16,2024-08-19 19:38:14,6,90,TRUE,12.4,1,32,77.647,61,13.301,5.264,92,7,1372.75,14.5,507,3,8,1,9271.387,40.375,1268547,0.969,14.438,0.691,1430,35.763611,51.300343,12,84.37,0
1220604,2024-08-19 19:38:16,2024-08-19 19:38:14,6,90,TRUE,12.4,1,32,78.824,55,12.988,0,92,10,1762.5,14.5,513,3,24,1,9271.391,12.5,1269571.5,0.913,15.562,0.691,1430,35.763611,51.300343,12,84.37,0
1221604,2024-08-19 19:38:20,2024-08-19 19:38:17,6,90,TRUE,12.4,1,32,82.353,53,10.42,0,92,10,1492.25,14.5,516,3,24,1,9271.391,-24,1270321.875,0.171,14.938,0.691,1430,35.763615,51.300438,12,87.03,0.046425758
1222604,2024-08-19 19:38:20,2024-08-19 19:38:17,6,90,TRUE,12.3,97,32,81.961,54,8.645,0,92,10,1121.5,11.1,516,3,24,2,9271.395,14.688,1270874.25,0.633,14.688,0.691,1430,35.763615,51.300438,12,87.03,0
1223604,2024-08-19 19:38:20,2024-08-19 19:38:17,6,90,TRUE,12.4,97,32,94.118,64,11.361,0,92,7,1124,14.5,513,3,24,2,9271.398,28.5,1271593,0.775,13.562,0.691,1430,35.763615,51.300438,12,87.03,0
1224604,2024-08-19 19:38:22,2024-08-19 19:38:20,6,80,TRUE,12.4,97,32,82.353,70,13.186,0,91,4,1125,14.5,513,3,24,2,9271.398,30.938,1272429.625,0.871,13.188,0.691,1430,35.763615,51.30048,12,90,0.051836279
1225604,2024-08-19 19:38:22,2024-08-19 19:38:20,6,80,TRUE,12.3,97,32,83.529,67,12.557,0,91,1,1173.5,14.5,513,3,24,2,9271.398,30.062,1273254.5,0.883,13.375,0.691,1430,35.763615,51.30048,12,90,0
1226604,2024-08-19 19:38:22,2024-08-19 19:38:20,6,80,TRUE,12.3,97,32,78.431,68,12.666,0,91,1,1160.75,14.5,513,3,24,1,9271.398,30.438,1274145.75,0.913,13.312,0.691,1430,35.763615,51.30048,12,90,0
1227604,2024-08-19 19:38:26,2024-08-19 19:38:23,6,80,TRUE,12.4,97,32,81.961,67,12.422,0,91,0,1173.25,14.5,513,3,24,1,9271.402,28,1275077.5,0.848,13.438,0.691,1430,35.763615,51.300488,12,90,0
1228604,2024-08-19 19:38:26,2024-08-19 19:38:23,6,80,TRUE,12.3,97,32,83.529,67,12.213,0,91,0,1175.75,14.5,513,3,24,1,9271.402,27.688,1275874.5,0.818,13.5,0.691,1430,35.763615,51.300488,12,90,0
1229604,2024-08-19 19:38:26,2024-08-19 19:38:23,6,80,TRUE,12.3,97,32,80.784,67,12.279,0,91,0,1171,14.5,510,3,24,1,9271.402,29.625,1276682.125,0.832,13.438,0.691,1430,35.763615,51.300488,12,90,0
1230604,2024-08-19 19:38:28,2024-08-19 19:38:26,6,80,TRUE,12.3,97,32,81.176,67,12.176,0,91,0,1177,14.5,510,3,24,1,9271.402,29.312,1277577.125,0.827,13.562,0.691,1430,35.763618,51.300488,12,0,-1.570796327
1231604,2024-08-19 19:38:28,2024-08-19 19:38:26,6,80,TRUE,12.4,97,32,81.176,67,12.24,0,91,0,1174.25,14.5,510,3,24,1,9271.402,29.312,1278355.5,0.831,13.562,0.691,1430,35.763618,51.300488,12,0,0
1232604,2024-08-19 19:38:28,2024-08-19 19:38:26,6,80,TRUE,12.4,97,32,79.608,67,11.852,0,91,0,1166.25,14.5,510,3,24,1,9271.402,27.25,1279173.75,0.824,13.562,0.691,1430,35.763618,51.300488,12,0,0
1233604,2024-08-19 19:38:32,2024-08-19 19:38:29,6,80,TRUE,12.7,96,32,80,54,8.404,0,90,0,1164.5,14.5,510,3,24,1,9271.402,30.812,1279957,0.635,14.875,0.691,1430,35.763618,51.300488,12,0,0
1234604,2024-08-19 19:38:32,2024-08-19 19:38:29,6,80,TRUE,12.7,96,32,78.824,54,8.531,0,91,0,1153.5,14.5,510,3,24,1,9271.402,31,1280561.75,0.618,14.875,0.691,1430,35.763618,51.300488,12,0,0
1235604,2024-08-19 19:38:32,2024-08-19 19:38:29,6,80,TRUE,12.7,96,32,78.824,54,8.465,0,91,0,1151.75,14.5,507,3,24,1,9271.402,31.062,1281190.25,0.634,14.875,0.691,1430,35.763618,51.300488,12,0,0
1236604,2024-08-19 19:38:34,2024-08-19 19:38:32,6,74,TRUE,12.7,96,32,81.176,55,8.666,0,91,0,1139.5,14.5,507,3,24,1,9271.402,31.188,1281814.25,0.628,14.75,0.691,1430,35.763618,51.300488,12,0,0
1237604,2024-08-19 19:38:34,2024-08-19 19:38:32,6,74,TRUE,12.7,96,32,80,54,8.656,0,91,0,1146.25,14.5,507,3,24,1,9271.402,31.375,1282407.25,0.629,14.812,0.691,1430,35.763618,51.300488,12,0,0
1238604,2024-08-19 19:38:34,2024-08-19 19:38:32,6,74,TRUE,12.8,96,32,80,54,8.551,0,91,0,1143.75,14.5,507,3,24,1,9271.402,31.375,1283018.625,0.614,14.812,0.691,1430,35.763618,51.300488,12,0,0
1239604,2024-08-19 19:38:38,2024-08-19 19:38:35,6,74,TRUE,12.7,96,32,80.784,54,8.545,0,91,0,1145.5,14.5,507,3,24,1,9271.402,31.312,1283665.625,0.623,14.875,0.691,1430,35.763618,51.300488,12,0,0
1240604,2024-08-19 19:38:38,2024-08-19 19:38:35,6,74,TRUE,12.7,96,32,80,54,8.6,0,91,0,1149.75,14.5,507,3,24,1,9271.402,31.375,1284263.375,0.6,14.812,0.691,1430,35.763618,51.300488,12,0,0
1241604,2024-08-19 19:38:38,2024-08-19 19:38:35,6,74,TRUE,12.8,96,32,80,54,8.58,0,90,0,1153.25,14.5,504,3,24,1,9271.402,31.375,1284869.75,0.604,14.875,0.691,1430,35.763618,51.300488,12,0,0
1242604,2024-08-19 19:38:40,2024-08-19 19:38:38,6,74,TRUE,12.7,96,32,80,54,8.594,0,91,0,1161.5,14.5,504,3,24,1,9271.402,31.188,1285510.625,0.601,14.875,0.691,1430,35.763618,51.300488,12,0,0
1243604,2024-08-19 19:38:40,2024-08-19 19:38:38,6,74,TRUE,12.7,96,32,80,54,8.613,0,91,0,1143.75,14.5,504,3,24,1,9271.402,31.25,1286080.875,0.628,14.812,0.691,1430,35.763618,51.300488,12,0,0
1244604,2024-08-19 19:38:40,2024-08-19 19:38:38,6,74,TRUE,12.7,96,32,80.784,54,8.705,0,91,0,1149.5,14.5,504,3,24,1,9271.402,31.188,1286708.5,0.622,14.875,0.691,1430,35.763618,51.300488,12,0,0
1245604,2024-08-19 19:38:44,2024-08-19 19:38:41,6,74,TRUE,12.7,96,32,80,54,8.602,0,91,0,1149.75,14.5,504,3,24,1,9271.402,31.188,1287347.375,0.619,14.812,0.691,1430,35.763622,51.300488,12,0,0
