time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,0313,0314,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,033d,0345,0348,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,0409,040a,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed
549525,2024-08-20 06:22:10,2024-08-20 06:22:06,8,83,TRUE,13.7,96,32,98.824,40,9.377,0,63,68,1775.5,14.5,594,3,24,6,9287.902,-26.375,289442.938,0,19.562,0.691,1272,35.720169,51.359463,12,220.39,-0.014835299
550525,2024-08-20 06:22:10,2024-08-20 06:22:06,8,83,TRUE,13.7,96,32,96.471,40,8.008,0,63,67,1410,14.5,594,3,24,6,9287.918,-24.562,289442.938,0,19.312,0.691,1272,35.720169,51.359463,12,220.39,0
551525,2024-08-20 06:22:10,2024-08-20 06:22:06,8,83,TRUE,13.9,0,32,83.529,33,7.531,0,63,67,1783.75,14.5,594,3,24,6,9287.938,1.188,289690.75,0.689,20.312,0.691,1272,35.720169,51.359463,12,220.39,0
552525,2024-08-20 06:36:35,2024-08-20 06:22:09,8,83,FALSE,13.8,0,32,81.961,28,6.117,0,63,67,1758.5,14.4,594,3,24,6,9287.957,-4.875,290394.312,0.481,20.812,0.691,1270,35.719784,51.359058,12,220.5,0.001919862
553525,2024-08-20 06:36:35,2024-08-20 06:22:09,8,83,FALSE,13.8,0,32,83.529,40,9.67,0,63,67,1755,14.5,594,3,24,6,9287.977,-26.312,290656.312,0,19.438,0.691,1270,35.719784,51.359058,12,220.5,0
554525,2024-08-20 06:36:35,2024-08-20 06:22:09,8,83,FALSE,13.8,0,32,93.725,40,9.527,0,63,67,1758.25,14.5,591,3,24,6,9287.992,-26.25,290656.312,0,19.5,0.691,1270,35.719784,51.359058,12,220.5,0
555525,2024-08-20 06:22:15,2024-08-20 06:22:12,8,83,TRUE,13.8,0,32,89.412,39,9.535,0,63,68,1768.25,14.5,591,3,24,6,9288.012,-26.25,290656.312,0,19.5,0.691,1268,35.719395,51.358643,12,220.9,0.006981317
556525,2024-08-20 06:22:15,2024-08-20 06:22:12,8,83,TRUE,13.8,0,32,85.49,39,9.549,0,63,68,1773.75,14.5,591,3,24,6,9288.031,-26.312,290656.312,0,19.562,0.691,1268,35.719395,51.358643,12,220.9,0
557525,2024-08-20 06:22:15,2024-08-20 06:22:12,8,83,TRUE,13.8,0,32,85.49,39,9.619,0,63,69,1790.25,14.5,591,3,24,6,9288.051,-26.375,290656.312,0,19.625,0.691,1268,35.719395,51.358643,12,220.9,0
558525,2024-08-20 06:22:18,2024-08-20 06:22:15,8,67,TRUE,13.8,0,32,83.529,39,9.619,0,64,69,1801.75,14.5,591,3,24,6,9288.07,-26.312,290656.312,0,19.688,0.691,1265,35.718998,51.358227,12,220.39,-0.008901179
559525,2024-08-20 06:22:18,2024-08-20 06:22:15,8,67,TRUE,13.8,0,32,82.353,39,9.637,0,64,70,1817,14.5,591,3,24,6,9288.086,-26.5,290656.312,0,19.688,0.691,1265,35.718998,51.358227,12,220.39,0
560525,2024-08-20 06:22:18,2024-08-20 06:22:15,8,67,TRUE,13.8,0,32,85.49,39,9.719,0,64,70,1833,14.5,588,3,24,6,9288.105,-26.438,290656.312,0,19.688,0.691,1265,35.718998,51.358227,12,220.39,0
561525,2024-08-20 06:22:21,2024-08-20 06:22:18,8,67,TRUE,13.9,0,32,82.353,38,9.719,0,64,71,1850.75,14.5,588,3,24,6,9288.125,-26.375,290656.312,0,19.688,0.691,1262,35.71859,51.357796,12,220.62,0.004014257
562525,2024-08-20 06:22:21,2024-08-20 06:22:18,8,67,TRUE,13.7,96,32,89.412,39,9.973,0,63,72,1871,14.5,588,3,24,6,9288.145,-26.5,290656.312,0,19.688,0.691,1262,35.71859,51.357796,12,220.62,0
563525,2024-08-20 06:22:21,2024-08-20 06:22:18,8,67,TRUE,13.8,0,32,91.765,38,9.834,0,64,72,1880.25,14.5,588,3,24,6,9288.164,-26.5,290656.312,0,19.812,0.691,1262,35.71859,51.357796,12,220.62,0
564525,2024-08-20 06:22:23,2024-08-20 06:22:21,8,67,TRUE,13.9,0,32,87.451,38,9.799,0,64,73,1901.75,14.5,588,3,24,6,9288.188,-26.5,290656.312,0,19.812,0.691,1258,35.718174,51.357349,12,221.1,0.00837758
565525,2024-08-20 06:22:23,2024-08-20 06:22:21,8,67,TRUE,13.8,0,32,83.922,38,9.838,0,64,73,1915,14.5,588,3,24,6,9288.207,-26.625,290656.312,0,19.875,0.691,1258,35.718174,51.357349,12,221.1,0
566525,2024-08-20 06:22:23,2024-08-20 06:22:21,8,67,TRUE,13.8,0,32,91.765,37,9.896,0,64,74,1932.75,14.5,585,3,24,6,9288.227,-26.688,290656.312,0,19.938,0.691,1258,35.718174,51.357349,12,221.1,0
567525,2024-08-20 06:22:27,2024-08-20 06:22:24,8,67,TRUE,13.8,0,32,83.529,37,9.996,0,64,75,1951.25,14.5,585,3,24,6,9288.246,-26.625,290656.312,0,19.875,0.691,1255,35.717751,51.356899,12,220.82,-0.004886922
568525,2024-08-20 06:22:27,2024-08-20 06:22:24,8,67,TRUE,13.7,0,32,87.843,38,9.975,0,64,75,1958.5,14.5,588,3,24,6,9288.266,-26.812,290656.312,0,19.938,0.691,1255,35.717751,51.356899,12,220.82,0
569525,2024-08-20 06:22:27,2024-08-20 06:22:24,8,67,TRUE,13.6,96,32,91.765,38,9.973,0,64,75,1947.25,14.5,588,3,24,6,9288.289,-26.812,290656.312,0,19.875,0.691,1255,35.717751,51.356899,12,220.82,0
570525,2024-08-20 06:22:29,2024-08-20 06:22:27,8,61,TRUE,13.7,96,32,87.843,38,9.963,0,64,74,1932,14.5,585,3,24,6,9288.309,-26.688,290656.312,0,19.812,0.691,1252,35.717323,51.356453,12,220.23,-0.010297443
571525,2024-08-20 06:22:29,2024-08-20 06:22:27,8,61,TRUE,13.6,96,32,91.765,38,9.891,0,64,73,1907,14.5,585,3,24,6,9288.328,-26.688,290656.312,0,19.812,0.691,1252,35.717323,51.356453,12,220.23,0
572525,2024-08-20 06:22:29,2024-08-20 06:22:27,8,61,TRUE,13.8,0,32,83.529,38,9.838,0,64,73,1892.25,14.5,585,3,24,6,9288.348,-26.562,290656.312,0,19.812,0.691,1252,35.717323,51.356453,12,220.23,0
573525,2024-08-20 06:22:33,2024-08-20 06:22:30,8,61,TRUE,13.8,0,32,87.843,38,9.814,0,64,72,1869,14.5,585,3,24,6,9288.371,-26.5,290656.312,0,19.75,0.691,1251,35.716915,51.356014,12,221.14,0.015882496
574525,2024-08-20 06:22:33,2024-08-20 06:22:30,8,61,TRUE,13.8,0,32,87.451,38,9.766,0,63,71,1852.5,14.5,585,3,24,6,9288.391,-26.438,290656.312,0,19.75,0.691,1251,35.716915,51.356014,12,221.14,0
575525,2024-08-20 06:22:33,2024-08-20 06:22:30,8,61,TRUE,13.8,0,32,87.843,39,9.719,0,63,70,1835.25,14.5,585,3,24,6,9288.41,-26.375,290656.312,0,19.688,0.691,1251,35.716915,51.356014,12,221.14,0
576525,2024-08-20 06:22:35,2024-08-20 06:22:33,8,61,TRUE,13.8,96,32,85.49,39,9.723,0,63,70,1812.75,14.5,582,3,24,6,9288.43,-26.562,290656.312,0,19.625,0.691,1249,35.716518,51.355583,10,221.39,0.004363323
577525,2024-08-20 06:22:35,2024-08-20 06:22:33,8,61,TRUE,13.8,0,32,78.824,39,9.643,0,63,69,1804.5,14.5,582,3,24,6,9288.449,-26.438,290656.312,0,19.625,0.691,1249,35.716518,51.355583,10,221.39,0
578525,2024-08-20 06:22:35,2024-08-20 06:22:33,8,61,TRUE,13.8,0,32,76.471,39,9.682,0,63,69,1788,14.5,582,3,24,6,9288.465,-26.375,290656.312,0,19.625,0.691,1249,35.716518,51.355583,10,221.39,0
579525,2024-08-20 06:22:38,2024-08-20 06:22:36,8,61,TRUE,13.8,0,32,82.353,40,9.605,0,63,68,1770,14.5,582,3,24,6,9288.484,-26.312,290656.312,0,19.562,0.691,1249,35.716148,51.355152,11,223.4,0.035081118
580525,2024-08-20 06:22:38,2024-08-20 06:22:36,8,61,TRUE,13.7,96,32,82.353,39,9.582,0,63,67,1761.75,14.5,582,3,24,6,9288.504,-26.438,290656.312,0,19.5,0.691,1249,35.716148,51.355152,11,223.4,0
581525,2024-08-20 06:22:38,2024-08-20 06:22:36,8,61,TRUE,13.7,96,32,82.353,39,9.5,0,63,66,1734.75,14.5,582,3,24,6,9288.523,-26.375,290656.312,0,19.5,0.691,1249,35.716148,51.355152,11,223.4,0
582525,2024-08-20 06:22:49,2024-08-20 06:22:39,8,64,TRUE,13.8,0,32,85.49,40,9.486,0,63,66,1710.75,14.5,579,3,24,6,9288.539,-26.25,290656.312,0,19.438,0.691,1247,35.715809,51.354702,10,227.14,0.065275314
583525,2024-08-20 06:22:49,2024-08-20 06:22:39,8,64,TRUE,13.8,0,32,85.49,47,12.227,4.404,63,66,1744.75,14.5,579,3,8,6,9288.559,37.438,291074.312,1.328,19.25,0.691,1247,35.715809,51.354702,10,227.14,0
584525,2024-08-20 06:22:49,2024-08-20 06:22:39,8,64,TRUE,13.7,0,32,81.176,49,13.49,8.002,63,67,1964.5,13.8,582,3,8,6,9288.578,45.562,292241.812,1.277,19.125,0.691,1247,35.715809,51.354702,10,227.14,0
585525,2024-08-20 06:36:37,2024-08-20 06:22:42,8,64,FALSE,13.7,0,32,82.353,55,14.893,9.564,63,67,2042.75,14.5,585,3,8,6,9288.598,53.688,293675.25,1.471,18.688,0.691,1246,35.715469,51.354233,12,228.24,0.019198622
586525,2024-08-20 06:36:37,2024-08-20 06:22:42,8,64,FALSE,13.8,0,32,81.176,61,15.484,9.564,63,69,1796.75,14.5,585,3,8,6,9288.613,58.438,295068.938,1.515,17.75,0.691,1246,35.715469,51.354233,12,228.24,0
587525,2024-08-20 06:36:37,2024-08-20 06:22:42,8,64,FALSE,13.8,0,32,80,50,11.738,3.87,63,70,1822.5,14.5,588,3,8,6,9288.633,36.688,296463.938,1.027,18.875,0.691,1246,35.715469,51.354233,12,228.24,0
588525,2024-08-20 06:36:39,2024-08-20 06:22:45,8,64,FALSE,13.8,0,32,80.784,48,11.488,1.077,63,71,1853.75,14.5,588,3,8,6,9288.652,33.562,297685.312,1.007,18.938,0.691,1245,35.715145,51.35371,12,232.66,0.077143553
589525,2024-08-20 06:36:39,2024-08-20 06:22:45,8,64,FALSE,13.8,0,32,87.843,39,9.105,1.001,63,71,1843,14.5,588,3,24,6,9288.672,15.5,298299.562,0.981,19.75,0.691,1245,35.715145,51.35371,12,232.66,0
590525,2024-08-20 06:36:39,2024-08-20 06:22:45,8,64,FALSE,13.8,0,32,80,36,9.279,0,63,71,1857.25,11.1,588,3,24,6,9288.691,-19.5,299049.938,0.175,19.938,0.691,1245,35.715145,51.35371,12,232.66,0
591525,2024-08-20 06:36:40,2024-08-20 06:22:48,8,64,FALSE,13.8,0,32,87.451,39,9.598,0,63,70,1834.75,14.5,585,3,24,6,9288.711,-26.562,299174.75,0,19.75,0.691,1245,35.71484,51.353172,12,235.08,0.042236968
592525,2024-08-20 06:36:40,2024-08-20 06:22:48,8,64,FALSE,13.7,0,32,82.353,45,9.074,0,63,70,1815.25,11.4,585,3,8,6,9288.73,15.125,299725.844,0.712,19.375,0.691,1245,35.71484,51.353172,12,235.08,0
593525,2024-08-20 06:36:40,2024-08-20 06:22:48,8,64,FALSE,13.8,0,32,81.569,39,9.619,0,63,69,1802.25,14.5,585,3,24,6,9288.75,-26.375,300175.312,0,19.688,0.691,1245,35.71484,51.353172,12,235.08,0
594525,2024-08-20 06:22:54,2024-08-20 06:22:51,8,64,TRUE,13.8,0,32,87.059,55,14.16,8.939,63,68,1779.25,14.5,585,3,8,6,9288.77,52.5,300382.844,1.576,18.25,0.691,1244,35.714573,51.352619,11,239.26,0.072954763
595525,2024-08-20 06:22:54,2024-08-20 06:22:51,8,64,TRUE,13.7,0,32,81.176,69,20.027,13.303,63,69,1793.75,14.2,588,3,8,6,9288.789,74,301746.875,1.75,17.062,0.691,1244,35.714573,51.352619,11,239.26,0
596525,2024-08-20 06:22:54,2024-08-20 06:22:51,8,64,TRUE,13.8,0,32,80,76,23.883,16.013,63,70,1825.25,14.5,594,3,8,6,9288.809,85.938,303600.531,2.035,16.812,0.691,1244,35.714573,51.352619,11,239.26,0
597525,2024-08-20 06:23:01,2024-08-20 06:22:54,8,38,TRUE,13.8,0,32,76.471,77,23.424,16.031,63,71,1850.75,14.5,600,3,8,6,9288.828,85.375,305769.781,1.998,16.75,0.691,1243,35.714321,51.352009,12,243.03,0.065798913
598525,2024-08-20 06:23:01,2024-08-20 06:22:54,8,38,TRUE,13.8,0,32,76.471,74,21.203,14.899,63,72,1875.25,14.5,606,3,8,6,9288.848,77.688,307541.812,1.65,17,0.691,1243,35.714321,51.352009,12,243.03,0
599525,2024-08-20 06:23:01,2024-08-20 06:22:54,8,38,TRUE,13.7,0,32,82.353,75,22.23,15.756,63,73,1900.5,14.5,612,3,8,6,9288.867,82.875,309217.25,1.818,17,0.691,1243,35.714321,51.352009,12,243.03,0
600524,2024-08-20 06:36:42,2024-08-20 06:22:57,8,38,FALSE,13.7,0,32,79.608,64,17.041,11.993,63,74,1922.75,14.5,615,3,8,6,9288.887,66.125,311046.625,1.357,17.75,0.691,1245,35.714104,51.351391,12,246.61,0.062545333
601524,2024-08-20 06:36:42,2024-08-20 06:22:57,8,38,FALSE,13.8,0,32,83.529,57,14.162,7.507,63,74,1928.5,14.5,618,3,8,6,9288.906,51.438,312264.062,1.088,18.312,0.691,1245,35.714104,51.351391,12,246.61,0
602524,2024-08-20 06:36:42,2024-08-20 06:22:57,8,38,FALSE,13.7,0,32,81.176,53,13.564,7.407,64,74,1935,14.5,618,3,8,6,9288.926,47.875,313359.875,1.115,18.625,0.691,1245,35.714104,51.351391,12,246.61,0
603524,2024-08-20 06:36:44,2024-08-20 06:23:00,8,38,FALSE,13.9,0,32,78.431,56,15.295,10.471,64,74,1937.25,14.5,618,3,8,6,9288.949,57.25,314616.188,1.446,18.438,0.691,1246,35.713909,51.35075,12,249.46,0.049741884
604524,2024-08-20 06:36:44,2024-08-20 06:23:00,8,38,FALSE,13.7,0,32,76.471,60,15.898,10.907,64,75,1948.5,14.5,621,3,8,6,9288.969,61.438,315922.781,1.437,18.125,0.691,1246,35.713909,51.35075,12,249.46,0
605524,2024-08-20 06:36:44,2024-08-20 06:23:00,8,38,FALSE,13.8,0,32,78.824,57,14.326,8.563,64,75,1953.25,14.5,624,3,8,6,9288.988,50.688,317305.812,1.081,18.5,0.691,1246,35.713909,51.35075,12,249.46,0
606524,2024-08-20 06:23:05,2024-08-20 06:23:03,8,48,TRUE,13.9,0,32,82.353,46,11.971,6.339,64,75,1953,14.5,621,3,8,6,9289.008,36.875,318452.938,0.956,19.188,0.691,1246,35.713737,51.35009,12,252.21,0.047996554
607524,2024-08-20 06:23:05,2024-08-20 06:23:03,8,48,TRUE,13.7,0,32,76.471,35,9.133,0,64,75,1948,14.5,621,3,24,6,9289.031,-19.625,319303.469,0.157,20,0.691,1246,35.713737,51.35009,12,252.21,0
608524,2024-08-20 06:23:05,2024-08-20 06:23:03,8,48,TRUE,13.8,0,32,83.529,39,9.785,0,64,73,1908.75,14.5,621,3,24,6,9289.051,-26.375,319447.5,0,19.688,0.691,1246,35.713737,51.35009,12,252.21,0
609524,2024-08-20 06:23:08,2024-08-20 06:23:06,8,48,TRUE,13.8,0,32,91.765,39,9.756,0,64,72,1871.25,14.5,621,3,24,6,9289.07,-26.375,319447.5,0,19.625,0.691,1246,35.713589,51.349445,12,254.22,0.035081118
610524,2024-08-20 06:23:08,2024-08-20 06:23:06,8,48,TRUE,13.8,0,32,89.804,39,9.682,0,64,71,1841.25,14.5,621,3,24,6,9289.09,-26.25,319447.5,0,19.562,0.691,1246,35.713589,51.349445,12,254.22,0
611524,2024-08-20 06:23:08,2024-08-20 06:23:06,8,48,TRUE,13.8,96,32,85.49,40,9.695,0,65,69,1804.25,14.5,621,3,24,6,9289.109,-26.375,319447.5,0,19.438,0.691,1246,35.713589,51.349445,12,254.22,0
612524,2024-08-20 06:23:12,2024-08-20 06:23:09,8,48,TRUE,13.7,96,32,89.804,40,9.268,0,65,67,1743.25,14.5,618,3,24,6,9289.129,-26.312,319447.5,0,19.438,0.691,1246,35.713455,51.348843,12,254.67,0.007853982
613524,2024-08-20 06:23:12,2024-08-20 06:23:09,8,48,TRUE,13.7,96,32,96.471,40,9.457,0,65,66,1714.5,14.5,618,3,24,6,9289.148,-26.062,319447.5,0,19.312,0.691,1246,35.713455,51.348843,12,254.67,0
614524,2024-08-20 06:23:12,2024-08-20 06:23:09,8,48,TRUE,13.7,0,32,89.804,40,9.332,0,65,64,1682.75,14.5,618,3,24,6,9289.164,-26.062,319447.5,0,19.312,0.691,1246,35.713455,51.348843,12,254.67,0
615524,2024-08-20 06:23:15,2024-08-20 06:23:12,8,96,TRUE,13.8,0,32,81.961,49,11.383,3.851,65,64,1673.5,12.8,618,3,8,6,9289.184,36.562,320221.562,0.979,18.312,0.691,1246,35.713326,51.348274,12,254.4,-0.004712389
616524,2024-08-20 06:23:15,2024-08-20 06:23:12,8,96,TRUE,13.7,0,32,87.843,37,9.1,0,65,64,1656.25,14.5,618,3,24,6,9289.203,-19.188,321080.844,0.15,19.438,0.691,1246,35.713326,51.348274,12,254.4,0
617524,2024-08-20 06:23:15,2024-08-20 06:23:12,8,96,TRUE,13.8,0,32,85.49,40,9.229,0,65,63,1655,14.5,618,3,24,6,9289.219,-26.062,321162.75,0,19.25,0.691,1246,35.713326,51.348274,12,254.4,0
618524,2024-08-20 06:23:19,2024-08-20 06:23:15,8,96,TRUE,13.8,0,32,82.353,51,12.535,5.423,65,63,1865,14.5,615,3,8,6,9289.238,40.75,321796.75,1.169,18.688,0.691,1246,35.7132,51.347713,12,254.54,0.002443461
619524,2024-08-20 06:23:19,2024-08-20 06:23:15,8,96,TRUE,13.8,0,32,87.451,50,13.225,11.526,65,63,1903.25,14.5,615,3,8,6,9289.254,50.75,322858.188,1.438,18.688,0.691,1246,35.7132,51.347713,12,254.54,0
620524,2024-08-20 06:23:19,2024-08-20 06:23:15,8,96,TRUE,13.8,0,32,82.353,69,19.598,14.276,65,64,1969.25,14.5,621,3,8,6,9289.27,74.875,324526.812,1.932,17,0.691,1246,35.7132,51.347713,12,254.54,0
621524,2024-08-20 06:36:46,2024-08-20 06:23:18,8,96,FALSE,13.8,0,32,83.529,75,21.197,14.276,65,66,1714.25,14.5,624,3,8,6,9289.289,81.438,326587.938,1.764,16.625,0.691,1246,35.713066,51.347126,12,254.3,-0.00418879
