Speed,Actual,Predicted
0,34456.828,46667.723
0,34547.0,46798.824
0,34621.781,46930.16
0,34702.422,47062.33
0,34774.156,47193.91
0,34859.703,47323.33
0,34933.344000000005,47450.33
0,35014.766,47575.59
0,35097.39,47699.797
0,35188.562,47823.383
0,35264.109000000004,47946.746
0,35349.078,48070.312
0,35460.5,48194.445
0,35586.578,48319.406
0,35697.531,48445.383
0,35811.062,48572.55
0,35933.406,48701.08
0,36065.109000000004,48831.098
0,36177.672,48962.727
0,36288.375,49096.07
0,36405.281,49231.24
0,36520.516,49368.36
0,36622.875,49507.594
0,36739.766,49649.113
0,36847.625,49792.94
0,36971.172,49938.535
0,37072.469000000005,50084.35
0,37191.64,50228.375
0,37304.016,50371.395
0,37550.281,50524.305
0,38279.234000000004,50717.355
2,38973.656,50980.34
4,39186.187,51221.066
4,39314.484000000004,51377.26
4,39424.594000000005,51524.496
4,39552.859000000004,51677.055
4,39664.609000000004,51827.54
3,39770.344000000005,51970.36
3,39861.719000000005,52115.08
3,39979.39,52251.73
0,40111.5,52380.645
0,40256.609000000004,52520.52
0,40367.953,52655.02
0,40494.172,52781.293
0,40629.656,52897.926
0,40767.516,53011.05
0,40876.469000000005,53135.195
0,41002.328,53287.977
0,41128.14,53442.555
0,41264.156,53572.066
0,41375.0,53700.656
0,41500.078,53827.41
0,41615.594000000005,53953.97
0,41747.437,54080.562
0,41857.062,54205.633
0,41981.25,54327.715
0,42093.203,54446.67
0,42221.14,54563.223
0,42325.5,54678.043
0,42439.937,54791.58
0,42554.922,54904.234
0,42684.25,55016.42
0,42787.89,55128.484
0,42900.0,55240.637
0,43013.578,55353.02
0,43243.547,55465.75
0,43426.203,55578.91
0,43661.094000000005,55692.547
0,43882.078,55806.67
0,44090.703,55921.28
0,44266.344000000005,56036.36
0,44472.703,56151.89
0,44674.937,56267.85
0,44888.687,56384.223
0,45076.656,56500.99
0,45272.859000000004,56618.145
0,45482.266,56735.695
0,45699.922,56853.664
0,45881.734000000004,56972.09
0,46071.516,57091.03
0,46267.375,57210.57
0,46491.453,57330.812
0,46665.0,57451.88
0,46867.687,57573.91
0,47077.25,57697.055
0,47293.125,57821.465
0,47467.625,57947.31
0,47673.39,58074.797
0,47864.156,58204.18
0,48074.578,58335.586
0,48233.922,58468.477
0,48431.89,58600.895
0,48641.922,58729.746
0,48848.312,58855.473
0,49062.172,58996.152
0,49769.203,59218.707
3,50384.516,59646.16
5,50573.719000000005,60092.363
6,50758.562,60385.008
7,51128.219000000005,60748.668
9,51493.156,61253.773
10,51769.766,61657.945
11,52021.094000000005,61948.938
12,52279.547,62161.703
11,52490.219000000005,62331.344
11,52753.016,62515.004
11,52982.484000000004,62714.594
11,53250.984000000004,62918.32
11,53516.312,63101.152
9,53790.234000000004,63258.41
7,53997.219000000005,63406.74
6,54205.922,63548.094
5,54392.344000000005,63695.117
5,54719.031,63899.996
7,55013.781,64171.535
7,55259.437,64363.152
7,55434.125,64570.516
8,55880.766,64948.965
10,56464.047,65612.12
12,57212.39,66423.2
15,58107.531,67341.14
18,59144.016,68246.29
20,60245.203,69169.57
23,61674.344000000005,70431.77
26,63314.719000000005,72037.11
30,65221.155999999995,73786.94
30,65823.76599999999,74271.97
30,66457.844,74606.41
29,66901.109,74972.664
30,67383.89,75467.01
30,67893.92199999999,76101.01
31,68683.719,76869.2
32,69337.89,77635.055
33,70135.984,78260.75
33,70574.328,78701.82
33,71059.67199999999,79084.8
33,71657.17199999999,79499.6
33,72415.844,80038.17
34,73123.01599999999,80742.03
35,73892.92199999999,81373.72
35,74508.453,81805.48
35,75288.26599999999,82251.05
36,76157.04699999999,82868.12
37,77171.969,83662.23
38,78078.93699999999,84319.82
38,78658.859,84702.695
38,79138.18699999999,85020.9
38,79644.219,85353.31
37,80036.29699999999,85643.24
37,80370.93699999999,85921.06
37,80618.094,86220.91
37,80970.219,86598.9
37,81544.51599999999,87155.77
38,82359.03099999999,87912.76
39,82875.344,88552.38
39,83220.469,88879.24
38,83512.234,89137.664
38,83876.64,89412.7
38,84194.625,89725.09
38,84529.79699999999,90072.81
38,84841.68699999999,90417.766
38,85157.5,90742.83
38,85454.969,91064.195
38,85801.594,91413.35
38,86274.64,91830.48
39,87160.719,92324.016
39,87834.78099999999,92778.73
39,88091.469,93123.59
39,88334.094,93338.74
38,88645.578,93462.484
37,88880.43699999999,93558.81
36,89325.26599999999,93693.18
37,90151.844,94085.1
38,91070.29699999999,94651.01
38,91976.969,95158.336
39,93098.125,95747.484
40,94360.844,96482.57
42,95798.125,97260.336
43,96761.06199999999,97775.555
43,97612.0,98188.875
44,98799.51599999999,98865.78
46,100133.04699999999,99759.75
47,101142.25,100404.75
48,102292.39,100826.65
48,102947.203,101223.51
49,103855.344,101681.055
49,104661.625,102188.97
50,105719.734,102868.1
51,107166.76599999999,103699.766
52,108642.90599999999,104540.47
53,109478.25,105203.72
53,110158.984,105693.4
53,110941.578,106268.016
54,112168.51599999999,107146.99
55,113541.28099999999,108267.09
56,115294.06199999999,109448.266
57,116378.93699999999,110471.98
57,117274.42199999999,111157.734
57,117862.54699999999,111768.91
57,118466.79699999999,112110.1
57,119046.92199999999,112412.71
56,119620.42199999999,112670.72
56,119984.06199999999,112921.15
55,120345.43699999999,113148.86
55,120824.328,113358.04
52,121294.43699999999,113540.7
49,121556.328,113720.72
44,121839.578,113894.69
39,122120.953,114063.46
31,122420.375,114226.14
27,122592.28099999999,114376.875
23,122784.75,114508.945
22,122965.40599999999,114624.75
21,123180.68699999999,114742.47
19,123391.328,114928.34
21,123927.625,115338.14
21,124461.453,115849.98
22,125078.43699999999,116323.77
22,125479.56199999999,116602.59
22,125640.67199999999,116804.81
21,125791.53099999999,116996.195
21,126073.359,117309.57
21,127030.219,117927.21
23,128106.26599999999,118956.484
25,129304.51599999999,120229.61
28,131252.29700000002,121793.164
31,132588.094,123573.66
34,134791.469,125583.23
37,137285.64,127917.68
42,140294.75,130888.125
45,142866.344,133789.4
49,147028.03100000002,137136.97
53,152415.703,140759.3
56,157403.375,144194.47
56,157595.078,144442.58
55,157944.578,144638.72
55,158845.54700000002,145368.8
57,160761.625,147011.05
58,162859.984,148839.62
60,165947.969,150983.94
62,169220.828,153449.27
64,173705.734,156281.42
66,175710.062,159260.22
67,177385.28100000002,161588.58
68,179066.266,162992.78
69,180738.078,164152.19
70,181928.312,165454.23
71,183258.016,166667.6
71,184336.90600000002,167448.19
71,185259.109,167832.81
