Speed,Actual,Predicted
14,107647.75,107510.89
15,108106.75,107860.66
16,108592.0,108195.92
17,109146.0,108509.305
17,109514.875,108831.48
18,110062.375,109203.055
19,110707.81200000003,109547.445
19,111255.625,109790.625
18,111547.06200000003,109984.81
19,111901.375,110191.92
19,112352.56200000003,110510.49
21,113145.56200000003,111072.52
23,113856.75,111742.45
25,114380.375,112371.11
26,114901.625,112837.125
27,115501.68799999997,113243.11
28,115985.56200000003,113588.695
28,116398.31200000003,113852.36
28,116698.0,114081.914
27,116925.25,114300.71
27,117095.625,114558.94
26,117299.68799999997,114691.46
25,117519.06200000003,114815.11
24,117758.93799999997,114944.08
24,117929.0,115081.06
22,118089.43799999997,115209.05
21,118220.125,115337.81
18,118371.375,115467.84
17,118456.68799999997,115602.305
15,118571.75,115730.38
13,118681.25,115851.01
11,118794.56200000003,115955.78
9,118875.125,116058.01
8,119060.75,116271.77
10,119443.81200000003,116868.31
14,120210.68799999997,117699.93
15,120559.06200000003,118228.1
17,121027.43799999997,118698.336
19,121740.68799999997,119272.08
20,122906.875,120056.03
23,124006.375,121117.81
25,125001.31200000003,121797.28
24,125354.31200000003,122062.15
24,125793.06200000003,122339.2
24,126069.125,122737.375
26,126723.31200000003,123440.516
27,127727.56200000003,124175.445
29,128793.25,124967.34
31,129371.56200000003,125645.88
31,129851.81200000003,126115.73
32,130341.125,126547.86
32,130936.93799999997,126924.46
32,131275.875,127280.34
32,131727.81200000003,127635.375
32,132149.25,127993.266
32,132641.68799999997,128344.82
32,132970.5,128687.305
32,133369.25,129027.69
32,133761.25,129365.234
32,134172.56200000003,129681.19
32,134506.125,129957.38
31,134762.625,130201.41
31,134958.81200000003,130437.46
30,135170.06200000003,130658.484
29,135314.18799999997,130872.805
28,135482.75,131079.12
26,135647.93799999997,131273.75
24,135799.31200000003,131460.62
23,135927.0,131657.02
23,136196.875,131913.34
24,136716.56200000003,132218.73
26,137360.43799999997,133040.5
27,137737.68799999997,133683.66
27,138105.125,134028.25
27,138349.18799999997,134330.16
27,138638.25,134644.33
27,138870.5,134979.98
27,139142.125,135328.11
27,139420.125,135675.56
27,139753.06200000003,136019.31
27,139993.875,136361.33
27,140285.18799999997,136703.25
27,140572.18799999997,137046.84
27,140937.5,137392.78
27,141146.18799999997,137736.25
27,141414.875,138069.52
27,141682.43799999997,138397.05
27,141984.81200000003,138745.42
27,142332.31200000003,139149.61
28,142760.75,139587.94
28,143147.375,139915.62
27,143516.06200000003,140157.84
27,143770.43799999997,140375.33
26,144070.25,140568.8
25,144357.875,140751.88
22,144659.125,140923.94
20,144864.0,141089.64
19,145088.625,141248.12
18,145287.43799999997,141404.73
16,145510.125,141561.67
16,145639.68799999997,141736.02
15,145822.06200000003,141988.44
16,146043.93799999997,142495.9
18,146436.56200000003,143168.19
19,146744.125,143706.22
20,147033.25,144136.73
21,147319.0,144576.36
22,147679.06200000003,145053.53
23,147914.18799999997,145524.55
24,148221.125,145941.25
24,148500.43799999997,146326.0
25,148844.93799999997,146740.83
26,149074.06200000003,147165.75
26,149341.06200000003,147592.39
27,149618.31200000003,148069.95
28,149947.06200000003,148521.16
28,150149.875,148851.31
28,150339.75,149120.3
28,150506.0,149385.6
28,150684.375,149688.52
28,150826.875,149988.5
28,150975.375,150333.8
28,151121.43799999997,150615.84
27,151284.125,150862.62
27,151376.31200000003,151126.4
27,151493.75,151408.28
27,151607.75,151674.55
26,151733.56200000003,151898.19
25,151824.43799999997,152098.73
24,151930.68799999997,152287.61
23,152037.125,152484.11
23,152151.25,152704.22
22,152251.06200000003,152945.94
22,152366.875,153253.75
22,152520.375,153689.67
24,152874.5,154267.47
24,153160.43799999997,154764.47
25,153363.375,155188.08
25,153541.125,155567.8
26,153743.625,155944.19
26,153920.5,156304.45
26,154118.93799999997,156698.17
27,154328.75,157148.9
28,154540.31200000003,157547.0
27,154711.875,157822.14
27,154887.93799999997,158070.77
27,155079.25,158319.7
27,155412.06200000003,158586.36
27,155659.0,158873.56
27,155936.125,159190.0
28,156235.18799999997,159532.88
28,156604.18799999997,159850.8
28,156900.625,160160.84
29,157239.875,160481.23
29,157586.56200000003,160791.0
29,157935.43799999997,161107.69
30,158232.31200000003,161419.8
30,158523.25,161666.08
29,158810.18799999997,161875.83
29,159130.875,162082.78
29,159368.56200000003,162282.83
28,159656.75,162472.62
27,159923.375,162663.08
27,160221.875,162854.66
26,160446.5,163036.22
24,160691.75,163209.14
22,160917.125,163372.42
20,161148.0,163519.62
18,161321.5,163649.2
17,161489.375,163775.86
16,161606.25,163907.3
15,161718.06200000003,164007.17
15,161806.625,164109.1
15,161899.125,164320.77
16,162039.125,164838.75
18,162739.06200000003,165647.23
20,163305.06200000003,166599.98
23,164040.875,167708.2
25,164978.875,168790.45
28,166261.125,170001.95
30,167026.0,171206.33
33,168058.25,172569.44
35,169217.56200000003,173735.78
37,169977.06200000003,174450.34
37,170116.31200000003,174741.34
37,170294.31200000003,174985.7
37,170441.93799999997,175240.52
37,170736.875,175572.64
38,171127.56200000003,176027.98
39,171560.81200000003,176497.83
39,171855.5,176855.0
40,172237.375,177180.72
40,172527.81200000003,177503.98
41,172861.375,177841.56
41,173201.375,178168.98
42,173540.625,178476.47
42,173825.0,178748.66
42,174135.5,179023.58
43,174560.75,179336.81
43,175103.68799999997,179714.75
44,175569.31200000003,180165.28
45,176064.625,180567.95
45,176435.0,180851.83
45,176795.25,181104.64
45,177178.375,181395.69
46,177748.25,181801.19
47,178365.75,182281.53
47,178769.75,182666.39
48,179036.06200000003,182965.47
47,179361.56200000003,183196.62
48,179713.5,183406.5
46,180076.125,183587.81
44,180338.875,183766.36
42,180625.0,183937.64
39,180891.06200000003,184098.47
37,181158.125,184252.72
37,181369.06200000003,184417.12
36,181611.75,184641.86
37,181901.875,185046.06
38,182676.68799999997,185566.98
40,183521.68799999997,186085.84
41,184327.25,186802.75
43,184948.75,187571.86
43,185326.31200000003,187992.62
44,185567.125,188363.72
44,185844.0,188742.88
45,186055.5,189138.95
45,186239.81200000003,189470.52
45,186388.875,189757.75
45,186581.25,190025.38
45,186748.56200000003,190282.02
45,186931.43799999997,190517.88
45,187070.625,190719.61
44,187233.0,190890.19
44,187375.375,191051.94
43,187521.375,191199.17
43,187631.43799999997,191352.83
42,187751.75,191508.27
42,187861.75,191683.56
42,188057.875,191872.56
41,188309.5,192085.33
42,188684.25,192369.55
42,189206.93799999997,192726.3
43,189633.875,193108.25
43,189846.875,193377.14
43,190022.0,193579.53
42,190193.06200000003,193748.03
41,190375.0,193905.61
40,190522.375,194057.77
38,190800.93799999997,194206.14
37,191103.0,194357.4
35,191396.0,194505.78
32,191641.625,194648.25
30,191884.75,194781.6
30,192095.75,194917.88
29,192354.93799999997,195097.97
30,192584.125,195398.45
30,192935.06200000003,195800.28
31,193324.43799999997,196279.88
32,193680.56200000003,196673.7
32,193902.25,196922.2
32,194161.25,197127.11
30,194427.25,197321.19
27,194726.81200000003,197510.0
25,194962.31200000003,197688.98
23,195228.25,197851.19
23,195484.56200000003,198011.52
22,195765.25,198200.52
23,196163.125,198517.42
24,196924.75,198928.62
25,197496.875,199302.86
26,197876.375,199710.66
26,198138.68799999997,199987.0
25,198435.81200000003,200193.38
25,198599.0,200388.44
24,198804.93799999997,200584.2
24,198935.43799999997,200828.9
24,199136.18799999997,201165.95
25,199361.875,201584.06
25,199623.625,201911.17
25,199805.81200000003,202133.89
24,199975.875,202317.61
24,200144.0,202588.81
25,200463.25,203177.9
27,201204.5,204042.78
29,201802.875,204907.34
30,202245.375,205684.84
33,202888.31200000003,206567.56
34,203290.875,207197.06
35,203587.875,207674.38
35,203921.75,208040.25
36,204190.81200000003,208316.38
35,204321.5,208512.55
34,204460.93799999997,208704.39
35,204589.75,208952.86
35,204745.18799999997,209278.89
36,204882.06200000003,209639.56
36,205062.81200000003,209979.75
37,205250.68799999997,210375.73
38,205453.56200000003,210823.97
39,205590.31200000003,211220.03
39,205767.81200000003,211521.0
40,206040.06200000003,211788.92
40,206379.06200000003,212020.72
40,206625.0,212231.48
40,206898.125,212426.78
40,207168.81200000003,212609.31
39,207459.875,212786.95
39,207696.875,212984.05
39,207927.875,213239.48
40,208177.375,213568.88
40,208442.125,213850.1
40,208669.68799999997,214067.95
39,208915.68799999997,214255.25
38,209151.625,214441.81
38,209419.06200000003,214676.23
39,209633.68799999997,215051.48
40,209871.93799999997,215513.34
40,210120.125,215884.12
41,210391.75,216285.86
42,210613.93799999997,216705.25
