Speed,Actual,Predicted_sum,Predicted,rate
0,55927.64,62777.688,418.2724,404.4679999999935
0,56225.406,63195.965,418.27643,297.76600000000326
0,56562.187000000005,63614.246,418.28,336.7810000000027
0,56922.312000000005,64032.53,418.28537,360.125
0,57253.469,64450.824,418.29117,331.15699999999197
0,57593.172000000006,64869.117,418.29453,339.7030000000086
0,57974.406,65287.418,418.30167,381.23399999999674
0,58288.015,65705.73,418.30927,313.60899999999674
0,58628.109,66124.05,418.3171,340.0939999999973
0,59012.656,66542.37,418.3238,384.54700000000594
0,59326.84300000001,66960.695,418.3305,314.18700000000536
0,59664.765,67379.04,418.34146,337.9219999999914
0,60048.812000000005,67797.39,418.3515,384.04700000000594
0,60360.59300000001,68215.76,418.36337,311.7810000000027
0,60697.172000000006,68634.13,418.37744,336.5789999999979
0,61067.34300000001,69052.52,418.38995,370.1710000000021
0,61388.234,69470.93,418.40607,320.8909999999887
0,61744.95300000001,69889.35,418.4237,356.7190000000119
0,62130.781,70307.8,418.44852,385.82799999999406
0,62442.734,70726.266,418.47043,311.95299999999406
0,62781.20300000001,71144.76,418.49545,338.4690000000119
0,63201.875,71563.28,418.52698,420.6719999999914
0,63674.375,71981.836,418.55737,472.5
0,64098.062000000005,72400.43,418.5965,423.68700000000536
0,64495.312000000005,72819.07,418.64075,397.25
0,64841.89,73237.76,418.69016,346.57799999999406
0,65182.89,73656.51,418.74872,341.0
0,65561.07800000001,74075.33,418.81866,378.1880000000092
0,65909.656,74494.23,418.89734,348.57799999999406
0,66278.25,74913.23,418.9988,368.5939999999973
0,66684.484,75332.34,419.11594,406.23399999999674
0,67033.937,75751.62,419.2704,349.4530000000086
0,67721.515,76171.09,419.47403,687.5779999999941
0,68527.625,76590.836,419.742,806.1100000000006
0,69011.89,77010.95,420.1211,484.2649999999994
0,69357.32800000001,77431.63,420.6781,345.4380000000092
0,69788.375,77853.125,421.49036,431.0469999999914
0,70141.89,78275.73,422.5977,353.5149999999994
0,70555.20300000001,78699.96,424.23248,413.3130000000092
0,71028.0,79128.45,428.4896,472.7969999999914
0,71494.609,79573.48,445.0243,466.60899999999674
0,72299.625,80104.875,531.39453,805.0160000000033
2,72787.015,80746.63,641.75653,487.3899999999994
6,73260.75,81307.38,560.7538,473.7350000000006
8,74089.781,81957.65,650.26337,829.0310000000027
10,75156.297,82920.99,963.34375,1066.5160000000033
14,75885.25,83717.9,796.9087,728.9529999999941
16,76136.312,84267.625,549.73016,251.06200000000536
16,76787.562,84758.83,491.20703,651.25
16,77171.047,85221.81,462.98392,383.4850000000006
15,77528.5,85677.8,455.9858,357.45299999999406
15,77835.469,86108.89,431.09448,306.9689999999973
12,78142.187,86534.27,425.3798,306.71800000000803
9,78511.765,86960.16,425.88516,369.57799999999406
7,78920.57800000001,87384.13,423.97632,408.8130000000092
5,79260.95300000001,87808.08,423.94794,340.375
2,79635.59300000001,88235.61,427.5325,374.6399999999994
0,80017.031,88667.44,431.82874,381.43799999999464
0,80351.34300000001,89098.484,431.0491,334.31200000000536
0,80714.531,89526.49,428.0059,363.18799999999464
0,81115.312,89952.3,425.8018,400.7810000000027
0,81431.781,90376.53,424.2327,316.4689999999973
0,81791.656,90799.62,423.08585,359.875
0,82168.969,91221.83,422.2112,377.31299999999464
0,82494.812,91643.34,421.51474,325.84300000000803
0,82839.109,92064.29,420.94766,344.2969999999914
0,83223.5,92484.766,420.4765,384.39100000000326
0,83532.265,92904.85,420.0829,308.7649999999994
0,83874.09300000001,93324.6,419.7483,341.8280000000086
0,84250.359,93744.07,419.4653,376.2659999999887
0,84561.765,94163.3,419.2239,311.4060000000027
0,84890.43699999999,94582.32,419.01984,328.6719999999914
0,85262.18699999999,95001.164,418.84326,371.75
0,85584.37500000001,95419.86,418.69394,322.18800000002375
0,85937.719,95838.43,418.57034,353.34399999998277
0,86292.797,96256.89,418.46484,355.0780000000086
0,86630.031,96675.266,418.37253,337.23399999999674
0,86975.422,97093.56,418.29495,345.39100000000326
0,87324.703,97511.79,418.22815,349.2809999999881
0,87648.265,97929.96,418.17358,323.56200000000536
0,87979.031,98348.086,418.1251,330.76600000000326
0,88335.906,98766.17,418.0853,356.875
0,88664.43699999999,99184.23,418.05356,328.5309999999881
0,88999.93699999999,99602.25,418.02295,335.5
0,89355.719,100020.25,417.99792,355.7820000000065
0,89677.906,100438.23,417.97736,322.18700000000536
0,90022.50000000001,100856.19,417.96036,344.5940000000119
0,90375.797,101274.13,417.94785,353.2969999999914
0,90699.406,101692.07,417.936,323.60899999999674
0,91032.156,102110.0,417.9266,332.75
0,91385.25000000001,102527.92,417.91812,353.0940000000119
0,91717.203,102945.836,417.91074,331.9529999999795
0,92059.265,103363.74,417.90536,342.06200000000536
0,92409.047,103781.64,417.90225,349.7820000000065
0,92731.68699999999,104199.54,417.89777,322.63999999998487
0,93071.31199999999,104617.44,417.89642,339.625
0,93429.297,105035.336,417.89508,357.98500000001513
0,93749.48400000001,105453.23,417.89374,320.18700000000536
0,94083.73400000001,105871.125,417.89508,334.25
0,94452.23400000001,106289.02,417.89642,368.5
0,94754.48400000001,106706.92,417.89667,302.25
0,95084.297,107124.82,417.8989,329.81299999999464
0,95454.719,107542.73,417.90335,370.4219999999914
0,95756.56199999999,107960.63,417.90427,301.8429999999935
0,96091.06199999999,108378.54,417.90872,334.5
0,96468.48400000001,108796.45,417.9132,377.4220000000205
0,96769.015,109214.375,417.91946,300.5309999999881
0,97107.547,109632.3,417.92392,338.5320000000065
0,97448.265,110050.23,417.9313,340.7179999999935
0,97764.031,110468.164,417.94113,315.76600000000326
0,98107.031,110886.12,417.95096,343.0
0,98476.781,111304.08,417.96393,369.75
0,98793.14,111722.06,417.98404,316.35899999999674
0,99127.703,112140.06,417.99948,334.56299999999464
0,99480.48400000001,112558.06,417.9999,352.78100000001723
0,99828.43699999999,112976.16,418.09067,347.9529999999795
0,100234.37500000001,113394.85,418.69418,405.93800000002375
0,100748.828,113815.24,420.3909,514.4529999999795
0,101270.09300000001,114236.94,421.6971,521.265000000014
1,101686.328,114652.016,415.0754,416.23499999998603
0,102119.56199999999,115069.45,417.4389,433.23399999999674
0,102432.87500000001,115488.12,418.6667,313.31300000002375
0,102744.656,115906.89,418.7724,311.7809999999881
0,103095.18699999999,116325.95,419.0612,350.5309999999881
0,103383.09300000001,116745.51,419.55606,287.90600000001723
0,103684.703,117165.67,420.1676,301.60999999998603
0,104001.219,117586.72,421.0487,316.51600000000326
0,104324.422,118010.72,423.99936,323.2030000000086
0,104752.64,118445.31,434.59363,428.2179999999935
0,105373.265,118919.02,473.7085,620.625
3,105644.219,119341.62,422.59723,270.9539999999979
2,105960.18699999999,119764.64,423.0199,315.9679999999935
2,106249.37500000001,120188.13,423.49374,289.18800000002375
1,106534.219,120614.14,426.0043,284.84399999998277
0,106864.75000000001,121042.79,428.6474,330.53100000001723
0,107190.219,121470.79,427.99762,325.46899999998277
0,107497.23400000001,121896.984,426.19565,307.01500000001397
0,107816.89,122321.76,424.77094,319.6559999999881
0,108160.48400000001,122745.44,423.6793,343.5940000000119
0,108471.515,123168.3,422.85696,311.0309999999881
0,108803.68699999999,123590.56,422.26218,332.1719999999914
0,109150.35900000001,124012.44,421.87796,346.6720000000205
0,109453.34300000001,124434.164,421.72284,302.98399999999674
0,109784.203,124856.02,421.85828,330.85999999998603
0,110144.406,125278.34,422.3165,360.2030000000086
0,110449.84300000001,125701.39,423.0494,305.43700000000536
0,110798.14,126125.68,424.2859,348.2969999999914
0,111208.23400000001,126554.24,428.5618,410.0940000000119
0,111559.156,126999.96,445.71765,350.9219999999914
0,111962.203,127524.38,524.4246,403.0469999999914
3,112350.047,127984.766,460.3813,387.8440000000119
4,112639.781,128422.14,437.37173,289.73399999999674
4,112999.781,128861.875,439.735,360.0
4,113365.59300000001,129311.46,449.58362,365.81200000000536
4,113653.37500000001,129788.93,477.46964,287.7820000000065
5,113979.59300000001,130278.086,489.15646,326.2179999999935
6,114366.422,130760.38,482.2974,386.8289999999979
7,114706.453,131227.61,467.22516,340.0309999999881
7,115021.281,131711.31,483.7022,314.8280000000086
8,115439.953,132157.66,446.34885,418.6719999999914
8,115776.203,132591.12,433.47092,336.25
5,116089.922,133037.62,446.49506,313.7190000000119
4,116496.656,133540.47,502.84827,406.73399999999674
6,116916.578,134025.22,484.75607,419.9219999999914
6,117567.50000000001,134626.75,601.537,650.9220000000205
8,118433.578,135340.6,713.85095,866.0779999999795
11,119363.953,136011.4,670.8126,930.375
13,120498.953,136784.67,773.26544,1135.0
15,121881.078,137884.4,1099.7377,1382.125
18,123387.578,139082.06,1197.6544,1506.5
21,124254.89,139713.16,631.0997,867.3120000000054
21,125044.98400000001,140325.34,612.18225,790.0940000000119
21,126335.969,141560.77,1235.4146,1290.984999999986
23,129359.73400000001,143784.61,2223.8433,3023.765000000014
28,132744.71899999998,146379.5,2594.8984,3384.984999999986
33,133196.625,147166.88,787.3792,451.90600000001723
33,133695.906,147694.45,527.5771,499.2809999999881
31,135112.45299999998,148580.94,886.4868,1416.5469999999914
32,136566.093,149731.86,1150.9149,1453.640000000014
33,138094.31199999998,150930.23,1198.3701,1528.2189999999828
34,139404.875,151839.98,909.74854,1310.5630000000237
35,140044.625,152361.23,521.24756,639.75
33,140987.25,153037.06,675.8228,942.625
33,142782.843,154266.02,1228.9518,1795.5929999999935
34,144410.63999999998,155928.48,1662.4695,1627.7969999999914
36,147068.125,157500.0,1571.511,2657.485000000015
38,147432.672,158262.81,762.8064,364.5469999999914
38,148164.656,158810.14,547.3291,731.9839999999967
37,148775.406,159487.8,677.6572,610.75
37,149853.406,160245.3,757.5012,1078.0
37,150761.031,161007.64,762.3437,907.625
37,152098.45299999998,161766.67,759.0343,1337.4219999999914
37,153071.922,162514.23,747.5549,973.4690000000119
37,154367.31199999998,163231.92,717.6858,1295.3899999999849
37,155657.06199999998,163931.34,699.4182,1289.75
37,157365.70299999998,164777.95,846.60956,1708.6410000000033
37,159042.843,166325.45,1547.5065,1677.140000000014
39,161274.859,168082.58,1757.1217,2232.0160000000033
41,164312.01499999998,170100.97,2018.3943,3037.155999999988
44,166430.781,171868.5,1767.5308,2118.7660000000033
46,168731.797,173499.33,1630.8275,2301.0160000000033
48,171231.63999999998,174914.6,1415.2578,2499.8429999999935
49,173524.31199999998,176615.19,1700.5876,2292.6719999999914
51,175824.593,178079.22,1464.0299,2300.2810000000172
52,178179.375,179544.8,1465.5739,2354.7820000000065
53,180200.26499999998,181012.34,1467.5525,2020.8899999999849
54,181943.031,182176.34,1163.9973,1742.7660000000033
54,183355.06199999998,183003.84,827.50305,1412.0309999999881
54,184062.109,183453.02,449.1748,707.0470000000205
52,184062.109,183862.78,409.77313,0.0
50,184062.109,184256.1,393.31668,0.0
46,184062.109,184648.06,391.97333,0.0
41,184062.109,185044.83,396.75885,0.0
35,184062.109,185451.25,406.4195,0.0
28,184109.76499999998,185875.45,424.20947,47.655999999988126
21,184777.625,186352.39,476.9428,667.8600000000151
20,186465.82799999998,187211.03,858.63434,1688.2029999999795
21,188311.593,188535.0,1323.9618,1845.765000000014
23,190635.56199999998,190203.62,1668.6268,2323.9689999999828
26,193424.38999999998,192113.69,1910.0654,2788.8280000000086
30,195270.343,193802.12,1688.4335,1845.9530000000086
33,197336.13999999998,195610.06,1807.9309,2065.7969999999914
36,200501.68699999998,198026.75,2416.693,3165.5469999999914
41,203346.31199999998,200181.3,2154.5537,2844.625
44,208031.13999999998,203090.9,2909.606,4684.828000000009
49,213197.70299999998,206638.69,3547.775,5166.562999999995
54,217814.062,210210.84,3572.1494,4616.359000000026
58,222376.59299999996,213315.45,3104.6023,4562.530999999959
62,223294.59299999996,214191.02,875.5548,918.0
61,225605.031,215662.7,1471.6847,2310.4380000000237
62,231228.24999999997,218591.64,2928.9424,5623.218999999983
65,237003.406,223012.47,4420.823,5775.156000000017
69,240697.219,226611.53,3599.0676,3693.8130000000237
72,242257.24999999997,227809.58,1198.0538,1560.030999999959
72,243327.219,228394.77,585.1876,1069.969000000041
71,244399.687,229007.42,612.64984,1072.4679999999935
70,247137.469,230009.6,1002.1694,2737.7820000000065
70,248633.34299999996,230518.31,508.7225,1495.8739999999525
69,249284.937,230913.89,395.58246,651.594000000041
67,249879.406,231310.56,396.67905,594.4689999999828
64,251031.031,231760.6,450.0255,1151.625
62,253180.24999999997,232767.38,1006.7877,2149.2189999999828
62,256448.34299999996,234572.86,1805.4836,3268.0929999999935
63,260031.219,236598.81,2025.959,3582.8760000000475
65,262352.28099999996,238006.97,1408.1582,2321.0619999999763
65,265055.53099999996,239560.7,1553.7355,2703.25
66,266326.34299999994,240868.75,1308.0419,1270.8119999999763
66,267235.562,241736.03,867.2818,909.219000000041
66,267929.437,242184.16,448.12805,693.875
64,269025.719,242735.31,551.15796,1096.2820000000065
63,270539.24999999994,243798.64,1063.3215,1513.530999999959
63,271396.37499999994,244659.16,860.52014,857.125
63,272104.437,245129.17,470.0225,708.0620000000345
61,273408.84299999994,245803.45,674.27893,1304.405999999959
61,274007.09299999994,246323.66,520.1979,598.25
60,274795.062,246780.62,456.96683,787.969000000041
59,275631.40599999996,247205.34,424.71304,836.3439999999828
58,275830.62499999994,247605.34,399.9983,199.21899999998277
56,276747.719,248006.14,400.7951,917.094000000041
55,276779.84299999994,248394.78,388.6333,32.1239999999525
53,276779.84299999994,248777.06,382.27536,0.0
51,276779.84299999994,249155.45,378.39285,0.0
49,276779.84299999994,249531.84,376.3879,0.0
46,276779.84299999994,249909.61,377.77103,0.0
43,276779.84299999994,250291.1,381.4767,0.0
40,276779.84299999994,250676.33,385.2374,0.0
38,276779.84299999994,251065.61,389.2862,0.0
36,276779.84299999994,251460.1,394.48007,0.0
33,276779.84299999994,251864.88,404.7849,0.0
31,277115.719,252291.56,426.68024,335.8760000000475
29,277629.937,252784.72,493.16055,514.2179999999935
28,278397.03099999996,253577.6,792.86884,767.0939999999828
28,279777.53099999996,255004.62,1427.0269,1380.5
30,280813.28099999996,255895.8,891.1662,1035.75
31,280905.03099999996,256327.23,431.42996,91.75
28,280905.03099999996,256756.48,429.24753,0.0
26,280905.03099999996,257204.33,447.84552,0.0
25,281033.28099999996,257677.31,472.98654,128.25
24,281791.719,258198.98,521.6684,758.4380000000237
24,282270.062,258647.92,448.9316,478.3429999999935
23,282686.59299999994,259066.62,418.69574,416.530999999959
20,283013.719,259484.11,417.4836,327.1260000000475
16,283343.062,259910.05,425.93726,329.3429999999935
11,283663.34299999994,260348.31,438.26312,320.280999999959
10,283992.40599999996,260807.69,459.3777,329.06300000002375
9,284315.469,261336.53,528.84644,323.06300000002375
10,284574.84299999994,261809.22,472.6819,259.3739999999525
10,284928.219,262245.38,436.14508,353.3760000000475
8,285274.15599999996,262673.9,428.5361,345.93699999997625
4,285585.59299999994,263106.16,432.23953,311.43699999997625
2,285904.53099999996,263550.28,444.11972,318.93800000002375
2,286205.03099999996,264015.47,465.20053,300.5
2,286476.15599999996,264557.66,542.1813,271.125
4,286850.469,265101.72,544.0481,374.31300000002375
6,287348.28099999996,265627.6,525.8817,497.81199999997625
7,287865.59299999994,266185.6,557.9911,517.3119999999763
9,288300.59299999994,266637.62,452.01703,435.0
9,288759.219,267073.62,436.00403,458.6260000000475
5,289130.59299999994,267527.44,453.81433,371.3739999999525
5,289430.469,268035.7,508.2346,299.8760000000475
6,289845.34299999994,268602.88,567.1965,414.8739999999525
8,290405.65599999996,269149.66,546.77545,560.3130000000237
9,291046.812,269781.03,631.3607,641.1560000000172
11,291809.03099999996,270379.0,597.97815,762.2189999999828
13,292296.969,270855.62,476.61334,487.93800000002375
12,292914.65599999996,271371.94,516.3145,617.6869999999763
12,293674.84299999994,272111.62,739.68866,760.1869999999763
14,294558.219,272866.7,755.06665,883.3760000000475
16,295114.719,273387.4,520.71045,556.5
16,295640.03099999996,273854.2,466.76562,525.3119999999763
15,295868.15599999996,274306.62,452.44708,228.125
13,296132.15599999996,274759.75,453.13327,264.0
11,296850.219,275234.03,474.26642,718.0630000000237
12,297269.09299999994,275682.88,448.83282,418.8739999999525
10,297746.469,276131.84,448.9658,477.3760000000475
10,298244.09299999994,276570.16,438.30066,497.6239999999525
8,298643.87499999994,277008.38,438.2229,399.7820000000065
7,298985.65599999996,277452.56,444.1861,341.78100000001723
6,299342.74999999994,277925.53,472.9841,357.09399999998277
6,299767.719,278540.25,614.7214,424.969000000041
8,300701.812,279343.38,803.1157,934.0929999999935
11,302161.59299999994,280372.88,1029.4846,1459.780999999959
15,303631.28099999996,281639.2,1266.3053,1469.6880000000237
19,305047.09299999994,282778.22,1139.0287,1415.8119999999763
22,305475.219,283342.94,564.7143,428.1260000000475
21,306123.937,284063.97,721.02246,648.7179999999935
22,307502.469,285299.03,1235.056,1378.5320000000065
24,309247.59299999994,287147.1,1848.0519,1745.1239999999525
28,311584.78099999996,289302.12,2155.0378,2337.1880000000237
32,313989.53099999996,291630.9,2328.7659,2404.75
36,316046.40599999996,293780.12,2149.2344,2056.875
39,317424.40599999996,295418.78,1638.6691,1378.0
41,318066.219,296185.22,766.43964,641.8130000000237
41,318798.469,296801.6,616.3725,732.25
40,319930.65599999996,298051.88,1250.2699,1132.1869999999763
41,321662.969,299621.62,1569.7621,1732.3130000000237
43,322856.312,300737.62,1116.0153,1193.3429999999935
43,324253.90599999996,302290.7,1553.0521,1397.5939999999828
45,325546.09299999994,303458.8,1168.1317,1292.1869999999763
45,326707.53099999996,305014.9,1556.1008,1161.4380000000237
46,327698.09299999994,306100.3,1085.4122,990.5619999999763
47,327933.74999999994,306527.3,426.98956,235.65700000000652
42,328099.312,306981.03,453.7122,165.56200000003446
40,328953.90599999996,307615.44,634.39185,854.5939999999828
40,329686.969,308550.28,934.85065,733.0630000000237
40,330965.78099999996,309875.7,1325.398,1278.8119999999763
41,332010.99999999994,310978.03,1102.3289,1045.2189999999828
42,332100.969,311442.8,464.78995,89.96900000004098
40,332100.969,311892.28,449.4772,0.0
39,332100.969,312348.56,456.27997,0.0
37,332220.34299999994,312896.7,548.12976,119.3739999999525
36,333356.40599999996,313992.4,1095.7289,1136.0630000000237
37,334847.15599999996,315187.5,1195.0835,1490.75
38,335738.34299999994,316326.25,1138.7361,891.1869999999763
39,336644.969,317196.5,870.2644,906.6260000000475
39,337297.219,317827.78,631.2894,652.25
39,337297.219,318260.84,433.0697,0.0
37,337297.219,318673.47,412.62277,0.0
34,337297.219,319092.0,418.52832,0.0
30,337297.219,319532.34,440.3331,0.0
28,337775.78099999996,320049.66,517.30066,478.56199999997625
27,338483.53099999996,320949.2,899.5157,707.75
28,339155.65599999996,321666.25,717.0537,672.125
28,339663.74999999994,322256.3,590.0571,508.09399999998277
28,339976.65599999996,322755.78,499.4843,312.90600000001723
27,340581.59299999994,323271.97,516.17883,604.9369999999763
27,340701.65599999996,323724.28,452.30472,120.06300000002375
26,340701.65599999996,324156.0,431.70847,0.0
24,340701.65599999996,324587.94,431.9501,0.0
23,340701.65599999996,325005.84,417.9056,0.0
21,340966.03099999996,325418.97,413.1096,264.375
16,341315.03099999996,325836.34,417.3658,349.0
12,341631.312,326264.6,428.2464,316.28100000001723
10,341925.12499999994,326703.75,439.14847,293.81299999996554
7,342266.469,327181.03,477.28635,341.344000000041
7,342634.65599999996,327719.84,538.82117,368.18699999997625
8,343158.59299999994,328314.75,594.8981,523.9369999999763
9,343883.969,329142.97,828.22076,725.3760000000475
12,344960.469,330075.9,932.9228,1076.5
15,346005.09299999994,331178.5,1102.6069,1044.6239999999525
18,347263.49999999994,332544.78,1366.2793,1258.4070000000065
22,347992.937,333314.75,769.9605,729.4370000000345
23,348515.59299999994,333904.94,590.1971,522.655999999959
23,349018.15599999996,334468.03,563.0813,502.56300000002375
23,349337.469,335026.84,558.81476,319.31300000002375
23,349978.65599999996,335564.28,537.43445,641.1869999999763
23,350312.09299999994,336083.66,519.3881,333.43699999997625
