time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Electrical_load,Switch,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Estimated_catalyst_temperature,Engine_status,Status_bit,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,Average_fuel_consumption_rate,Pumping_and_rubbing_friction_torque_at_current_condition,RON_factor,altitude,latitude,longitude,satelites,bearing,slope
2108560,2024-08-06 06:56:16,2024-08-06 06:56:14,13,100,TRUE,13.7,97,32,17.967,35,2.547,0,88,18,884,14.5,615,3,24,3,4094.781,15.938,3014526.5,0.262,22.438,0,1334,35.7967,50.976871,12,123.19,0
2109560,2024-08-06 06:56:19,2024-08-06 06:56:17,13,100,TRUE,13.7,97,32,18.719,37,2.736,0,88,16,774.75,14.5,615,3,24,3,4094.785,20.125,3014794.25,0.269,23.125,0,1334,35.796631,50.977009,12,121.65,0
2110560,2024-08-06 06:56:19,2024-08-06 06:56:17,13,100,TRUE,13.6,1,32,18.808,36,2.676,3.412,88,16,903.5,14.5,615,3,24,2,4094.789,14.125,3015046.25,0.264,21.875,0,1334,35.796631,50.977009,12,121.65,0
2111560,2024-08-06 06:56:19,2024-08-06 06:56:17,13,100,TRUE,13.7,1,32,19.123,82,19,33.057,88,16,1323.5,14.5,615,3,8,1,4094.793,84.25,3015434,1.606,12.875,0,1334,35.796631,50.977009,12,121.65,0
2112560,2024-08-06 06:56:22,2024-08-06 06:56:20,13,100,TRUE,13.4,1,32,18.623,50,10.217,13.791,89,17,2323.5,14.5,615,3,8,1,4094.797,39.375,3017006,0.79,13.188,0,1334,35.796566,50.97715,12,119.61,0
2113560,2024-08-06 06:56:22,2024-08-06 06:56:20,13,100,TRUE,13.6,1,32,18.054,41,3.045,0,89,19,1374.25,14.5,615,3,24,2,4094.801,8.312,3017695.5,0.34,15.188,0,1334,35.796566,50.97715,12,119.61,0
2114560,2024-08-06 06:56:22,2024-08-06 06:56:20,13,100,TRUE,13.6,1,32,18.994,33,2.205,0,89,18,1132,14.5,615,3,24,3,4094.809,6.75,3018038.25,0.275,20.438,0,1334,35.796566,50.97715,12,119.61,0
2115560,2024-08-06 06:56:25,2024-08-06 06:56:23,13,100,TRUE,13.5,1,32,19.487,36,3.047,0,88,18,698,14.5,615,3,24,3,4094.812,19.188,3018325.5,0.266,24.062,0,1334,35.79649,50.977303,12,121.48,0
2116560,2024-08-06 06:56:25,2024-08-06 06:56:23,13,100,TRUE,13.7,1,32,19.499,39,3.703,0,88,17,1063.75,14.5,615,3,24,2,4094.816,14.562,3018624.75,0.369,19.25,0,1334,35.79649,50.977303,12,121.48,0
2117560,2024-08-06 06:56:25,2024-08-06 06:56:23,13,100,TRUE,13.6,1,32,19.941,40,5.92,31.833,88,17,1051.5,14.5,615,3,8,2,4094.824,12.562,3018948.75,0.58,18.438,0,1334,35.79649,50.977303,12,121.48,0
2118560,2024-08-06 06:56:28,2024-08-06 06:56:26,13,100,TRUE,13.5,1,32,19.516,87,19.668,20.258,89,17,2259.25,14.5,615,3,8,1,4094.828,85.375,3020014.25,1.411,10.875,0,1334,35.796421,50.977451,12,119.89,0
2119560,2024-08-06 06:56:28,2024-08-06 06:56:26,13,100,TRUE,13.6,1,32,18.231,53,8.324,14.517,89,20,1531,14.5,615,3,8,2,4094.832,44.062,3021174.25,0.688,15.062,0,1334,35.796421,50.977451,12,119.89,0
2120560,2024-08-06 06:56:28,2024-08-06 06:56:26,13,100,TRUE,13.7,1,32,17.976,40,5.725,12.463,89,21,1540.25,14.5,615,3,8,2,4094.84,25.625,3021786.5,0.454,14.375,0,1334,35.796421,50.977451,12,119.89,0
2121560,2024-08-06 06:56:31,2024-08-06 06:56:29,13,100,TRUE,13.6,1,32,18.571,39,6.074,12.344,88,22,1565,14.5,615,3,8,2,4094.844,25.688,3022281,0.484,14.125,0,1334,35.796333,50.977627,12,121.65,0
2122560,2024-08-06 06:56:31,2024-08-06 06:56:29,13,100,TRUE,13.7,1,32,18.479,38,6.082,11.911,89,22,1581.25,14.5,612,3,8,2,4094.852,24.188,3022737,0.479,14.125,0,1334,35.796333,50.977627,12,121.65,0
2123560,2024-08-06 06:56:31,2024-08-06 06:56:29,13,100,TRUE,13.7,1,32,18.984,35,4.541,7.553,89,22,1584.5,14.5,612,3,8,2,4094.855,14.25,3023208,0.381,14.125,0,1334,35.796333,50.977627,12,121.65,0
2124560,2024-08-06 06:56:34,2024-08-06 06:56:32,13,100,TRUE,13.6,1,32,19.477,36,5.129,11.169,89,21,1542.25,14.5,612,3,8,2,4094.863,18.75,3023630.25,0.448,14.188,0,1334,35.796249,50.977798,12,121.2,0
2125560,2024-08-06 06:56:34,2024-08-06 06:56:32,13,100,TRUE,13.7,1,32,19.294,39,5.99,11.279,89,21,1543.75,14.5,612,3,8,2,4094.867,22.812,3024058.25,0.488,14.188,0,1334,35.796249,50.977798,12,121.2,0
2126560,2024-08-06 06:56:34,2024-08-06 06:56:32,13,100,TRUE,13.7,1,32,19.326,40,6.242,11.279,89,22,1575,14.5,609,3,8,2,4094.875,24.375,3024553.25,0.498,14,0,1334,35.796249,50.977798,12,121.2,0
2127560,2024-08-06 06:56:37,2024-08-06 06:56:35,13,100,TRUE,13.4,1,32,19.55,40,6.191,13.913,89,22,1582.75,14.5,609,3,8,2,4094.879,24.25,3025091.5,0.491,13.75,0,1334,35.796162,50.977985,12,119.84,0
2128560,2024-08-06 06:56:37,2024-08-06 06:56:35,13,100,TRUE,13.7,1,32,19.164,41,6.801,13.956,89,22,1598.5,14.5,609,3,8,2,4094.887,27.875,3025554.25,0.529,13.375,0,1334,35.796162,50.977985,12,119.84,0
2129559,2024-08-06 06:56:37,2024-08-06 06:56:35,13,100,TRUE,13.7,1,32,19.012,42,7.156,13.879,89,23,1639.5,14.5,609,3,8,2,4094.895,29.812,3026089.5,0.542,13.438,0,1334,35.796162,50.977985,12,119.84,0
2130559,2024-08-06 06:56:40,2024-08-06 06:56:38,13,100,TRUE,13.6,1,32,18.875,31,4.297,0,89,22,1677.25,14.5,606,3,24,2,4094.898,3.688,3026575.25,0.36,13.938,0,1334,35.796074,50.978165,12,121.08,0
2131558,2024-08-06 06:56:40,2024-08-06 06:56:38,13,100,TRUE,13.6,1,32,19.419,29,3.018,8.002,89,21,1571,14.5,606,3,8,2,4094.906,5.5,3026922.75,0.365,15.188,0,1334,35.796074,50.978165,12,121.08,0
2132558,2024-08-06 06:56:40,2024-08-06 06:56:38,13,100,TRUE,13.7,1,32,20.262,32,3.955,8.829,89,20,1484.25,14.5,606,3,8,2,4094.91,11.812,3027306.25,0.399,15.438,0,1334,35.796074,50.978165,12,121.08,0
2133558,2024-08-06 06:56:43,2024-08-06 06:56:41,13,100,TRUE,13.6,1,32,20.667,34,4.309,5.331,89,20,1470.25,14.5,606,3,8,2,4094.918,14.375,3027729.25,0.379,15.938,0,1334,35.796001,50.978329,12,118.76,0
2134558,2024-08-06 06:56:43,2024-08-06 06:56:41,13,100,TRUE,13.7,1,32,20.875,33,3.939,6.68,89,19,1426.75,14.5,603,3,8,2,4094.922,12.188,3028061,0.351,16.062,0,1334,35.796001,50.978329,12,118.76,0
2135558,2024-08-06 06:56:43,2024-08-06 06:56:41,13,100,TRUE,13.7,1,32,20.944,36,4.275,6.934,89,19,1360.75,14.5,603,3,8,2,4094.93,13.75,3028424.75,0.363,16.375,0,1334,35.796001,50.978329,12,118.76,0
2136558,2024-08-06 06:56:46,2024-08-06 06:56:44,13,100,TRUE,13.6,1,32,21.085,36,4.346,12.344,89,18,1348,14.5,603,3,8,2,4094.934,14.312,3028814.5,0.376,16.5,0,1334,35.795925,50.978481,12,121.65,0
2137558,2024-08-06 06:56:46,2024-08-06 06:56:44,13,100,TRUE,13.6,1,32,21.133,38,5.029,12.756,89,18,1340.75,14.5,603,3,8,2,4094.938,19.688,3029168.5,0.402,16.562,0,1334,35.795925,50.978481,12,121.65,0
2138558,2024-08-06 06:56:46,2024-08-06 06:56:44,13,100,TRUE,13.6,1,32,21.059,41,5.873,15.021,89,18,1354,14.5,603,3,8,2,4094.941,24.25,3029587,0.438,16.25,0,1334,35.795925,50.978481,12,121.65,0
2139558,2024-08-06 06:56:49,2024-08-06 06:56:47,13,100,TRUE,13.6,1,32,20.875,44,6.543,15.289,89,19,1378.5,14.5,603,3,8,2,4094.949,28.812,3030071.75,0.48,15.812,0,1334,35.795853,50.978638,12,119.48,0
2140558,2024-08-06 06:56:49,2024-08-06 06:56:47,13,100,TRUE,13.7,1,32,20.356,45,7.031,15.289,89,19,1403.75,14.5,600,3,8,2,4094.953,31.312,3030526.75,0.51,15.562,0,1334,35.795853,50.978638,12,119.48,0
2141558,2024-08-06 06:56:49,2024-08-06 06:56:47,13,100,TRUE,13.7,1,32,20.085,46,7.213,15.289,89,20,1449.5,14.5,600,3,8,2,4094.961,32,3031036.75,0.521,15.125,0,1334,35.795853,50.978638,12,119.48,0
2142558,2024-08-06 06:56:52,2024-08-06 06:56:50,13,100,TRUE,13.4,1,32,19.645,45,7.129,15.289,89,20,1491,14.5,600,3,8,2,4094.965,30.562,3031615.25,0.505,14.5,0,1334,35.795773,50.978809,12,119.98,0
2143558,2024-08-06 06:56:52,2024-08-06 06:56:50,13,100,TRUE,13.7,1,32,19.249,46,7.527,12.579,89,21,1509,14.5,600,3,8,2,4094.969,32.75,3032097,0.537,14.25,0,1334,35.795773,50.978809,12,119.98,0
2144558,2024-08-06 06:56:52,2024-08-06 06:56:50,13,100,TRUE,13.6,1,32,19.285,42,6.627,12.027,89,21,1537.75,14.5,600,3,8,2,4094.977,25.562,3032614,0.473,14.062,0,1334,35.795773,50.978809,12,119.98,0
2145558,2024-08-06 06:56:55,2024-08-06 06:56:53,13,100,TRUE,13.6,1,32,19.121,54,10.791,27.798,89,21,1556.5,14.5,600,3,8,2,4094.984,54.438,3033145.25,0.872,13.938,0,1334,35.795692,50.978989,12,119.02,0
2146557,2024-08-06 06:56:55,2024-08-06 06:56:53,13,100,TRUE,13.6,1,32,18.425,70,14.07,25.879,89,23,1671.25,14.5,597,3,8,2,4094.988,72.688,3033984,1.174,13.375,0,1334,35.795692,50.978989,12,119.02,0
2147557,2024-08-06 06:56:55,2024-08-06 06:56:53,13,100,TRUE,13.6,1,32,17.798,64,12.793,25.421,89,25,1845,14.5,597,3,8,2,4094.996,64.062,3035126,1.155,13.25,0,1334,35.795692,50.978989,12,119.02,0
2148557,2024-08-06 06:56:58,2024-08-06 06:56:56,13,100,TRUE,13.7,1,32,17.234,49,9.109,13.654,89,27,1971.5,14.5,597,3,8,2,4095.004,36.5,3036223.25,0.697,13.312,0,1334,35.795589,50.979206,12,120.34,0
2149557,2024-08-06 06:56:58,2024-08-06 06:56:56,13,100,TRUE,13.5,1,32,17.432,47,9.625,20.389,89,27,1991.5,14.5,597,3,8,2,4095.012,38.375,3036901,0.744,13.312,0,1334,35.795589,50.979206,12,120.34,0
2150557,2024-08-06 06:56:58,2024-08-06 06:56:56,13,100,TRUE,13.5,1,32,17.258,63,14.049,26.746,89,28,2056.25,14.5,597,3,8,2,4095.02,66.75,3037743,1.263,12.812,0,1334,35.795589,50.979206,12,120.34,0
2151557,2024-08-06 06:57:01,2024-08-06 06:56:59,13,100,TRUE,13.6,1,32,16.748,60,13.197,25.119,89,30,2193,14.5,597,3,8,2,4095.027,59.062,3039033.5,1.222,12.625,0,1334,35.795475,50.97945,12,119.94,0
2152557,2024-08-06 06:57:01,2024-08-06 06:56:59,13,100,TRUE,13.6,1,32,16.288,58,12.848,17.935,90,32,2309.25,14.5,597,3,8,2,4095.035,50.875,3040177.25,1.08,12.688,0,1334,35.795475,50.97945,12,119.94,0
2153557,2024-08-06 06:57:01,2024-08-06 06:56:59,13,100,TRUE,13.6,1,32,17.052,37,6.664,0,89,32,2261.5,14.5,597,3,24,2,4095.043,-13.938,3041040.25,0.147,13,0,1334,35.795475,50.97945,12,119.94,0
2154557,2024-08-06 06:57:04,2024-08-06 06:57:02,13,100,TRUE,13.5,1,32,17.856,36,5.193,10.721,89,30,2140.75,14.5,594,3,24,2,4095.051,9.188,3041130.75,0.637,13.125,0,1334,35.795361,50.979713,12,118.12,0
2155557,2024-08-06 06:57:04,2024-08-06 06:57:02,13,100,TRUE,13.7,1,32,18.267,40,8.477,29.147,89,29,2045,14.5,594,3,8,2,4095.059,27.625,3041606,0.926,13.25,0,1334,35.795361,50.979713,12,118.12,0
2156557,2024-08-06 06:57:04,2024-08-06 06:57:02,13,100,TRUE,13.5,1,32,17.852,59,13.49,26.52,89,30,2170.5,14.5,594,3,8,2,4095.066,59.688,3042664.75,1.299,12.625,0,1334,35.795361,50.979713,12,118.12,0
2157557,2024-08-06 06:57:07,2024-08-06 06:57:05,13,83,TRUE,13.6,1,32,17.282,41,7.83,0,89,31,2210,14.5,594,3,24,2,4095.078,-12.5,3043826.25,0.149,13,0,1334,35.795246,50.979965,12,119.36,0
2158557,2024-08-06 06:57:07,2024-08-06 06:57:05,13,83,TRUE,13.6,97,32,18.338,36,6.301,0,89,29,2117.5,14.5,591,3,24,2,4095.086,-21.375,3043967.25,0,13.125,0,1334,35.795246,50.979965,12,119.36,0
2159557,2024-08-06 06:57:07,2024-08-06 06:57:05,13,83,TRUE,13.6,97,32,19.289,36,5.705,0,90,27,1925.5,14.5,591,3,24,2,4095.094,-21.375,3043967.25,0,13.25,0,1334,35.795246,50.979965,12,119.36,0
2160557,2024-08-06 06:57:10,2024-08-06 06:57:08,13,83,TRUE,13.6,97,32,20.301,35,4.65,0,89,23,1636.25,14.5,588,3,24,2,4095.102,-21.938,3043967.25,0,13.562,0,1334,35.795158,50.980167,12,118.24,0
2161557,2024-08-06 06:57:10,2024-08-06 06:57:08,13,83,TRUE,13.5,1,32,20.546,34,5.225,6.381,89,21,1461,14.5,588,3,8,2,4095.105,17.688,3044108.75,0.608,14.25,0,1334,35.795158,50.980167,12,118.24,0
2162557,2024-08-06 06:57:10,2024-08-06 06:57:08,13,83,TRUE,13.7,1,32,20.687,33,3.006,19.406,89,20,1445.5,14.5,588,3,8,2,4095.113,10.125,3044633,0.401,16.25,0,1334,35.795158,50.980167,12,118.24,0
2163557,2024-08-06 06:57:13,2024-08-06 06:57:11,13,83,TRUE,13.5,1,32,20.462,79,17.504,28.134,89,20,1422.5,14.5,588,3,8,2,4095.117,79.938,3045269,1.544,13.938,0,1334,35.795082,50.980347,12,117.5,0
2164557,2024-08-06 06:57:13,2024-08-06 06:57:11,13,83,TRUE,13.5,1,32,18.886,51,8.4,12.323,89,23,1632.25,14.5,588,3,8,2,4095.125,39.25,3046566,0.523,13.438,0,1334,35.795082,50.980347,12,117.5,0
2165557,2024-08-06 06:57:13,2024-08-06 06:57:11,13,83,TRUE,13.5,1,32,18.801,43,7.861,26.093,89,23,1683,14.5,585,3,8,2,4095.129,31.438,3047101.5,0.629,13.312,0,1334,35.795082,50.980347,12,117.5,0
2166557,2024-08-06 06:57:16,2024-08-06 06:57:14,13,83,TRUE,13.7,1,32,19.235,56,11.027,22.363,89,24,1734.25,14.5,585,3,8,2,4095.137,55.438,3047862,0.901,13.438,0,1334,35.794991,50.980541,12,120.04,0
2167557,2024-08-06 06:57:16,2024-08-06 06:57:14,13,83,TRUE,13.5,1,32,18.645,55,10.809,21.906,89,25,1830,14.5,585,3,8,2,4095.145,50.75,3048677,0.896,13.438,0,1334,35.794991,50.980541,12,120.04,0
2168557,2024-08-06 06:57:16,2024-08-06 06:57:14,13,83,TRUE,13.4,1,32,18.035,52,10.428,16.391,89,26,1933.75,14.5,585,3,8,2,4095.148,44.562,3049584,0.786,13.5,0,1334,35.794991,50.980541,12,120.04,0
2169556,2024-08-06 06:57:22,2024-08-06 06:57:17,13,74,TRUE,13.7,1,32,18.036,45,9.047,16.718,89,27,1978.5,14.5,585,3,8,2,4095.156,33.688,3050375.75,0.672,13.125,0,1334,35.794895,50.98077,12,117.33,0
2170556,2024-08-06 06:57:22,2024-08-06 06:57:17,13,74,TRUE,13.5,1,32,17.526,44,9.1,16.824,89,27,1999.5,14.5,585,3,8,2,4095.164,34.062,3051018.5,0.699,13.125,0,1334,35.794895,50.98077,12,117.33,0
2171556,2024-08-06 06:57:22,2024-08-06 06:57:17,13,74,TRUE,13.5,1,32,17.538,45,9.316,16.824,89,28,2016.25,14.5,582,3,8,2,4095.172,34.25,3051722.25,0.699,13.188,0,1334,35.794895,50.98077,12,117.33,0
2175556,2024-08-06 06:57:25,2024-08-06 06:57:23,13,74,TRUE,13.1,1,32,17.07,66,14.373,25.153,89,30,2131.25,14.5,582,3,8,2,4095.203,52.938,3055382.25,1.316,12.5,0,1334,35.794678,50.981251,12,119.08,0
2176556,2024-08-06 06:57:25,2024-08-06 06:57:23,13,74,TRUE,13,1,32,16.697,67,14.912,24.792,89,31,2233.25,14.5,582,3,8,2,4095.211,58.188,3056656.5,1.51,12.312,0,1334,35.794678,50.981251,12,119.08,0
2177556,2024-08-06 06:57:25,2024-08-06 06:57:23,13,74,TRUE,12.9,1,32,16.282,60,12.92,17.944,89,32,2333.25,14.5,585,3,8,2,4095.223,40.625,3058120.5,1.252,12.562,0,1334,35.794678,50.981251,12,119.08,0
2178556,2024-08-06 06:57:27,2024-08-06 06:57:26,13,74,TRUE,13.1,1,32,16.144,51,11.133,13.205,90,33,2380.5,14.5,585,3,8,2,4095.23,24.625,3059415,0.92,13.188,0,1334,35.794559,50.981525,12,118.17,0
2179556,2024-08-06 06:57:27,2024-08-06 06:57:26,13,74,TRUE,13.1,1,32,16.608,50,11.291,16.016,90,33,2393,14.5,585,3,8,2,4095.238,24.375,3060325.75,0.963,13.125,0,1334,35.794559,50.981525,12,118.17,0
2180556,2024-08-06 06:57:27,2024-08-06 06:57:26,13,74,TRUE,13.1,1,32,16.712,53,12.305,16.016,90,33,2407,14.5,585,3,8,2,4095.25,29.938,3061336,1.06,12.938,0,1334,35.794559,50.981525,12,118.17,0
2181556,2024-08-06 06:57:31,2024-08-06 06:57:29,13,100,TRUE,13.2,1,32,16.727,53,12.051,15.262,90,34,2418.25,14.5,585,3,8,2,4095.258,28.312,3062486.5,1.078,12.938,0,1334,35.794441,50.981812,12,116.88,0
2182556,2024-08-06 06:57:31,2024-08-06 06:57:29,13,100,TRUE,13,1,32,16.388,41,8.635,18.973,89,33,2331.75,14.5,585,3,24,2,4095.266,9.375,3063399,0.81,13.062,0,1334,35.794441,50.981812,12,116.88,0
2183556,2024-08-06 06:57:31,2024-08-06 06:57:29,13,100,TRUE,13,1,32,16.082,67,16.846,33.606,89,33,2378.25,14.5,585,3,8,2,4095.277,62,3064335,1.813,11.688,0,1334,35.794441,50.981812,12,116.88,0
2184556,2024-08-06 06:57:34,2024-08-06 06:57:32,13,100,TRUE,13.1,1,32,15.611,56,13.076,17.395,89,35,2516.75,14.5,588,3,8,2,4095.285,35.125,3066194.25,1.205,13,0,1334,35.794323,50.982105,12,116.4,0
2185556,2024-08-06 06:57:34,2024-08-06 06:57:32,13,100,TRUE,13,1,32,15.932,51,11.773,0,90,35,2533,14.5,588,3,8,2,4095.297,15.438,3067313,0.816,13.188,0,1334,35.794323,50.982105,12,116.4,0
2186556,2024-08-06 06:57:34,2024-08-06 06:57:32,13,100,TRUE,13,1,32,17.633,45,9.734,3.488,90,34,2438.5,14.5,588,3,24,2,4095.305,-38.375,3067929,0,12.812,0,1334,35.794323,50.982105,12,116.4,0
2187556,2024-08-06 06:57:37,2024-08-06 06:57:35,13,100,TRUE,13.2,1,32,17.752,43,9.375,12.189,89,32,2305.75,14.5,588,3,8,2,4095.312,14.562,3068472.75,0.809,12.938,0,1334,35.794212,50.98238,12,116.46,0
2188556,2024-08-06 06:57:37,2024-08-06 06:57:35,13,100,TRUE,13,1,32,18.291,46,10.18,12.189,89,32,2265.5,14.5,588,3,8,2,4095.324,18.062,3069254.75,0.792,13.062,0,1334,35.794212,50.98238,12,116.46,0
2189556,2024-08-06 06:57:37,2024-08-06 06:57:35,13,100,TRUE,13.1,1,32,18.266,45,8.275,0,89,31,1924.75,14.5,588,3,24,3,4095.332,-24.75,3069943,0.171,13.188,0,1334,35.794212,50.98238,12,116.46,0
2190556,2024-08-06 06:57:41,2024-08-06 06:57:38,13,100,TRUE,12.8,1,32,18.518,55,6.865,0,89,30,860.25,14.5,585,3,24,3,4095.34,22.125,3070225,0.631,19.562,0,1334,35.794109,50.982651,12,115.11,0
2191556,2024-08-06 06:57:41,2024-08-06 06:57:38,13,100,TRUE,13.1,1,32,18.744,46,6.301,0.485,89,30,1209.25,14.5,585,3,24,3,4095.348,14.812,3070756.25,0.555,17,0,1334,35.794109,50.982651,12,115.11,0
2192556,2024-08-06 06:57:41,2024-08-06 06:57:38,13,100,TRUE,13.2,1,32,18.752,46,6.996,6.339,89,29,1314.75,14.5,585,3,8,3,4095.355,16.375,3071272.75,0.52,16.688,0,1334,35.794109,50.982651,12,115.11,0
2193556,2024-08-06 06:57:43,2024-08-06 06:57:41,13,100,TRUE,13.2,1,32,19.191,59,10.467,10.638,89,28,1296.5,14.5,585,3,8,3,4095.363,41,3071839.75,0.792,16.188,0,1334,35.79401,50.982895,12,116.57,0
2194556,2024-08-06 06:57:43,2024-08-06 06:57:41,13,100,TRUE,13.1,1,32,18.762,49,6.914,0,89,28,1309.75,14.5,585,3,24,3,4095.371,11.5,3072465.5,0.486,16.938,0,1334,35.79401,50.982895,12,116.57,0
2195556,2024-08-06 06:57:43,2024-08-06 06:57:41,13,100,TRUE,13.1,1,32,18.572,44,6.398,14.667,89,28,1257.5,14.5,585,3,8,3,4095.383,11.875,3072954.75,0.473,17.375,0,1334,35.79401,50.982895,12,116.57,0
2196556,2024-08-06 06:57:46,2024-08-06 06:57:44,13,100,TRUE,13.2,1,32,18.793,90,26.221,35.583,89,27,1247.25,14.5,582,3,8,3,4095.387,58.25,3073571,1.384,14.438,0,1334,35.793919,50.983139,12,114.69,0
2197556,2024-08-06 06:57:46,2024-08-06 06:57:44,13,100,TRUE,12.9,1,32,18.169,101,44.768,49.106,89,29,1290.75,14.5,582,3,8,3,4095.395,62.188,3074909.25,1.571,12.875,0,1334,35.793919,50.983139,12,114.69,0
2198556,2024-08-06 06:57:46,2024-08-06 06:57:44,13,100,TRUE,13,1,32,17.528,112,100.154,50.156,89,31,1442.5,14.3,585,3,8,3,4095.406,71.125,3076572.75,2.124,11.438,0,1334,35.793919,50.983139,12,114.69,0
2199556,2024-08-06 06:57:49,2024-08-06 06:57:47,13,100,TRUE,13.1,1,32,16.913,122,99.895,43.533,89,33,1540.25,13.1,585,3,8,3,4095.414,83,3078960,2.857,10.062,0,1334,35.793808,50.983414,12,116.46,0
2200556,2024-08-06 06:57:49,2024-08-06 06:57:47,13,100,TRUE,13.1,1,32,16.359,130,42.041,34.427,89,36,1639.5,12.5,588,3,8,3,4095.422,94.875,3081776,3.487,8.875,0,1334,35.793808,50.983414,12,116.46,0
2201556,2024-08-06 06:57:49,2024-08-06 06:57:47,13,100,TRUE,13.1,1,32,15.821,79,10.365,14.514,89,39,1741.5,14.5,591,3,8,3,4095.434,53.25,3085133,0.549,13.125,0,1334,35.793808,50.983414,12,116.46,0
2202556,2024-08-06 06:57:52,2024-08-06 06:57:50,13,100,TRUE,13.1,1,32,16.553,57,10.582,15.002,89,39,1780,14.5,591,3,8,3,4095.445,38.312,3085894,0.945,13.25,0,1334,35.793686,50.983749,12,114.18,0
2203556,2024-08-06 06:57:52,2024-08-06 06:57:50,13,100,TRUE,13.1,1,32,16.623,47,6.893,3.372,89,39,1715.5,14.5,588,3,24,3,4095.453,13.562,3086698,0.666,12.875,0,1334,35.793686,50.983749,12,114.18,0
2204556,2024-08-06 06:57:52,2024-08-06 06:57:50,13,100,TRUE,13,1,32,17.313,46,8.166,0,89,38,1697.75,14.5,588,3,24,3,4095.465,10.5,3087368.5,0.692,13.25,0,1334,35.793686,50.983749,12,114.18,0
2205556,2024-08-06 06:57:55,2024-08-06 06:57:53,13,100,TRUE,13.2,1,32,17.817,44,7.951,0,89,37,1662.5,14.5,588,3,8,3,4095.477,8.688,3088056.5,0.693,13.375,0,1334,35.793568,50.984074,12,114.11,0
2206556,2024-08-06 06:57:55,2024-08-06 06:57:53,13,100,TRUE,13.1,1,32,17.722,46,7.604,8.557,89,36,1603.75,14.5,588,3,24,3,4095.484,15.625,3088660.5,0.656,13.188,0,1334,35.793568,50.984074,12,114.11,0
2207556,2024-08-06 06:57:55,2024-08-06 06:57:53,13,100,TRUE,13,1,32,18.224,69,18.242,37.32,89,35,1641,14.5,588,3,8,3,4095.496,65,3089285.75,1.923,12.938,0,1334,35.793568,50.984074,12,114.11,0
2208556,2024-08-06 06:57:58,2024-08-06 06:57:56,13,100,TRUE,13.1,1,32,17.539,53,8.412,0,89,37,1665.25,14.5,588,3,24,3,4095.508,13.125,3090933,0.512,13.562,0,1334,35.793453,50.98439,12,114.16,0
2209556,2024-08-06 06:57:58,2024-08-06 06:57:56,13,100,TRUE,13,1,32,18.099,44,7.039,11.09,89,36,1724.5,14.5,588,3,8,3,4095.516,14.125,3091376.5,0.659,13.312,0,1334,35.793453,50.98439,12,114.16,0
2210556,2024-08-06 06:57:58,2024-08-06 06:57:56,13,100,TRUE,13,1,32,18.564,47,8.809,25.845,88,36,1606.75,14.5,588,3,8,3,4095.527,25.5,3092055.5,0.811,13.938,0,1334,35.793453,50.98439,12,114.16,0
2211556,2024-08-06 06:58:01,2024-08-06 06:57:59,13,100,TRUE,13.1,1,32,18.08,99,36.867,39.185,89,36,1673.5,14.5,588,3,8,3,4095.535,79.375,3093341,1.872,10.75,0,1334,35.793339,50.984707,12,113.91,0
2212556,2024-08-06 06:58:01,2024-08-06 06:57:59,13,100,TRUE,13,1,32,17.527,58,8.801,6.934,88,38,1734.5,14.5,588,3,8,3,4095.547,29.438,3095027,0.549,13.5,0,1334,35.793339,50.984707,12,113.91,0
2213556,2024-08-06 06:58:01,2024-08-06 06:57:59,13,100,TRUE,13,1,32,18.088,47,8.084,6.934,89,38,1731,14.5,588,3,8,3,4095.559,18.625,3095618.25,0.604,13.25,0,1334,35.793339,50.984707,12,113.91,0
2214556,2024-08-06 06:58:04,2024-08-06 06:58:02,13,100,TRUE,13.2,1,32,18.357,47,8.23,9.854,88,38,1714.5,14.5,585,3,8,3,4095.566,18.438,3096248.25,0.598,13.25,0,1334,35.793224,50.985043,12,112.88,0
2215556,2024-08-06 06:58:04,2024-08-06 06:58:02,13,100,TRUE,13,1,32,18.796,48,8.801,9.854,88,37,1702.25,14.5,585,3,8,3,4095.578,21.625,3096828,0.648,13.562,0,1334,35.793224,50.985043,12,112.88,0
2216556,2024-08-06 06:58:04,2024-08-06 06:58:02,13,100,TRUE,13,1,32,18.838,47,8.32,6.519,89,37,1678,14.5,585,3,8,3,4095.59,18.938,3097471.75,0.603,13.5,0,1334,35.793224,50.985043,12,112.88,0
2217556,2024-08-06 06:58:07,2024-08-06 06:58:05,13,100,TRUE,12.9,1,32,19.072,47,8.166,6.403,88,37,1668.75,14.5,585,3,8,3,4095.598,18.188,3098107.25,0.587,13.438,0,1334,35.793114,50.985367,12,112.71,0
2218556,2024-08-06 06:58:07,2024-08-06 06:58:05,13,100,TRUE,13.1,1,32,19.478,45,7.783,0,88,36,1650.25,14.5,585,3,24,3,4095.609,-5.125,3098664.25,0.51,13.375,0,1334,35.793114,50.985367,12,112.71,0
2219556,2024-08-06 06:58:07,2024-08-06 06:58:05,13,100,TRUE,13.1,1,32,19.844,46,7.689,0,88,35,1617,14.5,585,3,24,3,4095.617,-37.875,3099044.75,0,13.312,0,1334,35.793114,50.985367,12,112.71,0
