Speed,Actual,Predicted
7,61289.702999999994,47728.582
7,61526.64099999999,47897.676
7,61810.672000000006,48075.305
8,62089.31300000001,48269.316
8,62442.61,48464.438
9,62723.11,48668.625
9,63066.797000000006,48874.188
10,63425.094,49081.312
10,63747.219,49267.145
10,63957.672000000006,49436.7
10,64199.219,49594.62
9,64437.235,49747.066
9,64704.86,49905.13
9,64875.219,50056.273
8,65075.235,50200.484
8,65279.43800000001,50354.41
8,65520.719,50515.223
8,65718.62499999999,50676.477
8,65935.87499999999,50829.83
8,66137.56300000001,50972.47
7,66379.578,51111.844
7,66555.344,51263.53
7,66755.547,51415.367
7,66954.485,51558.64
6,67176.39099999999,51701.297
7,67370.06300000001,51857.29
6,67569.047,52011.01
7,67796.031,52178.453
7,68112.469,52344.14
7,68342.281,52526.22
8,68603.422,52717.1
8,68860.344,52872.78
8,69079.485,53004.41
8,69279.531,53135.094
8,69521.969,53291.547
8,69764.81300000001,53484.246
9,70042.76599999999,53736.26
9,70326.735,54005.047
10,70650.62499999999,54311.99
11,70965.24999999999,54588.39
11,71303.01599999999,54814.1
11,71562.26599999999,55044.855
11,71845.62499999999,55306.805
12,72104.74999999999,55568.54
12,72402.469,55789.957
11,72626.781,56014.64
12,72879.65699999999,56276.633
12,73121.49999999999,56530.797
12,73401.01599999999,56772.668
12,73626.12499999999,57012.46
12,73891.89099999999,57241.887
12,74171.18800000001,57451.812
11,74490.781,57653.406
11,74705.74999999999,57872.46
11,74971.86,58103.76
11,75210.953,58326.8
11,75460.781,58522.207
10,75643.594,58695.523
9,75856.51599999999,58863.094
8,76044.65699999999,59027.99
7,76250.06300000001,59195.03
7,76390.93800000001,59359.766
6,76557.703,59506.676
5,76724.12499999999,59646.562
4,76915.24999999999,59792.13
4,77143.11,59946.39
4,77502.297,60084.58
3,77742.047,60207.254
0,78049.328,60329.113
0,78149.047,60474.664
0,78275.469,60624.973
0,78417.953,60766.83
0,78599.719,60903.2
0,78705.235,61039.48
0,78835.828,61177.07
0,78953.672,61315.387
0,79094.203,61453.895
0,79210.49999999999,61592.496
0,79430.453,61731.26
0,79635.36,61870.254
0,79848.14099999999,62009.504
0,80016.735,62149.04
0,80203.26599999999,62288.887
0,80396.531,62429.066
0,80591.547,62569.594
0,80781.828,62710.477
0,80980.797,62851.71
0,81178.531,62993.29
0,81393.40699999999,63135.195
0,81580.26599999999,63277.41
0,81770.219,63419.906
0,81951.094,63562.656
0,82149.594,63705.625
0,82329.74999999999,63848.78
0,82518.90699999999,63992.094
0,82691.61,64135.523
0,82894.485,64279.035
0,83044.26599999999,64422.594
0,83217.99999999999,64566.16
0,83390.781,64709.703
0,83578.49999999999,64853.184
0,83744.26599999999,64996.562
0,83916.11,65139.805
0,84091.094,65282.87
0,84282.344,65425.72
0,84442.328,65568.31
0,84612.61,65710.61
0,84790.56300000001,65852.56
0,84983.39099999999,65994.13
0,85144.11,66135.27
0,85316.61,66275.95
0,85494.65699999999,66416.14
0,85699.828,66555.81
0,85848.37499999999,66694.95
0,86033.62499999999,66833.555
0,86209.281,66971.65
0,86396.01599999999,67109.3
0,86564.172,67246.56
0,86736.547,67383.55
0,86920.235,67520.38
0,87111.93800000001,67657.305
0,87274.594,67794.56
0,87446.68800000001,67932.305
0,87619.578,68070.64
0,87806.99999999999,68209.97
0,87965.39099999999,68350.875
0,88153.06300000001,68493.266
0,88329.64099999999,68636.18
0,88513.047,68779.555
0,88673.344,68925.2
0,88851.18800000001,69072.27
0,89026.37499999999,69213.26
0,89219.31300000001,69344.59
0,89367.485,69480.69
0,89538.14099999999,69641.78
0,89718.76599999999,69813.92
0,89906.14099999999,69991.13
0,90070.281,70139.08
0,90255.40699999999,70272.15
0,90427.56300000001,70409.36
0,90616.18800000001,70551.6
0,90780.719,70695.055
0,90951.90699999999,70837.69
0,91123.172,70979.33
0,91323.36,71120.4
0,91470.047,71261.26
0,91660.703,71402.15
0,91843.65699999999,71543.25
0,92031.43800000001,71684.695
0,92193.11,71826.586
0,92362.953,71968.99
0,92537.735,72111.95
0,92744.90699999999,72255.49
0,92896.828,72399.62
0,93080.18800000001,72544.336
0,93251.11,72689.64
0,93445.99999999999,72835.52
0,93597.93800000001,72981.97
0,93774.06300000001,73128.945
0,93960.953,73276.42
0,94147.15699999999,73424.37
0,94312.62499999999,73572.734
0,94486.453,73721.48
0,94668.06300000001,73870.555
0,94849.74999999999,74019.914
0,95011.422,74169.51
0,95187.49999999999,74319.29
0,95372.39099999999,74469.21
0,95559.51599999999,74619.23
0,95722.922,74769.3
0,95892.172,74919.38
0,96061.578,75069.45
0,96259.828,75219.48
0,96423.01599999999,75369.43
0,96596.62499999999,75519.28
0,96768.172,75669.016
0,96968.93800000001,75818.61
0,97134.703,75968.055
0,97307.922,76117.336
0,97479.24999999999,76266.445
0,97680.62499999999,76415.375
0,97838.18800000001,76564.125
0,98006.953,76712.69
0,98180.93800000001,76861.06
0,98376.672,77009.25
0,98524.90699999999,77157.25
0,98699.281,77305.07
0,98879.985,77452.71
0,99059.74999999999,77600.17
0,99221.985,77747.45
0,99397.86,77894.56
0,99584.65699999999,78041.49
0,99767.87499999999,78188.26
0,99931.11,78334.85
0,100105.62499999999,78481.27
0,100274.68800000001,78627.52
0,100471.547,78773.6
0,100616.86,78919.5
0,100787.953,79065.21
0,100975.99999999999,79210.73
0,101165.453,79356.03
0,101325.15699999999,79501.12
0,101496.203,79645.96
0,101671.531,79790.55
0,101868.328,79934.84
0,102013.047,80078.83
0,102184.703,80222.47
0,102370.24999999999,80365.734
0,102556.36,80508.586
0,102720.81300000001,80650.99
0,102896.453,80792.914
0,103067.64099999999,80934.32
0,103252.24999999999,81075.195
0,103411.90699999999,81215.52
0,103582.81300000001,81355.3
0,103763.469,81494.55
0,104017.51599999999,81633.32
0,104214.86,81771.695
0,104431.922,81909.75
0,104632.578,82047.62
0,104866.547,82185.52
0,105056.87499999999,82323.71
0,105276.281,82462.31
0,105483.203,82601.44
0,105730.469,82741.46
0,105907.43800000001,82882.95
0,106112.64099999999,83025.81
0,106315.422,83169.07
0,106621.64099999999,83312.65
0,106859.828,83458.33
0,107109.078,83605.234
0,107302.281,83745.9
0,107539.56300000001,83876.75
0,107727.01599999999,84012.12
0,108082.74999999999,84172.15
0,108473.844,84342.97
0,108957.078,84524.125
0,109179.297,84676.71
0,109438.93800000001,84815.164
0,109673.56300000001,84958.61
0,109917.031,85108.07
0,110118.453,85259.85
0,110342.51599999999,85412.1
0,110559.969,85564.92
0,110819.781,85718.94
0,110992.51599999999,85874.5
0,111203.43800000001,86031.836
0,111412.969,86191.44
0,111665.68800000001,86353.734
0,111857.844,86518.23
0,112068.297,86684.19
0,112303.094,86853.12
0,112577.64099999999,87028.37
0,112758.64099999999,87207.875
0,112996.31300000001,87380.8
0,113199.844,87542.42
0,113465.93800000001,87705.93
0,113699.14099999999,87873.17
0,113995.64099999999,88036.46
0,114188.485,88196.88
0,114525.76599999999,88381.875
0,114851.64099999999,88645.15
3,115034.89099999999,88941.98
3,115243.953,89127.59
3,115622.24999999999,89288.48
3,115824.49999999999,89456.484
3,116087.672,89617.08
2,116352.594,89766.625
0,116665.39099999999,89915.586
0,116881.51599999999,90079.01
0,117126.87499999999,90244.08
0,117390.81300000001,90403.266
0,117670.14099999999,90558.18
0,117884.43800000001,90711.68
0,118125.01599999999,90864.805
0,118371.781,91017.77
0,118670.37499999999,91170.234
0,118850.89099999999,91321.57
0,119107.422,91472.48
0,119331.26599999999,91626.37
0,119585.844,91786.96
0,119776.56300000001,91948.33
0,119998.43800000001,92108.9
0,120195.235,92269.94
0,120418.26599999999,92432.0
0,120599.703,92594.81
0,120811.40699999999,92758.04
0,121009.672,92921.52
0,121243.453,93085.28
0,121427.547,93249.39
0,121627.735,93413.97
0,121845.56300000001,93579.15
0,122072.56300000001,93745.086
0,122253.93800000001,93911.945
0,122450.922,94079.875
0,122659.36,94249.02
0,122892.01599999999,94419.51
0,123067.422,94591.414
0,123252.62499999999,94764.8
0,123446.703,94939.69
0,123671.047,95116.07
0,123848.61,95293.91
0,124037.047,95473.13
0,124224.219,95653.66
0,124444.37499999999,95835.37
0,124625.15699999999,96018.13
0,124815.094,96201.82
0,125015.81300000001,96386.266
0,125216.11,96571.31
0,125395.735,96756.79
0,125600.31300000001,96942.516
0,125789.56300000001,97128.31
0,126011.64099999999,97314.01
0,126187.61,97499.42
0,126381.719,97684.375
0,126572.235,97868.7
0,126791.93800000001,98052.27
0,126970.453,98234.945
0,127157.14099999999,98416.586
0,127359.68800000001,98597.086
0,127565.74999999999,98776.414
0,127739.87499999999,98954.54
0,127929.969,99131.305
0,128139.43800000001,99306.516
0,128343.422,99480.22
0,128515.90699999999,99652.61
0,128707.68800000001,99823.26
0,128914.62499999999,99990.92
0,129115.828,100155.164
0,129293.453,100317.26
0,129482.328,100476.09
0,129691.65699999999,100624.586
0,129912.547,100759.27
0,130075.281,100893.125
0,130287.64099999999,101044.875
0,130497.14099999999,101201.38
