speed,act_trip_fuel_cons,pred_trip_fuel_cons,act_diff_trip_fuel_cons,pred_diff_trip_fuel_cons,MAE,MSE,RMSE,MAPE,slope
49,106401.21900000001,110428.54,1815.297000000006,1448.2648,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
50,109264.563,112132.82,2863.3439999999828,1704.2792,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
51,111644.516,114229.016,2379.9530000000086,2096.1948,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
53,113967.86000000002,115891.46,2323.344000000012,1662.4459,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
54,116350.0,116947.03,2382.139999999985,1055.5724,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
54,117387.36000000002,117631.59,1037.3600000000151,684.56525,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
53,119249.67199999999,118324.66,1862.3119999999763,693.0618,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
52,121342.54699999999,119122.95,2092.875,798.2973,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
52,121587.17199999999,119214.92,244.625,91.96754,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
49,122557.266,119363.56,970.0940000000119,148.637,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
48,122770.641,119418.99,213.375,55.43028,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
44,122770.641,119559.34,0.0,140.35155,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
41,124823.891,120451.59,2053.25,892.2505,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
41,126905.125,122328.87,2081.2339999999967,1877.2701,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
43,128406.67199999999,123773.79,1501.5469999999914,1444.9194,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
44,129854.157,124526.39,1447.4850000000151,752.6009,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
44,129908.532,124846.35,54.375,319.96304,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
42,130885.67199999999,125587.01,977.1399999999849,740.6577,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
42,131810.688,126144.44,925.0160000000033,557.42706,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
41,131842.625,126529.016,31.937000000005355,384.57965,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
40,131842.625,126700.766,0.0,171.75021,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
38,131842.625,126840.49,0.0,139.7304,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
33,131842.625,127071.63,0.0,231.13893,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
29,131861.891,127373.66,19.26600000000326,302.02554,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
27,132466.094,127760.164,604.2030000000086,386.5098,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
26,132944.907,128325.33,478.81299999999464,565.16705,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
25,133795.73500000002,129361.55,850.8280000000086,1036.2198,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
26,135184.704,130623.34,1388.9689999999828,1261.7982,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
28,135590.047,131387.34,405.3429999999935,764.00134,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
28,136301.719,132140.6,711.6720000000205,753.2469,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
28,137306.563,133452.36,1004.8439999999828,1311.7601,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
29,139838.469,136028.39,2531.9060000000172,2576.0298,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
34,141699.954,138204.92,1861.484999999986,2176.5244,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
37,142208.375,138990.5,508.4210000000021,785.57275,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
37,142915.75,139684.73,707.375,694.2283,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
36,143756.797,140908.6,841.0469999999914,1223.8579,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
37,144568.907,141854.86,812.1100000000151,946.25934,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
37,144887.375,142636.64,318.4679999999935,781.78143,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
36,146111.282,143766.56,1223.9070000000065,1129.9241,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
37,146416.578,144026.47,305.2960000000021,259.90012,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
34,146416.578,144159.58,0.0,133.10208,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
28,146416.578,144417.52,0.0,257.9349,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
25,146433.719,144933.97,17.14100000000326,516.4493,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
24,147635.36000000002,146048.05,1201.6410000000033,1114.0824,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
25,148381.813,146962.1,746.4529999999795,914.0534,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
26,148451.75,147297.64,69.93700000000536,335.54193,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
23,149115.657,147749.4,663.9070000000065,451.7734,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
23,149335.391,148037.19,219.73399999999674,287.77362,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
20,149335.391,148343.4,0.0,306.22482,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
17,150041.141,149076.36,705.75,732.9496,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
18,150605.891,149920.48,564.75,844.1238,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
19,151217.719,150663.1,611.8280000000086,742.6164,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
20,151530.125,151153.66,312.4059999999881,490.55927,220.16611966249855,117723.27605856129,343.1082570538944,1.4495992313009072e+17,0.975609756
