Speed,Actual,Predicted_sum,Predicted,rate
17,173749.90600000002,134328.25,1113.2516,1096.0620000000054
20,175263.516,135680.23,1351.9788,1513.609999999986
24,176478.391,136770.45,1090.2164,1214.875
26,177778.125,138071.11,1300.6605,1299.7339999999967
29,178864.641,139177.02,1105.9115,1086.5160000000033
31,179595.90600000002,139884.55,707.5331,731.265000000014
31,180429.719,140583.14,698.59845,833.8129999999946
31,181258.79700000002,141316.25,733.10974,829.0780000000086
31,182037.17200000002,142057.52,741.26324,778.375
31,182850.219,142796.55,739.0269,813.0469999999914
31,183717.04700000002,143532.17,735.621,866.8280000000086
31,184507.40600000002,144264.97,732.8011,790.3589999999967
31,185320.625,144995.48,730.51917,813.2189999999828
31,186178.68800000002,145724.11,728.6226,858.0630000000237
31,186961.391,146451.16,727.041,782.7029999999795
31,187775.42200000002,147176.94,725.77344,814.0310000000172
31,188637.282,147901.84,724.9044,861.859999999986
31,189426.93800000002,148626.39,724.5397,789.6560000000172
31,190245.42200000002,149350.86,724.47595,818.4839999999967
31,191107.65600000002,150074.84,723.9815,862.2339999999967
31,191887.328,150798.3,723.4594,779.6719999999914
31,192709.844,151528.12,729.83453,822.5160000000033
31,193563.266,152288.55,760.41846,853.4219999999914
31,194340.516,153154.64,866.10126,777.25
