Speed,Actual,Predicted_sum,Predicted,rate
0,45789.57800000001,37088.508,305.90515,299.0940000000119
0,46137.64,37394.414,305.90582,348.0619999999908
0,46507.25,37700.32,305.9056,369.6100000000006
0,46841.719,38006.227,305.90594,334.4689999999973
0,47182.765,38312.133,305.90784,341.0460000000021
0,47556.172000000006,38618.04,305.90594,373.4070000000065
0,47877.406,38923.945,305.9065,321.23399999999674
0,48222.219,39229.85,305.9065,344.81299999999464
0,48596.687000000005,39535.758,305.90738,374.46800000000803
0,48926.297000000006,39841.664,305.90662,329.6100000000006
0,49277.89,40147.57,305.9067,351.5929999999935
0,49652.59300000001,40453.477,305.90695,374.7030000000086
0,49978.531,40759.383,305.9065,325.93799999999464
0,50326.781,41065.293,305.9085,348.25
0,50697.84300000001,41371.2,305.90604,371.06200000000536
0,51017.656,41677.105,305.90717,319.81299999999464
0,51374.359,41983.01,305.90717,356.70299999999406
0,51749.20300000001,42288.92,305.90985,374.8440000000119
0,52066.406,42594.83,305.90805,317.20299999999406
0,52407.484,42900.74,305.9094,341.07799999999406
0,52780.359,43206.65,305.90973,372.875
0,53099.312000000005,43512.56,305.9104,318.9530000000086
0,53450.20300000001,43818.47,305.9103,350.89100000000326
0,53818.109,44124.38,305.91052,367.9059999999881
0,54148.95300000001,44430.29,305.91187,330.8440000000119
0,54485.734,44736.203,305.91296,336.7809999999881
0,54851.84300000001,45042.117,305.91287,366.1090000000113
0,55192.672000000006,45348.03,305.91577,340.8289999999979
0,55523.172000000006,45653.95,305.91724,330.5
0,55927.64,45959.867,305.91833,404.4679999999935
0,56225.406,46265.79,305.9208,297.76600000000326
0,56562.187000000005,46571.715,305.92505,336.7810000000027
0,56922.312000000005,46877.64,305.92627,360.125
0,57253.469,47183.57,305.92975,331.15699999999197
0,57593.172000000006,47489.504,305.93387,339.7030000000086
0,57974.406,47795.44,305.93878,381.23399999999674
0,58288.015,48101.383,305.94293,313.60899999999674
0,58628.109,48407.332,305.9475,340.0939999999973
0,59012.656,48713.29,305.9568,384.54700000000594
0,59326.84300000001,49019.254,305.96304,314.18700000000536
0,59664.765,49325.227,305.97086,337.9219999999914
0,60048.812000000005,49631.207,305.98206,384.04700000000594
0,60360.59300000001,49937.203,305.9958,311.7810000000027
0,60697.172000000006,50243.21,306.00922,336.5789999999979
0,61067.34300000001,50549.24,306.02808,370.1710000000021
0,61388.234,50855.285,306.0463,320.8909999999887
0,61744.95300000001,51161.355,306.06842,356.7190000000119
0,62130.781,51467.453,306.0967,385.82799999999406
0,62442.734,51773.586,306.13135,311.95299999999406
0,62781.20300000001,52079.758,306.1736,338.4690000000119
0,63201.875,52385.98,306.22446,420.6719999999914
0,63674.375,52692.27,306.28815,472.5
0,64098.062000000005,52998.637,306.36673,423.68700000000536
0,64495.312000000005,53305.1,306.46664,397.25
0,64841.89,53611.695,306.59348,346.57799999999406
0,65182.89,53918.453,306.75732,341.0
0,65561.07800000001,54225.42,306.9702,378.1880000000092
0,65909.656,54532.67,307.24985,348.57799999999406
0,66278.25,54840.293,307.6202,368.5939999999973
0,66684.484,55148.406,308.11374,406.23399999999674
0,67033.937,55457.184,308.77612,349.4530000000086
0,67721.515,55766.84,309.6579,687.5779999999941
0,68527.625,56077.664,310.82275,806.1100000000006
0,69011.89,56390.016,312.35208,484.2649999999994
0,69357.32800000001,56704.355,314.3398,345.4380000000092
0,69788.375,57021.223,316.86823,431.0469999999914
0,70141.89,57341.133,319.9121,353.5149999999994
0,70555.20300000001,57664.465,323.33347,413.3130000000092
0,71028.0,57992.617,328.15308,472.7969999999914
0,71494.609,58334.89,342.273,466.60899999999674
0,72299.625,58776.547,441.6579,805.0160000000033
2,72787.015,59463.53,686.984,487.3899999999994
6,73260.75,60013.625,550.09344,473.7350000000006
8,74089.781,60652.516,638.8898,829.0310000000027
10,75156.297,61742.113,1089.5986,1066.5160000000033
14,75885.25,62537.973,795.8605,728.9529999999941
16,76136.312,62987.14,449.16687,251.06200000000536
16,76787.562,63380.453,393.3121,651.25
16,77171.047,63721.656,341.2029,383.4850000000006
15,77528.5,64049.79,328.13272,357.45299999999406
15,77835.469,64343.086,293.29877,306.9689999999973
12,78142.187,64635.273,292.1861,306.71800000000803
9,78511.765,64929.426,294.15338,369.57799999999406
7,78920.57800000001,65223.91,294.48285,408.8130000000092
5,79260.95300000001,65517.867,293.9585,340.375
2,79635.59300000001,65813.96,296.09073,374.6399999999994
0,80017.031,66118.914,304.95554,381.43799999999464
0,80351.34300000001,66426.17,307.25653,334.31200000000536
0,80714.531,66732.445,306.2735,363.18799999999464
0,81115.312,67038.32,305.87207,400.7810000000027
0,81431.781,67344.11,305.78726,316.4689999999973
0,81791.656,67649.89,305.78134,359.875
0,82168.969,67955.67,305.7811,377.31299999999464
0,82494.812,68261.445,305.77463,325.84300000000803
0,82839.109,68567.21,305.7661,344.2969999999914
0,83223.5,68872.97,305.75452,384.39100000000326
0,83532.265,69178.71,305.7441,308.7649999999994
0,83874.09300000001,69484.445,305.73215,341.8280000000086
0,84250.359,69790.164,305.72018,376.2659999999887
0,84561.765,70095.875,305.7098,311.4060000000027
0,84890.43699999999,70401.57,305.69797,328.6719999999914
0,85262.18699999999,70707.26,305.6899,371.75
0,85584.37500000001,71012.94,305.68076,322.18800000002375
0,85937.719,71318.61,305.67337,353.34399999998277
0,86292.797,71624.27,305.6659,355.0780000000086
0,86630.031,71929.93,305.65784,337.23399999999674
0,86975.422,72235.586,305.65347,345.39100000000326
0,87324.703,72541.234,305.64835,349.2809999999881
0,87648.265,72846.875,305.64276,323.56200000000536
0,87979.031,73152.516,305.6386,330.76600000000326
0,88335.906,73458.15,305.6345,356.875
0,88664.43699999999,73763.78,305.63223,328.5309999999881
0,88999.93699999999,74069.41,305.62665,335.5
0,89355.719,74375.03,305.6252,355.7820000000065
0,89677.906,74680.66,305.6214,322.18700000000536
0,90022.50000000001,74986.27,305.61972,344.5940000000119
0,90375.797,75291.89,305.61636,353.2969999999914
0,90699.406,75597.5,305.6128,323.60899999999674
0,91032.156,75903.11,305.6128,332.75
0,91385.25000000001,76208.72,305.61212,353.0940000000119
0,91717.203,76514.336,305.61368,331.9529999999795
0,92059.265,76819.945,305.61035,342.06200000000536
0,92409.047,77125.555,305.60922,349.7820000000065
0,92731.68699999999,77431.164,305.6109,322.63999999998487
0,93071.31199999999,77736.77,305.608,339.625
0,93429.297,78042.38,305.60876,357.98500000001513
0,93749.48400000001,78347.99,305.60944,320.18700000000536
0,94083.73400000001,78653.6,305.61035,334.25
0,94452.23400000001,78959.21,305.61057,368.5
0,94754.48400000001,79264.82,305.61212,302.25
0,95084.297,79570.44,305.61368,329.81299999999464
0,95454.719,79876.055,305.6156,370.4219999999914
0,95756.56199999999,80181.67,305.61905,301.8429999999935
0,96091.06199999999,80487.3,305.6222,334.5
0,96468.48400000001,80792.92,305.62665,377.4220000000205
0,96769.015,81098.555,305.63013,300.5309999999881
0,97107.547,81404.19,305.63513,338.5320000000065
0,97448.265,81709.83,305.6433,340.7179999999935
0,97764.031,82015.48,305.64877,315.76600000000326
0,98107.031,82321.13,305.65817,343.0
0,98476.781,82626.805,305.6747,369.75
0,98793.14,82932.5,305.69348,316.35899999999674
0,99127.703,83238.21,305.70868,334.56299999999464
0,99480.48400000001,83543.9,305.687,352.78100000001723
0,99828.43699999999,83849.56,305.6614,347.9529999999795
0,100234.37500000001,84155.47,305.90347,405.93800000002375
0,100748.828,84462.55,307.0755,514.4529999999795
0,101270.09300000001,84773.8,311.24823,521.265000000014
1,101686.328,85076.73,302.928,416.23499999998603
0,102119.56199999999,85381.39,304.6644,433.23399999999674
0,102432.87500000001,85687.74,306.3522,313.31300000002375
0,102744.656,85994.28,306.53827,311.7809999999881
0,103095.18699999999,86301.03,306.7476,350.5309999999881
0,103383.09300000001,86608.13,307.1003,287.90600000001723
0,103684.703,86915.51,307.3721,301.60999999998603
0,104001.219,87222.75,307.24023,316.51600000000326
0,104324.422,87529.97,307.22076,323.2030000000086
0,104752.64,87840.6,310.63657,428.2179999999935
0,105373.265,88190.945,350.34186,620.625
3,105644.219,88497.71,306.76547,270.9539999999979
2,105960.18699999999,88801.32,303.61188,315.9679999999935
2,106249.37500000001,89102.336,301.01794,289.18800000002375
1,106534.219,89403.12,300.78058,284.84399999998277
0,106864.75000000001,89708.87,305.74847,330.53100000001723
0,107190.219,90015.87,307.00308,325.46899999998277
0,107497.23400000001,90322.52,306.65875,307.01500000001397
0,107816.89,90629.09,306.56754,319.6559999999881
0,108160.48400000001,90935.79,306.6991,343.5940000000119
0,108471.515,91242.75,306.96475,311.0309999999881
0,108803.68699999999,91550.09,307.34695,332.1719999999914
0,109150.35900000001,91857.97,307.8768,346.6720000000205
0,109453.34300000001,92166.58,308.61328,302.98399999999674
0,109784.203,92476.22,309.6379,330.85999999998603
0,110144.406,92787.2,310.98615,360.2030000000086
0,110449.84300000001,93099.63,312.42896,305.43700000000536
0,110798.14,93413.12,313.48663,348.2969999999914
0,111208.23400000001,93727.9,314.77768,410.0940000000119
0,111559.156,94049.47,321.56992,350.9219999999914
0,111962.203,94442.875,393.4035,403.0469999999914
3,112350.047,94784.7,341.82687,387.8440000000119
4,112639.781,95105.9,321.19644,289.73399999999674
4,112999.781,95425.96,320.06296,360.0
4,113365.59300000001,95750.8,324.83853,365.81200000000536
4,113653.37500000001,96096.336,345.53625,287.7820000000065
5,113979.59300000001,96448.766,352.42627,326.2179999999935
6,114366.422,96799.94,351.1728,386.8289999999979
7,114706.453,97138.84,338.90683,340.0309999999881
7,115021.281,97497.37,358.52362,314.8280000000086
8,115439.953,97824.125,326.75775,418.6719999999914
8,115776.203,98127.695,303.57275,336.25
5,116089.922,98443.61,315.9136,313.7190000000119
4,116496.656,98861.266,417.6576,406.73399999999674
6,116916.578,99241.38,380.1202,419.9219999999914
6,117567.50000000001,99759.56,518.18097,650.9220000000205
8,118433.578,100489.914,730.35266,866.0779999999795
11,119363.953,101169.63,679.71814,930.375
13,120498.953,101962.67,793.0395,1135.0
15,121881.078,103091.05,1128.3746,1382.125
18,123387.578,104237.81,1146.7625,1506.5
21,124254.89,104811.42,573.6124,867.3120000000054
21,125044.98400000001,105380.76,569.3327,790.0940000000119
21,126335.969,106599.79,1219.032,1290.984999999986
23,129359.73400000001,108603.625,2003.8354,3023.765000000014
28,132744.71899999998,110925.516,2321.8904,3384.984999999986
33,133196.625,111609.56,684.0448,451.90600000001723
33,133695.906,112039.86,430.2934,499.2809999999881
31,135112.45299999998,113043.125,1003.26746,1416.5469999999914
32,136566.093,114238.77,1195.6498,1453.640000000014
33,138094.31199999998,115396.75,1157.9777,1528.2189999999828
34,139404.875,116364.586,967.8352,1310.5630000000237
35,140044.625,116842.19,477.60208,639.75
33,140987.25,117623.09,780.90826,942.625
33,142782.843,118857.74,1234.6449,1795.5929999999935
34,144410.63999999998,120397.19,1539.4468,1627.7969999999914
36,147068.125,121865.01,1467.8212,2657.485000000015
38,147432.672,122545.195,680.18756,364.5469999999914
38,148164.656,123033.63,488.4353,731.9839999999967
37,148775.406,123717.12,683.4846,610.75
37,149853.406,124463.74,746.6241,1078.0
37,150761.031,125186.43,722.6838,907.625
37,152098.45299999998,125897.2,710.7712,1337.4219999999914
37,153071.922,126601.805,704.599,973.4690000000119
37,154367.31199999998,127293.3,691.48926,1295.3899999999849
37,155657.06199999998,127983.65,690.3547,1289.75
37,157365.70299999998,128805.14,821.4892,1708.6410000000033
37,159042.843,130214.445,1409.3058,1677.140000000014
39,161274.859,131851.88,1637.4226,2232.0160000000033
41,164312.01499999998,133792.45,1940.5707,3037.155999999988
44,166430.781,135518.17,1725.7133,2118.7660000000033
46,168731.797,137140.95,1622.7777,2301.0160000000033
48,171231.63999999998,138529.75,1388.8027,2499.8429999999935
49,173524.31199999998,140243.31,1713.566,2292.6719999999914
51,175824.593,141715.56,1472.251,2300.2810000000172
52,178179.375,143176.11,1460.5443,2354.7820000000065
53,180200.26499999998,144646.66,1470.5541,2020.8899999999849
54,181943.031,145727.69,1081.0255,1742.7660000000033
54,183355.06199999998,146577.97,850.27893,1412.0309999999881
54,184062.109,146859.5,281.53473,707.0470000000205
52,184062.109,147078.31,218.81897,0.0
50,184062.109,147287.45,209.14313,0.0
46,184062.109,147506.5,219.04405,0.0
41,184062.109,147738.53,232.02438,0.0
35,184062.109,147987.11,248.57472,0.0
28,184109.76499999998,148251.75,264.6405,47.655999999988126
21,184777.625,148599.73,347.97705,667.8600000000151
20,186465.82799999998,149454.4,854.67126,1688.2029999999795
21,188311.593,150544.84,1090.4323,1845.765000000014
23,190635.56199999998,152012.66,1467.8054,2323.9689999999828
26,193424.38999999998,153850.08,1837.425,2788.8280000000086
30,195270.343,155564.36,1714.2754,1845.9530000000086
33,197336.13999999998,157464.94,1900.574,2065.7969999999914
36,200501.68699999998,160033.3,2568.3538,3165.5469999999914
41,203346.31199999998,162358.61,2325.3125,2844.625
44,208031.13999999998,165396.03,3037.4216,4684.828000000009
49,213197.70299999998,169079.78,3683.7507,5166.562999999995
54,217814.062,172606.89,3527.108,4616.359000000026
58,222376.59299999996,175897.52,3290.621,4562.530999999959
62,223294.59299999996,176642.05,744.5237,918.0
61,225605.031,178217.58,1575.5377,2310.4380000000237
62,231228.24999999997,181253.52,3035.9312,5623.218999999983
65,237003.406,185775.19,4521.664,5775.156000000017
69,240697.219,189491.88,3716.6882,3693.8130000000237
72,242257.24999999997,190543.34,1051.4683,1560.030999999959
72,243327.219,190983.53,440.18213,1069.969000000041
71,244399.687,191504.11,520.5811,1072.4679999999935
70,247137.469,192592.61,1088.5076,2737.7820000000065
70,248633.34299999996,193092.78,500.16437,1495.8739999999525
69,249284.937,193280.06,187.27933,651.594000000041
67,249879.406,193456.9,176.8443,594.4689999999828
64,251031.031,193662.27,205.3554,1151.625
62,253180.24999999997,194886.73,1224.4739,2149.2189999999828
62,256448.34299999996,196772.1,1885.3645,3268.0929999999935
63,260031.219,199008.16,2236.0657,3582.8760000000475
65,262352.28099999996,200371.4,1363.2445,2321.0619999999763
65,265055.53099999996,201986.11,1614.7096,2703.25
66,266326.34299999994,203242.78,1256.6669,1270.8119999999763
66,267235.562,204116.44,873.6595,909.219000000041
66,267929.437,204393.62,277.18707,693.875
64,269025.719,204845.62,451.99255,1096.2820000000065
63,270539.24999999994,205923.61,1077.9799,1513.530999999959
63,271396.37499999994,206896.98,973.3816,857.125
63,272104.437,207238.72,341.73523,708.0620000000345
61,273408.84299999994,207966.27,727.54083,1304.405999999959
61,274007.09299999994,208491.92,525.6547,598.25
60,274795.062,208838.66,346.73956,787.969000000041
59,275631.40599999996,209123.97,285.3156,836.3439999999828
58,275830.62499999994,209344.2,220.22847,199.21899999998277
56,276747.719,209593.31,249.1125,917.094000000041
55,276779.84299999994,209816.64,223.32944,32.1239999999525
53,276779.84299999994,210036.38,219.73393,0.0
51,276779.84299999994,210257.36,220.98373,0.0
49,276779.84299999994,210479.6,222.23253,0.0
46,276779.84299999994,210704.92,225.32825,0.0
43,276779.84299999994,210936.5,231.57936,0.0
40,276779.84299999994,211179.69,243.19276,0.0
38,276779.84299999994,211432.44,252.7536,0.0
36,276779.84299999994,211690.1,257.6523,0.0
33,276779.84299999994,211958.7,268.61542,0.0
31,277115.719,212246.52,287.81644,335.8760000000475
29,277629.937,212612.47,365.95724,514.2179999999935
28,278397.03099999996,213285.78,673.31616,767.0939999999828
28,279777.53099999996,214413.31,1127.5385,1380.5
30,280813.28099999996,215152.03,738.71313,1035.75
31,280905.03099999996,215456.94,304.9105,91.75
28,280905.03099999996,215751.53,294.59674,0.0
26,280905.03099999996,216074.8,323.26028,0.0
25,281033.28099999996,216427.08,352.27563,128.25
24,281791.719,216841.3,414.2169,758.4380000000237
24,282270.062,217167.56,326.26413,478.3429999999935
23,282686.59299999994,217459.45,291.89206,416.530999999959
20,283013.719,217747.94,288.47995,327.1260000000475
16,283343.062,218039.34,291.41364,329.3429999999935
11,283663.34299999994,218341.95,302.61575,320.280999999959
10,283992.40599999996,218662.06,320.11707,329.06300000002375
9,284315.469,219044.38,382.31805,323.06300000002375
10,284574.84299999994,219379.72,335.34976,259.3739999999525
10,284928.219,219679.16,299.44012,353.3760000000475
8,285274.15599999996,219974.53,295.36743,345.93699999997625
4,285585.59299999994,220273.77,299.22723,311.43699999997625
2,285904.53099999996,220591.1,317.32242,318.93800000002375
2,286205.03099999996,220920.6,329.499,300.5
2,286476.15599999996,221300.84,380.2532,271.125
4,286850.469,221694.19,393.33856,374.31300000002375
6,287348.28099999996,222063.42,369.23825,497.81199999997625
7,287865.59299999994,222466.19,402.76373,517.3119999999763
9,288300.59299999994,222790.23,324.04126,435.0
9,288759.219,223090.3,300.0624,458.6260000000475
5,289130.59299999994,223410.08,319.7771,371.3739999999525
5,289430.469,223794.44,384.3523,299.8760000000475
6,289845.34299999994,224241.47,447.02444,414.8739999999525
8,290405.65599999996,224667.05,425.58298,560.3130000000237
9,291046.812,225210.88,543.8242,641.1560000000172
11,291809.03099999996,225749.6,538.72205,762.2189999999828
13,292296.969,226116.1,366.50443,487.93800000002375
12,292914.65599999996,226529.78,413.69153,617.6869999999763
12,293674.84299999994,227264.16,734.3697,760.1869999999763
14,294558.219,228028.67,764.52246,883.3760000000475
16,295114.719,228463.52,434.8416,556.5
16,295640.03099999996,228800.14,336.61923,525.3119999999763
15,295868.15599999996,229109.47,309.33548,228.125
13,296132.15599999996,229425.08,315.60168,264.0
11,296850.219,229833.78,408.70004,718.0630000000237
12,297269.09299999994,230162.9,329.12482,418.8739999999525
10,297746.469,230500.17,337.27304,477.3760000000475
10,298244.09299999994,230814.05,313.87143,497.6239999999525
8,298643.87499999994,231131.53,317.48895,399.7820000000065
7,298985.65599999996,231461.7,330.1654,341.78100000001723
6,299342.74999999994,231844.55,382.84576,357.09399999998277
6,299767.719,232445.56,601.02057,424.969000000041
8,300701.812,233337.69,892.1252,934.0929999999935
11,302161.59299999994,234570.55,1232.8643,1459.780999999959
15,303631.28099999996,235959.3,1388.7502,1469.6880000000237
19,305047.09299999994,237092.42,1133.1252,1415.8119999999763
22,305475.219,237614.84,522.42,428.1260000000475
21,306123.937,238351.3,736.45404,648.7179999999935
22,307502.469,239559.42,1208.1294,1378.5320000000065
24,309247.59299999994,241319.2,1759.7836,1745.1239999999525
28,311584.78099999996,243354.8,2035.5995,2337.1880000000237
32,313989.53099999996,245530.03,2175.2388,2404.75
36,316046.40599999996,247537.4,2007.3728,2056.875
39,317424.40599999996,249036.88,1499.4691,1378.0
41,318066.219,249702.05,665.1645,641.8130000000237
41,318798.469,250260.33,558.2764,732.25
40,319930.65599999996,251473.94,1213.6105,1132.1869999999763
41,321662.969,252986.38,1512.433,1732.3130000000237
43,322856.312,253966.48,980.11145,1193.3429999999935
43,324253.90599999996,255417.16,1450.6766,1397.5939999999828
45,325546.09299999994,256471.97,1054.8083,1292.1869999999763
45,326707.53099999996,257843.08,1371.1074,1161.4380000000237
46,327698.09299999994,258918.1,1075.0178,990.5619999999763
47,327933.74999999994,259180.3,262.20148,235.65700000000652
42,328099.312,259442.42,262.12973,165.56200000003446
40,328953.90599999996,260253.4,810.9852,854.5939999999828
40,329686.969,261221.34,967.93243,733.0630000000237
40,330965.78099999996,262435.72,1214.3853,1278.8119999999763
41,332010.99999999994,263507.25,1071.5278,1045.2189999999828
42,332100.969,263857.75,350.5123,89.96900000004098
40,332100.969,264154.97,297.22754,0.0
39,332100.969,264444.53,289.56738,0.0
37,332220.34299999994,264907.78,463.2346,119.3739999999525
36,333356.40599999996,265972.62,1064.8346,1136.0630000000237
37,334847.15599999996,267120.22,1147.5803,1490.75
38,335738.34299999994,268177.22,1057.0149,891.1869999999763
39,336644.969,268927.94,750.7303,906.6260000000475
39,337297.219,269533.06,605.12994,652.25
39,337297.219,269818.38,285.31296,0.0
37,337297.219,270073.75,255.37592,0.0
34,337297.219,270335.28,261.52454,0.0
30,337297.219,270618.9,283.63275,0.0
28,337775.78099999996,271021.5,402.58997,478.56199999997625
27,338483.53099999996,271749.62,728.12775,707.75
28,339155.65599999996,272301.44,551.7978,672.125
28,339663.74999999994,272766.0,464.56094,508.09399999998277
28,339976.65599999996,273148.56,382.55005,312.90600000001723
27,340581.59299999994,273568.6,420.04108,604.9369999999763
27,340701.65599999996,273902.4,333.82135,120.06300000002375
26,340701.65599999996,274204.6,302.17487,0.0
24,340701.65599999996,274513.12,308.52365,0.0
23,340701.65599999996,274807.0,293.87802,0.0
21,340966.03099999996,275095.25,288.2589,264.375
16,341315.03099999996,275386.1,290.83093,349.0
12,341631.312,275684.16,298.05746,316.28100000001723
10,341925.12499999994,275986.9,302.74765,293.81299999996554
7,342266.469,276330.7,343.77078,341.344000000041
7,342634.65599999996,276734.0,403.32053,368.18699999997625
8,343158.59299999994,277179.28,445.28323,523.9369999999763
9,343883.969,277888.5,709.22845,725.3760000000475
12,344960.469,278754.1,865.608,1076.5
15,346005.09299999994,279795.0,1040.9006,1044.6239999999525
18,347263.49999999994,281065.56,1270.5638,1258.4070000000065
22,347992.937,281743.25,677.70026,729.4370000000345
23,348515.59299999994,282249.16,505.9148,522.655999999959
23,349018.15599999996,282773.5,524.3362,502.56300000002375
23,349337.469,283314.2,540.6814,319.31300000002375
23,349978.65599999996,283831.66,517.45905,641.1869999999763
23,350312.09299999994,284283.44,451.79565,333.43699999997625
