time_bucket,time,trs_mt_gr_st\CCP:1,fmsp_af_sp\CCP:1,sys_veh_spd\CCP:1,sys_map\CCP:1,afm_stk_flw_pct\CCP:1,tq_imep_ref\CCP:1,sys_pps_pct\CCP:1,tq_clch_torq\CCP:1,hw_bat_vlt\CCP:1,afm_stk_flw\CCP:1,sys_tps_pct\CCP:1,sys_fc_avg_rate\CCP:1,sys_eng_spd\CCP:1,sys_trip_fc\CCP:1,sys_iat\CCP:1,knck_ron_fac\CCP:1,sys_ect\CCP:1,time_to_heat
457.0,457.0022648,2,14.59960938,16.1640625,59.609375,46.6796875,534.0625,27.52685547,55.5,14.06982422,0.243438721,8.938598633,0.708984375,1006.5,265816.2656,31.28125,1,81.8359375,
458.0,458.0006628,2,14.59960938,18.578125,67.41796875,55.62744141,639.75,38.87329102,70.4375,14.13720703,0.29006958,13.50708008,0.951171875,1182.375,266910.9219,31.375,1,81.8359375,
459.0,459.0121208,2,14.59960938,22.9140625,85.96484375,73.14453125,859.25,46.96655273,101.0,14.11376953,0.381408691,37.12768555,1.629882813,1458.375,267740.7656,31.4453125,1,81.8359375,
460.0,460.0084688,2,14.59960938,28.703125,84.98046875,74.45068359,885.625,40.8782959,104.5,14.12744141,0.388214111,31.5826416,1.940429688,1801.875,268911.6406,31.4921875,1,82.109375,
461.0,461.0035365,2,14.59960938,32.3203125,55.08203125,41.06445313,507.25,20.59936523,51.9375,14.14306641,0.213348389,13.20800781,1.080078125,2036.875,271354.0938,31.203125,1,82.109375,
462.0,462.0074842,2,14.59960938,33.4375,29.82421875,20.5078125,246.6875,13.90686035,12.9375,14.16210938,0.106384277,7.934570313,0.567382813,2066.875,271998.7813,30.9609375,1,82.109375,
463.0,463.0060523,2,14.59960938,32.875,29.0546875,19.87304688,237.6875,14.08691406,11.6875,14.07910156,0.103668213,7.919311523,0.557617188,2032.5,272803.7188,30.84375,1,82.109375,
464.0,464.007012,2,14.59960938,32.390625,29.4609375,20.23925781,242.0,14.08691406,12.5,14.09179688,0.105560303,7.894897461,0.559570313,1992.375,273183.4844,30.8984375,1,82.4296875,
465.0,465.0090817,2,14.59960938,32.0,29.87890625,20.54443359,245.875,17.60559082,12.75,14.15576172,0.107177734,8.026123047,0.565429688,1965.625,273583.0156,30.8984375,1,82.4296875,
466.0,466.0008214,2,14.59960938,31.9140625,35.45703125,25.59814453,310.25,21.03271484,22.5,14.13720703,0.133483887,9.512329102,0.750976563,1972.75,274492.9688,31.0703125,1,82.4296875,
467.0,467.0011908,2,14.59960938,32.046875,35.625,25.70800781,313.8125,21.27380371,22.875,14.11816406,0.134094238,9.613037109,0.762695313,1986.375,275019.1406,31.140625,1,82.6875,
468.0,468.0024001,2,14.59960938,32.265625,34.53515625,24.69482422,300.625,20.28808594,20.6875,14.14941406,0.128448486,9.375,0.747070313,2010.0,276081.8438,31.15625,1,82.6875,
469.0,469.0132596,2,14.59960938,32.5,34.0,24.21875,294.0,20.08361816,19.75,14.15576172,0.126342773,9.313964844,0.743164063,2003.5,276577.875,31.1796875,1,82.6875,
470.0,470.0145594,2,14.59960938,32.5,33.9375,24.16992188,294.75,18.87817383,19.8125,14.15722656,0.126068115,9.301757813,0.725585938,2016.5,277558.8906,31.1953125,1,82.6875,
471.0,471.0002492,2,14.59960938,32.5078125,32.953125,23.33984375,283.4375,18.57299805,18.25,14.15722656,0.121673584,9.051513672,0.6953125,2001.875,278038.5156,31.2578125,1,82.8828125,
472.0,472.002829,2,14.59960938,32.4296875,32.95703125,23.32763672,282.75,18.57299805,18.0625,14.13085938,0.121765137,8.935546875,0.697265625,2005.875,279009.3125,31.21875,1,82.8828125,
473.0,473.0090782,2,14.59960938,32.453125,33.1875,23.35205078,283.375,18.57299805,18.1875,14.14648438,0.121765137,8.972167969,0.701171875,2009.125,279498.1563,31.28125,1,82.8828125,
474.0,474.0061974,2,14.59960938,32.3515625,32.93359375,23.27880859,281.9375,18.52111816,18.125,14.15576172,0.121826172,9.048461914,0.698242188,2001.625,280472.4531,31.3515625,1,83.09375,
475.0,475.0038266,2,14.59960938,32.28125,32.9140625,23.22998047,281.3125,18.22814941,17.875,14.16210938,0.121124268,8.947753906,0.697265625,1995.625,280974.4844,31.3515625,1,83.09375,
476.0,476.0063254,2,14.59960938,32.2734375,32.87890625,23.19335938,281.125,18.11218262,18.0,14.17138672,0.121368408,8.935546875,0.696289063,1992.5,281964.5625,31.359375,1,83.09375,
477.0,477.000714,2,14.59960938,32.234375,32.57421875,23.08349609,278.875,18.05419922,17.6875,14.14941406,0.1199646,8.843994141,0.696289063,1983.5,282428.3906,31.421875,1,83.34375,
478.0,478.0056827,2,14.59960938,32.0,32.7734375,23.13232422,278.4375,18.05419922,17.625,14.16210938,0.120819092,8.843994141,0.700195313,1979.875,282907.8281,31.4296875,1,83.34375,
479.0,479.0014316,2,14.59960938,32.0,32.9296875,23.27880859,280.5,18.05419922,17.875,14.15576172,0.121032715,8.782958984,0.697265625,1967.875,283852.4531,31.453125,1,83.34375,
480.0,480.0086207,2,14.59960938,31.90625,33.87109375,24.12109375,291.25,19.140625,19.6875,14.16357422,0.125793457,9.146118164,0.733398438,1967.625,284315.6875,31.5234375,1,83.34375,
481.0,481.0060797,2,14.59960938,32.0,33.953125,24.06005859,291.4375,19.140625,19.5,14.17431641,0.125457764,9.15222168,0.74609375,1978.625,285299.375,31.578125,1,83.3359375,
482.0,482.0099386,2,14.59960938,32.0703125,33.98828125,24.03564453,289.9375,19.140625,19.1875,14.12939453,0.125335693,9.191894531,0.739257813,1972.5,285796.625,31.640625,1,83.3359375,
483.0,483.0121774,2,14.59960938,32.0703125,33.765625,24.06005859,290.9375,19.140625,19.5625,14.13867188,0.125457764,9.1796875,0.744140625,1984.5,286776.0,31.625,1,83.3359375,
484.0,484.0044362,2,14.59960938,32.125,33.9140625,23.96240234,289.0,18.73168945,19.125,14.16845703,0.124755859,9.124755859,0.739257813,1984.875,287249.8438,31.6328125,1,83.3125,
485.0,485.0013857,2,14.59960938,32.171875,33.2890625,23.42529297,284.0,18.05419922,18.125,14.16210938,0.122711182,8.877563477,0.706054688,1965.125,288253.3906,31.6953125,1,83.3125,
486.0,486.0037955,2,14.59960938,31.5,24.8125,16.2109375,177.125,0.0,-10.6875,14.09814453,0.083984375,5.334472656,0.252929688,1920.75,288690.7656,31.6875,1,83.3125,
487.0,487.0082552,2,14.59960938,28.859375,24.12109375,16.24755859,185.0,0.0,-21.375,14.08837891,0.084747314,5.297851563,0.0,1769.75,288934.2344,31.703125,1,83.3125,
488.0,488.003494,2,14.59960938,25.953125,24.609375,17.22412109,188.5,0.0,-21.125,14.09960938,0.08984375,5.053710938,0.0,1558.375,288934.2344,31.7578125,1,83.453125,
489.0,489.0013823,2,14.59960938,22.3515625,27.171875,18.88427734,205.6875,0.0,-21.375,14.08837891,0.098510742,4.711914063,0.0,1358.875,288934.2344,31.9140625,1,83.453125,
490.0,490.0086506,2,14.59960938,19.3203125,28.52734375,19.921875,212.4375,0.0,-21.8125,14.11669922,0.103881836,4.257202148,0.0,1187.75,288934.2344,31.96875,1,83.453125,
491.0,491.000479,2,13.0,17.125,31.62109375,22.52197266,253.5625,0.0,4.25,14.04638672,0.117462158,4.608154297,0.416015625,1051.5,289105.9531,32.0703125,1,83.3671875,
492.0,492.0117675,2,13.0,15.625,31.6640625,22.05810547,247.9375,0.0,2.1875,14.05419922,0.115020752,3.93371582,0.364257813,961.875,289389.3125,32.1640625,1,83.3671875,
493.0,493.0166461,2,13.0,13.2734375,35.6171875,23.77929688,254.375,0.0,5.75,14.05126953,0.124053955,3.985595703,0.350585938,835.0,289652.8438,32.171875,1,83.3671875,
494.0,494.0020748,1,14.59960938,8.9765625,36.9296875,24.37744141,259.25,0.0,6.3125,14.02148438,0.12713623,3.894042969,0.309570313,817.5,290129.4844,32.28125,1,83.3671875,
495.0,495.0026936,1,14.59960938,4.453125,39.359375,26.67236328,283.25,0.0,14.8125,13.99023438,0.139099121,4.248046875,0.302734375,791.375,290358.2188,32.3359375,1,83.3984375,
496.0,496.0030625,0,14.59960938,1.3203125,40.3671875,27.13623047,287.4375,0.0,9.0,13.84960938,0.14151001,3.83605957,0.296875,755.0,290807.1719,32.4453125,1,83.3984375,
497.0,497.0091412,0,14.59960938,0.125,40.5625,27.17285156,287.875,0.0,10.375,13.67285156,0.141693115,3.61328125,0.27734375,698.875,291006.0469,32.4609375,1,83.3984375,
498.0,498.0044598,0,14.59960938,0.0,41.2109375,27.63671875,293.625,0.0,17.625,13.53710938,0.144165039,3.567504883,0.255859375,661.375,291194.9219,32.4453125,1,83.4609375,
499.0,499.0008184,0,14.59960938,0.0,41.51953125,27.94189453,298.4375,0.0,11.0,13.64160156,0.145751953,3.625488281,0.278320313,685.0,291576.6094,32.5546875,1,83.4609375,
500.0,500.0014272,0,14.59960938,0.0,41.41015625,28.03955078,297.375,0.0,11.3125,13.65722656,0.146240234,3.472900391,0.26953125,686.5,291771.25,32.546875,1,83.4609375,
501.0,501.0012763,0,14.59960938,0.0,42.1875,28.79638672,307.125,0.0,9.6875,13.64794922,0.150177002,3.625488281,0.287109375,697.75,292158.6563,32.6171875,1,83.4609375,
502.0,502.0062554,0,14.59960938,0.0,42.1015625,28.50341797,302.6875,0.0,13.8125,13.55273438,0.148651123,3.720092773,0.270507813,670.875,292355.9844,32.609375,1,83.484375,
503.0,503.0004647,0,14.59960938,0.0,42.8125,29.07714844,309.5,0.0,12.5625,13.64160156,0.151672363,3.646850586,0.288085938,686.75,292739.7813,32.671875,1,83.484375,
504.0,504.0005744,0,14.59960938,0.0,41.4609375,28.14941406,298.5625,0.0,10.3125,13.66992188,0.146820068,3.64074707,0.276367188,697.125,292938.875,32.6796875,1,83.484375,
505.0,505.0089541,0,14.59960938,0.0,42.203125,28.68652344,306.1875,0.0,13.875,13.61376953,0.149627686,3.811645508,0.274414063,680.75,293310.8438,32.75,1,83.625,
506.0,506.0016458,0,14.59960938,0.0,42.3125,28.82080078,306.6875,0.0,11.1875,13.65722656,0.15032959,3.652954102,0.288085938,695.25,293512.0625,32.765625,1,83.625,
507.0,507.0025242,0,14.59960938,0.0,42.2421875,28.73535156,305.5,0.0,12.9375,13.64160156,0.149871826,3.698730469,0.276367188,689.875,293723.0313,32.7578125,1,83.625,
508.0,508.0029826,0,14.59960938,0.0,44.9921875,32.60498047,350.875,0.0,13.6875,13.99023438,0.170013428,4.559326172,0.348632813,761.625,294124.9375,32.8046875,1,83.625,
509.0,509.0113691,0,14.59960938,0.0,45.015625,32.53173828,349.3125,0.0,16.25,13.93554688,0.169677734,4.611206055,0.3359375,745.5,294374.6563,32.8828125,1,83.671875,
510.0,510.0055086,0,14.59960938,0.0,45.4609375,33.10546875,357.375,0.0,16.625,13.93212891,0.172637939,4.608154297,0.341796875,735.375,294857.7188,32.8515625,1,83.671875,
511.0,511.0049281,0,14.59960938,0.0,46.39453125,34.13085938,369.25,0.0,16.75,13.98535156,0.178009033,4.760742188,0.364257813,758.125,295104.6563,32.9296875,1,83.671875,
512.0,512.0069174,0,14.59960938,0.0,45.5625,33.7890625,365.8125,0.0,17.1875,13.99316406,0.176208496,4.931640625,0.350585938,758.125,295567.3281,32.9296875,1,83.90625,
513.0,513.007185,0,14.59960938,0.0,45.0390625,32.70263672,351.25,0.0,15.0,13.97314453,0.170532227,4.580688477,0.334960938,743.125,295811.0313,32.9453125,1,83.90625,
514.0,514.0079726,0,14.59960938,0.0,46.06640625,33.52050781,361.875,0.0,18.1875,13.98681641,0.174804688,4.666137695,0.353515625,743.125,296282.4688,32.9765625,1,83.90625,
515.0,515.0150789,0,14.59960938,0.0,45.953125,33.87451172,366.0,0.0,14.375,14.01220703,0.176635742,4.827880859,0.359375,761.375,296518.9688,33.0078125,1,83.9296875,
516.0,516.0155081,0,14.59960938,0.0,44.9453125,32.39746094,348.5625,0.0,15.0625,14.01806641,0.168945313,4.672241211,0.333984375,745.0,296992.7656,33.015625,1,83.9296875,
517.0,517.0025474,0,14.59960938,0.0,49.48828125,38.11035156,422.6875,5.471801758,28.8125,14.03857422,0.198730469,6.164550781,0.4921875,880.625,297225.1719,33.03125,1,83.9296875,
518.0,518.0124578,0,14.59960938,0.0,35.34375,26.24511719,290.375,12.31079102,19.625,14.07910156,0.136901855,7.086181641,0.478515625,1313.5,297863.5781,32.9453125,1,83.9296875,
519.0,519.0075361,1,14.59960938,2.8046875,42.796875,32.15332031,362.6875,14.95361328,29.75,14.02148438,0.167663574,6.060791016,0.421875,923.0,298215.9219,32.953125,1,84.171875,
520.0,520.0043143,1,14.59960938,5.578125,76.50390625,58.70361328,662.4375,17.55371094,73.5,13.99462891,0.295654297,9.524536133,1.080078125,989.875,298929.3125,33.0390625,1,84.171875,
521.0,521.0107326,1,14.59960938,10.4609375,51.0078125,39.75830078,451.0625,21.49047852,43.5,14.07275391,0.207366943,9.017944336,0.638671875,1193.125,299430.8125,33.171875,1,84.171875,
522.0,522.0049513,1,14.59960938,12.734375,44.359375,34.19189453,408.75,25.40588379,37.8125,14.07470703,0.178131104,9.375,0.71875,1491.75,299890.75,33.1015625,1,84.265625,
523.0,523.0042801,1,14.59960938,14.9375,43.0546875,32.39746094,377.6875,0.0,29.375,14.05566406,0.153900146,5.776977539,0.76171875,1769.75,300887.1875,32.9609375,1,84.265625,
524.0,524.0066089,1,14.59960938,14.9453125,29.0078125,21.38671875,226.75,16.19567871,9.5,14.04931641,0.111572266,6.719970703,0.388671875,1250.375,301338.7813,32.921875,1,84.265625,
525.0,525.0006583,2,14.59960938,16.1015625,58.82421875,46.27685547,528.4375,25.53710938,52.25,14.04003906,0.24130249,8.905029297,0.762695313,1009.0,302011.6875,33.0625,1,84.265625,
526.0,526.0064778,2,14.59960938,18.078125,57.6953125,45.94726563,523.8125,29.16259766,54.25,14.06494141,0.239624023,10.31188965,0.772460938,1137.5,302540.2656,33.1875,1,84.40625,
527.0,527.0019774,2,14.59960938,20.078125,48.9453125,37.78076172,427.625,21.71325684,40.1875,14.08837891,0.197021484,8.76159668,0.703125,1251.875,303561.0,33.109375,1,84.40625,
528.0,528.0020868,2,14.59960938,21.5390625,45.60546875,35.546875,407.0625,23.88305664,37.125,14.06347656,0.185394287,9.268188477,0.7109375,1341.0,304057.75,33.0390625,1,84.40625,
529.0,529.0055162,2,14.59960938,23.2265625,51.12890625,40.16113281,475.0,27.11181641,47.6875,14.06982422,0.209472656,10.50720215,0.884765625,1445.75,305159.4063,33.0078125,1,84.453125,
530.0,530.0096356,2,14.59960938,25.234375,54.3828125,43.77441406,526.25,33.87451172,55.125,14.07617188,0.229431152,12.86315918,1.073242188,1576.5,305784.875,33.0,1,84.453125,
531.0,531.000785,2,14.59960938,28.03125,64.28515625,52.85644531,634.25,39.75524902,71.0625,14.07617188,0.27557373,16.75109863,1.543945313,1763.25,307438.5781,33.0078125,1,84.453125,
532.0,532.0011444,2,14.59960938,31.1796875,57.77734375,45.5078125,557.25,35.12878418,59.75,14.06494141,0.237457275,15.0970459,1.362304688,1956.5,308418.0625,32.9609375,1,84.4921875,
533.0,533.0059438,2,14.59960938,33.2890625,54.34375,42.73681641,528.8125,35.12878418,55.0,14.11669922,0.222961426,14.97497559,1.376953125,2104.875,309356.3125,32.875,1,84.4921875,
534.0,534.0052828,2,14.59960938,35.6015625,25.9609375,16.89453125,184.4375,0.0,-21.6875,14.07128906,0.088165283,5.899047852,0.0,1984.875,311253.8125,32.6953125,1,84.4921875,
535.0,535.0062416,3,14.59960938,35.1484375,38.86328125,30.40771484,362.0625,27.42004395,30.375,14.07470703,0.158569336,9.292602539,0.66796875,1480.625,311395.375,32.515625,1,84.4921875,
536.0,536.0138504,3,14.59960938,35.84375,50.625,40.46630859,482.5625,31.41174316,49.0,14.05419922,0.211029053,11.6027832,0.966796875,1535.25,312362.8594,32.7421875,1,84.703125,
537.0,537.0072197,3,14.59960938,37.0703125,56.0859375,45.32470703,543.0625,34.9609375,58.0625,14.06494141,0.237365723,13.19885254,1.096679688,1587.625,313087.2656,32.828125,1,84.703125,
538.0,538.0098794,3,14.59960938,38.84375,63.046875,51.57470703,619.0,39.37988281,69.3125,14.05419922,0.268951416,16.22009277,1.4140625,1675.375,314694.0938,32.8671875,1,84.703125,
539.0,539.002399,3,14.59960938,41.21875,61.65625,49.24316406,588.1875,35.69946289,65.125,14.02929688,0.256774902,15.24658203,1.307617188,1773.5,315725.625,32.8046875,1,84.78125,
540.0,540.0053182,3,14.59960938,43.1484375,59.546875,47.52197266,573.75,35.69946289,62.3125,14.06689453,0.247314453,15.14282227,1.423828125,1863.625,316670.625,32.7578125,1,84.78125,
541.0,541.0103768,3,14.59960938,44.984375,58.3359375,46.02050781,561.25,36.4654541,60.375,14.03857422,0.240020752,15.09094238,1.421875,1925.375,318638.4219,32.640625,1,84.78125,
542.0,542.0013455,3,14.59960938,46.6953125,55.4453125,42.68798828,525.5,34.14611816,54.8125,14.07470703,0.222595215,14.32495117,1.271484375,2007.0,319683.8281,32.625,1,84.78125,
543.0,543.0039242,3,14.59960938,48.125,50.21875,38.45214844,478.0,32.41577148,47.375,14.06054688,0.200500488,13.40026855,1.25,2060.25,321666.3125,32.578125,1,84.9296875,
544.0,544.0068531,3,14.59960938,49.2109375,48.95703125,37.81738281,469.25,33.31298828,45.8125,14.06347656,0.197814941,13.63830566,1.268554688,2105.75,322548.2188,32.53125,1,84.9296875,
545.0,545.0133519,3,14.59960938,50.1796875,44.8359375,34.38720703,424.6875,30.34667969,39.5,14.04931641,0.179351807,12.7532959,1.103515625,2144.625,323477.5,32.5625,1,84.9296875,
546.0,546.0003209,3,14.59960938,50.796875,42.1015625,31.88476563,393.6875,27.93273926,35.0,14.09179688,0.16506958,11.85302734,1.047851563,2168.0,325100.7344,32.5546875,1,84.9296875,
547.0,547.0084501,3,14.59960938,51.0,30.8984375,22.30224609,270.1875,19.29626465,16.3125,14.11035156,0.116027832,9.118652344,0.693359375,2172.625,325779.8281,32.515625,1,85.0078125,
548.0,548.0083792,3,14.59960938,50.625,30.4296875,21.76513672,262.3125,19.29626465,15.25,14.11669922,0.113433838,8.984375,0.65625,2145.5,326738.8594,32.5703125,1,85.0078125,
549.0,549.0038786,3,14.59960938,50.109375,30.6796875,22.00927734,265.375,19.29626465,15.5,14.10253906,0.114776611,8.920288086,0.690429688,2134.625,327176.9531,32.609375,1,85.0078125,
550.0,550.0025383,3,14.59960938,49.609375,37.58203125,28.27148438,346.3125,29.78820801,27.625,14.03369141,0.14743042,11.33422852,0.923828125,2122.875,328121.3594,32.8125,1,84.984375,
551.0,551.0051979,3,14.59960938,49.875,39.6015625,29.60205078,366.5625,27.32543945,30.8125,14.06201172,0.15435791,11.37084961,0.953125,2128.0,328769.4688,32.8984375,1,84.984375,
552.0,552.0037675,3,14.59960938,50.125,36.38671875,26.94091797,328.5,24.91455078,24.9375,14.06054688,0.140533447,10.45227051,0.836914063,2135.625,330004.3125,32.9375,1,84.984375,
553.0,553.0030264,3,14.59960938,50.03125,34.95703125,25.54931641,311.0,23.72436523,22.3125,14.10595703,0.133239746,9.954833984,0.7890625,2134.125,330545.0156,32.921875,1,84.9375,
554.0,554.0067952,3,14.59960938,49.9375,35.08203125,25.75683594,314.5625,23.27575684,22.875,14.11669922,0.134338379,10.15625,0.791992188,2137.5,331655.2031,33.0390625,1,84.9375,
555.0,555.007414,3,14.59960938,49.8671875,34.234375,25.01220703,304.9375,22.29614258,21.5,14.12158203,0.130462646,9.759521484,0.752929688,2123.375,332160.8594,33.0546875,1,84.9375,
556.0,556.0033416,3,14.59960938,49.4609375,23.21875,15.55175781,163.8125,0.0,-3.875,14.11376953,0.08114624,6.115722656,0.498046875,2097.25,333115.6094,33.0859375,1,84.9375,
557.0,557.0041292,3,14.59960938,47.5703125,23.09375,15.16113281,155.6875,0.0,-21.8125,14.07763672,0.078704834,5.667114258,0.0,2014.125,333316.9219,33.0625,1,84.9296875,
558.0,558.0012469,3,14.59960938,45.546875,23.1328125,15.40527344,163.8125,0.0,-21.5625,14.11523438,0.080383301,5.358886719,0.0,1929.625,333316.9219,33.1953125,1,84.9296875,
559.0,559.0021159,3,14.59960938,43.4921875,22.89453125,15.51513672,171.4375,0.0,-21.5,14.08837891,0.080932617,5.169677734,0.0,1837.875,333316.9219,33.3359375,1,84.9296875,
560.0,560.0056348,3,14.59960938,41.1953125,22.6015625,15.47851563,177.8125,0.0,-21.375,14.09619141,0.080505371,4.873657227,0.0,1756.75,333316.9219,33.4453125,1,84.8203125,
561.0,561.0088939,3,14.59960938,39.1875,22.8515625,15.91796875,177.125,0.0,-21.1875,14.10888672,0.08303833,4.891967773,0.0,1662.875,333316.9219,33.5546875,1,84.8203125,
562.0,562.0126744,3,14.59960938,37.0390625,24.19140625,17.01660156,186.625,0.0,-21.0625,14.11376953,0.088775635,5.010986328,0.0,1569.0,333316.9219,33.6640625,1,84.8203125,
563.0,563.0027949,3,13.0,35.71875,29.90625,22.02148438,256.9375,10.92224121,15.0625,14.08251953,0.114837646,6.799316406,0.607421875,1556.125,333558.4063,33.796875,1,84.8203125,
564.0,564.0000053,3,13.0,35.421875,32.80859375,24.19433594,285.9375,12.02392578,19.3125,14.12304688,0.126495361,7.104492188,0.619140625,1505.375,333985.9375,33.9296875,1,84.6484375,
565.0,565.0066841,3,14.59960938,35.171875,31.3671875,23.03466797,271.875,12.12158203,17.1875,14.11962891,0.120117188,6.665039063,0.484375,1498.625,334749.9844,34.0234375,1,84.6484375,
566.0,566.0077229,3,14.59960938,34.96875,33.7890625,25.09765625,296.4375,13.90075684,20.375,14.06494141,0.130889893,7.250976563,0.547851563,1494.875,335070.625,34.046875,1,84.6484375,
567.0,567.0118418,3,14.59960938,34.875,34.31640625,25.61035156,303.5,13.90075684,21.4375,14.10742188,0.133544922,7.363891602,0.564453125,1496.0,335819.7656,34.1171875,1,84.4921875,
568.0,568.0009401,3,14.59960938,34.8984375,35.63671875,26.62353516,316.5,14.86206055,23.4375,14.08056641,0.13885498,7.559204102,0.606445313,1492.625,336207.5,34.140625,1,84.4921875,
569.0,569.0099183,3,14.59960938,34.9375,35.171875,26.01318359,310.4375,12.8112793,22.75,14.11669922,0.135650635,7.2265625,0.563476563,1495.25,337001.0781,34.15625,1,84.4921875,
570.0,570.0136865,3,14.59960938,34.828125,33.53125,24.81689453,293.0625,12.61291504,20.3125,14.11669922,0.129425049,7.064819336,0.547851563,1489.625,337361.7344,34.2109375,1,84.375,
571.0,571.0102163,3,14.59960938,34.625,33.66015625,25.1953125,297.1875,18.83544922,20.3125,14.11669922,0.131378174,7.327270508,0.5234375,1481.125,338094.0625,34.2578125,1,84.375,
