time_bucket,time,sys_iat\CCP:1,knck_ron_fac\CCP:1,hw_bat_vlt\CCP:1,sys_ect\CCP:1,sys_trip_fc\CCP:1,afm_stk_flw\CCP:1,fmsp_af_sp\CCP:1,sys_eng_spd\CCP:1,tq_imep_ref\CCP:1,tq_clch_torq\CCP:1,sys_pps_pct\CCP:1,sys_tps_pct\CCP:1,sys_veh_spd\CCP:1,sys_map\CCP:1,afm_stk_flw_pct\CCP:1,sys_fc_avg_rate\CCP:1,trs_mt_gr_st\CCP:1
100.10000000000001,100.1027988,27.3671875,1,14.12451172,39.8359375,64818.3125,0.110687256,14.10351563,1492.375,329.375,12.875,4.147338867,7.287597656,32.625,36.27734375,23.55957031,0.538085938,3
100.75,100.7584688,27.3671875,1,14.12451172,39.8359375,64818.3125,0.11151123,14.10351563,1485.75,331.4375,13.25,4.147338867,7.29675293,32.625,36.53515625,23.68164063,0.530273438,3
101.4,101.4128008,27.3671875,1,14.12451172,39.8359375,64818.3125,0.110626221,14.11669922,1482.125,328.5,13.0,4.147338867,7.2265625,32.625,36.3984375,23.59619141,0.541992188,3
102.05,102.0671808,27.3671875,1,14.12451172,39.8359375,64818.3125,0.113464355,14.13037109,1464.125,334.9375,-8.625,0.0,8.17565918,31.8828125,37.5234375,24.14550781,0.548828125,3
102.7,102.7166028,27.3671875,1,14.12451172,39.8359375,64818.3125,0.125732422,14.17041016,1422.5,370.6875,-5.6875,0.0,7.946777344,30.875,41.82421875,26.62353516,0.638671875,3
103.35000000000001,103.3651928,27.4296875,1,14.09814453,40.4765625,66511.09375,0.129058838,14.19726563,1355.625,375.5625,-5.375,0.0,7.653808594,29.7578125,42.88671875,27.50244141,0.614257813,3
104.0,104.0149148,27.4296875,1,14.09814453,40.4765625,66511.09375,0.112426758,14.14355469,1318.375,325.4375,-6.9375,0.0,6.146240234,28.875,38.30078125,24.01123047,0.466796875,3
104.65,104.6573048,27.4453125,1,14.08398438,40.703125,67122.125,0.09942627,14.10351563,1260.0,285.125,-8.75,0.0,5.401611328,27.75,34.453125,21.31347656,0.396484375,3
105.3,105.3038328,27.4453125,1,14.08398438,40.703125,67122.125,0.091674805,14.07714844,1187.625,256.1875,-10.625,0.0,4.833984375,26.125,32.1640625,19.59228516,0.319335938,3
105.95,105.9554028,27.4453125,1,14.08398438,40.703125,67122.125,0.090942383,14.09033203,1071.25,248.9375,-12.1875,0.0,4.458618164,24.125,32.23828125,19.36035156,0.294921875,3
106.60000000000001,106.6058718,27.296875,1,14.14794922,41.1328125,67858.6875,0.09753418,14.10351563,930.875,262.1875,-10.3125,0.0,4.211425781,21.875,38.140625,20.76416016,0.28515625,3
107.25,107.2508998,27.359375,1,14.11181641,41.25,68034.98438,0.10043335,14.11669922,903.5,270.8125,-13.0625,0.0,4.028320313,19.5,39.265625,21.38671875,0.291992188,3
107.9,107.9176798,27.3984375,1,14.11523438,41.40625,68249.23438,0.102142334,14.13037109,892.5,276.5625,-13.8125,0.0,3.918457031,17.125,39.86328125,21.66748047,0.294921875,3
108.55,108.5580728,27.3984375,1,14.11523438,41.40625,68249.23438,0.098236084,14.11669922,926.375,265.3125,-16.375,0.0,3.784179688,14.5,38.34375,20.94726563,0.291015625,2
109.2,109.2124648,27.4296875,1,14.11816406,41.6328125,68579.17188,0.098449707,14.13037109,862.375,265.3125,-13.4375,0.0,3.732299805,12.375,38.46875,20.88623047,0.25390625,2
109.85000000000001,109.8611088,27.421875,1,14.13085938,41.78125,68811.45313,0.102294922,14.14355469,840.125,276.6875,-12.5,0.0,3.671264648,10.625,39.734375,21.77734375,0.2734375,2
110.5,110.5018758,27.421875,1,14.09326172,41.9296875,69007.46875,0.102905273,14.15673828,826.625,278.0,-12.4375,0.0,3.68347168,9.125,40.0390625,21.93603516,0.2734375,2
111.15,111.1515018,27.421875,1,14.09326172,41.9296875,69007.46875,0.104187012,14.15673828,807.75,282.9375,-10.5625,0.0,3.68347168,7.75,40.3671875,22.08251953,0.271484375,1
111.8,111.8032138,27.4375,1,14.10595703,42.0703125,69247.46875,0.112091064,14.18359375,792.0,306.875,-5.0625,0.0,4.275512695,5.875,43.19921875,23.85253906,0.279296875,1
112.45,112.4509828,27.4296875,1,14.11376953,42.21875,69489.9375,0.125549316,14.23779297,752.5,348.625,-1.0625,0.0,4.330444336,1.75,47.39453125,26.67236328,0.313476563,1
113.10000000000001,113.1006168,27.4375,1,14.13720703,42.296875,69651.64063,0.130554199,14.26513672,753.625,363.125,0.0,0.0,4.251098633,0.125,48.8828125,27.86865234,0.331054688,0
113.75,113.7710648,27.4765625,1,14.16357422,42.4296875,69940.21875,0.131286621,14.26513672,757.0,367.125,-0.1875,0.0,4.333496094,0.0,49.09375,27.9296875,0.33203125,0
114.4,114.4038478,27.4765625,1,14.16357422,42.4296875,69940.21875,0.132324219,14.26513672,754.375,370.0,-0.125,0.0,4.351806641,0.0,49.30859375,28.10058594,0.333007813,0
115.05,115.0519838,27.4609375,1,14.11523438,42.59375,70269.875,0.131622314,14.27880859,760.25,367.5,-0.1875,0.0,4.321289063,0.0,49.265625,28.02734375,0.33984375,0
115.7,115.7117608,27.4296875,1,14.09033203,42.7265625,70565.375,0.130981445,14.27880859,768.5,366.0,-0.25,0.0,4.345703125,0.0,48.94140625,27.88085938,0.333984375,0
116.35000000000001,116.3522508,27.4140625,1,14.11816406,42.859375,70862.9375,0.130737305,14.27880859,754.5,364.1875,-0.0625,0.0,4.281616211,0.0,48.90625,27.72216797,0.31640625,0
117.0,117.0137088,27.3984375,1,14.10253906,42.921875,71014.25,0.130737305,14.27880859,757.25,364.1875,-0.0625,0.0,4.272460938,0.0,49.10546875,27.90527344,0.318359375,0
117.65,117.6550318,27.3984375,1,14.10253906,42.921875,71014.25,0.131439209,14.27880859,740.375,365.9375,0.1875,0.0,4.309082031,0.0,49.203125,27.96630859,0.311523438,0
118.3,118.3046708,27.3671875,1,14.12158203,43.0859375,71368.375,0.131347656,14.29248047,759.375,366.625,-0.125,0.0,4.217529297,0.0,49.171875,28.10058594,0.329101563,0
118.95,118.9512738,27.3671875,1,14.18212891,43.1953125,71576.51563,0.130096436,14.29248047,755.0,362.75,-0.125,0.0,4.327392578,0.0,48.609375,27.69775391,0.325195313,0
119.60000000000001,119.6089698,27.34375,1,14.17919922,43.3125,71821.875,0.129455566,14.29248047,763.875,361.625,-0.375,0.0,4.248046875,0.0,48.4375,27.56347656,0.331054688,0
120.25,120.2656178,27.34375,1,14.17919922,43.3125,71821.875,0.128326416,14.29248047,765.0,357.625,-0.3125,0.0,4.238891602,0.0,48.08203125,27.31933594,0.3125,0
120.9,120.9149388,27.3359375,1,14.09814453,43.5,72188.875,0.12890625,14.29248047,751.5,359.4375,-0.0625,0.0,4.281616211,0.0,48.32421875,27.36816406,0.309570313,0
121.55,121.5566678,27.2890625,1,14.12451172,43.59375,72411.32813,0.129333496,14.30615234,758.625,360.625,-0.125,0.0,4.202270508,0.0,48.328125,27.52685547,0.31640625,0
122.2,122.2128248,27.296875,1,14.15429688,43.7421875,72739.34375,0.12802124,14.30615234,762.625,357.0625,-0.0625,0.0,4.202270508,0.0,48.08203125,27.25830078,0.325195313,0
122.85000000000001,122.8510488,27.3046875,1,14.16650391,43.8359375,72944.9375,0.12689209,14.30615234,772.0,353.5625,-1.125,0.0,4.211425781,0.0,47.59765625,27.01416016,0.323242188,0
123.5,123.5015058,27.3046875,1,14.16650391,43.8359375,72944.9375,0.126739502,14.30615234,767.5,352.3125,-0.375,0.0,4.205322266,0.0,47.70703125,26.96533203,0.309570313,0
124.15,124.1534678,27.3125,1,14.16064453,43.9453125,73177.48438,0.126831055,14.30615234,759.625,352.25,-0.3125,0.0,4.223632813,0.0,47.62109375,26.92871094,0.307617188,0
124.80000000000001,124.8077418,27.3125,1,14.16064453,43.9453125,73177.48438,0.127197266,14.30615234,762.0,353.4375,-0.3125,0.0,4.1015625,0.0,47.67578125,26.953125,0.310546875,0
125.45,125.4674448,27.28125,1,14.08056641,44.1796875,73680.03125,0.125549316,14.30615234,767.75,349.25,-0.4375,0.0,4.113769531,0.0,47.19140625,26.73339844,0.315429688,0
126.10000000000001,126.1009798,27.2734375,1,14.13720703,44.3046875,73930.09375,0.125396729,14.31982422,768.375,349.0625,-0.5625,0.0,4.214477539,0.0,47.22265625,26.69677734,0.319335938,0
126.75,126.7621028,27.2734375,1,14.13720703,44.3046875,73930.09375,0.125305176,14.31982422,762.125,348.3125,-0.5,0.0,4.17175293,0.0,47.19140625,26.67236328,0.3046875,0
127.4,127.4209028,27.2734375,1,14.16064453,44.5,74354.39063,0.125061035,14.31982422,758.125,346.6875,-0.4375,0.0,4.107666016,0.0,47.1484375,26.66015625,0.30078125,0
128.05,128.0608218,27.265625,1,14.12744141,44.609375,74545.35938,0.12512207,14.31982422,761.375,347.6875,-0.4375,0.0,4.119873047,0.0,47.08203125,26.55029297,0.309570313,0
128.70000000000002,128.7033898,27.265625,1,14.12451172,44.7109375,74729.53125,0.123535156,14.31982422,767.875,342.75,-0.6875,0.0,4.080200195,0.0,46.66015625,26.34277344,0.3125,0
129.35,129.3505288,27.2890625,1,14.18847656,44.8046875,74974.8125,0.123168945,14.33349609,767.75,340.4375,-0.75,0.0,4.156494141,0.0,46.51171875,26.22070313,0.305664063,0
130.0,130.0002098,27.2578125,1,14.09033203,44.8359375,75046.40625,0.123474121,14.33349609,764.125,342.25,-0.6875,0.0,4.1015625,0.0,46.6953125,26.29394531,0.299804688,0
130.65,130.6626248,27.2734375,1,14.18554688,44.984375,75388.78125,0.123657227,14.33349609,763.5,342.5625,-0.625,0.0,4.113769531,0.0,46.78515625,26.31835938,0.30078125,0
131.3,131.3114698,27.234375,1,14.17285156,45.0703125,75581.32813,0.123840332,14.33349609,760.0,342.625,-0.6875,0.0,4.052734375,0.0,46.7734375,26.35498047,0.307617188,0
131.95000000000002,131.9529328,27.234375,1,14.17285156,45.0703125,75581.32813,0.123046875,14.33349609,775.125,341.125,-1.8125,0.0,4.03137207,0.0,46.3203125,26.14746094,0.317382813,0
132.6,132.6011888,27.2578125,1,14.14013672,45.1796875,75814.54688,0.122955322,14.33349609,769.625,339.625,-0.9375,0.0,4.141235352,0.0,46.35546875,26.171875,0.302734375,0
133.25,133.2517128,27.25,1,14.11181641,45.28125,76042.84375,0.122955322,14.34716797,767.0,339.8125,-1.0,0.0,4.089355469,0.0,46.4609375,26.20849609,0.299804688,0
133.9,133.9031088,27.2734375,1,14.23388672,45.3828125,76315.125,0.127807617,14.34716797,788.375,355.5625,0.0625,0.0,4.183959961,0.375,47.8125,27.20947266,0.329101563,0
134.55,134.5555908,27.2734375,1,14.23388672,45.3828125,76315.125,0.12322998,14.34716797,817.25,341.3125,2.375,0.0,4.180908203,1.875,46.37109375,26.25732422,0.333007813,1
135.20000000000002,135.2050788,27.265625,1,14.17919922,45.515625,76640.39063,0.121520996,14.34716797,835.25,334.75,6.1875,0.51574707,4.736328125,2.8671875,45.6875,25.86669922,0.319335938,1
135.85,135.8626458,27.265625,1,14.20751953,45.609375,76941.82813,0.142547607,14.38867188,1099.5,406.0,19.25,10.56518555,7.421875,3.875,50.76953125,30.23681641,0.5234375,1
136.5,136.5080098,27.3359375,1,14.19775391,45.734375,77573.42188,0.16204834,14.38867188,1430.75,482.375,34.25,10.71777344,8.85925293,5.625,50.8828125,34.375,0.8359375,1
137.15,137.1636128,27.3359375,1,14.19775391,45.734375,77573.42188,0.135314941,14.38867188,1591.75,404.125,25.0625,1.04675293,8.529663086,8.0,42.5703125,28.63769531,0.658203125,1
137.8,137.8108998,27.3359375,1,14.19775391,45.734375,77573.42188,0.122406006,14.36083984,1720.625,369.9375,21.0625,2.786254883,8.563232422,9.25,39.17578125,26.04980469,0.703125,1
138.45000000000002,138.4606918,27.1875,1,14.19482422,45.921875,78711.89063,0.115570068,14.34716797,1690.625,351.3125,12.8125,6.454467773,8.203125,10.0,37.37109375,24.68261719,0.645507813,1
139.1,139.1039768,27.1875,1,14.19482422,45.921875,78711.89063,0.122528076,14.34716797,1318.625,350.3125,16.25,6.271362305,7.138061523,11.125,39.59375,26.08642578,0.578125,1
139.75,139.7545808,27.1875,1,14.19482422,45.921875,78711.89063,0.122070313,14.36083984,1411.125,356.875,18.5,6.22253418,7.177734375,12.0,39.5859375,26.12304688,0.565429688,1
140.4,140.4031158,27.2421875,1,14.16210938,46.1328125,79677.375,0.118499756,14.34716797,1449.75,348.1875,17.8125,7.879638672,7.312011719,12.625,38.4921875,25.21972656,0.52734375,1
141.05,141.0521548,27.2421875,1,14.16210938,46.1328125,79677.375,0.120605469,14.36083984,1516.5,357.8125,19.75,9.5703125,7.681274414,13.25,38.69921875,25.65917969,0.615234375,1
141.70000000000002,141.7020108,27.2421875,1,14.16210938,46.1328125,79677.375,0.119018555,14.36083984,1577.375,354.6875,19.4375,10.81848145,7.992553711,14.0,38.1796875,25.29296875,0.607421875,1
142.35,142.3612978,27.25,1,14.16064453,46.4453125,80920.5625,0.127471924,14.375,1649.0,378.75,22.125,14.5111084,8.969116211,14.625,39.82421875,27.07519531,0.756835938,1
143.0,143.0067058,27.25,1,14.16064453,46.4453125,80920.5625,0.150543213,14.40234375,1545.25,442.875,30.375,21.73156738,10.29663086,15.9921875,45.3515625,32.32421875,0.803710938,1
143.65,143.6550808,27.3359375,1,14.15087891,46.5703125,81726.9375,0.183898926,14.375,1681.0,556.375,45.0,21.88415527,12.18261719,17.8671875,54.33203125,38.87939453,1.098632813,1
144.3,144.3005738,27.3359375,1,14.15087891,46.5703125,81726.9375,0.192687988,14.375,1879.0,595.625,49.0625,23.11096191,13.80615234,20.0,57.6171875,41.16210938,1.337890625,1
144.95000000000002,144.9514218,27.3359375,1,14.15087891,46.5703125,81726.9375,0.151275635,14.44433594,2034.0,465.75,30.0625,11.05957031,10.91918945,21.875,47.1015625,32.20214844,0.909179688,1
145.6,145.6163788,27.40625,1,14.13720703,46.8515625,84173.95313,0.133605957,14.38867188,1393.125,388.0,22.25,11.01379395,8.123779297,22.875,42.890625,28.69873047,0.610351563,2
146.25,146.2508898,27.40625,1,14.13720703,46.8515625,84173.95313,0.133056641,14.38867188,1415.75,391.1875,23.375,14.90478516,8.135986328,23.625,42.46875,28.36914063,0.598632813,2
146.9,146.9013858,27.34375,1,14.18554688,47.0,84876.59375,0.156646729,14.40234375,1491.375,463.625,33.6875,19.6685791,9.799194336,24.25,47.8671875,33.15429688,0.767578125,2
147.55,147.5547888,27.34375,1,14.18554688,47.0,84876.59375,0.187469482,14.38867188,1579.25,569.375,47.1875,22.28393555,12.06665039,25.625,55.9921875,39.90478516,1.036132813,2
148.20000000000002,148.2021178,27.3671875,1,14.18212891,47.1484375,85799.28125,0.180175781,14.38867188,1665.375,549.0,44.75,18.79882813,11.32202148,27.2421875,53.4140625,38.35449219,0.993164063,2
148.85,148.8516488,27.3671875,1,14.18212891,47.1484375,85799.28125,0.172851563,14.38867188,1747.875,528.625,42.625,18.79882813,11.5234375,28.5,51.69140625,36.86523438,1.001953125,2
149.5,149.5023488,27.3828125,1,14.16650391,47.40625,87685.51563,0.169525146,14.40234375,1835.25,517.6875,40.6875,18.79882813,11.73095703,29.75,51.04296875,36.09619141,0.98828125,2
150.15,150.1619008,27.3828125,1,14.16650391,47.40625,87685.51563,0.170013428,14.41650391,1900.875,520.5625,39.6875,18.79882813,11.9934082,31.0,51.15625,36.328125,1.018554688,2
150.8,150.8081858,27.3828125,1,14.16650391,47.40625,87685.51563,0.172698975,14.40234375,1787.0,527.9375,28.0625,19.40917969,12.10021973,31.5,51.83984375,36.40136719,1.002929688,2
151.45000000000002,151.4546408,27.3828125,1,14.16650391,47.40625,87685.51563,0.198272705,14.38867188,1868.5,609.5,51.875,23.55957031,13.9465332,32.125,58.15625,42.21191406,1.288085938,2
152.1,152.1062558,27.3828125,1,14.16650391,47.40625,87685.51563,0.210235596,14.38867188,1540.0,638.5,56.0625,23.20251465,13.18664551,33.625,61.6796875,44.76318359,1.00390625,3
152.75,152.7555408,27.4453125,1,14.17285156,47.8203125,90965.28125,0.217132568,14.38867188,1603.75,659.875,59.0,23.01635742,13.76342773,35.0,62.90234375,46.27685547,1.190429688,3
153.4,153.4059598,27.4296875,1,14.17285156,47.953125,92020.48438,0.233581543,14.38867188,1658.0,707.0,65.3125,27.36816406,15.60058594,36.375,66.328125,49.89013672,1.298828125,3
154.05,154.0556898,27.4296875,1,14.17285156,47.953125,92020.48438,0.263092041,14.33349609,1752.25,786.0625,76.25,29.25109863,19.55871582,38.125,73.6484375,56.25,1.556640625,3
154.70000000000002,154.7052788,27.4296875,1,14.17285156,47.953125,92020.48438,0.273742676,14.33349609,1843.5,826.6875,81.0625,29.63562012,21.94824219,40.25,76.78515625,58.34960938,1.70703125,3
155.35,155.3602938,27.4296875,1,14.17285156,47.953125,92020.48438,0.278808594,14.36083984,1933.125,853.375,82.875,27.80456543,23.84033203,42.25,79.0234375,59.35058594,1.849609375,3
156.0,156.0014048,27.4296875,1,14.17285156,47.953125,92020.48438,0.203735352,14.43017578,1985.75,635.75,53.5625,21.27380371,14.48059082,43.5,60.3046875,43.18847656,1.083984375,3
156.65,156.6524038,27.4296875,1,14.17285156,47.953125,92020.48438,0.200775146,14.40234375,1652.625,609.6875,52.8125,21.95129395,12.76550293,43.875,58.8046875,42.87109375,1.03125,4
157.3,157.3008598,27.4296875,1,14.17285156,47.953125,92020.48438,0.221405029,14.40234375,1839.375,677.5,60.6875,27.64892578,16.00952148,44.75,63.55078125,47.93701172,1.387695313,3
157.95000000000002,157.9666288,27.234375,1,14.16357422,48.65625,98316.96875,0.251373291,14.375,1531.625,751.5,71.5625,25.01220703,16.26586914,45.984375,71.8203125,53.29589844,1.28125,4
158.6,158.6020588,27.234375,1,14.16357422,48.65625,98316.96875,0.228607178,14.40234375,1579.125,693.3125,63.6875,24.0814209,14.36157227,46.8828125,66.12890625,48.66943359,1.114257813,4
159.25,159.2605728,27.234375,1,14.16357422,48.65625,98316.96875,0.226959229,14.40234375,1605.5,687.875,63.0,24.0814209,14.43481445,48.109375,65.4375,48.33984375,1.1875,4
159.9,159.9074308,27.234375,1,14.16650391,48.96875,100383.8438,0.226318359,14.40234375,1633.75,685.0625,63.1875,24.0814209,14.453125,49.109375,64.79296875,48.08349609,1.231445313,4
160.55,160.5575288,27.234375,1,14.16650391,48.96875,100383.8438,0.225067139,14.40234375,1670.875,682.875,62.8125,22.29614258,14.46838379,50.0,64.42578125,47.91259766,1.159179688,4
161.20000000000002,161.2104748,27.234375,1,14.16650391,48.96875,100383.8438,0.171356201,14.41650391,1698.0,529.9375,43.625,13.21411133,10.19287109,50.8671875,52.09765625,36.99951172,0.780273438,4
161.85,161.8517548,27.1484375,1,14.17626953,49.296875,102345.5313,0.13168335,14.44433594,1705.375,397.9375,26.6875,8.911132813,8.486938477,51.0,41.55859375,28.02734375,0.61328125,4
162.5,162.5006238,27.1484375,1,14.17626953,49.296875,102345.5313,0.110321045,14.40234375,1701.875,333.3125,18.6875,8.911132813,7.574462891,50.9921875,35.96875,23.48632813,0.505859375,4
163.15,163.1504398,27.1484375,1,14.17626953,49.296875,102345.5313,0.104400635,14.38867188,1701.25,314.0,16.6875,9.399414063,7.388305664,50.6328125,34.5859375,22.21679688,0.509765625,4
163.8,163.8011908,26.8828125,1,14.16064453,49.671875,103525.8281,0.113769531,14.40234375,1689.75,342.25,20.0,14.8651123,8.413696289,50.4921875,36.609375,24.13330078,0.564453125,4
164.45000000000002,164.4564918,26.8828125,1,14.16064453,49.671875,103525.8281,0.133483887,14.44433594,1689.0,402.0,27.0,15.39001465,9.259033203,50.484375,41.6953125,28.46679688,0.740234375,4
165.1,165.1005148,26.8828125,1,14.16064453,49.671875,103525.8281,0.140808105,14.45800781,1689.125,424.0625,29.8125,15.39001465,9.585571289,50.5,43.3203125,29.87060547,0.759765625,4
165.75,165.7542368,27.078125,1,14.16650391,50.015625,104707.4531,0.144805908,14.45800781,1691.75,436.8125,31.6875,15.39001465,9.69543457,50.6171875,44.3203125,30.74951172,0.786132813,4
166.4,166.4056908,27.078125,1,14.16650391,50.015625,104707.4531,0.144500732,14.45800781,1697.25,436.5,31.8125,15.39001465,9.655761719,50.7421875,44.31640625,30.72509766,0.81640625,4
167.05,167.0622828,27.078125,1,14.16650391,50.015625,104707.4531,0.143157959,14.45800781,1701.75,431.9375,31.1875,15.39001465,9.561157227,50.875,43.8203125,30.43212891,0.793945313,4
167.70000000000002,167.7085898,27.078125,1,14.16650391,50.015625,104707.4531,0.14251709,14.47216797,1706.5,430.1875,31.125,15.39001465,9.582519531,51.0,43.90625,30.33447266,0.76953125,4
168.35,168.3643988,27.078125,1,14.16650391,50.015625,104707.4531,0.142120361,14.47216797,1707.25,428.25,31.0,14.32800293,9.509277344,51.0,43.65625,30.28564453,0.78125,4
169.0,169.0141268,27.25,1,14.15429688,50.6953125,107546.2031,0.123321533,14.44433594,1708.125,372.1875,24.125,12.5579834,8.587646484,51.0,39.078125,26.25732422,0.6640625,4
169.65,169.6632998,27.25,1,14.15429688,50.6953125,107546.2031,0.122131348,14.44433594,1706.5,367.875,23.75,12.54882813,8.554077148,50.875,38.7265625,26.02539063,0.669921875,4
170.3,170.3146498,27.25,1,14.15429688,50.6953125,107546.2031,0.122192383,14.44433594,1701.375,367.875,23.5625,12.54882813,8.602905273,50.875,38.78125,26.11083984,0.6796875,4
170.95000000000002,170.9665178,27.25,1,14.15429688,50.6953125,107546.2031,0.122314453,14.44433594,1698.25,369.375,23.8125,12.54882813,8.517456055,50.859375,38.90234375,26.00097656,0.654296875,4
171.6,171.6037428,27.203125,1,14.20410156,51.109375,109053.1406,0.122131348,14.44433594,1695.0,367.9375,23.6875,12.54882813,8.499145508,50.625,38.59375,25.98876953,0.692382813,4
172.25,172.2573978,27.203125,1,14.20410156,51.109375,109053.1406,0.12097168,14.44433594,1696.25,364.4375,23.3125,12.54882813,8.42590332,50.734375,38.4375,25.74462891,0.668945313,4
172.9,172.9126208,27.203125,1,14.20410156,51.109375,109053.1406,0.119903564,14.45800781,1691.25,361.1875,23.0625,0.0,8.233642578,50.6171875,38.31640625,25.390625,0.638671875,4
173.55,173.5579238,27.203125,1,14.20410156,51.109375,109053.1406,0.109649658,12.86181641,1663.375,335.625,-6.8125,0.0,8.001708984,49.75,36.26953125,23.49853516,0.658203125,4
174.20000000000002,174.2016498,27.203125,1,14.20410156,51.109375,109053.1406,0.112640381,12.86181641,1612.0,343.4375,-5.8125,0.0,7.650756836,48.125,37.3359375,23.97460938,0.650390625,4
174.85,174.8621158,27.203125,1,14.20410156,51.109375,109053.1406,0.1015625,14.43017578,1566.375,303.75,-8.875,0.0,6.509399414,46.890625,34.640625,21.53320313,0.483398438,4
175.5,175.5086848,27.203125,1,14.20410156,51.109375,109053.1406,0.079681396,14.43017578,1488.25,235.75,-11.75,0.0,4.852294922,45.484375,29.24609375,16.66259766,0.330078125,4
176.15,176.1611648,27.1796875,1,14.14941406,52.0078125,111849.4219,0.065704346,14.43017578,1352.0,187.0,-13.5625,0.0,3.890991211,44.0078125,25.359375,13.92822266,0.244140625,4
176.8,176.8176508,27.1796875,1,14.14941406,52.0078125,111849.4219,0.062835693,14.43017578,1156.0,170.625,-14.1875,0.0,3.314208984,42.375,24.5390625,13.41552734,0.204101563,5
177.45000000000002,177.4578198,27.1796875,1,14.14941406,52.0078125,111849.4219,0.04989624,14.43017578,1359.0,141.375,-16.5625,0.0,2.676391602,40.6328125,21.171875,10.59570313,0.171875,4
178.1,178.1086288,27.1640625,1,14.19482422,52.296875,112234.9688,0.046325684,14.43017578,1319.5,129.8125,-17.25,0.0,2.481079102,39.375,19.73828125,9.887695313,0.16796875,4
178.75,178.7559808,27.1640625,1,14.19482422,52.296875,112234.9688,0.045349121,14.43017578,1271.25,125.0625,-17.9375,0.0,2.526855469,38.0078125,19.109375,9.643554688,0.166015625,4
179.4,179.4014848,27.2109375,1,14.17626953,52.5,112425.0625,0.077911377,14.44433594,1249.75,217.25,-5.0625,1.733398438,6.521606445,37.0,27.4609375,16.57714844,0.33203125,4
180.05,180.0520068,27.2109375,1,14.17626953,52.5,112425.0625,0.095123291,14.44433594,1221.625,265.1875,9.0,2.676391602,5.047607422,36.5,32.71875,20.25146484,0.405273438,4
180.70000000000002,180.7004658,27.359375,1,14.17285156,52.6640625,112789.625,0.10067749,14.44433594,1216.125,282.25,11.0625,3.19519043,5.453491211,36.25,34.0625,21.42333984,0.385742188,4
181.35,181.3549748,27.4921875,1,14.20117188,52.859375,113235.9844,0.105163574,14.45800781,1205.375,295.25,12.25,3.256225586,5.541992188,35.9921875,35.3359375,22.41210938,0.413085938,4
182.0,182.0076508,27.4921875,1,14.20117188,52.859375,113235.9844,0.108062744,14.45800781,1206.0,304.1875,13.5625,5.996704102,5.715942383,35.75,36.1328125,22.99804688,0.442382813,4
182.65,182.6520778,27.453125,1,14.17626953,52.984375,113605.4531,0.112335205,14.47216797,1268.125,321.5625,16.5,6.036376953,6.143188477,35.625,37.1953125,23.91357422,0.461914063,4
