time,sys_iat\CCP:1,knck_ron_fac\CCP:1,hw_bat_vlt\CCP:1,sys_ect\CCP:1,Trip_fuel_consumption,afm_stk_flw\CCP:1,fmsp_af_sp\CCP:1,sys_eng_spd\CCP:1,tq_imep_ref\CCP:1,tq_clch_torq\CCP:1,sys_pps_pct\CCP:1,sys_tps_pct\CCP:1,Vehicle_Speed,sys_map\CCP:1,afm_stk_flw_pct\CCP:1,sys_fc_avg_rate\CCP:1,Current_gear_shift_position_(Current_gear)
1058.008012,42.1796875,1,14.08691406,76.2578125,571375.375,0.235656738,14.59960938,2143.375,727.9375,75.9375,27.98156738,18.90563965,81.0078125,68.984375,50.23193359,1.595703125,5
1059.018855,42.015625,1,14.06835938,76.2421875,580629.5156,0.242279053,14.59960938,2174.125,749,78.5,28.01208496,19.5892334,82.1328125,70.52734375,51.55029297,1.692382813,5
1060.01079,42.015625,1,14.06835938,76.2421875,580629.5156,0.242126465,14.59960938,2201.625,748,78.4375,28.01208496,19.6685791,83.2578125,70.140625,51.50146484,1.682617188,5
1061.010396,42.015625,1,14.06835938,76.2421875,580629.5156,0.204406738,14.59960938,2225.75,639.875,64.875,22.87597656,15.54260254,84.2734375,61.078125,43.66455078,1.33984375,5
1062.009842,42.015625,1,14.06835938,76.2421875,580629.5156,0.180389404,14.59960938,2239.75,561.6875,54.75,22.87597656,14.36462402,84.7890625,54.32421875,38.37890625,1.225585938,5
1063.011393,42.015625,1,14.06835938,76.2421875,580629.5156,0.17956543,14.59960938,2249.375,559.9375,54.4375,22.87597656,14.27001953,85.25,54.18359375,38.15917969,1.219726563,5
1064.010525,41.8828125,1,14.07275391,76.203125,588091.4063,0.185913086,14.59960938,2255.625,582.3125,57.375,25.28381348,14.88342285,85.375,55.796875,39.61181641,1.3046875,5
1065.003526,41.8828125,1,14.07275391,76.203125,588091.4063,0.201721191,14.59960938,2272,630.5625,63.75,26.34277344,16.30859375,86.125,60,43.15185547,1.43359375,5
1066.002245,41.8828125,1,14.07275391,76.203125,588091.4063,0.253143311,14.59960938,2295.875,779.5625,82,30.59387207,22.05810547,87.1171875,72.32421875,53.88183594,1.889648438,5
1067.002936,41.8828125,1,14.07275391,76.203125,588091.4063,0.271942139,14.59960938,2332.75,833.75,89.125,30.62438965,25.49743652,88.2734375,77.359375,57.95898438,2.015625,5
1068.012556,42.1171875,1,14.09619141,76.1796875,593632.5469,0.27645874,14.59960938,2370.25,848.1875,90.8125,30.62438965,26.90734863,89.8515625,78.4453125,58.85009766,2.05859375,5
1069.002896,42.1171875,1,14.09619141,76.1796875,593632.5469,0.277099609,14.59960938,2408.375,848.375,90.4375,30.62438965,27.15454102,91.0390625,78.4609375,58.95996094,2.178710938,5
1070.014716,42.125,1,14.07910156,76.1953125,598885.1719,0.23651123,14.59960938,2439.25,735.1875,76.625,26.2878418,20.13549805,92.7421875,69.00390625,49.67041016,1.647460938,5
1071.005953,42.125,1,14.07910156,76.1953125,598885.1719,0.207855225,14.59960938,2464.25,653.0625,66.5625,26.24816895,17.61779785,93.375,60.8671875,44.18945313,1.650390625,5
1072.000469,42.125,1,14.07910156,76.1953125,598885.1719,0.207061768,14.59960938,2478,650.6875,66.1875,26.24816895,17.5567627,93.9921875,60.40625,44.05517578,1.64453125,5
1073.005211,42.125,1,14.07910156,76.1953125,598885.1719,0.214263916,14.59960938,2493,669.75,68.8125,27.27661133,18.28613281,94.1328125,61.96875,45.67871094,1.71484375,5
1074.010341,41.953125,1,14.07275391,76.234375,605676,0.224884033,14.59960938,2514.5,699.25,72.5,27.34375,19.31762695,95.1484375,64.46875,47.90039063,1.795898438,5
1075.012087,41.953125,1,14.07275391,76.234375,605676,0.226226807,14.59960938,2532.5,702.625,72.75,27.41088867,19.36035156,95.8828125,64.55078125,48.15673828,1.8203125,5
1076.00257,41.953125,1,14.07275391,76.234375,605676,0.226928711,14.59960938,2552.875,704.1875,72.875,27.41088867,19.49768066,96.6328125,64.44921875,48.33984375,1.860351563,5
1077.009187,42.015625,1,14.08251953,76.2109375,610826.6406,0.227752686,14.59960938,2572,705.0625,72.9375,27.41088867,19.52209473,97.5,64.41015625,48.47412109,1.7890625,5
1078.009891,42.0546875,1,14.07910156,76.25,614000.2344,0.228210449,14.59960938,2587.375,706.4375,73.0625,27.41088867,19.55871582,98.234375,64.3671875,48.62060547,1.768554688,5
1079.003618,42.0546875,1,14.07910156,76.25,614000.2344,0.227935791,14.59960938,2609,704.9375,72.8125,27.41088867,19.60144043,98.8671875,64.03125,48.62060547,1.827148438,5
1080.002737,42.0546875,1,14.07910156,76.25,614000.2344,0.227081299,14.59960938,2624.625,701.1875,72.4375,27.43530273,19.5892334,99.6171875,63.8203125,48.33984375,1.861328125,5
1081.004229,42.0546875,1,14.07910156,76.25,614000.2344,0.226928711,14.59960938,2639.5,700.75,72.25,27.43530273,19.62890625,100.234375,63.7578125,48.33984375,1.880859375,5
1082.001332,42.125,1,14.09179688,76.2890625,619923.7344,0.22644043,14.59960938,2656.875,700.0625,72,27.43530273,19.69299316,100.625,63.7734375,48.20556641,1.8125,5
1083.000817,42.125,1,14.09179688,76.2890625,619923.7344,0.226013184,14.59960938,2671.875,698.375,71.875,27.44750977,19.75097656,101.125,63.625,48.15673828,1.815429688,5
1084.001139,42.125,1,14.09179688,76.2890625,619923.7344,0.225646973,14.59960938,2688.25,697,71.625,27.44750977,19.87304688,101.953125,63.65625,48.05908203,1.881835938,5
1085.002211,42.140625,1,14.08544922,76.328125,625263.25,0.20501709,14.59960938,2701.75,640.0625,64.6875,26.20849609,18.13964844,102.4921875,59.109375,43.54248047,1.674804688,5
1086.011253,42.0703125,1,14.08691406,76.3828125,628088.4219,0.203216553,14.59960938,2709.25,634.8125,63.8125,26.20849609,18.09387207,102.703125,58.8203125,43.27392578,1.7421875,5
1087.002742,42.0703125,1,14.08691406,76.3828125,628088.4219,0.182525635,14.59960938,2714.75,573,55.9375,24.51782227,16.51916504,102.75,54.015625,38.80615234,1.5703125,5
1088.018358,42.125,1,14.08544922,76.3125,630130.1875,0.182617188,14.59960938,2717.5,572.3125,55.875,24.51782227,16.53137207,102.7578125,54.046875,38.83056641,1.5859375,5
1089.002932,42.2109375,1,14.08251953,76.4375,633023.2031,0.182495117,14.59960938,2722,574.3125,56.125,24.50561523,16.48864746,103.1328125,54.0234375,38.84277344,1.53125,5
1090.010818,42.2109375,1,14.08251953,76.4375,633023.2031,0.179016113,14.59960938,2720.25,561.125,54.3125,24.13330078,16.24450684,103.2890625,53.16796875,38.0859375,1.458984375,5
1091.007579,42.2109375,1,14.08251953,76.4375,633023.2031,0.179382324,14.59960938,2725.375,562.6875,54.625,24.13330078,16.2689209,103.046875,53.296875,38.24462891,1.484375,5
1092.001051,42.3203125,1,14.09619141,76.4609375,637205.5781,0.17956543,14.59960938,2723.25,561.6875,54.5,24.13330078,16.31164551,103.015625,53.2734375,38.28125,1.479492188,5
1093.004941,42.3203125,1,14.09619141,76.4609375,637205.5781,0.179748535,14.59960938,2724.125,563.5,54.8125,24.13330078,16.35742188,103.3671875,53.4296875,38.24462891,1.470703125,5
1094.014666,42.3515625,1,14.09326172,76.4140625,639497.5,0.179779053,14.59960938,2727.75,562.9375,54.625,24.13330078,16.2689209,103.140625,53.28125,38.23242188,1.533203125,5
1095.007203,42.3515625,1,14.09326172,76.4140625,639497.5,0.160766602,14.59960938,2725.25,495.8125,45.625,21.2310791,14.94140625,103.1328125,48.578125,34.1796875,1.344726563,5
1096.021837,42.328125,1,14.06054688,76.484375,642787.9063,0.160339355,14.59960938,2722.125,494.125,45.4375,21.16699219,14.90478516,102.890625,48.515625,34.06982422,1.365234375,5
1097.004571,42.328125,1,14.06054688,76.484375,642787.9063,0.158721924,14.59960938,2714.75,488.875,44.8125,21.16699219,14.76135254,102.984375,48.0234375,33.77685547,1.357421875,5
1098.001124,42.328125,1,14.06054688,76.484375,642787.9063,0.159301758,14.59960938,2710.875,492.125,45.3125,21.16699219,14.74609375,102.875,48.171875,33.94775391,1.3671875,5
1099.014883,42.453125,1,14.07910156,76.5,646462.2344,0.159606934,14.59960938,2705.375,493.3125,45.4375,21.16699219,14.73999023,102.390625,48.2890625,33.984375,1.331054688,5
1100.017543,42.453125,1,14.07910156,76.5,646462.2344,0.159484863,14.59960938,2699.125,491.3125,45.0625,21.16699219,14.65759277,102.484375,47.953125,33.89892578,1.313476563,5
1101.000045,42.5,1,14.08691406,76.4375,650130.9219,0.159790039,14.59960938,2692.875,492.8125,45.4375,21.83837891,14.7277832,102,47.98046875,34.05761719,1.291992188,5
1102.001944,42.5,1,14.08691406,76.4375,650130.9219,0.164276123,14.59960938,2690.625,508.9375,47.5625,21.83837891,14.99023438,101.765625,49.19140625,34.97314453,1.366210938,5
1103.020815,42.5546875,1,14.08544922,76.5234375,652012.5938,0.164672852,14.59960938,2687.5,510.125,47.75,21.91162109,15.0390625,101.9375,49.171875,35.07080078,1.403320313,5
1104.001378,42.5546875,1,14.08251953,76.4453125,654228.7656,0.164733887,14.59960938,2685.625,511.4375,47.875,21.97875977,15.0390625,101.859375,49.1875,35.08300781,1.356445313,5
1105.022339,42.5546875,1,14.08251953,76.4453125,654228.7656,0.164672852,14.59960938,2679.25,509.9375,47.75,22.02453613,14.99938965,101.5,49.15625,35.05859375,1.33203125,5
1106.005354,42.6015625,1,14.08691406,76.4453125,656630.4531,0.164886475,14.59960938,2680.375,511.5625,47.9375,22.09777832,14.99328613,101.625,49.16015625,35.09521484,1.33984375,5
1107.003854,42.6015625,1,14.08691406,76.4453125,656630.4531,0.171783447,14.59960938,2677.125,535.625,51.0625,24.34082031,15.57617188,101.625,50.8984375,36.57226563,1.392578125,5
1108.00295,42.640625,1,14.10888672,76.46875,659075.8125,0.180633545,14.59960938,2677.75,567.6875,55.1875,24.609375,16.25976563,101.6171875,52.97265625,38.58642578,1.52734375,5
1109.007364,42.6640625,1,14.09326172,76.46875,661211.5,0.232849121,14.59960938,2689.875,712.875,73.5,29.51660156,20.85876465,101.7734375,65.328125,49.57275391,2.021484375,5
1110.016288,42.7734375,1,14.10888672,76.421875,663770.625,0.25567627,14.59960938,2705,777.6875,80.75,29.51660156,23.62670898,102.4765625,70.94921875,54.43115234,2.216796875,5
1111.00383,42.7734375,1,14.10888672,76.421875,663770.625,0.260223389,14.59960938,2735.25,792.125,82.1875,29.51660156,24.34387207,103.7421875,72.4375,55.50537109,2.267578125,5
1112.020812,42.6796875,1,14.10253906,76.4140625,667012.0625,0.167572021,14.59960938,2740.5,521.1875,49.625,18.07250977,14.68811035,103.984375,50.55078125,34.9609375,1.379882813,5
1113.018045,42.6796875,1,14.10253906,76.4140625,667012.0625,0.162872314,14.59960938,2736.75,503.1875,46.375,27.37426758,15.68908691,103.6796875,49.01171875,34.91210938,1.477539063,5
1114.003165,42.5078125,1,14.08398438,76.4609375,669560.0156,0.272338867,14.59960938,2752.75,827.0625,86.375,34.05761719,27.25830078,104.25,75.140625,58.09326172,2.504882813,5
1115.000393,42.5078125,1,14.08398438,76.4609375,669560.0156,0.31237793,14.59960938,2784.75,935.3125,100.125,35.546875,57.95288086,105.734375,86.3046875,66.61376953,2.81640625,5
1116.016303,42.5078125,1,14.08398438,76.4609375,669560.0156,0.28338623,14.59960938,2825.75,858.1875,90.0625,31.41784668,30.76477051,106.765625,79.19140625,60.43701172,2.610351563,5
1117.019389,42.71875,1,14.09179688,76.4921875,678117.5313,0.296356201,14.59960938,2856.5,891.8125,94.3125,33.09631348,35.47668457,108.484375,82.109375,63.15917969,2.6640625,5
1118.001004,42.71875,1,14.09179688,76.4921875,678117.5313,0.221862793,14.59960938,2884.875,681.125,69,25.85754395,19.92797852,109.1953125,63.08203125,47.22900391,1.862304688,5
1119.019794,42.71875,1,14.09179688,76.4921875,678117.5313,0.204559326,14.59960938,2891.125,634.8125,63.5625,28.7902832,19.50073242,109.734375,59.484375,43.78662109,1.900390625,5
1120.002518,42.484375,1,14.08691406,76.484375,684593.875,0.271575928,14.59960938,2908.625,819,84.5625,31.95495605,27.71911621,110.015625,75.0625,57.8125,2.553710938,5
1121.019734,42.484375,1,14.08691406,76.484375,684593.875,0.292205811,14.59960938,2938.75,879.75,91.625,32.09533691,32.59277344,111.1484375,79.9375,61.80419922,2.694335938,5
1122.003958,42.484375,1,14.08691406,76.484375,684593.875,0.299438477,14.59960938,2971.75,895.8125,93.9375,32.15026855,35.77880859,112.546875,81.92578125,63.75732422,2.858398438,5
1123.009132,42.6015625,1,14.08398438,76.4921875,692675.3438,0.300598145,14.59960938,3004.375,897.5625,94.6875,32.18994141,36.27319336,113.6484375,82.1328125,64.27001953,2.79296875,5
1124.012073,42.6015625,1,14.08398438,76.4921875,692675.3438,0.30267334,14.59960938,3035.125,903,94.4375,32.52258301,37.02087402,114.8984375,82.2578125,64.29443359,2.944335938,5
1125.015218,42.5859375,1,14.06982422,76.5546875,697297.6094,0.285430908,14.59960938,3067.625,860.5625,89.5625,31.48498535,31.72302246,116.3671875,78.9140625,60.90087891,2.676757813,5
1126.002528,42.5546875,1,14.07910156,76.5703125,701775.875,0.286529541,14.59960938,3090.375,864.5625,89.4375,32.26013184,32.24487305,117.46875,79.1171875,61.04736328,2.875,5
1127.013144,42.53125,1,14.10888672,76.6171875,704232.3281,0.269500732,14.59960938,3118.25,820.5625,84,29.53491211,28.0090332,118.09375,75.1015625,57.05566406,2.506835938,5
1128.003944,42.53125,1,14.10888672,76.6171875,704232.3281,0.256103516,14.59960938,3137,776.0625,79.125,29.85839844,25.85144043,118.8671875,71.32421875,54.69970703,2.577148438,5
1129.004729,42.4921875,1,14.09960938,76.6875,708339.7188,0.26751709,14.59960938,3158.125,808.125,82.4375,30.12084961,27.44445801,119.3671875,73.57421875,56.76269531,2.534179688,5
1130.007439,42.4921875,1,14.09960938,76.6875,708339.7188,0.274383545,14.59960938,3175,831.3125,85.5625,32.49206543,29.48303223,120.1875,75.62109375,58.87451172,2.72265625,5
1131.015685,42.53125,1,14.09033203,76.765625,714045.0781,0.303039551,14.59960938,3204.875,906.375,94.4375,34.42687988,38.09204102,121.46875,82.203125,64.89257813,3.059570313,5
1132.004834,42.5390625,1,14.09960938,76.8359375,717531.2031,0.314361572,14.59960938,3231.5,937.5625,98.5625,32.14416504,41.00341797,122.2734375,83.953125,67.46826172,2.994140625,5
1133.010049,42.5390625,1,14.09960938,76.8359375,717531.2031,0.295379639,14.59960938,3254.5,891.8125,92.4375,32.14416504,34.22851563,123.21875,79.828125,62.81738281,2.98046875,5
1134.015318,42.5390625,1,14.09960938,76.8359375,717531.2031,0.178436279,14.59960938,3258.625,561.8125,54.3125,16.90063477,16.75109863,123.625,53.15625,37.07275391,1.461914063,5
1135.002847,42.5390625,1,14.09960938,76.8359375,717531.2031,0.153106689,14.59960938,3247.25,461.8125,40.875,23.47106934,16.12854004,123.359375,46.45703125,32.421875,1.520507813,5
1136.010975,42.5390625,1,14.09960938,76.8359375,717531.2031,0.212432861,14.59960938,3236.75,654.3125,64.25,28.98254395,21.57287598,122.8828125,60.84765625,45.55664063,2.248046875,5
1137.006513,42.4453125,1,14.09619141,77.0625,727061.4844,0.240539551,14.59960938,3242.875,729.75,73.3125,28.98254395,24.32556152,123.09375,67.7734375,51.26953125,2.403320313,5
1138.017629,42.4453125,1,14.09619141,77.0625,727061.4844,0.245849609,14.59960938,3257.875,747.9375,75.3125,28.98254395,25.00305176,123.2734375,68.75,52.49023438,2.577148438,5
1139.004485,42.65625,1,14.09960938,77.125,731940.8594,0.245269775,14.59960938,3263,746.4375,75.125,28.98254395,24.95117188,123.8828125,68.6640625,52.62451172,2.420898438,5
1140.004554,42.65625,1,14.09960938,77.125,731940.8594,0.201141357,14.59960938,3269.5,624.25,61.75,23.81896973,19.36035156,123.75,58.1171875,42.50488281,1.911132813,5
1141.015183,42.65625,1,14.09960938,77.125,731940.8594,0.173431396,14.59960938,3258,527.375,49.8125,23.81896973,17.72460938,123.2578125,51.4140625,36.82861328,1.716796875,5
1142.012081,42.65625,1,14.09960938,77.125,731940.8594,0.171630859,14.59960938,3249.625,528.875,50,23.81896973,17.70935059,122.9609375,51.58203125,36.40136719,1.796875,5
1143.003473,42.625,1,14.10253906,77.3515625,740836.625,0.159393311,14.59960938,3233.25,504.1875,44.1875,0,15.14892578,122.734375,48.875,35.24169922,1.622070313,5
1144.005334,42.625,1,14.10253906,77.3515625,740836.625,0.07611084,14.59960938,3177,225.3125,-18.6875,0,8.889770508,120.5234375,26.61328125,15.99121094,0,5
1145.0052,42.53125,1,14.06982422,77.4296875,742612.0313,0.07434082,14.59960938,3060.625,218.6875,-19,0,8.670043945,117.8828125,26.4375,15.8203125,0,5
1146.012537,42.53125,1,14.06982422,77.4296875,742612.0313,0.074310303,14.59960938,2878.625,221.8125,-19.0625,0,8.389282227,115.1328125,26.12109375,15.83251953,0,5
1147.005989,42.8203125,1,14.07617188,77.53125,742612.0313,0.072296143,14.59960938,2956.375,214.125,-19.1875,0,8.358764648,112.3515625,25.55078125,15.4296875,0,5
1148.003684,42.8203125,1,14.07617188,77.53125,742612.0313,0.073150635,14.59960938,2893.75,218.0625,-19.125,0,8.276367188,110.234375,25.72265625,15.57617188,0,5
1149.018827,42.8203125,1,14.07617188,77.53125,742612.0313,0.073669434,14.59960938,2827.625,219.25,-19.125,0,8.197021484,107.75,25.78515625,15.67382813,0,5
1150.01855,43.15625,1,14.07617188,77.6015625,742612.0313,0.072021484,14.59960938,2767.5,215.75,-19.1875,0,7.974243164,105.2578125,25.28515625,15.31982422,0,5
1151.018897,43.15625,1,14.07617188,77.6015625,742612.0313,0.071014404,14.59960938,2698.75,214.125,-19.25,0,7.727050781,102.296875,25.1015625,15.10009766,0,5
1152.019982,43.2890625,1,14.04785156,77.546875,742612.0313,0.069030762,14.59960938,2630.625,209.25,-19.375,0,7.434082031,99.8828125,24.58203125,14.67285156,0,5
1153.016297,43.2890625,1,14.04785156,77.546875,742612.0313,0.068267822,14.59960938,2568.875,208.375,-19.4375,0,7.25402832,97.421875,24.4375,14.52636719,0,5
1154.010726,43.2890625,1,14.04785156,77.546875,742612.0313,0.068084717,14.59960938,2507.625,208.1875,-19.4375,0,7.15637207,95.0078125,24.30859375,14.48974609,0,5
1155.015526,43.2890625,1,14.04785156,77.546875,742612.0313,0.068908691,14.59960938,2442.5,209.875,-19.4375,0,7.067871094,92.9921875,24.60546875,14.69726563,0,5
1156.003257,43.5625,1,14.06982422,77.3671875,742612.0313,0.068969727,14.59960938,2383.875,209.6875,-19.4375,0,7.009887695,90.6015625,24.625,14.67285156,0,5
1157.001698,43.5625,1,14.06982422,77.3671875,742612.0313,0.06930542,14.59960938,2312.875,210,-19.5,0,6.732177734,87.8671875,24.828125,14.72167969,0,5
1158.007542,43.5625,1,14.06982422,77.3671875,742612.0313,0.069641113,14.59960938,2232.875,209.25,-19.5625,0,6.604003906,84.875,24.96875,14.84375,0,5
1159.007253,43.5625,1,14.06982422,77.3671875,742612.0313,0.069610596,14.59960938,2157.375,207.6875,-19.625,0,6.454467773,81.859375,25.26171875,14.75830078,0,5
1160.007775,43.640625,1,14.07275391,77.1015625,742612.0313,0.068969727,14.59960938,2076.25,205.125,-19.6875,0,6.243896484,78.75,25.69921875,14.68505859,0,5
1161.00923,43.640625,1,14.07275391,77.1015625,742612.0313,0.068634033,14.59960938,1983.75,201.9375,-19.5,0,6.088256836,75.265625,26.25,14.55078125,0,5
1162.004767,43.640625,1,14.07275391,77.1015625,742612.0313,0.066162109,14.59960938,1878.5,198.5,-18.4375,0,5.615234375,71.125,26,14.07470703,0,5
1163.009183,43.640625,1,14.07275391,77.1015625,742612.0313,0.0625,14.59960938,1778.875,188.4375,-17.375,0,5.30090332,67.390625,25.30859375,13.30566406,0,5
1164.001398,43.8203125,1,14.08251953,76.671875,742612.0313,0.05960083,14.59960938,1672.625,179.4375,-16.75,0,4.998779297,63.375,24.65234375,12.68310547,0,5
1165.006917,43.8203125,1,14.08251953,76.671875,742612.0313,0.060241699,14.59960938,1558.625,178.375,-16.0625,0,4.699707031,58.8984375,25.046875,12.81738281,0,5
1166.005461,43.8671875,1,14.06689453,76.4609375,742612.0313,0.065368652,14.59960938,1440.625,190.875,-15.625,0,4.568481445,54.625,26.52734375,13.91601563,0,5
1167.011811,43.875,1,14.07275391,76.3515625,742612.0313,0.070892334,14.59960938,1327.75,200.0625,-15.5,0,4.39453125,50.2578125,27.71875,15.01464844,0,5
1168.003424,43.921875,1,14.07910156,76.3046875,742612.0313,0.075500488,14.59960938,1238,209.6875,-15.375,0,4.400634766,46.390625,29.0078125,16.08886719,0,5
1169.004355,43.90625,1,14.06347656,76.234375,742612.0313,0.068328857,14.59960938,1402.875,197.3125,-15.5625,0,4.568481445,41.875,27.1796875,14.53857422,0,4
1170.004819,43.9296875,1,14.07910156,76.171875,742612.0313,0.074432373,14.59960938,1252.375,206.1875,-15.4375,0,4.397583008,37.375,28.71484375,15.84472656,0,4
1171.008783,43.9609375,1,14.07617188,76.03125,742612.0313,0.066497803,14.59960938,1445.75,194.1875,-15.5625,0,4.58984375,31.75,26.734375,14.14794922,0,3
1172.015251,43.9609375,1,14.07617188,76.03125,742612.0313,0.075286865,14.59960938,1214.75,208.5,-15.4375,0,4.434204102,26.625,28.83984375,16.015625,0,3
