Speed,Actual,Predicted_sum,Predicted,rate,MAE,MSE,MAPE
96,11999500.828,14226228.0,2597.837,2559.0,1180.1630311443275,3099429.193879087,65.04951660985449
96,12002712.828,14228659.0,2430.967,3212.0,1180.1630311443275,3099429.193879087,65.04951660985449
96,12006154.828,14231256.0,2596.596,3442.0,1180.1630311443275,3099429.193879087,65.04951660985449
96,12009115.828,14235085.0,3829.2097,2961.0,1180.1630311443275,3099429.193879087,65.04951660985449
97,12012344.828,14237787.0,2701.8223,3229.0,1180.1630311443275,3099429.193879087,65.04951660985449
97,12015809.828,14240305.0,2517.9766,3465.0,1180.1630311443275,3099429.193879087,65.04951660985449
97,12018812.828,14242858.0,2552.6897,3003.0,1180.1630311443275,3099429.193879087,65.04951660985449
97,12022100.828,14245426.0,2568.4548,3288.0,1180.1630311443275,3099429.193879087,65.04951660985449
97,12026295.828,14248129.0,2703.0127,4195.0,1180.1630311443275,3099429.193879087,65.04951660985449
97,12029991.828,14252098.0,3968.8843,3696.0,1180.1630311443275,3099429.193879087,65.04951660985449
98,12034193.828,14255008.0,2909.723,4202.0,1180.1630311443275,3099429.193879087,65.04951660985449
98,12038606.828,14259025.0,4017.0554,4413.0,1180.1630311443275,3099429.193879087,65.04951660985449
99,12041500.828,14261983.0,2958.282,2894.0,1180.1630311443275,3099429.193879087,65.04951660985449
99,12044372.828,14266135.0,4152.135,2872.0,1180.1630311443275,3099429.193879087,65.04951660985449
100,12047589.828,14269019.0,2884.0757,3217.0,1180.1630311443275,3099429.193879087,65.04951660985449
100,12050239.828,14271832.0,2812.885,2650.0,1180.1630311443275,3099429.193879087,65.04951660985449
100,12053171.828,14276073.0,4240.6143,2932.0,1180.1630311443275,3099429.193879087,65.04951660985449
101,12056347.828,14279020.0,2947.0066,3176.0,1180.1630311443275,3099429.193879087,65.04951660985449
101,12059657.828,14283413.0,4392.738,3310.0,1180.1630311443275,3099429.193879087,65.04951660985449
102,12063535.828,14290774.0,7361.445,3878.0,1180.1630311443275,3099429.193879087,65.04951660985449
104,12067347.828,14296247.0,5472.819,3812.0,1180.1630311443275,3099429.193879087,65.04951660985449
105,12069467.828,14301164.0,4917.2856,2120.0,1180.1630311443275,3099429.193879087,65.04951660985449
106,12073520.828,14306768.0,5603.5215,4053.0,1180.1630311443275,3099429.193879087,65.04951660985449
107,12079209.828,14317805.0,11037.444,5689.0,1180.1630311443275,3099429.193879087,65.04951660985449
110,12084203.828,14330195.0,12389.619,4994.0,1180.1630311443275,3099429.193879087,65.04951660985449
113,12089252.828,14340703.0,10507.902,5049.0,1180.1630311443275,3099429.193879087,65.04951660985449
115,12094317.828,14351337.0,10634.007,5065.0,1180.1630311443275,3099429.193879087,65.04951660985449
117,12098162.828,14362596.0,11258.585,3845.0,1180.1630311443275,3099429.193879087,65.04951660985449
119,12099848.828,14371371.0,8775.298,1686.0,1180.1630311443275,3099429.193879087,65.04951660985449
120,12100846.828,14374239.0,2868.0356,998.0,1180.1630311443275,3099429.193879087,65.04951660985449
119,12101666.828,14378641.0,4401.6025,820.0,1180.1630311443275,3099429.193879087,65.04951660985449
119,12102425.828,14383621.0,4980.169,759.0,1180.1630311443275,3099429.193879087,65.04951660985449
119,12103249.828,14388709.0,5087.8613,824.0,1180.1630311443275,3099429.193879087,65.04951660985449
119,12103929.828,14393763.0,5054.314,680.0,1180.1630311443275,3099429.193879087,65.04951660985449
119,12104672.828,14396370.0,2607.4304,743.0,1180.1630311443275,3099429.193879087,65.04951660985449
118,12105757.828,14398801.0,2430.8738,1085.0,1180.1630311443275,3099429.193879087,65.04951660985449
117,12107939.828,14403166.0,4364.8423,2182.0,1180.1630311443275,3099429.193879087,65.04951660985449
117,12110735.828,14408163.0,4997.2075,2796.0,1180.1630311443275,3099429.193879087,65.04951660985449
117,12113955.828,14415965.0,7801.8423,3220.0,1180.1630311443275,3099429.193879087,65.04951660985449
118,12116579.828,14421210.0,5245.341,2624.0,1180.1630311443275,3099429.193879087,65.04951660985449
118,12119505.828,14426007.0,4796.5596,2926.0,1180.1630311443275,3099429.193879087,65.04951660985449
118,12122729.828,14430937.0,4930.1606,3224.0,1180.1630311443275,3099429.193879087,65.04951660985449
118,12125358.828,14435800.0,4862.857,2629.0,1180.1630311443275,3099429.193879087,65.04951660985449
118,12128233.828,14438468.0,2668.4229,2875.0,1180.1630311443275,3099429.193879087,65.04951660985449
117,12131687.828,14442814.0,4346.3936,3454.0,1180.1630311443275,3099429.193879087,65.04951660985449
117,12134975.828,14447632.0,4818.4756,3288.0,1180.1630311443275,3099429.193879087,65.04951660985449
117,12138682.828,14452684.0,5052.3433,3707.0,1180.1630311443275,3099429.193879087,65.04951660985449
117,12142898.828,14460432.0,7748.2305,4216.0,1180.1630311443275,3099429.193879087,65.04951660985449
118,12146062.828,14463479.0,3047.0774,3164.0,1180.1630311443275,3099429.193879087,65.04951660985449
117,12149738.828,14470742.0,7262.5703,3676.0,1180.1630311443275,3099429.193879087,65.04951660985449
118,12153766.828,14479176.0,8433.79,4028.0,1180.1630311443275,3099429.193879087,65.04951660985449
119,12156691.828,14482095.0,2919.323,2925.0,1180.1630311443275,3099429.193879087,65.04951660985449
118,12159792.828,14486399.0,4303.8364,3101.0,1180.1630311443275,3099429.193879087,65.04951660985449
118,12163050.828,14491400.0,5000.7334,3258.0,1180.1630311443275,3099429.193879087,65.04951660985449
118,12165494.828,14499253.0,7853.203,2444.0,1180.1630311443275,3099429.193879087,65.04951660985449
119,12167980.828,14504475.0,5222.0317,2486.0,1180.1630311443275,3099429.193879087,65.04951660985449
119,12170356.828,14509124.0,4649.429,2376.0,1180.1630311443275,3099429.193879087,65.04951660985449
119,12172235.828,14513780.0,4656.181,1879.0,1180.1630311443275,3099429.193879087,65.04951660985449
119,12174008.828,14518138.0,4358.076,1773.0,1180.1630311443275,3099429.193879087,65.04951660985449
119,12175949.828,14519823.0,1685.0803,1941.0,1180.1630311443275,3099429.193879087,65.04951660985449
118,12177690.828,14521796.0,1972.5658,1741.0,1180.1630311443275,3099429.193879087,65.04951660985449
117,12180364.828,14524609.0,2812.848,2674.0,1180.1630311443275,3099429.193879087,65.04951660985449
117,12183950.828,14527812.0,3203.2085,3586.0,1180.1630311443275,3099429.193879087,65.04951660985449
117,12187125.828,14531271.0,3459.1528,3175.0,1180.1630311443275,3099429.193879087,65.04951660985449
117,12190921.828,14534858.0,3586.6619,3796.0,1180.1630311443275,3099429.193879087,65.04951660985449
117,12195355.828,14538465.0,3606.926,4434.0,1180.1630311443275,3099429.193879087,65.04951660985449
117,12199242.828,14542023.0,3557.8384,3887.0,1180.1630311443275,3099429.193879087,65.04951660985449
117,12203574.828,14545461.0,3438.195,4332.0,1180.1630311443275,3099429.193879087,65.04951660985449
117,12208255.828,14549017.0,3555.6865,4681.0,1180.1630311443275,3099429.193879087,65.04951660985449
117,12212217.828,14555096.0,6078.645,3962.0,1180.1630311443275,3099429.193879087,65.04951660985449
118,12216461.828,14558883.0,3787.492,4244.0,1180.1630311443275,3099429.193879087,65.04951660985449
118,12220054.828,14562189.0,3305.768,3593.0,1180.1630311443275,3099429.193879087,65.04951660985449
118,12222905.828,14565763.0,3574.4834,2851.0,1180.1630311443275,3099429.193879087,65.04951660985449
118,12225925.828,14571875.0,6111.7344,3020.0,1180.1630311443275,3099429.193879087,65.04951660985449
119,12228808.828,14574042.0,2166.9836,2883.0,1180.1630311443275,3099429.193879087,65.04951660985449
118,12231295.828,14579496.0,5453.6807,2487.0,1180.1630311443275,3099429.193879087,65.04951660985449
119,12233929.828,14581636.0,2139.6912,2634.0,1180.1630311443275,3099429.193879087,65.04951660985449
118,12236640.828,14587101.0,5465.0146,2711.0,1180.1630311443275,3099429.193879087,65.04951660985449
119,12238779.828,14590953.0,3852.1648,2139.0,1180.1630311443275,3099429.193879087,65.04951660985449
119,12240809.828,14594385.0,3431.964,2030.0,1180.1630311443275,3099429.193879087,65.04951660985449
119,12242753.828,14597839.0,3454.312,1944.0,1180.1630311443275,3099429.193879087,65.04951660985449
119,12244257.828,14601269.0,3429.9553,1504.0,1180.1630311443275,3099429.193879087,65.04951660985449
119,12245770.828,14604969.0,3699.865,1513.0,1180.1630311443275,3099429.193879087,65.04951660985449
119,12247100.828,14611279.0,6310.075,1330.0,1180.1630311443275,3099429.193879087,65.04951660985449
120,12248042.828,14613513.0,2233.5469,942.0,1180.1630311443275,3099429.193879087,65.04951660985449
119,12248969.828,14619201.0,5687.639,927.0,1180.1630311443275,3099429.193879087,65.04951660985449
120,12249924.828,14621478.0,2277.2854,955.0,1180.1630311443275,3099429.193879087,65.04951660985449
119,12250715.828,14627282.0,5803.5063,791.0,1180.1630311443275,3099429.193879087,65.04951660985449
120,12251587.828,14629334.0,2051.8408,872.0,1180.1630311443275,3099429.193879087,65.04951660985449
119,12252533.828,14632687.0,3352.941,946.0,1180.1630311443275,3099429.193879087,65.04951660985449
119,12253312.828,14639278.0,6590.603,779.0,1180.1630311443275,3099429.193879087,65.04951660985449
120,12254165.828,14643207.0,3929.0125,853.0,1180.1630311443275,3099429.193879087,65.04951660985449
120,12256483.828,14647015.0,3807.938,2318.0,1180.1630311443275,3099429.193879087,65.04951660985449
120,12259945.828,14658882.0,11866.522,3462.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,12263739.828,14669690.0,10808.421,3794.0,1180.1630311443275,3099429.193879087,65.04951660985449
125,12265021.828,14672451.0,2761.3562,1282.0,1180.1630311443275,3099429.193879087,65.04951660985449
124,12265933.828,14678831.0,6380.0127,912.0,1180.1630311443275,3099429.193879087,65.04951660985449
125,12266880.828,14680886.0,2055.3389,947.0,1180.1630311443275,3099429.193879087,65.04951660985449
124,12267949.828,14682171.0,1284.7084,1069.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,12268796.828,14683384.0,1212.9385,847.0,1180.1630311443275,3099429.193879087,65.04951660985449
122,12271094.828,14686630.0,3245.7073,2298.0,1180.1630311443275,3099429.193879087,65.04951660985449
122,12274878.828,14692849.0,6218.5474,3784.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,12279823.828,14700016.0,7166.7793,4945.0,1180.1630311443275,3099429.193879087,65.04951660985449
124,12287890.828,14713122.0,13106.135,8067.0,1180.1630311443275,3099429.193879087,65.04951660985449
127,12293780.828,14722870.0,9748.496,5890.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12296634.828,14728671.0,5800.699,2854.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12299756.828,14731219.0,2548.109,3122.0,1180.1630311443275,3099429.193879087,65.04951660985449
127,12303194.828,14735891.0,4672.043,3438.0,1180.1630311443275,3099429.193879087,65.04951660985449
127,12305985.828,14741085.0,5193.9946,2791.0,1180.1630311443275,3099429.193879087,65.04951660985449
127,12309322.828,14746159.0,5073.5923,3337.0,1180.1630311443275,3099429.193879087,65.04951660985449
127,12313594.828,14751129.0,4969.9385,4272.0,1180.1630311443275,3099429.193879087,65.04951660985449
127,12317298.828,14756032.0,4903.324,3704.0,1180.1630311443275,3099429.193879087,65.04951660985449
127,12321673.828,14760922.0,4889.6787,4375.0,1180.1630311443275,3099429.193879087,65.04951660985449
127,12326647.828,14765926.0,5004.0635,4974.0,1180.1630311443275,3099429.193879087,65.04951660985449
127,12330940.828,14770845.0,4919.0146,4293.0,1180.1630311443275,3099429.193879087,65.04951660985449
127,12335611.828,14773163.0,2318.2937,4671.0,1180.1630311443275,3099429.193879087,65.04951660985449
126,12340644.828,14777585.0,4422.063,5033.0,1180.1630311443275,3099429.193879087,65.04951660985449
126,12344975.828,14785697.0,8112.3213,4331.0,1180.1630311443275,3099429.193879087,65.04951660985449
127,12349861.828,14788379.0,2682.096,4886.0,1180.1630311443275,3099429.193879087,65.04951660985449
126,12355305.828,14792688.0,4308.62,5444.0,1180.1630311443275,3099429.193879087,65.04951660985449
126,12359826.828,14800800.0,8111.6284,4521.0,1180.1630311443275,3099429.193879087,65.04951660985449
127,12364931.828,14806051.0,5251.4043,5105.0,1180.1630311443275,3099429.193879087,65.04951660985449
127,12370410.828,14810868.0,4817.033,5479.0,1180.1630311443275,3099429.193879087,65.04951660985449
127,12375146.828,14819034.0,8166.0854,4736.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12380023.828,14824514.0,5480.013,4877.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12384381.828,14829503.0,4989.2134,4358.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12387645.828,14834519.0,5016.4727,3264.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12391513.828,14839463.0,4944.3916,3868.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12395681.828,14844610.0,5146.6343,4168.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12399264.828,14852879.0,8268.577,3583.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12402992.828,14855887.0,3008.0403,3728.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12406586.828,14863788.0,7900.5664,3594.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12409599.828,14869557.0,5768.672,3013.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12412899.828,14871993.0,2435.85,3300.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12416439.828,14876657.0,4663.5156,3540.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12419454.828,14885032.0,8374.768,3015.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12422761.828,14887802.0,2770.4636,3307.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12426134.828,14892213.0,4411.4556,3373.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12428992.828,14900166.0,7952.9355,2858.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12432073.828,14902303.0,2137.105,3081.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12435367.828,14905948.0,3645.0413,3294.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12438169.828,14910279.0,4330.705,2802.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12441176.828,14918361.0,8081.679,3007.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12444206.828,14921514.0,3153.2375,3030.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12446822.828,14926707.0,5192.8555,2616.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12449632.828,14932516.0,5808.9106,2810.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12452627.828,14938078.0,5561.652,2995.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12455251.828,14943568.0,5490.418,2624.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12458076.828,14952335.0,8766.775,2825.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12461086.828,14958280.0,5945.125,3010.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12463714.828,14963628.0,5347.736,2628.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12466405.828,14968952.0,5324.2427,2691.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12469112.828,14974246.0,5293.705,2707.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12471420.828,14979520.0,5273.991,2308.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12473923.828,14984893.0,5372.6484,2503.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12476603.828,14990182.0,5289.223,2680.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12478891.828,14992719.0,2536.7988,2288.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12481381.828,14997282.0,4563.385,2490.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12484190.828,15002339.0,5057.3545,2809.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12486378.828,15007131.0,4792.23,2188.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12488879.828,15011778.0,4647.0977,2501.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12491571.828,15016314.0,4536.3115,2692.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12493868.828,15020756.0,4441.532,2297.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12496433.828,15025161.0,4404.5845,2565.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12499464.828,15029543.0,4382.2495,3031.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12501971.828,15033922.0,4378.977,2507.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12504761.828,15038281.0,4359.065,2790.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12507737.828,15042485.0,4203.9067,2976.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12510351.828,15046791.0,4306.368,2614.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12513060.828,15054443.0,7651.8623,2709.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12515860.828,15059408.0,4965.2534,2800.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12518145.828,15061441.0,2032.7794,2285.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12520621.828,15065262.0,3821.1072,2476.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12523326.828,15069644.0,4382.363,2705.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12525557.828,15073975.0,4330.8584,2231.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12528051.828,15078138.0,4162.614,2494.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12530730.828,15082362.0,4223.929,2679.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12532996.828,15089764.0,7401.753,2266.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12535494.828,15094207.0,4442.859,2498.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12538198.828,15097746.0,3538.816,2704.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12540362.828,15101566.0,3820.24,2164.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12542584.828,15105362.0,3796.2734,2222.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12544875.828,15109648.0,4285.939,2291.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12546802.828,15114528.0,4879.8213,1927.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12548869.828,15119656.0,5127.5376,2067.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12551106.828,15124782.0,5126.244,2237.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12553014.828,15129837.0,5054.7886,1908.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12555083.828,15134887.0,5050.2354,2069.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12557288.828,15139701.0,4814.4404,2205.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12559195.828,15142126.0,2425.0916,1907.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12561267.828,15149380.0,7253.6514,2072.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12563467.828,15151876.0,2495.5872,2200.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12565372.828,15155971.0,4095.0854,1905.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12567429.828,15163630.0,7659.2812,2057.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12569695.828,15166212.0,2581.5493,2266.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12571562.828,15173212.0,7000.444,1867.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12573606.828,15178296.0,5083.641,2044.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12575795.828,15182731.0,4434.833,2189.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12577656.828,15185021.0,2289.9998,1861.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12579666.828,15192054.0,7032.6235,2010.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12581847.828,15194466.0,2412.073,2181.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12583729.828,15198382.0,3916.4216,1882.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12585753.828,15206009.0,7627.2563,2024.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12587932.828,15210937.0,4928.3994,2179.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12589776.828,15215311.0,4373.964,1844.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12591751.828,15219715.0,4404.239,1975.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12593761.828,15224262.0,4546.655,2010.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12595486.828,15228771.0,4509.4204,1725.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12597380.828,15230861.0,2090.3125,1894.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12599415.828,15234728.0,3866.5066,2035.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12601143.828,15239116.0,4387.5903,1728.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12603020.828,15243459.0,4343.2334,1877.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12605012.828,15247761.0,4302.325,1992.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12606754.828,15252043.0,4281.6567,1742.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12608627.828,15256321.0,4278.3213,1873.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12610718.828,15260719.0,4398.1465,2091.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12612525.828,15264914.0,4194.807,1807.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12613835.828,15266747.0,1832.9835,1310.0,1180.1630311443275,3099429.193879087,65.04951660985449
127,12617571.828,15272647.0,5900.4907,3736.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12622995.828,15282739.0,10091.652,5424.0,1180.1630311443275,3099429.193879087,65.04951660985449
130,12629539.828,15291818.0,9079.111,6544.0,1180.1630311443275,3099429.193879087,65.04951660985449
132,12636389.828,15303016.0,11198.327,6850.0,1180.1630311443275,3099429.193879087,65.04951660985449
134,12642214.828,15311733.0,8716.746,5825.0,1180.1630311443275,3099429.193879087,65.04951660985449
135,12648538.828,15320941.0,9207.649,6324.0,1180.1630311443275,3099429.193879087,65.04951660985449
136,12655276.828,15330780.0,9839.479,6738.0,1180.1630311443275,3099429.193879087,65.04951660985449
137,12660838.828,15337725.0,6945.3696,5562.0,1180.1630311443275,3099429.193879087,65.04951660985449
137,12666514.828,15344450.0,6725.1504,5676.0,1180.1630311443275,3099429.193879087,65.04951660985449
137,12672562.828,15354302.0,9851.828,6048.0,1180.1630311443275,3099429.193879087,65.04951660985449
138,12675004.828,15355266.0,963.9211,2442.0,1180.1630311443275,3099429.193879087,65.04951660985449
135,12675313.828,15355935.0,668.6974,309.0,1180.1630311443275,3099429.193879087,65.04951660985449
133,12677540.828,15356161.0,226.44489,2227.0,1180.1630311443275,3099429.193879087,65.04951660985449
130,12681046.828,15357924.0,1763.401,3506.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12685716.828,15360150.0,2226.1226,4670.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12691023.828,15364502.0,4352.361,5307.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12697393.828,15372269.0,7767.463,6370.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12705159.828,15377276.0,5007.395,7766.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12713449.828,15385397.0,8121.001,8290.0,1180.1630311443275,3099429.193879087,65.04951660985449
130,12720572.828,15391118.0,5721.3926,7123.0,1180.1630311443275,3099429.193879087,65.04951660985449
130,12721610.828,15391260.0,142.39362,1038.0,1180.1630311443275,3099429.193879087,65.04951660985449
127,12724317.828,15391849.0,588.58057,2707.0,1180.1630311443275,3099429.193879087,65.04951660985449
125,12728835.828,15395273.0,3424.352,4518.0,1180.1630311443275,3099429.193879087,65.04951660985449
125,12735562.828,15402553.0,7279.507,6727.0,1180.1630311443275,3099429.193879087,65.04951660985449
126,12742691.828,15410221.0,7667.873,7129.0,1180.1630311443275,3099429.193879087,65.04951660985449
127,12748521.828,15417754.0,7533.237,5830.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12754751.828,15425164.0,7410.0195,6230.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12761199.828,15432989.0,7824.509,6448.0,1180.1630311443275,3099429.193879087,65.04951660985449
130,12766230.828,15443696.0,10706.944,5031.0,1180.1630311443275,3099429.193879087,65.04951660985449
132,12768883.828,15445240.0,1544.3103,2653.0,1180.1630311443275,3099429.193879087,65.04951660985449
130,12769224.828,15445799.0,559.2939,341.0,1180.1630311443275,3099429.193879087,65.04951660985449
128,12770105.828,15447352.0,1553.435,881.0,1180.1630311443275,3099429.193879087,65.04951660985449
127,12770735.828,15448075.0,722.7256,630.0,1180.1630311443275,3099429.193879087,65.04951660985449
125,12771818.828,15449525.0,1450.1499,1083.0,1180.1630311443275,3099429.193879087,65.04951660985449
124,12772744.828,15451204.0,1678.9917,926.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,12775064.828,15454663.0,3458.8708,2320.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,12778044.828,15461285.0,6622.124,2980.0,1180.1630311443275,3099429.193879087,65.04951660985449
124,12780108.828,15465423.0,4138.281,2064.0,1180.1630311443275,3099429.193879087,65.04951660985449
124,12782397.828,15472006.0,6583.4136,2289.0,1180.1630311443275,3099429.193879087,65.04951660985449
125,12784747.828,15475934.0,3927.9685,2350.0,1180.1630311443275,3099429.193879087,65.04951660985449
125,12786299.828,15479016.0,3081.628,1552.0,1180.1630311443275,3099429.193879087,65.04951660985449
125,12786299.828,15481766.0,2750.207,0.0,1180.1630311443275,3099429.193879087,65.04951660985449
125,12789091.828,15487074.0,5307.5347,2792.0,1180.1630311443275,3099429.193879087,65.04951660985449
126,12791893.828,15492435.0,5360.9663,2802.0,1180.1630311443275,3099429.193879087,65.04951660985449
127,12792413.828,15495588.0,3152.795,520.0,1180.1630311443275,3099429.193879087,65.04951660985449
127,12792413.828,15495802.0,213.5532,0.0,1180.1630311443275,3099429.193879087,65.04951660985449
125,12792413.828,15495569.0,-233.46237,0.0,1180.1630311443275,3099429.193879087,65.04951660985449
121,12792413.828,15495739.0,169.8458,0.0,1180.1630311443275,3099429.193879087,65.04951660985449
119,12792413.828,15496681.0,941.8061,0.0,1180.1630311443275,3099429.193879087,65.04951660985449
118,12792770.828,15499022.0,2341.115,357.0,1180.1630311443275,3099429.193879087,65.04951660985449
118,12795101.828,15506177.0,7154.9707,2331.0,1180.1630311443275,3099429.193879087,65.04951660985449
120,12795221.828,15508932.0,2755.2812,120.0,1180.1630311443275,3099429.193879087,65.04951660985449
120,12795221.828,15510927.0,1994.6945,0.0,1180.1630311443275,3099429.193879087,65.04951660985449
120,12796344.828,15513051.0,2123.87,1123.0,1180.1630311443275,3099429.193879087,65.04951660985449
120,12796943.828,15517045.0,3993.717,599.0,1180.1630311443275,3099429.193879087,65.04951660985449
121,12798798.828,15519539.0,2493.735,1855.0,1180.1630311443275,3099429.193879087,65.04951660985449
121,12801436.828,15526329.0,6789.924,2638.0,1180.1630311443275,3099429.193879087,65.04951660985449
123,12805110.828,15534523.0,8193.562,3674.0,1180.1630311443275,3099429.193879087,65.04951660985449
125,12808684.828,15542919.0,8395.726,3574.0,1180.1630311443275,3099429.193879087,65.04951660985449
127,12812914.828,15551698.0,8779.077,4230.0,1180.1630311443275,3099429.193879087,65.04951660985449
129,12817224.828,15560757.0,9059.297,4310.0,1180.1630311443275,3099429.193879087,65.04951660985449
131,12820301.828,15566976.0,6218.8345,3077.0,1180.1630311443275,3099429.193879087,65.04951660985449
132,12824347.828,15576193.0,9217.089,4046.0,1180.1630311443275,3099429.193879087,65.04951660985449
134,12828789.828,15583325.0,7131.6562,4442.0,1180.1630311443275,3099429.193879087,65.04951660985449
