Speed,Actual,Predicted_sum,Predicted,rate
49,109850.31300000001,105992.87,2477.989,2513.5939999999973
52,112297.235,108650.63,2657.7656,2446.9219999999914
55,116103.15700000002,111323.59,2672.9626,3805.9220000000205
59,118647.126,113526.266,2202.6685,2543.9689999999828
62,119394.45400000001,114969.9,1443.6339,747.3280000000086
62,121378.89100000002,116496.61,1526.7074,1984.4370000000054
64,122499.93800000001,118251.96,1755.3527,1121.0469999999914
64,124837.14100000002,120957.414,2705.4565,2337.2030000000086
66,133562.157,124733.16,3775.7415,8725.016000000003
73,150396.84399999998,128805.2,4072.0498,16834.686999999976
82,165142.5,132772.42,3967.216,14745.656000000017
90,171123.047,136042.77,3270.3435,5980.546999999991
91,175831.71899999998,139447.12,3404.3533,4708.671999999991
94,191088.391,143431.95,3984.827,15256.67200000002
100,198487.532,146889.44,3457.4812,7399.141000000003
103,200154.376,148943.19,2053.7441,1666.8439999999828
103,200237.188,149701.12,757.9379,82.81200000000536
102,200237.188,149759.45,58.33253,0.0
97,200237.188,149833.62,74.1685,0.0
91,200237.188,150414.86,581.2325,0.0
90,200954.188,151754.12,1339.2615,717.0
89,202212.485,152987.4,1233.2799,1258.2969999999914
89,202239.391,153419.8,432.389,26.90600000001723
86,202239.391,153618.31,198.5226,0.0
82,202239.391,153824.98,206.66435,0.0
78,202239.391,154198.84,373.86633,0.0
76,202239.391,154753.53,554.68176,0.0
75,202239.391,155122.1,368.56357,0.0
73,202239.391,155321.38,199.2755,0.0
68,202239.391,155567.66,246.27559,0.0
66,202239.391,155890.98,323.32907,0.0
64,202239.391,156259.28,368.2927,0.0
61,202661.422,157093.89,834.60175,422.0309999999881
61,203832.813,158353.66,1259.7643,1171.3910000000033
61,204270.188,159492.02,1138.3667,437.375
61,204894.547,160260.0,767.9819,624.3589999999967
60,204894.547,160785.25,525.2513,0.0
59,204894.547,161109.88,324.6178,0.0
57,204894.547,161334.6,224.71419,0.0
54,204894.547,161538.9,204.30655,0.0
51,204894.547,161740.14,201.23265,0.0
48,204894.547,161942.61,202.47426,0.0
45,204894.547,162143.39,200.77649,0.0
41,204894.547,162381.92,238.52948,0.0
39,205095.0,162760.4,378.48788,200.45300000000861
39,205806.126,163145.39,384.99066,711.1259999999893
39,205817.954,163372.81,227.4222,11.828000000008615
35,205817.954,163614.64,241.83511,0.0
33,206645.59399999998,164025.22,410.57065,827.6399999999849
33,207078.922,164732.38,707.1618,433.3280000000086
34,207624.876,165403.42,671.0484,545.9539999999979
34,208438.21899999998,166100.2,696.776,813.3429999999935
34,209391.876,167066.86,966.6547,953.6570000000065
35,210340.34399999998,168163.39,1096.5247,948.4679999999935
36,211515.96899999998,169178.78,1015.3954,1175.625
37,211973.922,169914.83,736.04236,457.9530000000086
37,212293.532,170448.11,533.2783,319.61000000001513
37,212304.047,170789.08,340.97128,10.514999999984866
36,212304.047,171043.7,254.61867,0.0
35,212304.047,171244.75,201.05438,0.0
32,212304.047,171438.77,194.01422,0.0
28,212785.266,171676.05,237.27577,481.2190000000119
27,213333.985,172066.77,390.7219,548.7189999999828
26,214813.782,173073.08,1006.3108,1479.7970000000205
28,216152.11,174270.6,1197.511,1338.3279999999795
30,217170.172,175044.17,773.5819,1018.0620000000054
31,217546.188,175403.33,359.16357,376.01600000000326
30,218036.297,175703.6,300.27158,490.10899999999674
29,218396.672,176084.02,380.41693,360.375
28,219743.0,176921.0,836.98505,1346.3280000000086
29,221312.329,178228.5,1307.4982,1569.328999999998
31,223188.86,179399.11,1170.6166,1876.5309999999881
33,223555.36,179972.84,573.7325,366.5
33,223830.829,180250.95,278.10245,275.4690000000119
32,224156.938,180457.48,206.52968,326.10899999999674
29,224587.954,180694.3,236.8169,431.01600000000326
27,225679.126,181252.17,557.8742,1091.1719999999914
28,227025.407,182209.73,957.5612,1346.2810000000172
30,227404.626,182785.56,575.8333,379.21899999998277
29,227862.25,183385.0,599.4323,457.6240000000107
29,229283.047,184346.62,961.63275,1420.7969999999914
30,231322.672,186781.81,2435.1946,2039.625
33,233170.313,189124.33,2342.5178,1847.6410000000033
35,235405.36,191279.62,2155.2983,2235.0469999999914
38,237506.235,192962.66,1683.039,2100.875
40,238226.688,194002.83,1040.1707,720.4530000000086
41,239348.704,194491.55,488.72253,1122.0160000000033
41,239356.86,194681.42,189.87231,8.155999999988126
37,240200.75,195029.47,348.04623,843.890000000014
37,241276.61,195601.86,572.3919,1075.859999999986
38,241933.954,195858.62,256.77267,657.3440000000119
36,241933.954,196052.81,194.18968,0.0
32,241933.954,196256.14,203.3266,0.0
29,242370.844,196470.03,213.89124,436.89000000001397
25,242638.62600000002,196730.08,260.0391,267.7820000000065
24,243214.40699999998,197155.84,425.7609,575.780999999959
22,245210.37600000002,198637.97,1482.119,1995.969000000041
26,247037.438,200376.02,1738.0481,1827.0619999999763
29,248154.15699999998,201575.44,1199.4253,1116.7189999999828
31,248459.438,202135.72,560.28424,305.28100000001723
30,249447.87600000002,202604.86,469.13293,988.4380000000237
30,249865.87600000002,203071.12,466.26025,418.0
29,250805.90699999998,203702.5,631.3757,940.030999999959
30,251682.37600000002,204293.9,591.3996,876.469000000041
30,252351.438,204755.31,461.41174,669.0619999999763
30,252947.063,205103.2,347.88718,595.625
29,253292.87600000002,205409.4,306.20154,345.81300000002375
28,253292.87600000002,205693.95,284.5466,0.0
25,254307.344,206120.55,426.58997,1014.4679999999935
25,255821.24999999997,207418.44,1297.8862,1513.905999999959
28,258029.37600000002,209468.3,2049.8525,2208.1260000000475
31,261619.37600000002,212270.17,2801.8696,3590.0
37,268755.56299999997,215481.7,3211.534,7136.186999999976
44,278113.24999999994,218898.92,3417.2212,9357.686999999976
