Speed,Actual,Predicted
38,84529.79699999999,97238.414
38,84841.68699999999,97553.59
38,85157.5,97860.24
38,85454.969,98157.85
38,85801.594,98464.64
38,86274.64,98795.43
39,87160.719,99128.25
39,87834.78099999999,99410.72
39,88091.469,99637.87
39,88334.094,99794.055
38,88645.578,99888.7
37,88880.43699999999,99982.734
36,89325.26599999999,100136.97
37,90151.844,100482.32
38,91070.29699999999,100947.72
38,91976.969,101322.3
39,93098.125,101838.6
40,94360.844,102644.13
42,95798.125,103548.15
43,96761.06199999999,104017.414
43,97612.0,104474.64
44,98799.51599999999,105262.96
46,100133.04699999999,106289.766
47,101142.25,107217.39
48,102292.39,107746.83
48,102947.203,108166.2
49,103855.344,108654.375
49,104661.625,109251.266
50,105719.734,110124.67
51,107166.76599999999,111138.4
52,108642.90599999999,112179.28
53,109478.25,112813.39
53,110158.984,113276.54
53,110941.578,113829.766
54,112168.51599999999,114790.41
55,113541.28099999999,115883.42
56,115294.06199999999,117012.12
57,116378.93699999999,117955.734
57,117274.42199999999,118574.77
57,117862.54699999999,119047.29
57,118466.79699999999,119293.98
57,119046.92199999999,119474.234
56,119620.42199999999,119575.97
56,119984.06199999999,119647.805
55,120345.43699999999,119693.695
55,120824.328,119742.7
52,121294.43699999999,119814.4
49,121556.328,119899.08
44,121839.578,119993.32
39,122120.953,120090.21
31,122420.375,120168.055
27,122592.28099999999,120222.03
23,122784.75,120265.13
22,122965.40599999999,120286.4
21,123180.68699999999,120299.12
19,123391.328,120320.31
21,123927.625,120620.055
21,124461.453,121168.875
22,125078.43699999999,121674.75
22,125479.56199999999,121746.93
22,125640.67199999999,121783.516
21,125791.53099999999,121875.51
21,126073.359,122036.69
21,127030.219,122476.37
23,128106.26599999999,123105.45
25,129304.51599999999,123904.164
28,131252.29700000002,125140.3
31,132588.094,126731.17
34,134791.469,128532.29
37,137285.64,130833.69
42,140294.75,133549.81
45,142866.344,135675.22
49,147028.03100000002,138369.97
53,152415.703,141743.39
56,157403.375,145357.38
56,157595.078,145632.11
55,157944.578,145785.73
55,158845.54700000002,146374.08
57,160761.625,147815.17
58,162859.984,149665.3
60,165947.969,152042.05
62,169220.828,154995.78
64,173705.734,158314.34
66,175710.062,161320.83
67,177385.28100000002,162825.28
68,179066.266,163852.28
69,180738.078,165213.31
70,181928.312,166680.25
71,183258.016,167873.98
71,184336.90600000002,168631.14
71,185259.109,168797.25
