time_bucket,time,time_to_heat,sys_ect\CCP:1,sys_iat\CCP:1,sys_bst_t\CCP:1,trs_mt_gr_st\CCP:1,sys_pps_pct\CCP:1,fmsp_af_sp\CCP:1,sys_veh_spd\CCP:1,knck_ron_fac\CCP:1,sys_map\CCP:1,afm_stk_flw_pct\CCP:1,sys_eng_spd\CCP:1,tq_clch_torq\CCP:1,hw_bat_vlt\CCP:1,afm_stk_flw\CCP:1,tq_imep_ref\CCP:1,sys_tps_pct\CCP:1,sys_fc_avg_rate\CCP:1,sys_bst_p\CCP:1,sys_trip_fc\CCP:1
1324.0,1324.003836,,84.5625,22.0546875,29.140625,6,24.91455078,14.59960938,89.5,1,79.1875,62.45117188,2043.625,79.1875,13.94628906,0.306732178,851.125,16.06750488,1.813476563,110.9414063,730141.625
1325.0,1325.002006,,84.6953125,22.0546875,29.1796875,6,24.91455078,14.59960938,89.875,1,78.57421875,62.82958984,2055.875,79.125,14.06347656,0.306854248,847.875,16.36657715,2.022460938,109.203125,732133.9375
1326.0,1326.003067,,84.6953125,22.0546875,29.1796875,6,24.91455078,14.59960938,90.375,1,78.8046875,62.890625,2064.5,80.0625,13.93847656,0.305847168,855.6875,16.43981934,1.96875,108.953125,734111.1406
1327.0,1327.002687,,84.6953125,22.0546875,29.1796875,6,29.41894531,14.59960938,90.7734375,1,77.9921875,62.47558594,2075.375,79.0625,13.93847656,0.305541992,848.375,16.61071777,1.96484375,108.8710938,736128.3281
1328.0,1328.002388,,84.6953125,22.0546875,29.1796875,6,30.08117676,14.59960938,91.4609375,1,90.765625,74.89013672,2089.75,99.5,13.94482422,0.365722656,1025.8125,20.21484375,2.615234375,112.7382813,738436.9531
1329.0,1329.003034,,84.7109375,22.0546875,29.28125,6,29.69665527,14.59960938,92.125,1,100.0429688,83.64257813,2108.375,109.5,13.95117188,0.408477783,1152.0625,21.71630859,2.818359375,119.40625,741180.8125
1330.0,1330.002822,,84.7109375,22.0546875,29.28125,6,29.69055176,14.59960938,93.2421875,1,103.875,85.69335938,2135.375,113.3125,13.96533203,0.421112061,1182.25,23.25134277,2.91796875,120.6015625,743862.9844
1331.0,1331.001931,,84.7109375,22.0546875,29.28125,6,29.69055176,14.59960938,94.0,1,107.3085938,87.60986328,2159.0,118.4375,14.01513672,0.427886963,1224.25,24.4140625,2.865234375,121.4296875,746914.2188
1332.0,1332.011958,,84.7109375,22.0546875,29.28125,6,28.21960449,14.59960938,95.3671875,1,105.2539063,86.88964844,2179.0,113.375,13.94628906,0.424346924,1195.875,22.75695801,2.833007813,123.078125,749833.4063
1333.0,1333.013006,,84.7109375,22.0546875,29.28125,6,25.71105957,14.59960938,95.9765625,1,84.3203125,66.82128906,2196.25,85.8125,14.00585938,0.328979492,912.25,17.06542969,1.942382813,117.7617188,752219.1719
1334.0,1334.003053,,84.8203125,22.0546875,29.3125,6,25.71105957,14.59960938,96.5,1,81.71875,65.4296875,2205.375,83.6875,13.95751953,0.319549561,885.5,16.99523926,2.134765625,115.1757813,754238.75
1335.0,1335.000011,,84.8203125,22.0546875,29.3125,6,21.82617188,14.59960938,96.75,1,73.1796875,56.94580078,2212.5,68.9375,13.99169922,0.278839111,765.4375,14.83764648,1.78515625,113.6679688,756258.5313
1336.0,1336.003459,,84.8203125,22.0546875,29.3125,6,21.01745605,14.59960938,96.75,1,67.0703125,51.78222656,2211.625,60.4375,14.03857422,0.253631592,694.375,14.41650391,1.659179688,107.359375,757945.7344
1337.0,1337.006557,,84.8203125,22.0546875,29.3125,6,22.19848633,14.59960938,96.75,1,67.66796875,52.734375,2212.25,62.3125,14.04345703,0.2578125,708.375,14.89257813,1.721679688,105.2539063,759588.9219
1338.0,1338.005045,,84.8203125,22.0546875,29.3125,6,22.91564941,14.59960938,97.0,1,70.15234375,55.63964844,2215.375,67.375,13.94970703,0.269165039,747.4375,15.58227539,1.86328125,105.6914063,761384.2813
1339.0,1339.011136,,84.953125,22.0546875,29.453125,6,22.91564941,14.59960938,97.0,1,72.67578125,57.36083984,2217.875,70.375,13.94335938,0.280151367,770.75,15.86303711,1.96484375,107.2929688,763229.3594
1340.0,1340.011596,,84.953125,22.0546875,29.453125,6,22.78137207,14.59960938,97.2421875,1,71.5,56.10351563,2222.25,67.625,13.93847656,0.274017334,753.75,15.44494629,1.8359375,107.8945313,765084.1875
1341.0,1341.005663,,84.953125,22.0546875,29.453125,6,22.72338867,14.59960938,97.2578125,1,71.4765625,56.31103516,2219.5,68.5,13.94482422,0.274780273,757.1875,15.51208496,1.828125,107.765625,766949.1094
1342.0,1342.004004,,84.953125,22.0546875,29.453125,6,22.72338867,14.59960938,97.375,1,71.421875,56.42089844,2224.5,68.5625,13.94970703,0.275543213,757.6875,15.57006836,1.82421875,107.9414063,768722.0469
1343.0,1343.001585,,85.015625,22.0546875,29.5859375,6,22.00012207,14.59960938,97.5078125,1,69.8203125,54.83398438,2226.375,65.8125,14.04345703,0.266326904,735.5,15.02075195,1.689453125,107.671875,770523.4688
1344.0,1344.000865,,85.015625,22.0546875,29.5859375,6,21.44470215,14.59960938,97.625,1,68.85546875,53.89404297,2228.25,64.3125,13.99658203,0.262023926,723.6875,14.95361328,1.728515625,106.6210938,772277.7813
1345.0,1345.005877,,85.015625,22.0546875,29.5859375,6,21.18530273,14.59960938,97.5078125,1,67.76171875,52.90527344,2229.125,62.625,13.95263672,0.258087158,710.125,14.97497559,1.73046875,105.6953125,773983.7344
1346.0,1346.005238,,85.015625,22.0546875,29.5859375,6,21.18530273,14.59960938,97.625,1,66.7109375,52.02636719,2230.625,60.8125,13.96533203,0.254089355,697.4375,14.90478516,1.715820313,104.9804688,775703.375
1347.0,1347.001108,,85.09375,22.0546875,29.6796875,6,21.11206055,14.59960938,97.6015625,1,66.625,51.84326172,2230.625,60.9375,13.99462891,0.255401611,701.375,15.20385742,1.704101563,104.4257813,777406.1563
1348.0,1348.006876,,85.09375,22.0546875,29.6796875,6,20.82214355,14.59960938,97.625,1,66.09375,51.46484375,2229.625,60.0,13.97460938,0.251342773,690.1875,15.04516602,1.677734375,104.0859375,779118.1094
1349.0,1349.005563,,85.09375,22.0546875,29.6796875,6,20.44067383,14.59960938,97.5,1,64.5390625,50.06103516,2225.5,57.6875,14.00732422,0.244506836,671.0625,14.77966309,1.626953125,103.1757813,780773.6406
1350.0,1350.00356,,85.09375,22.0546875,29.6796875,6,20.84655762,14.59960938,97.375,1,65.8828125,51.52587891,2227.875,59.9375,14.05419922,0.251678467,691.3125,15.1550293,1.674804688,103.3476563,782471.8906
1351.0,1351.0013,,85.09375,22.0546875,29.6796875,6,20.84655762,14.59960938,97.5,1,66.0546875,51.42822266,2227.25,59.875,14.06689453,0.25189209,689.75,15.25878906,1.732421875,103.5742188,784247.0625
1352.0,1352.008,,85.1015625,22.0546875,29.875,6,20.84655762,14.59960938,97.375,1,66.2109375,51.51367188,2225.375,59.875,13.98095703,0.251617432,689.75,15.09094238,1.731445313,103.7773438,786056.7969
1353.0,1353.002772,,85.1015625,22.0546875,29.875,6,20.84655762,14.59960938,97.25,1,66.48828125,51.30615234,2222.5,59.875,14.05712891,0.252624512,693.375,14.97192383,1.717773438,103.8515625,787779.9688
1354.0,1354.004408,,85.1015625,22.0546875,29.875,6,20.84655762,14.59960938,97.25,1,66.6953125,51.62353516,2224.625,59.9375,13.96533203,0.252105713,690.0,15.00854492,1.71875,103.875,788938.3594
1355.0,1355.006407,,85.1015625,22.0546875,29.875,6,20.47424316,14.59960938,97.25,1,65.5,50.69580078,2224.0,58.5625,13.98681641,0.247619629,679.5,14.66369629,1.624023438,103.9023438,790707.4688
1356.0,1356.007556,,85.1015625,22.0546875,29.875,6,20.33081055,14.59960938,97.25,1,65.2890625,50.14648438,2220.125,57.1875,14.07910156,0.244903564,668.5,14.53552246,1.581054688,103.7070313,792361.1875
1357.0,1357.004189,,85.1484375,22.0546875,29.9609375,6,20.09277344,14.59960938,97.125,1,64.421875,49.75585938,2218.375,56.8125,14.05712891,0.243011475,666.375,14.47753906,1.571289063,103.2148438,793939.5625
1358.0,1358.008593,,85.1484375,22.0546875,29.9609375,6,20.04089355,14.59960938,97.0234375,1,64.1484375,49.42626953,2217.875,56.125,14.05566406,0.241394043,660.6875,14.31884766,1.610351563,103.0390625,795595.3594
1359.0,1359.005736,,85.1484375,22.0546875,29.9609375,6,19.86999512,14.59960938,96.875,1,64.5078125,49.47509766,2215.375,56.25,13.96826172,0.241851807,661.3125,14.34020996,1.615234375,102.9726563,797203.5156
1360.0,1360.009536,,85.1484375,22.0546875,29.9609375,6,19.78759766,14.59960938,96.875,1,63.734375,49.08447266,2213.375,55.4375,13.95410156,0.239959717,655.375,14.34631348,1.630859375,102.5664063,798742.8906
1361.0,1361.003107,,85.1484375,22.0546875,29.9609375,6,21.22192383,14.59960938,96.75,1,64.47265625,49.95117188,2210.75,57.0625,13.91064453,0.243988037,669.0,14.53552246,1.623046875,102.5507813,800393.5938
1362.0,1362.007338,,85.1484375,22.0546875,29.9609375,6,22.36633301,14.59960938,96.75,1,66.96484375,52.46582031,2209.875,61.8125,14.03564453,0.256439209,704.0,15.05432129,1.688476563,103.4921875,802059.9844
1363.0,1363.007641,,85.1484375,22.0546875,29.9609375,6,24.13330078,14.59960938,96.75,1,69.48046875,54.74853516,2211.25,65.875,13.94970703,0.266662598,736.25,15.43273926,1.756835938,104.7851563,803802.4063
1364.0,1364.00034,,85.140625,22.0546875,30.046875,6,32.79418945,14.59960938,97.0234375,1,80.1484375,65.00244141,2218.75,83.75,14.00097656,0.319061279,878.5,18.53027344,2.33984375,108.1210938,805770.2188
1365.0,1365.007461,,85.140625,22.0546875,30.046875,6,37.5,14.59960938,97.8515625,1,109.0195313,91.33300781,2239.125,121.1875,13.92626953,0.446044922,1262.375,26.32141113,3.338867188,121.7226563,808613.3594
1366.0,1366.0075,,85.140625,22.0546875,30.046875,6,37.5,14.59960938,98.875,1,125.4296875,105.7128906,2268.5,136.4375,13.93066406,0.516265869,1478.6875,36.5234375,3.8671875,128.7617188,812068.4688
1367.0,1367.008633,,85.140625,22.0546875,30.046875,6,33.0657959,14.59960938,100.25,1,117.8164063,99.63378906,2302.125,132.625,14.03222656,0.485717773,1387.375,29.84008789,3.231445313,125.8007813,815706.2188
1368.0,1368.003276,,85.140625,22.0546875,30.046875,6,32.80639648,14.59960938,101.375,1,119.34375,100.9765625,2327.5,133.625,14.02001953,0.493133545,1407.25,30.29174805,3.370117188,126.0,819382.0313
1369.0,1369.008418,,85.09375,22.0546875,29.9921875,6,29.33654785,14.59960938,102.75,1,103.3125,85.11962891,2346.25,113.3125,14.04931641,0.416229248,1162.8125,22.73864746,2.9921875,123.7617188,822548.7031
1370.0,1370.013221,,85.09375,22.0546875,29.9921875,6,29.33654785,14.59960938,103.578125,1,102.2929688,84.66796875,2373.875,113.6875,14.01806641,0.412994385,1152.5625,23.05603027,2.899414063,122.7148438,825600.6875
1371.0,1371.007703,,85.09375,22.0546875,29.9921875,6,30.10253906,14.59960938,104.6171875,1,102.1640625,84.21630859,2390.125,114.375,14.03857422,0.412750244,1148.5625,23.17199707,2.928710938,122.34375,827705.5313
1372.0,1372.007134,,85.09375,22.0546875,29.9921875,6,30.77392578,14.59960938,105.3515625,1,107.375,89.12353516,2416.5,118.75,14.06689453,0.435241699,1204.75,25.10681152,3.104492188,123.7617188,830918.9219
1373.0,1373.009392,,85.09375,22.0546875,29.9921875,6,30.77392578,14.59960938,106.6171875,1,107.8828125,89.22119141,2436.375,121.8125,14.07470703,0.444244385,1246.0,25.39978027,3.146484375,124.0,834239.9844
1374.0,1374.001239,,85.09375,22.0546875,29.9921875,6,30.77392578,14.59960938,107.5,1,108.125,90.02685547,2458.25,122.375,13.94335938,0.439697266,1234.25,25.62866211,3.228515625,124.1601563,837512.5938
1375.0,1375.008883,,85.09375,22.0546875,29.9921875,6,30.77392578,14.59960938,108.5,1,107.8828125,90.12451172,2475.875,122.8125,13.98388672,0.437591553,1234.75,25.48828125,3.26953125,124.1523438,840859.9531
1376.0,1376.011927,,85.1171875,22.0546875,30.0703125,6,30.77392578,14.59960938,109.25,1,107.5507813,89.47753906,2500.875,122.4375,14.03564453,0.442382813,1240.625,25.40893555,3.142578125,124.1015625,844248.1406
1377.0,1377.00532,,85.1171875,22.0546875,30.0703125,6,30.77392578,14.59960938,110.3671875,1,107.078125,89.53857422,2520.5,121.3125,14.09619141,0.437286377,1212.0625,25.23498535,3.3125,124.2265625,847668.0
1378.0,1378.011173,,85.1171875,22.0546875,30.0703125,6,30.77392578,14.59960938,111.0,1,106.7265625,88.62304688,2543.25,122.0,14.00439453,0.432830811,1213.8125,25.39978027,3.165039063,124.2148438,849944.6406
1379.0,1379.010805,,85.1171875,22.0546875,30.0703125,6,30.77392578,14.59960938,111.84375,1,106.8359375,88.92822266,2557.375,121.5625,13.97460938,0.434295654,1218.75,25.33569336,3.2890625,124.328125,853577.9219
1380.0,1380.002837,,85.1171875,22.0546875,30.0703125,6,30.77392578,14.59960938,112.375,1,106.9257813,88.51318359,2576.25,124.5625,14.01367188,0.432250977,1211.125,25.31738281,3.319335938,124.5273438,857057.9531
1381.0,1381.009369,,85.1171875,22.0546875,30.0703125,6,30.77392578,14.59960938,113.2578125,1,106.1015625,88.04931641,2599.375,120.125,13.99462891,0.429992676,1200.3125,25.10986328,3.326171875,124.25,860569.6719
1382.0,1382.000772,,85.1171875,22.0546875,30.0703125,6,30.77392578,14.59960938,113.78125,1,106.6171875,88.54980469,2618.125,121.9375,14.03222656,0.441162109,1238.4375,25.29602051,3.372070313,124.7226563,864180.875
1383.0,1383.006856,,85.1171875,22.0546875,30.0703125,6,30.63659668,14.59960938,114.625,1,101.1328125,84.20410156,2630.25,114.8125,13.99804688,0.411254883,1151.0,23.34289551,3.0546875,124.0429688,866454.3438
1384.0,1384.007137,,85.1171875,22.0546875,30.0703125,6,29.92858887,14.59960938,115.625,1,102.0898438,84.87548828,2642.375,116.125,14.04492188,0.414520264,1165.1875,23.91662598,3.064453125,123.8945313,869829.2344
1385.0,1385.002027,,85.1171875,22.0546875,30.0703125,6,28.01818848,14.59960938,116.375,1,94.0546875,77.56347656,2657.625,104.0625,14.03564453,0.379150391,1057.6875,21.14868164,2.64453125,123.609375,873335.3438
1386.0,1386.006477,,85.1171875,22.0546875,30.0703125,6,26.17492676,14.59960938,116.625,1,84.46484375,67.60253906,2666.25,87.6875,14.06201172,0.327178955,913.6875,18.41430664,2.293945313,121.328125,876218.7344
1387.0,1387.006657,,85.1171875,22.0546875,30.0703125,6,26.33056641,14.59960938,116.75,1,82.234375,65.83251953,2665.0,85.625,14.05126953,0.321533203,904.125,18.54248047,2.41796875,119.6210938,878606.3906
1388.0,1388.007855,,85.1171875,22.0546875,30.0703125,6,26.39465332,14.59960938,116.75,1,82.515625,65.97900391,2667.0,84.4375,14.02001953,0.32220459,895.8125,18.54248047,2.538085938,119.828125,880322.25
1389.0,1389.008553,,85.1171875,22.0546875,30.0703125,6,26.39465332,14.59960938,116.75,1,82.71484375,65.93017578,2669.375,84.75,14.04785156,0.322174072,899.0625,18.53637695,2.52734375,119.9492188,883118.2031
1390.0,1390.008905,,85.1171875,22.0546875,30.0703125,6,26.39465332,14.59960938,116.78125,1,82.33984375,65.58837891,2668.375,84.875,14.00732422,0.320343018,898.625,18.56384277,2.40234375,120.0625,885620.5469
1391.0,1391.00869,,85.1171875,22.0546875,30.0703125,6,26.39465332,14.59960938,116.96875,1,82.51171875,65.89355469,2670.875,85.0,13.93212891,0.320648193,894.9375,18.53637695,2.50390625,119.9335938,888192.0469
1392.0,1392.008125,,85.1171875,22.0546875,30.0703125,6,26.39465332,14.59960938,117.0,1,82.63671875,65.46630859,2673.375,84.4375,13.93408203,0.319732666,892.625,18.5546875,2.528320313,119.8945313,890785.8281
1393.0,1393.007309,,85.1171875,22.0546875,30.0703125,6,26.39465332,14.59960938,117.0,1,82.5,65.95458984,2672.0,83.875,14.03369141,0.322113037,890.375,18.50585938,2.529296875,119.9570313,893404.9531
1394.0,1394.002724,,85.1171875,22.0546875,30.0703125,6,24.01733398,14.59960938,117.0,1,74.0859375,56.95800781,2670.75,69.0,13.96826172,0.278411865,774.375,16.11938477,2.030273438,118.8164063,895838.7031
1395.0,1395.008729,,85.1171875,22.0546875,30.0703125,6,9.936523438,14.59960938,116.75,1,43.3671875,28.95507813,2647.5,1.375,14.01220703,0.138214111,381.3125,9.902954102,0.629882813,100.3242188,897403.25
1396.0,1396.000214,,85.1171875,22.0546875,30.0703125,6,0.0,14.59960938,114.625,1,29.0078125,18.73779297,2617.875,-11.0,13.99169922,0.091522217,231.375,8.044433594,0.576171875,91.7109375,897863.0781
1397.0,1397.007583,,85.1171875,22.0546875,30.0703125,6,0.0,14.59960938,113.375,1,34.171875,22.69287109,2570.25,-31.875,14.02294922,0.110839844,284.875,9.066772461,0.0,92.24609375,898344.1563
1398.0,1398.010942,,85.1171875,22.0546875,30.0703125,6,0.0,14.59960938,111.125,1,34.3359375,22.8515625,2520.625,-31.6875,14.06347656,0.111297607,284.8125,8.828735352,0.0,92.17578125,898344.1563
1399.0,1399.010801,,85.1171875,22.0546875,30.0703125,6,0.0,14.59960938,108.75,1,33.94140625,23.046875,2466.875,-31.5,14.06347656,0.111938477,285.0625,8.660888672,0.0,92.0078125,898344.1563
1400.0,1400.002808,,85.6328125,22.0546875,30.90625,6,0.0,14.59960938,106.2578125,1,33.60546875,22.94921875,2415.625,-31.3125,14.00732422,0.112121582,283.875,8.575439453,0.0,91.90625,898344.1563
1401.0,1401.010526,,85.6328125,22.0546875,30.90625,6,0.0,14.59960938,104.1328125,1,33.19921875,22.86376953,2369.125,-31.3125,14.04492188,0.111694336,284.9375,8.483886719,0.0,91.3671875,898344.1563
1402.0,1402.010723,,85.6328125,22.0546875,30.90625,6,0.0,14.59960938,101.625,1,33.1484375,22.81494141,2313.125,-31.125,14.00585938,0.112030029,283.875,8.349609375,0.0,91.27734375,898344.1563
1403.0,1403.002489,,85.6328125,22.0546875,30.90625,6,0.0,14.59960938,98.0234375,1,32.6171875,22.96142578,2226.75,-31.0625,14.04150391,0.112182617,283.0625,8.193969727,0.0,90.98828125,898344.1563
1404.0,1404.003988,,85.6328125,22.0546875,30.90625,6,0.0,14.59960938,93.5234375,1,32.375,22.75390625,2130.75,-30.9375,14.02001953,0.111114502,280.875,7.781982422,0.0,90.62109375,898344.1563
1405.0,1405.009247,,85.640625,22.0546875,31.0859375,6,0.0,14.59960938,90.7578125,1,32.328125,22.60742188,2063.125,-30.8125,14.02001953,0.110412598,281.0625,7.479858398,0.0,90.09765625,898344.1563
1406.0,1406.013905,,85.640625,22.0546875,31.0859375,6,0.0,14.59960938,88.75,1,32.6328125,23.046875,2021.75,-30.8125,14.02929688,0.112548828,285.3125,7.479858398,0.0,89.6875,898344.1563
1407.0,1407.008753,,85.671875,22.0546875,31.15625,6,0.0,14.59960938,86.5,1,32.47265625,22.8515625,1968.125,-30.6875,14.02929688,0.111633301,280.0,7.15637207,0.0,89.5234375,898344.1563
1408.0,1408.004791,,85.671875,22.0546875,31.15625,6,0.0,14.59960938,83.75,1,32.19140625,22.59521484,1905.875,-30.5625,13.99658203,0.110351563,275.8125,6.924438477,0.0,89.609375,898344.1563
1409.0,1409.00885,,85.625,22.0546875,31.140625,6,0.0,14.59960938,81.0,1,32.91796875,23.26660156,1849.0,-30.5,14.05712891,0.114440918,285.8125,6.927490234,0.0,89.62109375,898344.1563
1410.0,1410.00489,,85.578125,22.0546875,31.2109375,6,0.0,14.59960938,78.515625,1,32.12109375,23.10791016,1789.875,-30.4375,14.00244141,0.11126709,283.4375,6.689453125,0.0,89.56640625,898344.1563
1411.0,1411.001869,,85.578125,22.0546875,31.2109375,6,0.0,14.59960938,76.015625,1,31.84375,22.50976563,1731.75,-30.375,14.09033203,0.109954834,273.9375,6.37512207,0.0,89.89453125,898344.1563
1412.0,1412.00925,,85.578125,22.0546875,31.2109375,6,0.0,14.59960938,73.0,1,31.73828125,22.37548828,1664.5,-30.25,14.06494141,0.109344482,271.5,6.121826172,0.0,90.16015625,898344.1563
1413.0,1413.004508,,85.5390625,22.0546875,31.265625,6,0.0,14.59960938,69.25,1,30.5546875,21.00830078,1579.625,-30.25,14.08056641,0.102325439,253.25,5.557250977,0.0,90.31640625,898344.1563
1414.0,1414.009247,,85.5390625,22.0546875,31.2890625,6,0.0,14.59960938,65.7578125,1,31.91796875,22.61962891,1489.0,-30.0,14.05712891,0.11050415,281.8125,5.822753906,0.0,90.3125,898344.1563
1415.0,1415.004162,,85.5390625,22.0546875,31.2890625,6,0.0,14.59960938,61.5,1,32.234375,22.8515625,1400.0,-29.9375,14.07275391,0.113739014,279.375,5.53894043,0.0,89.9921875,898344.1563
1416.0,1416.002486,,85.453125,22.0546875,31.328125,6,0.0,14.59960938,57.5,1,31.53125,21.75292969,1308.875,-29.9375,14.01806641,0.106262207,266.0,5.010986328,0.0,89.65625,898344.1563
1417.0,1417.002009,,85.34375,22.0546875,31.3828125,6,0.0,14.59960938,53.515625,1,29.00390625,19.51904297,1209.125,-17.3125,14.02001953,0.095367432,238.25,4.223632813,0.197265625,89.41796875,898390.6719
1418.0,1418.001193,,85.2734375,22.0546875,31.3359375,6,0.0,14.59960938,49.5,1,27.578125,24.4140625,1081.625,-3.125,14.08398438,0.119232178,301.375,5.783081055,0.374023438,88.83984375,898638.8906
1419.0,1419.006087,,85.1953125,22.0546875,31.390625,4,0.0,14.59960938,46.015625,1,30.234375,20.44677734,1384.75,-1.625,14.00732422,0.095703125,247.1875,4.443359375,0.42578125,88.7734375,899141.2656
1420.0,1420.005532,,85.1171875,22.0546875,31.4140625,4,0.0,14.59960938,41.875,1,28.88671875,19.45800781,1218.875,-10.4375,14.03222656,0.095031738,236.1875,4.400634766,0.341796875,88.65234375,899479.875
1421.0,1421.009843,,85.0546875,22.0546875,31.5,4,0.0,14.59960938,37.625,1,26.4765625,17.19970703,1074.375,-13.9375,13.92626953,0.08404541,209.0,3.41796875,0.255859375,88.44140625,899793.6406
1422.0,1422.00386,,85.03125,22.0546875,31.46875,5,0.0,14.59960938,32.6328125,1,26.96875,17.48046875,937.75,-14.75,14.05419922,0.085418701,215.125,3.189086914,0.243164063,88.19140625,900049.2031
1423.0,1423.003539,,84.9296875,22.0546875,31.515625,5,0.0,14.59960938,27.625,1,33.6328125,22.57080078,713.125,-13.5625,14.03564453,0.110229492,278.375,3.106689453,0.252929688,88.19140625,900201.4844
