Speed,Actual,Predicted,Actual_Diff,Predicted_Diff
74,340417.0,372048.62,1356.0,1730.1199999999953
75,342575.0,374454.75,2158.0,2406.1300000000047
77,344815.0,377199.6,2240.0,2744.8499999999767
78,348171.0,379814.56,3356.0,2614.960000000021
79,350247.0,382116.22,2076.0,2301.6599999999744
80,351517.0,383302.53,1270.0,1186.3100000000559
80,352313.0,383977.66,796.0,675.1299999999464
80,353123.0,384619.4,810.0,641.7400000000489
80,353765.0,385426.0,642.0,806.5999999999767
81,354893.0,386684.53,1128.0,1258.530000000028
81,356587.0,388074.53,1694.0,1390.0
82,358149.0,389229.12,1562.0,1154.5899999999674
82,358625.0,390100.0,476.0,870.8800000000047
82,359321.0,391142.56,696.0,1042.5599999999977
83,360759.0,393050.3,1438.0,1907.7399999999907
84,363633.0,395445.56,2874.0,2395.2600000000093
85,365505.0,398090.03,1872.0,2644.4700000000303
86,368663.0,400997.75,3158.0,2907.719999999972
88,371631.0,404034.94,2968.0,3037.1900000000023
89,373589.0,405808.28,1958.0,1773.3400000000256
89,374813.0,406700.75,1224.0,892.4699999999721
89,375803.0,407554.06,990.0,853.3099999999977
90,376723.0,408453.2,920.0,899.140000000014
90,377965.0,409403.78,1242.0,950.5800000000163
90,378707.0,410241.9,742.0,838.1199999999953
90,379725.0,411223.4,1018.0,981.5
91,381307.0,412496.53,1582.0,1273.1300000000047
91,382967.0,413992.72,1660.0,1496.1899999999441
92,383647.0,414940.2,680.0,947.4800000000396
91,384367.0,415736.56,720.0,796.359999999986
91,385059.0,416421.97,692.0,685.4099999999744
91,385891.0,417211.3,832.0,789.3300000000163
91,386465.0,418091.66,574.0,880.359999999986
91,387179.0,419027.03,714.0,935.3700000000536
91,387993.0,420058.34,814.0,1031.3099999999977
91,389779.0,421319.56,1786.0,1261.219999999972
92,391121.0,422701.9,1342.0,1382.3400000000256
92,392541.0,423999.66,1420.0,1297.759999999951
92,393457.0,425146.0,916.0,1146.3400000000256
92,394347.0,426230.0,890.0,1084.0
92,394987.0,427308.4,640.0,1078.4000000000233
92,395793.0,428393.94,806.0,1085.539999999979
92,396527.0,429409.03,734.0,1015.0900000000256
92,397743.0,430225.56,1216.0,816.5299999999697
91,398181.0,430793.97,438.0,568.4099999999744
91,398531.0,431540.6,350.0,746.6300000000047
91,399913.0,433005.88,1382.0,1465.280000000028
93,402591.0,435368.34,2678.0,2362.460000000021
93,404351.0,437151.72,1760.0,1783.3799999999464
93,405129.0,438234.75,778.0,1083.030000000028
93,405533.0,438755.8,404.0,521.0499999999884
91,405587.0,438907.25,54.0,151.45000000001164
86,405587.0,438799.88,0.0,0.9400000000023283
86,405587.0,439069.28,0.0,269.4000000000233
85,405981.0,439843.97,394.0,774.6899999999441
86,407375.0,441312.44,1394.0,1468.4700000000303
87,409405.0,443452.03,2030.0,2139.5900000000256
88,411859.0,445615.38,2454.0,2163.3499999999767
88,413145.0,446982.56,1286.0,1367.179999999993
88,414047.0,447840.16,902.0,857.5999999999767
88,414665.0,448642.5,618.0,802.3400000000256
88,415313.0,449448.56,648.0,806.0599999999977
88,415779.0,450359.34,466.0,910.7800000000279
88,417001.0,451655.03,1222.0,1295.6900000000023
89,418965.0,453632.53,1964.0,1977.5
90,421793.0,455745.0,2828.0,2112.469999999972
90,422821.0,457083.53,1028.0,1338.530000000028
90,423415.0,457933.06,594.0,849.5299999999697
89,423923.0,458337.5,508.0,404.4400000000023
89,424549.0,458637.84,626.0,300.3400000000256
88,424683.0,458742.22,134.0,104.37999999994645
87,424697.0,458898.5,14.0,156.28000000002794
87,424899.0,459278.16,202.0,379.6599999999744
86,425613.0,459592.75,714.0,314.5900000000256
86,426195.0,459974.03,582.0,381.28000000002794
85,426483.0,460131.22,288.0,157.18999999994412
84,426519.0,460220.34,36.0,89.12000000005355
83,426519.0,460592.28,0.0,371.9400000000023
83,426539.0,461029.56,20.0,437.27999999996973
