time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,0313,0314,033d,0345,0348,0409,040a,altitude,latitude,longitude,satelites,bearing,angular_speed
120835,2024-09-23 12:02:50,2024-09-21 11:37:03,159,74,False,9.5,33.897,95,26.701,28.592,49,20,915.25,13.5,3.0,6547.77,87.375,106851.062,0.33,,,,,,,,1307,35.721996,51.338753,6,99.18,0.0
121335,2024-09-23 12:02:50,2024-09-21 11:37:03,159,74,False,9.5,33.802,97,29.922,31.946,49,21,932.25,13.5,3.0,6547.77,67.062,107393.344,0.33,,,,,,,,1307,35.721996,51.338753,6,99.18,0.0
121835,2024-09-23 12:02:50,2024-09-21 11:37:03,159,74,False,9.0,33.99,98,39.654,34.378,49,20,946.75,13.5,3.0,6547.773,65.5,107933.297,0.33,,,,,,,,1307,35.721996,51.338753,6,99.18,0.0
122335,2024-09-23 12:02:51,2024-09-21 11:37:05,159,74,False,9.286,34.16,100,44.697,34.378,49,21,900.75,13.5,3.0,6547.777,63.062,108596.75,0.33,,,,,,,,1304,35.721989,51.338882,6,93.82,-0.1870992958137926
122835,2024-09-23 12:02:51,2024-09-21 11:37:05,159,74,False,9.357,34.312,102,56.902,34.201,49,21,940.5,13.6,3.0,6547.781,73.188,109026.219,0.33,,,,,,,,1304,35.721989,51.338882,6,93.82,0.0
123335,2024-09-23 12:02:51,2024-09-21 11:37:05,159,74,False,9.286,34.293,102,50.125,33.655,50,21,972.25,13.6,3.0,6547.781,72.062,109613.891,0.33,,,,,,,,1304,35.721989,51.338882,6,93.82,0.0
123835,2024-09-23 12:02:51,2024-09-21 11:37:05,159,74,False,9.429,34.079,101,38.635,29.807,50,22,1008.25,13.6,3.0,6547.785,73.0,110248.656,0.33,,,,,,,,1304,35.721989,51.338882,6,93.82,0.0
124335,2024-09-23 12:02:53,2024-09-21 11:37:07,159,74,False,9.143,33.573,65,4.916,0.0,50,23,1112.5,14.0,3.0,6547.789,17.312,110947.781,0.33,,,,,,,,1300,35.721977,51.339012,6,96.49,0.09320058205649775
124835,2024-09-23 12:02:53,2024-09-21 11:37:07,159,74,False,9.143,33.785,46,5.139,0.0,50,22,970.75,14.0,3.0,6547.793,8.375,110994.672,0.33,,,,,,,,1300,35.721977,51.339012,6,96.49,0.0
125335,2024-09-23 12:02:53,2024-09-21 11:37:07,159,74,False,9.071,35.269,49,4.4,0.0,50,20,781.25,14.0,3.0,6547.793,11.125,111080.797,0.33,,,,,,,,1300,35.721977,51.339012,6,96.49,0.0
125835,2024-09-23 12:02:53,2024-09-21 11:37:07,159,74,False,9.214,35.703,51,5.322,0.0,50,19,667.25,13.9,3.0,6547.797,14.375,111225.109,0.33,,,,,,,,1300,35.721977,51.339012,6,96.49,0.0
126335,2024-09-23 12:02:54,2024-09-21 11:37:09,159,74,False,9.286,37.191,53,5.828,0.0,50,15,896.0,13.9,2.0,6547.801,8.375,111484.922,0.33,,,,,,,,1299,35.72197,51.339104,6,95.35,-0.03979350694547024
126835,2024-09-23 12:02:54,2024-09-21 11:37:09,159,74,False,9.286,38.806,51,5.762,0.0,50,13,891.25,14.0,2.0,6547.801,9.062,111659.344,0.33,,,,,,,,1299,35.72197,51.339104,6,95.35,0.0
127335,2024-09-23 12:02:54,2024-09-21 11:37:09,159,74,False,9.214,38.141,50,5.621,0.0,50,13,874.0,14.0,2.0,6547.805,11.062,111884.531,0.33,,,,,,,,1299,35.72197,51.339104,6,95.35,0.0
127835,2024-09-23 12:02:54,2024-09-21 11:37:09,159,74,False,9.143,37.895,50,5.545,0.0,50,12,854.5,14.0,2.0,6547.805,11.688,112109.984,0.33,,,,,,,,1299,35.72197,51.339104,6,95.35,0.0
128335,2024-09-23 12:02:55,2024-09-21 11:37:11,159,74,False,9.143,38.067,50,5.461,0.0,50,11,855.5,14.0,2.0,6547.809,11.438,112369.094,0.33,,,,,,,,1299,35.721966,51.339176,7,93.91,-0.05026548245743661
128835,2024-09-23 12:02:55,2024-09-21 11:37:11,159,74,False,9.286,37.358,50,6.773,37.759,50,11,863.5,14.0,2.0,6547.809,19.688,112534.828,0.33,,,,,,,,1299,35.721966,51.339176,7,93.91,0.0
129335,2024-09-23 12:02:55,2024-09-21 11:37:11,159,74,False,9.357,37.426,90,23.486,35.669,50,11,1177.25,13.9,1.0,6547.809,74.125,112920.859,0.33,,,,,,,,1299,35.721966,51.339176,7,93.91,0.0
129835,2024-09-23 12:02:55,2024-09-21 11:37:11,159,74,False,9.429,36.664,97,34.088,32.996,50,11,1596.25,14.0,1.0,6547.812,84.875,113874.109,0.33,,,,,,,,1299,35.721966,51.339176,7,93.91,0.0
130335,2024-09-23 12:02:58,2024-09-21 11:37:13,159,74,False,9.429,35.546,98,20.297,26.498,50,13,1240.25,13.7,2.0,6547.812,72.062,114962.062,0.33,,,,,,,,1301,35.721962,51.339268,8,93.07,-0.02932153143350485
130835,2024-09-23 12:02:58,2024-09-21 11:37:13,159,74,False,9.5,35.09,101,23.689,26.187,51,15,1087.0,13.7,2.0,6547.816,72.625,115509.984,0.33,,,,,,,,1301,35.721962,51.339268,8,93.07,0.0
131335,2024-09-23 12:02:58,2024-09-21 11:37:13,159,74,False,9.5,34.13,88,13.281,23.911,51,16,1208.75,13.9,2.0,6547.816,67.625,116224.266,0.33,,,,,,,,1301,35.721962,51.339268,8,93.07,0.0
131835,2024-09-23 12:02:58,2024-09-21 11:37:13,159,74,False,9.5,34.129,70,10.191,21.118,51,17,1288.5,14.0,2.0,6547.82,46.688,116668.719,0.33,,,,,,,,1301,35.721962,51.339268,8,93.07,0.0
132335,2024-09-23 12:02:59,2024-09-21 11:37:15,159,74,False,9.286,34.284,43,5.957,0.0,51,18,1282.5,14.1,3.0,6547.824,-5.062,117059.359,0.33,,,,,,,,1300,35.721958,51.339371,8,92.74,-0.01151917306316202
132835,2024-09-23 12:02:59,2024-09-21 11:37:15,159,74,False,9.286,34.425,45,5.291,0.0,51,18,640.5,14.0,4.0,6547.824,1.75,117125.188,0.33,,,,,,,,1300,35.721958,51.339371,8,92.74,0.0
133335,2024-09-23 12:02:59,2024-09-21 11:37:15,159,74,False,9.5,35.1,76,16.365,29.88,51,17,937.75,14.0,2.0,6547.828,68.25,117287.125,0.33,,,,,,,,1300,35.721958,51.339371,8,92.74,0.0
133835,2024-09-23 12:02:59,2024-09-21 11:37:15,159,74,False,9.357,35.158,67,11.113,18.906,51,17,1596.75,14.1,2.0,6547.828,43.375,118045.5,0.33,,,,,,,,1300,35.721958,51.339371,8,92.74,0.0
134335,2024-09-23 12:03:01,2024-09-21 11:37:17,159,74,False,9.286,34.741,55,9.145,15.674,51,18,1335.5,14.1,2.0,6547.832,26.188,118464.953,0.33,,,,,,,,1300,35.721958,51.339493,8,90.0,-0.09564404300928958
134835,2024-09-23 12:03:01,2024-09-21 11:37:17,159,74,False,9.286,34.678,57,9.424,15.674,51,18,1347.0,14.1,2.0,6547.836,29.375,118696.469,0.33,,,,,,,,1300,35.721958,51.339493,8,90.0,0.0
135335,2024-09-23 12:03:01,2024-09-21 11:37:17,159,74,False,9.357,34.505,57,9.424,23.294,51,19,1354.5,14.1,2.0,6547.836,30.562,119038.828,0.33,,,,,,,,1300,35.721958,51.339493,8,90.0,0.0
135835,2024-09-23 12:03:01,2024-09-21 11:37:17,159,74,False,9.286,35.172,64,11.65,25.198,51,19,1394.5,14.0,2.0,6547.84,46.812,119408.828,0.33,,,,,,,,1300,35.721958,51.339493,8,90.0,0.0
136335,2024-09-23 12:03:03,2024-09-21 11:37:19,159,74,False,9.214,34.635,72,13.006,25.198,51,20,1449.75,14.1,2.0,6547.844,58.312,120017.25,0.33,,,,,,,,1300,35.721951,51.339615,8,94.04,0.1410226035611425
136835,2024-09-23 12:03:03,2024-09-21 11:37:19,159,74,False,9.357,34.152,60,10.449,17.758,51,21,1511.0,14.1,2.0,6547.848,48.5,120432.734,0.33,,,,,,,,1300,35.721951,51.339615,8,94.04,0.0
137335,2024-09-23 12:03:03,2024-09-21 11:37:19,159,74,False,9.571,34.423,47,8.107,23.123,51,21,1514.0,14.1,2.0,6547.848,28.562,120679.188,0.33,,,,,,,,1300,35.721951,51.339615,8,94.04,0.0
137835,2024-09-23 12:03:03,2024-09-21 11:37:19,159,74,False,9.571,34.392,56,11.586,33.746,51,21,1553.25,14.1,2.0,6547.852,57.0,120929.047,0.33,,,,,,,,1300,35.721951,51.339615,8,94.04,0.0
138335,2024-09-23 12:03:04,2024-09-21 11:37:21,159,74,False,9.5,34.365,76,15.652,30.151,52,22,1637.75,14.1,2.0,6547.855,80.75,121615.219,0.33,,,,,,,,1300,35.721947,51.339764,8,91.89,-0.07504915783575637
138835,2024-09-23 12:03:04,2024-09-21 11:37:21,159,74,False,9.5,33.478,77,14.564,24.561,51,23,1685.5,14.1,2.0,6547.859,74.0,122181.422,0.33,,,,,,,,1300,35.721947,51.339764,8,91.89,0.0
139335,2024-09-23 12:03:04,2024-09-21 11:37:21,159,74,False,9.643,33.424,67,13.006,24.191,51,25,1793.0,14.1,2.0,6547.859,64.812,122753.562,0.33,,,,,,,,1300,35.721947,51.339764,8,91.89,0.0
139835,2024-09-23 12:03:04,2024-09-21 11:37:21,159,74,False,9.643,33.18,62,12.562,24.191,52,26,1884.0,14.1,2.0,6547.863,58.688,123271.172,0.33,,,,,,,,1300,35.721947,51.339764,8,91.89,0.0
140335,2024-09-23 12:03:06,2024-09-21 11:37:23,159,74,False,9.571,33.43,60,12.465,22.119,52,27,1916.75,14.1,2.0,6547.867,55.375,123903.281,0.33,,,,,,,,1300,35.721947,51.339924,7,90.0,-0.06597344572538517
140835,2024-09-23 12:03:06,2024-09-21 11:37:23,159,74,False,9.571,33.381,39,4.883,0.0,52,27,1851.5,14.2,2.0,6547.871,8.0,124231.078,0.33,,,,,,,,1300,35.721947,51.339924,7,90.0,0.0
141335,2024-09-23 12:03:06,2024-09-21 11:37:23,159,74,False,9.571,33.847,40,5.014,0.0,52,27,1419.5,14.1,3.0,6547.875,-7.75,124409.031,0.33,,,,,,,,1300,35.721947,51.339924,7,90.0,0.0
141835,2024-09-23 12:03:06,2024-09-21 11:37:23,159,74,False,9.286,33.874,40,4.268,20.905,52,26,905.25,14.1,3.0,6547.879,22.0,124616.484,0.33,,,,,,,,1300,35.721947,51.339924,7,90.0,0.0
142335,2024-09-23 12:03:08,2024-09-21 11:37:25,159,74,False,9.571,35.193,46,6.533,23.294,52,25,1225.25,14.1,3.0,6547.883,29.25,124884.812,0.33,,,,,,,,1300,35.721951,51.34008,8,88.19,-0.06318091892219481
142835,2024-09-23 12:03:08,2024-09-21 11:37:25,159,74,False,9.643,35.477,52,7.754,24.796,52,25,1115.0,14.1,3.0,6547.887,37.188,125100.969,0.33,,,,,,,,1300,35.721951,51.34008,8,88.19,0.0
143335,2024-09-23 12:03:08,2024-09-21 11:37:25,159,74,False,9.571,35.498,56,8.465,24.432,52,25,1154.75,14.1,3.0,6547.891,42.812,125428.219,0.33,,,,,,,,1300,35.721951,51.34008,8,88.19,0.0
143835,2024-09-23 12:03:08,2024-09-21 11:37:25,159,74,False,9.643,36.184,63,10.4,28.052,52,25,1157.5,14.1,3.0,6547.895,58.562,125779.359,0.33,,,,,,,,1300,35.721951,51.34008,8,88.19,0.0
144335,2024-09-23 12:03:09,2024-09-21 11:37:27,159,74,False,9.643,35.742,71,11.621,27.475,52,25,1168.5,14.0,3.0,6547.898,69.0,126311.859,0.33,,,,,,,,1299,35.721989,51.340233,8,72.99,-0.5305800926062758
144835,2024-09-23 12:03:09,2024-09-21 11:37:27,159,74,False,9.571,37.226,72,10.289,24.396,52,26,1193.5,14.1,3.0,6547.902,65.188,126699.531,0.33,,,,,,,,1299,35.721989,51.340233,8,72.99,0.0
145335,2024-09-23 12:03:09,2024-09-21 11:37:27,159,74,False,9.643,37.465,65,9.961,23.288,52,26,1218.0,14.1,3.0,6547.902,58.312,127108.484,0.33,,,,,,,,1299,35.721989,51.340233,8,72.99,0.0
145835,2024-09-23 12:03:09,2024-09-21 11:37:27,159,74,False,9.571,37.522,55,7.783,17.294,53,26,1213.0,14.1,3.0,6547.906,38.375,127440.688,0.33,,,,,,,,1299,35.721989,51.340233,8,72.99,0.0
146335,2024-09-23 12:03:11,2024-09-21 11:37:29,159,74,False,9.571,37.574,44,5.48,11.435,53,26,1211.25,14.1,3.0,6547.91,23.312,127701.688,0.33,,,,,,,,1299,35.722038,51.340382,8,67.95,-0.1759291886010281
146835,2024-09-23 12:03:11,2024-09-21 11:37:29,159,74,False,9.571,38.052,38,4.303,6.091,53,26,1167.5,14.2,3.0,6547.914,13.375,127846.234,0.33,,,,,,,,1299,35.722038,51.340382,8,67.95,0.0
147335,2024-09-23 12:03:11,2024-09-21 11:37:29,159,74,False,9.643,38.207,38,4.4,14.844,53,25,1161.5,14.2,3.0,6547.918,14.25,127993.656,0.33,,,,,,,,1299,35.722038,51.340382,8,67.95,0.0
147835,2024-09-23 12:03:11,2024-09-21 11:37:29,159,74,False,9.643,38.622,43,6.094,27.289,53,24,1138.75,14.1,3.0,6547.922,28.312,128175.703,0.33,,,,,,,,1299,35.722038,51.340382,8,67.95,0.0
148335,2024-09-23 12:03:13,2024-09-21 11:37:31,159,74,False,9.571,38.877,58,11.037,32.339,53,24,1133.25,14.0,3.0,6547.926,58.812,128476.734,0.33,,,,,,,,1296,35.722092,51.340527,8,65.36,-0.09040805525330639
148835,2024-09-23 12:03:13,2024-09-21 11:37:31,159,74,False,9.571,38.558,81,15.311,28.592,53,24,1134.0,14.0,3.0,6547.93,79.188,128850.859,0.33,,,,,,,,1296,35.722092,51.340527,8,65.36,0.0
149335,2024-09-23 12:03:13,2024-09-21 11:37:31,159,74,False,9.714,38.271,69,8.475,21.957,53,25,1127.5,14.1,3.0,6547.934,54.438,129427.094,0.33,,,,,,,,1296,35.722092,51.340527,8,65.36,0.0
149835,2024-09-23 12:03:13,2024-09-21 11:37:31,159,74,False,9.571,38.248,56,6.334,17.526,53,25,1145.75,14.1,3.0,6547.938,38.812,129648.422,0.33,,,,,,,,1296,35.722092,51.340527,8,65.36,0.0
150335,2024-09-23 12:03:14,2024-09-21 11:37:33,159,74,False,9.643,38.227,43,5.727,15.082,53,25,1145.5,14.2,3.0,6547.938,25.375,129876.594,0.33,,,,,,,,1296,35.72213,51.340664,8,71.14,0.2017600615305445
150835,2024-09-23 12:03:15,2024-09-21 11:37:33,159,74,False,9.571,38.365,42,4.004,0.0,53,25,1133.5,14.2,3.0,6547.941,9.25,129994.156,0.33,,,,,,,,1296,35.72213,51.340664,8,71.14,0.0
151335,2024-09-23 12:03:15,2024-09-21 11:37:33,159,74,False,9.643,38.332,39,4.326,0.0,53,24,1094.0,14.2,3.0,6547.945,-2.438,130121.359,0.33,,,,,,,,1296,35.72213,51.340664,8,71.14,0.0
151835,2024-09-23 12:03:15,2024-09-21 11:37:33,159,74,False,9.286,38.735,40,3.105,0.0,53,23,745.25,14.2,4.0,6547.949,19.688,130260.672,0.33,,,,,,,,1296,35.72213,51.340664,8,71.14,0.0
152335,2024-09-23 12:03:16,2024-09-21 11:37:35,159,74,False,9.429,38.979,45,4.467,0.0,53,22,609.5,14.2,4.0,6547.953,28.375,130386.438,0.33,,,,,,,,1296,35.722172,51.340786,7,67.02,-0.1438151303643329
152835,2024-09-23 12:03:16,2024-09-21 11:37:35,159,74,False,9.571,39.355,50,5.52,24.954,54,22,838.25,14.2,3.0,6547.957,11.438,130504.156,0.33,,,,,,,,1296,35.722172,51.340786,7,67.02,0.0
153335,2024-09-23 12:03:16,2024-09-21 11:37:35,159,74,False,8.786,39.224,55,9.926,23.166,54,21,1188.75,14.2,2.0,6547.957,33.188,130744.859,0.33,,,,,,,,1296,35.722172,51.340786,7,67.02,0.0
153835,2024-09-23 12:03:16,2024-09-21 11:37:35,159,74,False,9.214,40.36,62,8.203,7.834,54,21,1559.25,14.2,2.0,6547.961,26.875,131153.0,0.33,,,,,,,,1296,35.722172,51.340786,7,67.02,0.0
154335,2024-09-23 12:03:18,2024-09-21 11:37:37,159,74,False,9.214,40.01,43,6.258,0.0,54,20,1355.75,14.2,2.0,6547.965,-8.188,131486.453,0.33,,,,,,,,1295,35.722206,51.3409,8,69.83,0.0980875039620814
154835,2024-09-23 12:03:18,2024-09-21 11:37:37,159,74,False,9.286,40.127,44,5.389,0.0,54,20,1063.75,14.2,3.0,6547.969,-0.625,131629.516,0.33,,,,,,,,1295,35.722206,51.3409,8,69.83,0.0
155335,2024-09-23 12:03:18,2024-09-21 11:37:37,159,74,False,9.214,39.918,44,4.775,32.639,54,19,884.25,14.2,3.0,6547.969,6.625,131809.531,0.33,,,,,,,,1295,35.722206,51.3409,8,69.83,0.0
155835,2024-09-23 12:03:18,2024-09-21 11:37:37,159,74,False,9.286,39.887,67,14.803,33.105,54,18,979.75,14.2,2.0,6547.973,59.062,131994.078,0.33,,,,,,,,1295,35.722206,51.3409,8,69.83,0.0
156335,2024-09-23 12:03:19,2024-09-21 11:37:39,159,74,False,9.214,40.251,92,24.428,30.637,54,17,1481.5,14.1,2.0,6547.977,75.125,132829.938,0.33,,,,,,,,1293,35.722256,51.340977,8,51.35,-0.6450736915371038
156835,2024-09-23 12:03:19,2024-09-21 11:37:39,159,74,False,9.286,39.913,97,27.789,30.637,54,17,1305.0,14.1,2.0,6547.977,72.812,133413.922,0.33,,,,,,,,1293,35.722256,51.340977,8,51.35,0.0
157335,2024-09-23 12:03:19,2024-09-21 11:37:39,159,74,False,9.357,40.313,102,32.734,31.281,54,16,1241.75,14.1,2.0,6547.98,73.875,134103.297,0.33,,,,,,,,1293,35.722256,51.340977,8,51.35,0.0
157835,2024-09-23 12:03:19,2024-09-21 11:37:39,159,74,False,9.357,40.831,104,36.418,32.95,54,16,1307.25,14.1,2.0,6547.98,75.875,134843.891,0.33,,,,,,,,1293,35.722256,51.340977,8,51.35,0.0
158335,2024-09-23 12:03:21,2024-09-21 11:37:41,159,74,False,9.214,41.14,109,39.074,34.232,54,16,1242.0,14.1,2.0,6547.984,82.688,135799.281,0.33,,,,,,,,1293,35.72234,51.341007,8,16.17,-1.22801366170321
158835,2024-09-23 12:03:21,2024-09-21 11:37:41,159,74,False,9.214,40.595,109,42.434,34.232,54,16,1164.0,14.1,2.0,6547.984,85.438,136412.297,0.33,,,,,,,,1293,35.72234,51.341007,8,16.17,0.0
159335,2024-09-23 12:03:21,2024-09-21 11:37:41,159,74,False,9.286,40.104,111,31.383,28.592,54,17,1279.75,14.2,2.0,6547.988,86.188,137252.703,0.33,,,,,,,,1293,35.72234,51.341007,8,16.17,0.0
159835,2024-09-23 12:03:21,2024-09-21 11:37:41,159,74,False,9.286,39.309,103,19.377,28.592,54,19,1423.5,14.2,2.0,6547.992,79.188,138124.344,0.33,,,,,,,,1293,35.72234,51.341007,8,16.17,0.0
160335,2024-09-23 12:03:23,2024-09-21 11:37:43,159,74,False,9.143,38.084,76,7.818,10.114,54,20,1482.0,14.3,2.0,6547.992,42.875,139092.969,0.33,,,,,,,,1294,35.722431,51.341022,8,7.62,-0.2984513020910308
160835,2024-09-23 12:03:23,2024-09-21 11:37:43,159,74,False,9.071,37.256,47,5.07,17.484,54,20,1345.75,14.3,2.0,6547.996,10.375,139230.875,0.33,,,,,,,,1294,35.722431,51.341022,8,7.62,0.0
161335,2024-09-23 12:03:23,2024-09-21 11:37:43,159,74,False,9.286,38.942,47,8.135,28.406,54,18,1453.5,14.3,2.0,6548.0,15.0,139369.297,0.33,,,,,,,,1294,35.722431,51.341022,8,7.62,0.0
161835,2024-09-23 12:03:23,2024-09-21 11:37:43,159,74,False,9.214,39.009,66,6.109,0.0,54,18,1315.5,14.2,2.0,6548.004,20.75,139731.828,0.33,,,,,,,,1294,35.722431,51.341022,8,7.62,0.0
162335,2024-09-23 12:03:25,2024-09-21 11:37:45,159,74,False,8.929,38.794,48,4.824,0.0,55,17,877.75,14.2,3.0,6548.004,11.812,140100.547,0.33,,,,,,,,1293,35.7225,51.341049,8,17.62,0.3490658503988659
162835,2024-09-23 12:03:25,2024-09-21 11:37:45,159,74,False,9.0,40.758,48,4.742,0.0,55,14,736.5,14.2,3.0,6548.008,10.812,140239.0,0.33,,,,,,,,1293,35.7225,51.341049,8,17.62,0.0
163335,2024-09-23 12:03:25,2024-09-21 11:37:45,159,74,False,9.286,40.917,56,5.852,0.0,55,12,664.0,14.2,2.0,6548.008,19.812,140413.094,0.33,,,,,,,,1293,35.7225,51.341049,8,17.62,0.0
163835,2024-09-23 12:03:25,2024-09-21 11:37:45,159,74,False,9.357,40.394,54,7.553,50.79,55,11,939.0,14.2,1.0,6548.012,20.938,140664.984,0.33,,,,,,,,1293,35.7225,51.341049,8,17.62,0.0
164335,2024-09-23 12:03:27,2024-09-21 11:37:47,159,74,False,9.286,39.767,93,31.316,58.813,55,11,1398.5,14.3,1.0,6548.012,92.938,141312.172,0.33,,,,,,,,1295,35.722557,51.341049,8,0.0,-0.6150540284028019
164835,2024-09-23 12:03:27,2024-09-21 11:37:47,159,74,False,9.214,38.888,98,43.848,52.832,55,11,1930.5,14.3,1.0,6548.012,109.688,142135.672,0.33,,,,,,,,1295,35.722557,51.341049,8,0.0,0.0
165335,2024-09-23 12:03:27,2024-09-21 11:37:47,159,74,False,9.357,38.215,110,60.232,48.688,55,12,1928.0,14.3,1.0,6548.016,124.625,143347.047,0.33,,,,,,,,1295,35.722557,51.341049,8,0.0,0.0
165835,2024-09-23 12:03:27,2024-09-21 11:37:47,159,74,False,9.429,37.609,126,57.9,41.559,55,13,2679.5,14.3,1.0,6548.016,150.812,144974.375,0.33,,,,,,,,1295,35.722557,51.341049,8,0.0,0.0
166335,2024-09-23 12:03:28,2024-09-21 11:37:49,159,74,False,9.357,36.75,68,12.365,26.443,55,16,2650.0,14.3,1.0,6548.02,60.25,146613.344,0.33,,,,,,,,1297,35.722645,51.341042,8,356.31,-0.1288052987971834
166835,2024-09-23 12:03:28,2024-09-21 11:37:49,159,74,False,9.5,35.624,69,9.18,26.443,55,18,1440.75,14.2,2.0,6548.02,65.875,147132.062,0.33,,,,,,,,1297,35.722645,51.341042,8,356.31,0.0
167335,2024-09-23 12:03:28,2024-09-21 11:37:49,159,74,False,9.5,35.277,79,11.719,26.443,55,18,1408.0,14.3,2.0,6548.023,73.5,147652.266,0.33,,,,,,,,1297,35.722645,51.341042,8,356.31,0.0
167835,2024-09-23 12:03:28,2024-09-21 11:37:49,159,74,False,9.571,34.73,77,12.5,31.839,55,19,1415.5,14.3,2.0,6548.027,74.75,148196.438,0.33,,,,,,,,1297,35.722645,51.341042,8,356.31,0.0
168335,2024-09-23 12:03:30,2024-09-21 11:37:51,159,74,False,9.5,33.806,97,22.705,35.931,55,21,1520.75,14.3,2.0,6548.027,99.938,149025.203,0.33,,,,,,,,1298,35.722752,51.341049,8,3.04,0.2349213173184374
168835,2024-09-23 12:03:30,2024-09-21 11:37:51,159,74,False,9.429,33.602,101,16.463,26.672,55,22,1586.75,14.3,2.0,6548.031,102.062,149705.719,0.33,,,,,,,,1298,35.722752,51.341049,8,3.04,0.0
169335,2024-09-23 12:03:30,2024-09-21 11:37:51,159,74,False,9.5,32.32,75,12.215,26.672,55,22,1621.0,14.3,2.0,6548.035,70.75,150372.609,0.33,,,,,,,,1298,35.722752,51.341049,8,3.04,0.0
169835,2024-09-23 12:03:30,2024-09-21 11:37:51,159,74,False,9.5,32.657,75,13.721,33.957,55,23,1690.5,14.3,2.0,6548.039,77.75,150886.203,0.33,,,,,,,,1298,35.722752,51.341049,8,3.04,0.0
170335,2024-09-23 12:03:31,2024-09-21 11:37:53,159,74,False,9.5,32.097,85,16.266,31.699,55,24,1770.25,14.3,2.0,6548.043,90.25,151719.094,0.33,,,,,,,,1298,35.722881,51.341057,8,2.88,-0.005585053606381735
170835,2024-09-23 12:03:31,2024-09-21 11:37:53,159,74,False,9.571,31.985,81,14.232,29.227,55,25,1840.75,14.3,2.0,6548.047,83.125,152354.203,0.33,,,,,,,,1298,35.722881,51.341057,8,2.88,0.0
171335,2024-09-23 12:03:31,2024-09-21 11:37:53,159,74,False,9.571,32.002,77,13.684,30.487,55,26,1905.0,14.3,2.0,6548.047,80.0,153019.641,0.33,,,,,,,,1298,35.722881,51.341057,8,2.88,0.0
171835,2024-09-23 12:03:31,2024-09-21 11:37:53,159,74,False,9.5,31.783,84,18.703,39.105,56,27,1959.0,14.3,2.0,6548.051,97.0,153686.703,0.33,,,,,,,,1298,35.722881,51.341057,8,2.88,0.0
172335,2024-09-23 12:03:33,2024-09-21 11:37:55,159,74,False,9.429,31.82,94,16.299,31.296,56,28,2098.0,14.3,2.0,6548.055,96.875,154830.875,0.33,,,,,,,,1298,35.723022,51.341072,7,4.94,0.07190756518216646
172835,2024-09-23 12:03:33,2024-09-21 11:37:55,159,74,False,9.571,31.736,78,14.432,31.012,56,29,2127.75,14.3,2.0,6548.059,83.812,155485.828,0.33,,,,,,,,1298,35.723022,51.341072,7,4.94,0.0
173335,2024-09-23 12:03:33,2024-09-21 11:37:55,159,74,False,9.429,31.112,44,5.021,0.0,56,30,2102.0,14.4,2.0,6548.066,9.938,156101.188,0.33,,,,,,,,1298,35.723022,51.341072,7,4.94,0.0
173835,2024-09-23 12:03:33,2024-09-21 11:37:55,159,74,False,9.5,31.687,42,3.994,9.744,56,29,1491.0,14.3,3.0,6548.07,3.062,156219.469,0.33,,,,,,,,1298,35.723022,51.341072,7,4.94,0.0
174335,2024-09-23 12:03:35,2024-09-21 11:37:57,159,74,False,9.429,31.498,65,14.299,36.417,56,28,1334.25,14.3,3.0,6548.074,81.0,156460.562,0.33,,,,,,,,1299,35.723156,51.34108,8,2.77,-0.07574728953655346
174835,2024-09-23 12:03:35,2024-09-21 11:37:57,159,74,False,9.571,31.917,70,7.619,16.525,56,28,1306.5,14.3,3.0,6548.078,53.188,157007.078,0.33,,,,,,,,1299,35.723156,51.34108,8,2.77,0.0
175335,2024-09-23 12:03:35,2024-09-21 11:37:57,159,74,False,9.5,31.471,54,6.094,4.709,56,28,1268.75,14.3,3.0,6548.082,32.938,157268.281,0.33,,,,,,,,1299,35.723156,51.34108,8,2.77,0.0
175835,2024-09-23 12:03:35,2024-09-21 11:37:57,159,74,False,9.429,31.774,34,2.611,0.0,56,27,929.75,14.4,4.0,6548.086,11.062,157411.266,0.33,,,,,,,,1299,35.723156,51.34108,8,2.77,0.0
176335,2024-09-23 12:03:36,2024-09-21 11:37:59,159,74,False,9.071,32.283,54,7.586,57.346,56,26,585.25,14.2,4.0,6548.086,49.25,157511.75,0.33,,,,,,,,1300,35.723286,51.34108,8,0.0,-0.09669124056048621
176835,2024-09-23 12:03:36,2024-09-21 11:37:59,159,74,False,9.571,33.957,95,28.793,64.105,56,25,1405.25,14.3,2.0,6548.09,95.5,157803.844,0.33,,,,,,,,1300,35.723286,51.34108,8,0.0,0.0
177335,2024-09-23 12:03:36,2024-09-21 11:37:59,159,74,False,9.571,33.659,103,36.781,65.555,56,25,1198.75,14.3,3.0,6548.094,93.688,158631.031,0.33,,,,,,,,1300,35.723286,51.34108,8,0.0,0.0
177835,2024-09-23 12:03:36,2024-09-21 11:37:59,159,74,False,9.5,32.999,105,49.211,65.555,57,26,1156.5,14.3,3.0,6548.098,93.625,159308.75,0.33,,,,,,,,1300,35.723286,51.34108,8,0.0,0.0
