Speed,Actual,Predicted
0,90447.406,83766.66
0,90625.828,83969.32
0,90850.031,84172.44
0,91054.969,84377.766
0,91284.25,84594.445
0,91492.266,84846.19
2,91659.844,85106.72
0,91781.594,85335.414
2,91956.531,85541.96
2,92131.578,85750.01
0,92340.297,85963.695
2,92496.703,86174.195
0,92680.047,86390.734
0,92874.469,86678.26
3,93095.656,86994.766
3,93247.828,87210.47
4,93433.609,87437.86
4,93634.078,87658.79
5,93834.609,87883.82
5,93979.859,88103.445
5,94155.406,88324.64
6,94325.984,88550.22
6,94518.656,88760.08
5,94648.297,88960.15
3,94806.859,89148.09
0,94968.594,89326.44
0,95162.75,89505.586
0,95319.141,89706.266
0,95499.281,89911.59
0,95674.891,90118.53
0,95904.141,90325.336
0,96057.891,90533.03
0,96224.875,90741.234
0,96417.953,90949.44
0,96623.0,91157.59
0,96781.547,91365.68
0,96964.016,91573.516
0,97155.281,91780.93
0,97372.438,91988.016
0,97534.016,92196.05
0,97716.984,92411.086
0,97897.281,92657.89
0,98118.094,92981.16
2,98282.016,93269.0
3,98470.547,93505.36
3,98642.438,93731.47
4,98877.828,93951.73
3,99023.031,94158.02
3,99211.672,94358.414
4,99404.594,94572.87
4,99614.609,94791.31
5,99759.938,95009.08
5,99945.672,95224.414
6,100111.062,95437.53
6,100311.75,95639.75
5,100469.5,95835.695
4,100655.516,96019.23
4,100824.391,96201.875
3,101036.062,96383.63
0,101184.234,96562.87
0,101359.141,96732.61
0,101555.844,96924.21
0,101767.688,97123.61
0,101948.984,97323.32
0,102140.922,97522.39
0,102331.141,97722.67
0,102594.344,97922.49
0,102729.062,98120.5
0,102919.938,98317.86
0,103130.266,98518.58
0,103343.703,98729.625
0,103504.766,98955.73
1,103711.359,99179.02
2,103899.875,99403.07
3,104116.234,99620.32
3,104266.453,99824.734
3,104461.578,100019.41
3,104643.156,100208.4
3,104865.719,100400.19
4,105027.25,100601.53
4,105215.078,100801.01
5,105421.172,101004.31
5,105621.406,101203.31
6,105764.531,101398.93
5,105949.75,101585.4
3,106134.203,101768.53
3,106348.547,101940.22
3,106499.406,102125.15
3,106704.141,102310.21
3,106894.891,102498.09
0,107133.75,102681.51
0,107285.219,102856.4
0,107491.406,103046.54
0,107675.031,103240.9
0,107910.25,103434.12
0,108070.281,103625.3
0,108261.938,103815.414
0,108468.609,104005.13
0,108709.406,104194.336
0,108861.234,104382.62
0,109056.25,104570.48
0,109243.734,104757.766
0,109473.797,104944.89
0,109633.203,105131.625
0,109826.578,105317.86
0,110024.344,105503.56
0,110241.312,105688.7
0,110402.375,105873.8
0,110599.75,106059.09
0,110792.047,106244.234
0,111026.922,106429.15
0,111189.094,106613.86
0,111378.406,106798.31
0,111581.469,106982.37
0,111798.828,107165.89
0,111968.828,107349.25
0,112153.969,107532.55
0,112342.734,107715.766
0,112563.094,107898.4
0,112718.531,108080.78
0,112898.219,108262.49
0,113093.375,108443.22
0,113322.266,108622.914
0,113474.359,108802.44
0,113659.312,108986.37
0,113850.734,109187.79
0,114076.812,109427.305
2,114240.0,109659.055
3,114433.703,109857.48
3,114631.734,110051.15
4,114865.688,110239.38
4,115011.016,110420.914
4,115191.891,110600.99
5,115372.469,110781.43
5,115543.625,110956.75
5,115682.672,111133.625
6,115829.172,111312.2
6,115968.938,111483.72
6,116149.609,111653.625
6,116266.359,111824.55
6,116444.109,112009.82
7,116612.719,112229.47
8,116818.969,112477.2
9,117021.516,112741.74
10,117299.422,113039.62
11,117592.891,113411.63
13,118001.844,113837.17
14,118189.281,114144.055
14,118420.078,114369.445
14,118631.359,114567.8
14,118848.953,114748.336
14,118986.156,114923.1
14,119147.0,115086.695
14,119298.5,115244.77
13,119443.469,115405.56
11,119554.125,115568.64
10,119683.953,115718.43
10,119817.375,115866.875
10,119969.688,116020.62
9,120073.281,116178.805
9,120224.297,116325.484
8,120375.578,116476.86
6,120553.016,116641.664
4,120679.125,116789.07
4,120828.797,116919.055
3,120980.453,117051.28
3,121157.719,117181.18
3,121276.406,117315.3
4,121422.578,117452.17
4,121583.422,117598.86
4,121776.188,117751.54
3,121906.016,117909.9
3,122053.125,118071.75
3,122212.953,118239.78
3,122393.062,118412.83
3,122511.266,118590.4
3,122671.125,118773.18
4,122832.203,118962.44
4,123025.609,119153.92
4,123150.469,119345.28
3,123313.188,119535.14
3,123481.59400000001,119728.96
3,123665.45300000001,119928.05
3,123798.641,120131.6
4,123953.20300000001,120341.27
4,124110.891,120552.02
4,124296.312,120762.06
4,124435.766,120969.96
4,124610.891,121171.3
3,124771.92199999999,121361.33
0,124978.266,121547.195
0,125125.688,121746.91
0,125326.438,121958.7
0,125508.65599999999,122170.67
0,125733.29699999999,122373.44
0,125894.312,122580.76
0,126087.34400000001,122803.51
2,126270.65599999999,123028.58
3,126511.188,123243.12
3,126652.891,123447.86
3,126849.29699999999,123650.78
4,127045.04699999999,123860.3
4,127251.562,124067.38
4,127405.57800000001,124273.81
5,127588.625,124487.45
5,127744.891,124699.49
5,127940.875,124911.86
6,128074.46900000001,125131.31
6,128244.42199999999,125345.914
5,128419.45300000001,125555.22
6,128649.766,125775.74
6,128774.78099999999,125997.73
6,128948.875,126217.72
6,129115.484,126433.02
4,129333.21900000001,126636.82
4,129480.65599999999,126838.195
4,129646.17199999999,127035.766
2,129817.90599999999,127226.95
0,130017.875,127417.695
0,130189.40599999999,127618.6
0,130372.188,127829.09
0,130569.609,128047.07
0,130804.78099999999,128274.09
2,131016.391,128502.84
3,131287.812,128723.83
4,131593.625,128941.945
5,131935.156,129160.95
5,132148.812,129377.01
5,132368.297,129591.74
5,132538.922,129805.51
5,132727.578,130014.63
5,132847.438,130215.16
3,132991.125,130406.88
0,133124.094,130595.98
0,133304.875,130795.555
0,133442.172,131003.31
0,133610.016,131215.56
0,133981.594,131435.61
0,134442.141,131669.19
3,134708.188,131906.52
4,135040.234,132133.84
5,135330.969,132355.89
6,135596.828,132580.73
7,135712.0,132808.67
7,135911.875,133028.48
7,136106.094,133235.06
5,136337.391,133421.34
3,136459.047,133598.4
0,136610.344,133775.45
0,136776.734,133958.97
0,136977.172,134143.78
0,137125.141,134321.1
0,137291.609,134488.2
0,137467.812,134643.81
0,137673.578,134787.52
0,137824.75,134919.66
0,138120.984,135043.88
0,138482.234,135166.83
1,138976.406,135302.7
3,139402.0,135444.11
4,139823.234,135578.06
5,140069.094,135862.66
6,140382.656,135874.03
6,140515.141,136023.16
6,140697.594,136183.22
6,140902.031,136335.84
5,141105.734,136487.36
5,141256.719,136632.23
4,141423.312,136780.14
3,141574.953,136919.2
0,141755.047,137069.2
0,141901.688,137215.88
0,142063.609,137416.38
0,142240.891,137698.3
2,142425.547,137929.47
3,142546.812,138106.8
3,142688.531,138284.72
3,142839.984,138466.14
4,143032.5,138659.31
4,143137.344,138851.42
5,143271.375,139038.8
5,143410.328,139217.08
4,143563.344,139387.08
3,143692.5,139544.34
0,143843.906,139703.02
0,144006.859,139855.5
0,144222.547,140020.0
0,144367.5,140184.5
0,144546.906,140351.56
0,144717.719,140520.22
0,144933.047,140690.23
0,145103.297,140861.02
0,145287.0,141032.34
0,145473.906,141204.08
0,145722.531,141376.14
0,145892.641,141548.44
0,146094.203,141720.94
0,146291.703,141893.62
0,146528.406,142066.5
0,146653.641,142239.58
0,146825.656,142412.86
0,147001.266,142586.38
0,147190.922,142760.14
0,147321.25,142934.17
0,147487.125,143108.48
0,147656.578,143283.03
0,147852.891,143457.84
0,147990.469,143633.31
0,148146.312,143809.12
0,148298.438,143985.28
0,148517.672,144162.2
0,148641.656,144339.56
0,148814.125,144517.27
0,148973.828,144695.73
0,149156.891,144875.1
0,149302.922,145054.9
0,149472.609,145235.11
0,149675.625,145416.22
0,149895.656,145597.9
0,150039.016,145780.14
0,150215.453,145963.08
0,150384.172,146147.17
0,150571.844,146334.62
0,150724.25,146536.45
0,150881.094,146798.61
0,151038.438,147169.2
2,151220.078,147496.48
3,151334.594,147718.92
3,151480.828,147911.81
3,151630.875,148093.94
0,151813.953,148265.52
0,151958.812,148420.97
0,152120.469,148590.73
0,152309.281,148764.83
0,152526.516,148942.53
0,152674.547,149128.92
0,152875.219,149348.53
0,153062.625,149646.05
2,153259.656,149920.11
3,153400.0,150124.66
3,153559.609,150313.4
3,153709.859,150496.48
4,153895.266,150680.94
3,154007.219,150856.17
4,154158.359,151030.9
4,154315.938,151210.75
5,154495.797,151397.77
5,154598.984,151579.75
6,154728.031,151764.55
6,154852.625,151947.08
7,154993.172,152135.69
7,155094.016,152321.12
8,155208.609,152499.53
8,155321.172,152644.75
9,155451.906,152786.8
9,155550.875,152940.58
10,155666.953,153108.0
10,155786.234,153283.6
11,155920.953,153468.56
11,156032.641,153648.83
12,156151.781,153809.47
12,156267.719,153925.55
11,156420.203,154062.58
10,156515.531,154189.47
9,156633.156,154308.45
9,156761.234,154425.31
9,156896.625,154550.11
8,157003.062,154678.28
6,157147.203,154814.5
6,157289.266,154947.53
7,157450.234,155099.98
7,157561.312,155245.2
7,157696.938,155399.62
8,157841.859,155572.03
8,158033.953,155754.42
9,158163.828,155928.27
9,158328.234,156080.75
10,158486.922,156224.62
9,158678.031,156368.97
7,158817.25,156516.66
6,158960.891,156666.4
6,159121.672,156834.0
6,159313.234,157013.84
6,159420.125,157193.0
7,159590.156,157369.47
6,159751.734,157521.03
3,159942.969,157666.28
0,160102.703,157804.05
0,160288.047,157945.47
0,160492.766,158099.34
0,160729.609,158243.05
0,160946.078,158385.08
0,161093.594,158537.92
0,161213.078,158737.42
0,161721.25,159050.58
3,162299.141,159357.97
4,162672.906,159545.14
5,162953.094,159694.61
5,163177.062,159838.03
5,163314.922,159984.52
5,163503.609,160140.95
6,163683.797,160307.58
6,163872.594,160449.05
4,164009.5,160584.38
0,164163.469,160722.73
2,164316.922,160922.11
3,164528.438,161109.95
4,164655.438,161264.6
4,164809.5,161408.84
5,164978.531,161563.33
5,165176.453,161714.98
5,165298.094,161868.89
6,165457.469,162030.11
5,165630.281,162176.73
5,165822.953,162320.58
4,165966.359,162461.56
3,166132.484,162602.36
3,166287.344,162749.12
3,166483.984,162898.8
3,166615.75,163046.12
3,166781.609,163195.58
3,166951.922,163354.97
4,167206.938,163537.4
5,167373.0,163720.2
5,167498.938,163882.61
5,167677.516,164049.16
6,167898.031,164234.7
6,168020.375,164405.44
6,168156.172,164564.53
4,168309.672,164718.1
3,168472.938,164874.55
4,168599.203,165065.95
4,168771.766,165256.78
5,168954.422,165454.27
5,169210.016,165646.22
6,169438.031,165838.94
6,169690.578,166002.62
4,169827.391,166151.84
0,170047.062,166298.12
0,170194.328,166440.23
0,170367.969,166612.5
0,170858.781,166804.33
0,171710.891,167064.84
1,172074.281,167424.58
4,172527.469,167786.38
5,172934.547,168010.62
6,173173.375,168177.52
6,173342.891,168330.12
6,173534.359,168484.34
6,173737.688,168642.12
6,173964.078,168798.27
5,174107.219,168948.72
4,174292.594,169097.45
3,174444.547,169248.75
3,174634.203,169404.6
3,174753.344,169552.78
3,174896.953,169690.45
0,175072.578,169838.62
0,175421.188,170030.84
0,176205.797,170476.45
3,177560.984,171079.44
5,177998.344,171513.73
7,178313.484,171761.31
8,178503.609,171920.34
9,178724.797,172091.5
10,179066.547,172279.98
11,179426.672,172446.75
11,179527.984,172584.42
10,179685.0,172722.7
10,179815.891,172855.19
9,179980.938,172991.31
9,180097.75,173123.9
7,180240.125,173264.67
5,180375.859,173412.89
5,180526.391,173552.42
5,180632.062,173694.78
6,180916.281,173906.3
7,181586.609,174326.58
9,182678.547,174843.9
10,183016.156,175275.84
12,183286.547,175498.22
12,183538.438,175651.72
13,183866.172,175835.56
14,184072.484,176042.64
14,184279.297,176235.52
15,184480.344,176414.44
15,184661.688,176560.61
14,184771.578,176702.73
12,184900.078,176846.52
11,185052.969,176975.06
10,185167.328,177102.19
9,185246.578,177231.77
9,185385.469,177357.67
8,185509.781,177488.77
7,185627.188,177624.81
7,185710.672,177760.34
6,185834.297,177907.8
7,186026.359,178061.83
7,186215.781,178213.11
7,186333.641,178374.08
8,186498.375,178540.67
8,186670.219,178694.7
8,186842.453,178833.73
8,186953.969,178967.27
8,187082.844,179096.61
8,187245.281,179216.6
7,187404.125,179343.1
6,187530.391,179472.61
6,187638.0,179598.6
6,187774.844,179732.66
6,187952.422,179908.05
7,188169.422,180198.03
9,188454.203,180484.11
9,188610.484,180678.78
10,188853.719,180848.34
10,188999.688,181020.69
10,189216.922,181215.7
11,189495.766,181466.11
12,189939.5,181756.9
13,190249.312,182098.08
15,190728.484,182494.86
15,191024.312,182652.45
15,191248.672,182775.3
14,191356.172,182917.1
11,191535.812,183070.81
9,191702.078,183214.08
7,191896.484,183358.86
7,192025.609,183498.97
7,192209.844,183634.72
7,192599.359,183798.38
8,193549.25,184071.44
9,193934.734,184468.34
10,194315.969,184823.33
11,194610.531,185037.83
12,194900.578,185188.4
12,195068.938,185328.94
12,195276.078,185485.39
13,195531.516,185756.66
14,195992.188,186107.78
15,196176.516,186339.84
15,196343.625,186480.56
14,196491.641,186620.06
13,196676.031,186757.45
12,196795.797,186890.0
11,196925.859,187015.52
10,197055.609,187138.11
8,197180.922,187272.22
6,197275.359,187404.42
5,197402.844,187534.83
4,197542.188,187677.19
5,197878.25,187886.7
6,198570.328,188273.75
8,199344.359,188716.45
10,199638.562,189105.38
11,199961.391,189427.47
12,200316.078,189785.8
13,200815.281,190166.25
14,201054.469,190426.53
12,201289.797,190604.05
10,201444.703,190761.9
8,201593.328,190919.4
8,201750.031,191079.58
7,201946.438,191261.23
8,202185.469,191511.36
9,202715.312,191756.89
9,203029.391,191936.64
9,203235.016,192091.34
9,203352.906,192239.03
9,203536.578,192375.7
8,203688.891,192507.69
8,203847.938,192626.81
6,203958.469,192762.77
6,204070.766,192888.72
6,204181.391,193012.56
5,204355.0,193137.62
5,204491.969,193263.97
6,204634.656,193432.67
6,204823.188,193657.05
7,205201.234,193945.72
8,205325.469,194132.31
8,205429.484,194276.52
8,205577.328,194436.6
9,205822.172,194614.81
9,205935.656,194774.38
7,206101.922,194917.27
6,206260.25,195052.56
6,206410.141,195184.52
5,206509.25,195321.06
5,206620.0,195449.39
5,206732.984,195573.66
3,206879.953,195711.33
2,206960.922,195847.0
0,207073.656,195996.33
0,207217.766,196288.2
0,207789.469,197087.77
3,208518.078,197792.58
4,208829.391,198235.67
6,209008.047,198502.94
6,209175.609,198725.73
8,209442.938,199011.6
9,209790.406,199283.7
9,209953.75,199449.27
9,210080.062,199598.62
8,210159.188,199742.14
8,210322.391,199895.72
9,210491.812,200114.38
9,210928.078,200315.67
10,211031.516,200470.64
10,211134.812,200601.66
9,211250.938,200739.08
9,211390.844,200877.47
9,211480.453,201033.2
9,211618.234,201179.42
8,211764.719,201319.4
7,211925.766,201452.7
5,212035.0,201590.55
4,212164.672,201722.02
4,212296.672,201859.61
4,212448.375,201997.31
4,212560.484,202130.47
4,212783.641,202256.84
4,213071.328,202382.61
3,213206.797,202519.47
0,213280.266,202660.47
0,213403.75,202790.52
0,213530.547,202930.66
0,213683.578,203071.86
0,213828.594,203215.45
0,213951.703,203363.45
0,214045.109,203517.89
0,214173.281,203683.64
0,214259.734,203890.67
0,214499.312,204269.5
0,215237.141,204970.98
3,215943.922,205489.23
4,216169.953,205782.31
5,216360.609,205957.78
4,216568.125,206117.83
3,216753.766,206273.84
3,216908.625,206458.53
4,217082.344,206681.92
4,217281.922,206878.17
5,217464.344,207034.95
4,217578.734,207186.14
0,217698.359,207345.47
0,217839.984,207488.05
0,217979.953,207663.6
0,218068.406,207902.81
0,218469.5,208373.17
0,219252.25,209163.69
3,219995.5,209713.31
4,220241.922,210038.0
5,220521.109,210235.62
5,220680.953,210396.48
5,220942.219,210542.48
3,221125.156,210682.02
0,221295.266,210830.3
0,221463.75,211000.25
0,222046.375,211407.61
0,222496.656,212279.52
2,222760.297,212999.52
4,222966.125,213401.22
5,223091.969,213665.73
6,223259.297,213931.78
7,223489.344,214194.48
8,223678.359,214410.86
8,223863.766,214592.02
6,223982.531,214744.16
3,224148.969,214885.33
0,224321.75,215017.81
0,224541.531,215143.22
0,224682.922,215270.1
0,224888.109,215383.97
0,225175.922,215496.39
0,225357.188,215608.42
0,225448.0,215720.47
0,225548.281,215832.92
0,225665.266,215946.95
0,225972.906,216066.23
0,226125.172,216209.5
0,226729.016,216494.31
0,227779.656,217234.52
4,228458.672,217833.75
6,228818.125,218083.75
7,229110.281,218267.16
8,229342.781,218477.7
9,229757.5,218796.84
11,230248.375,219304.75
14,230870.312,219975.31
15,231221.578,220385.89
16,231642.25,220699.06
16,231831.859,220943.81
14,232021.516,221198.66
15,232523.328,221803.08
18,233326.078,222620.78
17,233470.562,222813.69
16,233657.484,222984.17
15,233810.297,223148.53
14,234011.453,223317.19
14,234151.859,223543.27
15,234551.281,223860.34
14,234748.359,224014.75
13,234930.797,224163.9
13,235065.703,224301.75
13,235204.844,224431.33
11,235355.047,224567.22
11,235532.422,224704.38
11,235833.422,224950.0
12,236548.109,225331.98
12,236693.016,225539.7
10,236877.266,225702.62
8,237008.578,225860.61
8,237150.531,226019.06
8,237349.531,226186.48
8,238375.812,226375.8
9,239023.781,226623.58
10,239260.391,226855.61
10,239432.766,227024.61
10,239670.953,227185.12
10,239873.047,227372.36
11,240325.469,227572.23
11,240542.156,227715.77
9,240724.031,227854.92
9,240842.797,227978.5
8,240989.438,228110.86
8,241122.812,228247.11
8,241371.141,228410.61
9,242018.219,228730.31
10,243156.047,229370.05
12,244010.875,230075.22
14,244539.391,230497.34
15,244805.109,230717.98
16,245126.719,230882.22
16,245336.453,231025.36
16,245635.578,231175.33
17,245858.984,231354.14
17,246137.297,231509.34
17,246317.406,231631.66
17,246455.766,231742.5
16,246546.906,231858.61
16,246846.828,232040.77
17,247430.266,232547.45
18,247875.594,232888.9
18,248044.859,233032.52
18,248214.891,233137.69
17,248370.734,233240.34
17,248597.484,233336.48
16,248724.109,233434.52
15,248856.484,233528.6
14,249012.328,233615.67
13,249188.141,233698.38
11,249286.188,233787.1
8,249415.844,233875.31
7,249528.281,233953.66
7,249653.781,234044.08
6,249727.5,234129.56
5,249830.391,234217.98
4,249926.516,234308.69
4,250054.297,234398.66
3,250151.453,234490.44
2,250274.031,234588.61
0,250424.656,234708.9
2,250968.047,234983.22
3,251718.375,235394.95
5,252101.0,235726.36
6,252318.062,235931.94
7,252534.719,236084.81
7,252690.172,236204.1
7,252854.891,236327.67
7,253046.797,236501.69
9,253354.781,236759.06
9,253482.406,236901.9
9,253708.062,237067.78
10,254159.266,237393.03
12,255041.625,237787.58
12,255197.84399999998,237941.17
11,255406.125,238066.45
11,255591.06199999998,238201.23
11,255908.68800000002,238386.48
12,256149.68800000002,238601.67
12,256430.90600000002,238726.78
12,256668.0,238818.2
13,256935.93800000002,238899.17
13,257049.90600000002,238977.17
12,257182.81199999998,239057.88
11,257286.68800000002,239130.97
10,257433.18800000002,239198.4
10,257578.90600000002,239274.31
11,258088.81199999998,239464.6
12,259052.375,239803.28
